,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,11765000.000,,,,14758000.000
IncreaseDecreaseInDeferredRevenue,,,29000.000,,,,424000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-328000.000,,,,415000.000
IncreaseDecreaseInPrepaidExpense,,,4948000.000,,,,3336000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,3660.000,14387.000,22847.000,34904.000,-44746.000,59063.000
InterestExpense,997000.000,7804000.000,7555000.000,7549000.000,7529000.000,7588000.000,7606000.000
InterestPaid,,,646000.000,,,,743000.000
NetCashProvidedByUsedInFinancingActivities,,,-43956000.000,,,,-15848000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-43956000.000,,,,-15848000.000
NetCashProvidedByUsedInInvestingActivities,,,-46565000.000,,,,-26985000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-46565000.000,,,,-26985000.000
NetCashProvidedByUsedInOperatingActivities,,,77539000.000,,,,78260000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,77539000.000,,,,78260000.000
NetIncomeLoss,21435000.000,19412000.000,27044000.000,26633000.000,20874000.000,24388000.000,33215000.000
NumberOfReportableSegments,,,,,,,1.000
OperatingIncomeLoss,35789000.000,38996000.000,47383000.000,50557000.000,43820000.000,46447000.000,60353000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,-45000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-27000.000,-28000.000,28000.000,138000.000,2000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,45000.000,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,-18000.000,,,,
OtherNonoperatingIncomeExpense,34000.000,103000.000,510000.000,183000.000,4329000.000,99000.000,287000.000
OtherSalesRevenueNet,2436000.000,2275000.000,2369000.000,2459000.000,2557000.000,2519000.000,2322000.000
PaymentsForRepurchaseOfCommonStock,,,34591000.000,,,,399000.000
PaymentsOfDividends,,,8694000.000,,,,8579000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,331000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,27395000.000,,,,35917000.000
PensionExpense,1100000.000,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,-43000.000,,,,-5285000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,195000.000,,,,10075000.000
RepaymentsOfLongTermDebt,,,628000.000,,,,1254000.000
Revenues,202698000.000,198215000.000,202805000.000,204557000.000,205536000.000,206727000.000,207427000.000
SalesRevenueNet,202698000.000,198215000.000,202805000.000,204557000.000,205536000.000,206727000.000,207427000.000
SellingGeneralAndAdministrativeExpense,52359000.000,47820000.000,43893000.000,43482000.000,48807000.000,48615000.000,45733000.000
ShareBasedCompensation,,,3046000.000,,,,2427000.000
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,517.000
StockholdersEquityOther,,618000.000,,,,,
TreasuryStockSharesAcquired,,,,,,,700.000
TreasuryStockValueAcquiredCostMethod,,5932000.000,34591000.000,,,,399000.000
WeightedAverageNumberOfDilutedSharesOutstanding,5843313.000,5875588.000,5810639.000,5766312.000,5755161.000,-11561152.000,5730901.000
WeightedAverageNumberOfSharesOutstandingBasic,5843313.000,5871928.000,5796252.000,5743465.000,5720257.000,-11516406.000,5671838.000
