,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CommonStockValue,74702.000,80401.000,82501.000,83736.000,83736.000,83736.000,83277.000,83277.000,83997.000,86922.000,91248.000,95352.000,97634.000,100734.000,102234.000,104414.000,108273.000,124173.000,133690.000
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,,177507.000
DeferredRevenue,,,,,,,,,,,,,50000.000,50000.000,,,,,
DeferredRevenueCurrent,,,,,,,,,,,,,50000.000,50000.000,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,2350159.000,,,,2269281.000,,,,2502585.000
DeferredTaxAssetsNet,,,,,,,1461368.000,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,6912233.000,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,-1461368.000,,,,2350159.000,,,,2269281.000,,,,2502582.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-19837083.000,-20507045.000,-20759962.000,-16945578.000,-17457776.000,-18079670.000,-19379130.000,-20311988.000,21578502.000,22146823.000,24151280.000,25187931.000,25571630.000,26029987.000,,,,,
DueFromEmployeesCurrent,,,,,,,,,,,207.000,199.000,206.000,196.000,189.000,173.000,176.000,164.000,159.000
DueToRelatedPartiesCurrent,168189.000,119545.000,147437.000,27950.000,5345.000,15348.000,25543.000,24772.000,16017.000,25606.000,51098.000,31123.000,34207.000,77929.000,78174.000,72839.000,121525.000,78802.000,99526.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,7059.000,,13546.000,9597.000,6225.000,2816.000,,,,,
GeneralAndAdministrativeCostsInInventoryAmountIncurred,935904.000,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesCurrent,,,,,,,,,,,,,,,50000.000,50000.000,50000.000,,
InterestPayableCurrent,34379.000,32098.000,34354.000,34626.000,31192.000,32314.000,31948.000,31297.000,30238.000,30906.000,,,,,7503.000,17399.000,28578.000,37731.000,28632.000
InterestReceivableCurrent,,,,,2929.000,2884.000,515.000,194.000,74.000,120.000,128.000,171.000,39.000,83.000,128.000,171.000,39.000,,
Liabilities,824663.000,673137.000,686878.000,463098.000,418047.000,460761.000,487972.000,509748.000,721359.000,816522.000,802383.000,820609.000,904094.000,927158.000,1263320.000,1296497.000,1409208.000,1280829.000,1346853.000
LiabilitiesAndStockholdersEquity,68572.000,75976.000,54875.000,3765785.000,3209366.000,2573426.000,1778100.000,1027599.000,546008.000,366419.000,189731.000,196228.000,115686.000,108344.000,85872.000,88786.000,110637.000,61832.000,46211.000
LiabilitiesCurrent,824663.000,673137.000,686878.000,463098.000,418047.000,460761.000,487972.000,509748.000,721359.000,816522.000,802383.000,820609.000,904094.000,927158.000,1263320.000,1296497.000,1409208.000,1280829.000,1346853.000
LoansPayableToBankCurrent,,,,,,,0.000,,,,,,,,,,,,
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,155522.000,,,,,,,,,
NotesPayableCurrent,13900.000,13900.000,6000.000,3500.000,0.000,0.000,0.000,,,,,,,60000.000,355326.000,370744.000,378949.000,361152.000,144418.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,19713.000,20043.000,18665.000,68063.000
OperatingLossCarryforwards,,,,,,,,,,,,,,,6674357.000,,,,7360544.000
OtherAssetsCurrent,,,,,,,,,,,,,,,7349.000,13380.000,19907.000,24214.000,
OtherRestrictedAssetsCurrent,,,,,,,,,,,,,,,,,,,29008.000
PrepaidExpense,12938.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,-391.000,11905.000,12271.000,30016.000,48842.000,74005.000,54032.000,14941.000,13473.000,13771.000,13741.000,12814.000,36134.000,14504.000,12209.000,11168.000,11354.000,10575.000,10233.000
PropertyPlantAndEquipmentGross,,,,,,,,,179256.000,183213.000,177163.000,170474.000,176504.000,168119.000,162430.000,148578.000,151066.000,140683.000,136143.000
PropertyPlantAndEquipmentNet,2512.000,1901.000,1896.000,1864.000,17551.000,21028.000,19365.000,17677.000,15920.000,15166.000,13676.000,12278.000,11864.000,10551.000,9521.000,8135.000,7729.000,6728.000,6088.000
RelatedPartyDepositLiabilities,,,,,,,,,,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,8771.000,18960.000,10865.000,34867.000,5625.000,0.000,174561.000,152512.000,184823.000,194921.000,32488.000,24147.000,2775.000,20405.000,4554.000,4970.000,20630.000,19404.000,
RetainedEarningsAccumulatedDeficit,-2264854.000,-2264854.000,-2264854.000,-2264854.000,-2264854.000,-2264854.000,-2264854.000,-2264854.000,-2264854.000,-2264854.000,-2264854.000,-2264854.000,-2264854.000,-2264854.000,-29362106.000,-29623493.000,-29809643.000,-30107475.000,-30475850.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,24487500.000,22626250.000,32625000.000,32625000.000,32550000.000,32550000.000,32550000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,0.110,0.110,0.100,0.110,0.100,0.100,0.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,24525000.000,22645000.000,32625000.000,32625000.000,32550000.000,32550000.000,32550000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,0.110,0.110,0.100,0.110,0.100,0.100,0.100
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,37500.000,18750.000,,,,,
SharesOutstanding,,,,,,,1290128.000,,,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,,0.000,0.000,,,,,,,,,,,,,
ShortTermInvestments,,,,,2814720.000,1690249.000,915077.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,,,,,
StockholdersEquity,-756091.000,-597161.000,-632003.000,3302687.000,2791319.000,2112665.000,1290128.000,517851.000,-175351.000,-450103.000,-612652.000,-624381.000,-788408.000,-818814.000,-1177448.000,-1207711.000,-1298571.000,-1218997.000,-1300642.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-756091.000,-597161.000,-632003.000,3302687.000,2791319.000,2112665.000,1290128.000,517851.000,-175351.000,-450103.000,-612652.000,-624381.000,-788408.000,-818814.000,-1177448.000,-1207711.000,-1298571.000,-1218997.000,-1300642.000
StockholdersEquityNoteSubscriptionsReceivable,-11250.000,,,,,,,,,,,,,,,,,,
TreasuryStockShares,,,,,,432000.000,231540.000,231540.000,231540.000,231540.000,231540.000,231540.000,231540.000,231540.000,231540.000,231540.000,231540.000,231540.000,231540.000
TreasuryStockValue,,,,,,-43039.000,-20249.000,-20249.000,20249.000,20249.000,20249.000,20249.000,20249.000,20249.000,20249.000,20249.000,20249.000,20249.000,20249.000
