,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
PaymentsForProceedsFromProductiveAssets,,-1414000.000,1824000.000,5924000.000,-3611000.000,462000.000,-3315000.000
PaymentsForRepurchaseOfCommonStock,90623000.000,91757000.000,89020000.000,65830000.000,76129000.000,120893000.000,157809000.000
PaymentsForSoftware,,18700000.000,12900000.000,19500000.000,42400000.000,28400000.000,21700000.000
PaymentsOfDebtIssuanceCosts,,628000.000,363000.000,0.000,306000.000,320000.000,0.000
PaymentsOfDividendsCommonStock,,,,,11491000.000,12217000.000,14785000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,891000.000,146000.000,139000.000,1249000.000,1828000.000,6472000.000
PaymentsToAcquireProductiveAssets,83945000.000,79764000.000,90182000.000,72606000.000,72212000.000,42145000.000,34684000.000
PaymentsToAcquireShortTermInvestments,,,-15000000.000,-47500000.000,81000000.000,99680000.000,49300000.000
PaymentsToDevelopSoftware,,4900000.000,3800000.000,8700000.000,11600000.000,13000000.000,15900000.000
PreOpeningCosts,,5900000.000,4000000.000,3300000.000,1400000.000,300000.000,
ProceedsFromLinesOfCredit,156712000.000,117263000.000,134865000.000,124289000.000,320230000.000,556856000.000,553415000.000
ProceedsFromSaleOfShortTermInvestments,,,,,91500000.000,111580000.000,40100000.000
ProceedsFromStockOptionsExercised,11923000.000,6825000.000,2185000.000,1479000.000,55000.000,438000.000,438000.000
ProfitLoss,83124000.000,77225000.000,63243000.000,53026000.000,56888000.000,57884000.000,102336000.000
RepaymentsOfLinesOfCredit,156712000.000,117263000.000,134865000.000,124289000.000,320230000.000,556856000.000,538035000.000
RestructuringCharges,,,,,,12100000.000,
RevenueRecognitionGiftCardsBreakage,,1200000.000,1500000.000,1500000.000,1600000.000,3300000.000,1300000.000
Revenues,1673999000.000,1715862000.000,1809486000.000,1765789000.000,1761324000.000,1725777000.000,1785316000.000
SalesReturnsAndAllowancesGoods,,2200000.000,2300000.000,1800000.000,1900000.000,1100000.000,
SalesRevenueNet,1673999000.000,1715862000.000,1809486000.000,1765789000.000,1761324000.000,1725777000.000,1785316000.000
SellingGeneralAndAdministrativeExpense,452459000.000,477076000.000,510918000.000,485653000.000,470686000.000,469898000.000,454143000.000
ShareBasedCompensation,8045000.000,9286000.000,14253000.000,21210000.000,17783000.000,21119000.000,28040000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,2700000.000,1300000.000,900000.000,100000.000,500000.000,700000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,42.150,42.150,42.150,,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,18793.000,2200.000,2089.000,21788.000,29654.000,83344.000
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,331000.000,200000.000,300000.000,336000.000,397000.000,217000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,188000.000,68000.000,49000.000,2000.000,15000.000,15000.000
StockIssuedDuringPeriodValueStockOptionsExercised,11923000.000,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,80400000.000,14700000.000,,,
StockRepurchasedAndRetiredDuringPeriodShares,,-1944000.000,-1800000.000,-1298000.000,-1493000.000,-2008000.000,-1947000.000
StockRepurchasedAndRetiredDuringPeriodValue,90623000.000,,,,,,
TreasuryStockSharesAcquired,,14000.000,10000.000,9000.000,2000.000,4000.000,3000.000
TreasuryStockValueAcquiredCostMethod,,598000.000,521000.000,456000.000,107000.000,257000.000,249000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-3344000.000,-158000.000,-54000.000,-156000.000,-242000.000,-1996000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-5000.000,-39000.000,-851000.000,-43000.000,-60000.000,-46000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,800000.000,200000.000,400000.000,400000.000,400000.000,300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,430000.000,475000.000,490000.000,833000.000,3800000.000,688000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,112000.000,100000.000,349000.000,1070000.000,0.000,250000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,3729000.000,743000.000,1347000.000,-807000.000,-3892000.000,1673000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-1644000.000,-1394000.000,-1441000.000,-637000.000,-596000.000,-1141000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,2454000.000,1804000.000,1881000.000,0.000,2356000.000,0.000
ValuationAllowancesAndReservesDeductions,,-4832000.000,-2137000.000,-26000.000,-2343000.000,-585000.000,-1144000.000
WeightedAverageNumberOfDilutedSharesOutstanding,27436000.000,25668000.000,24276000.000,22835000.000,21924000.000,20702000.000,18959000.000
WeightedAverageNumberOfSharesOutstandingBasic,27084000.000,25459000.000,24092000.000,22537000.000,21681000.000,20438000.000,18584000.000
