,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CashFlowHedgeGainReclassifiedToEarnings,3063000.000,2391000.000,1871000.000,1433000.000,1127000.000,759000.000,398000.000,54000.000,,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,97758000.000,150403000.000,82883000.000,81669000.000,86396000.000,135233000.000,204521000.000,-58859000.000,109069000.000,151444000.000,157975000.000,-353681000.000,,,,,,,,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-24000.000,-31000.000,-21000.000,-14000.000,-19000.000,-12000.000,-10000.000,-11000.000,-18000.000,-18000.000,-14000.000,-12000.000,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,97734000.000,150372000.000,82862000.000,81655000.000,86377000.000,135221000.000,204511000.000,-58870000.000,109051000.000,151426000.000,157961000.000,-353693000.000,,,,,,,,,,
ContributionOfProperty,5833000.000,,,,,,,,,,,,,,,,,,,,,,,,,
CostsAndExpenses,399997000.000,163688000.000,155183000.000,400435000.000,406261000.000,260894000.000,397253000.000,447033000.000,475607000.000,455598000.000,525698000.000,799611000.000,554837000.000,584279000.000,561683000.000,1240383000.000,689161000.000,816699000.000,2968006000.000,570427000.000,528931000.000,750613000.000,464729000.000,368915000.000,448823000.000,368229000.000
CurrentIncomeTaxExpenseBenefit,2050000.000,1565000.000,975000.000,-737000.000,1426000.000,1109000.000,-1859000.000,-1345000.000,422000.000,-2511000.000,7220000.000,-4145000.000,1000000.000,7355000.000,-660000.000,-5070000.000,149000.000,-84000.000,-422000.000,0.000,3000.000,-1000.000,113000.000,-7305000.000,-1890000.000,-1316000.000
DeferredIncomeTaxExpenseBenefit,10760000.000,112804000.000,125164000.000,36110000.000,57573000.000,89320000.000,51975000.000,49713000.000,51098000.000,75538000.000,93976000.000,-15730000.000,75361000.000,92562000.000,94147000.000,-185525000.000,-53950000.000,-77311000.000,-594425000.000,-48184000.000,-65169000.000,-109983000.000,357438000.000,-262742000.000,-37586000.000,-36911000.000
DepreciationDepletionAndAmortization,107728000.000,110250000.000,122890000.000,127335000.000,156120000.000,160589000.000,179587000.000,188428000.000,201159000.000,223446000.000,219530000.000,247381000.000,235265000.000,268509000.000,285658000.000,300113000.000,283519000.000,322411000.000,316147000.000,321216000.000,312292000.000,304016000.000,284569000.000,270705000.000,240407000.000,220035000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,-24269000.000,,-24535000.000,-26076000.000,23783000.000,127407000.000,9851000.000,-102419000.000,207783000.000,102757000.000,-4761000.000,2761000.000,30432000.000,-27845000.000,-36577000.000,20163000.000
DividendsPreferredStockCash,,,,,,,,,269000.000,,,,,,,,,,,,,,,,,
EarlyRepaymentOfSubordinatedDebt,,,,,,,,,,,,,,,,,,,,,,,,,275121000.000,
EarningsPerShareBasic,0.160,1.730,1.750,0.540,0.840,1.280,0.700,0.690,0.730,1.140,1.720,-0.500,0.920,1.270,1.330,-2.990,-0.630,-0.730,-9.140,-0.850,-0.840,-1.330,-2.470,-0.680,-0.240,-0.180
EarningsPerShareDiluted,0.160,1.710,1.740,0.530,0.830,1.270,0.700,0.680,0.720,1.140,1.710,-0.510,0.910,1.260,1.320,-2.960,-0.630,-0.730,-9.140,-0.850,-0.840,-1.330,-2.470,-0.680,-0.240,-0.180
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,,,,0.350,0.350,0.350,-0.700,0.350,0.350
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,,,13196000.000,,-4114000.000,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,8812000.000,408000.000,,-3003000.000,6290000.000,1744000.000,-17732000.000,14348000.000,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,1899000.000,,,,,,,,,,,,,,,,,,,,,,,
GainLossOnOilAndGasHedgingActivity,-134438000.000,113618000.000,138892000.000,-93215000.000,-29403000.000,100025000.000,-6421000.000,21710000.000,-31257000.000,30192000.000,-665000.000,-228000.000,,,,,,,,,,,,,,
GainLossOnSaleOfOilAndGasProperty,,1227000.000,13505000.000,,,-362000.000,99000.000,,,3387000.000,116274000.000,,10559000.000,1796000.000,-50000.000,15352000.000,3198000.000,-64776000.000,-359000.000,1146000.000,-1934000.000,-1861000.000,-189934000.000,9162000.000,-1274000.000,-1024000.000
GainLossOnSaleOfOtherAssets,,,,,,,,,,,,,,,,,,,,,,,,,3342000.000,3240000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,-5589000.000,-45000.000,,,90619000.000,-179396000.000,46541000.000,0.000,-1540000.000,
GeneralAndAdministrativeExpense,18413000.000,20913000.000,23144000.000,22515000.000,34368000.000,25209000.000,25034000.000,23962000.000,28885000.000,29213000.000,50368000.000,29528000.000,32334000.000,35555000.000,37070000.000,72252000.000,43980000.000,44987000.000,44821000.000,38828000.000,44796000.000,33523000.000,33908000.000,34651000.000,30617000.000,31943000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,869713000.000,,,,,,,
ImpairmentOfOilAndGasProperties,7638000.000,,,,17834000.000,,,,18414000.000,,,,17985000.000,,,,26417000.000,,,,14972000.000,,,,14703000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,241280000.000,133229000.000,,137764000.000,207971000.000,305287000.000,-79151000.000,185412000.000,251343000.000,251448000.000,-544288000.000,-159929000.000,-226690000.000,-2459965000.000,-146911000.000,-236924000.000,-411030000.000,-335504000.000,-443312000.000,-126447000.000,-104208000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,32224000.000,317518000.000,332374000.000,98203000.000,157445000.000,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,12810000.000,114369000.000,126139000.000,35373000.000,58999000.000,90429000.000,50116000.000,48368000.000,51520000.000,73027000.000,101196000.000,-19875000.000,76361000.000,99917000.000,93487000.000,-190595000.000,-53801000.000,-77395000.000,-594847000.000,-48184000.000,-65166000.000,-109984000.000,357551000.000,-270047000.000,-39476000.000,-38227000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3708000.000,,,,26498000.000,,,,-59385000.000,,,,-89471000.000,,,,-19316000.000,,,,-44059000.000,,,,-66214000.000,
IncreaseDecreaseInAccountsReceivable,44303000.000,,,,31348000.000,,,,13531000.000,,,,36936000.000,,,,-38045000.000,,,,-70700000.000,,,,10697000.000,
IncreaseDecreaseInAccruedTaxesPayable,,,,,4918000.000,,,,5899000.000,,,,5216000.000,,,,-9422000.000,,,,-5864000.000,,,,-9000000.000,
IncreaseDecreaseInDeferredCompensation,,,,,21815000.000,,,,-15756000.000,,,,-15658000.000,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,7861000.000,,,,5431000.000,,,,8379000.000,,,,15161000.000,,,,-44527000.000,,,,1135000.000,,,,4744000.000,
IncreaseDecreaseInProductionParticipationPlanLiability,-443000.000,2650000.000,853000.000,-3925000.000,935000.000,-953000.000,6217000.000,7625000.000,4407000.000,7723000.000,-10798000.000,-8312000.000,3636000.000,-3636000.000,,,,,,,,,,,,
IncreaseDecreaseInRoyaltiesPayable,-6534000.000,,,,15673000.000,,,,-9463000.000,,,,-1142000.000,,,,-46982000.000,,,,-55468000.000,,,,-5726000.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,794000.000,794000.000,,794000.000,794000.000,794000.000,-1588000.000,793000.000,704000.000,,,,,,,,,,,,,,,,
InterestAndOtherIncome,,,,,,129000.000,154000.000,,492000.000,797000.000,1083000.000,1037000.000,696000.000,593000.000,438000.000,602000.000,350000.000,520000.000,579000.000,907000.000,395000.000,636000.000,115000.000,146000.000,610000.000,443000.000
InterestExpense,14458000.000,15279000.000,16130000.000,16649000.000,18456000.000,17905000.000,18734000.000,20115000.000,21470000.000,23121000.000,24988000.000,43357000.000,42144000.000,39045000.000,39632000.000,49821000.000,74257000.000,89176000.000,84551000.000,86141000.000,81907000.000,78660000.000,84578000.000,312475000.000,48011000.000,47937000.000
LeaseOperatingExpense,71522000.000,73785000.000,77630000.000,82550000.000,94790000.000,89504000.000,93859000.000,98271000.000,99878000.000,105080000.000,109106000.000,116157000.000,114786000.000,118361000.000,124075000.000,139703000.000,166365000.000,143375000.000,125575000.000,120077000.000,114376000.000,105172000.000,87982000.000,87605000.000,90393000.000,86269000.000
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,-36618000.000,,,,-293023000.000,,,,27815000.000,,,,-14992000.000,,,,-56796000.000,
NetCashProvidedByUsedInFinancingActivities,173275000.000,,,,-145926000.000,,,,294259000.000,,,,-37366000.000,,,,847286000.000,,,,199323000.000,,,,-380006000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,173275000.000,,,,-145926000.000,,,,294259000.000,,,,-37366000.000,,,,847286000.000,,,,199323000.000,,,,-380006000.000,
NetCashProvidedByUsedInInvestingActivities,-401256000.000,,,,-213052000.000,,,,-628491000.000,,,,-579554000.000,,,,-1021610000.000,,,,-260263000.000,,,,243140000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-401256000.000,,,,-213052000.000,,,,-628491000.000,,,,-579554000.000,,,,-1021610000.000,,,,-260263000.000,,,,243140000.000,
NetCashProvidedByUsedInOperatingActivities,214055000.000,,,,352992000.000,,,,297614000.000,,,,323897000.000,,,,202139000.000,,,,45948000.000,,,,80070000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,214055000.000,,,,352992000.000,,,,297614000.000,,,,323897000.000,,,,202139000.000,,,,45948000.000,,,,80070000.000,
NetIncomeLoss,19414000.000,203149000.000,206235000.000,62889000.000,98470000.000,150882000.000,83134000.000,81703000.000,86263000.000,134956000.000,204101000.000,-59265000.000,109069000.000,151444000.000,157975000.000,-353681000.000,,,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,,,,,-24000.000,-31000.000,-21000.000,-14000.000,-19000.000,-12000.000,-10000.000,-11000.000,-18000.000,-18000.000,-14000.000,-12000.000,-17000.000,-21000.000,-10000.000,-38000.000,-10000.000,-5000.000,-3000.000,-4000.000,-14000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,19144000.000,202880000.000,205966000.000,62620000.000,98201000.000,150612000.000,82865000.000,81434000.000,85994000.000,134687000.000,204101000.000,-59265000.000,109069000.000,151444000.000,157975000.000,-353681000.000,-106111000.000,-149274000.000,-1865108000.000,-98689000.000,-171748000.000,-301041000.000,-693052000.000,-173261000.000,-86957000.000,-65981000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,150882000.000,83134000.000,,86263000.000,135000000.000,204101000.000,-59265000.000,109069000.000,151444000.000,157975000.000,-353681000.000,-106111000.000,-149274000.000,-1865108000.000,-98689000.000,-171748000.000,-301041000.000,-693052000.000,-173261000.000,-86957000.000,-65981000.000
OilAndGasSalesRevenue,425683000.000,473865000.000,468573000.000,492025000.000,558697000.000,492756000.000,521195000.000,565066000.000,605114000.000,651868000.000,706543000.000,703024000.000,721250000.000,825760000.000,805054000.000,672553000.000,519848000.000,650527000.000,504155000.000,417952000.000,289697000.000,337036000.000,315554000.000,342695000.000,371317000.000,311515000.000
OperatingIncomeLoss,,,,,,,,,,,,,,,,,,,,,,,,,-77506000.000,-56714000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,-712000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,,,415000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,-479000.000,-251000.000,,133000.000,277000.000,420000.000,406000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,-712000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,1934000.000,,,,712000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,1130000.000,,,,415000.000,,,,,,,,,,,,,,,,,,,,,
OtherIncome,108000.000,153000.000,90000.000,117000.000,129000.000,,,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,5853000.000,,,,6200000.000,,,,1041000.000,,,,1040000.000,,,,3865000.000,,,,5157000.000,
OtherPreferredStockDividendsAndAdjustments,,,-269000.000,,-269000.000,,,,-269000.000,-269000.000,,,,,,,,,,,,,,,,
PaymentOfFinancingAndStockIssuanceCosts,,,,,,,,,,,,,,,,,49162000.000,,,,3000.000,,,,,
PaymentsForDerivativeInstrumentInvestingActivities,,,,,,,,,44900000.000,,,,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,11000.000,,,,,,,,72000.000,,,,8000.000,,,,,,,,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,270000.000,,,,269000.000,,,,269000.000,,,,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,5657000.000,,,,5400000.000,,,,11073000.000,,,,1055000.000,,,,674000.000,,,,4885000.000,
PaymentsToAcquireNotesReceivable,,,,,,,,,2316000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,91525000.000,,,,46738000.000,,,,44585000.000,,,,33696000.000,,,,11046000.000,,,,403000.000,,,,1589000.000,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,,,,,,,,,24474000.000,,,,4909000.000,,,,2066000.000,,,,400000.000,
PaymentsToExploreAndDevelopOilAndGasProperties,284752000.000,,,,492810000.000,,,,536690000.000,,,,596407000.000,,,,1015974000.000,,,,260739000.000,,,,132522000.000,
PreferredStockDividendRatePercentage,,,,,0.062,,,,0.062,,,,,,,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,,269000.000,,269000.000,270000.000,269000.000,269000.000,269000.000,225000.000,,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,,1250000000.000,,,,,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,323600000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,1050000000.000,,,,,,,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,,,,,,,,,,,,750000000.000,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,470000000.000,,,,520000000.000,,,,650000000.000,,,,,,,,1600000000.000,,,,400000000.000,,,,660000000.000,
ProceedsFromMinorityShareholders,2500000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,21000.000,,,,2922000.000,,,,,,,,75023000.000,,,,10319000.000,,,,2945000.000,,,,377651000.000,
ProceedsFromSaleOfOtherProductiveAssets,,,,,323574000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,88000.000,,,,2919000.000,,,,,,,,,
ProductionTaxExpense,31644000.000,34258000.000,34510000.000,38778000.000,44611000.000,40763000.000,43519000.000,42732000.000,51271000.000,53814000.000,61143000.000,59175000.000,60030000.000,68857000.000,69106000.000,55015000.000,44378000.000,56729000.000,44303000.000,37625000.000,25927000.000,26826000.000,26372000.000,29590000.000,32056000.000,27066000.000
ProfitLoss,,,,,98446000.000,150851000.000,83113000.000,81689000.000,86244000.000,134944000.000,204091000.000,-59276000.000,109051000.000,151426000.000,157961000.000,-353693000.000,-106128000.000,-149295000.000,-1865118000.000,-98727000.000,-171758000.000,-301046000.000,-693055000.000,-173265000.000,-86971000.000,-65981000.000
RecognitionOfDeferredRevenue,3367000.000,3570000.000,3518000.000,3482000.000,3753000.000,8892000.000,8636000.000,8177000.000,7976000.000,7954000.000,7750000.000,8057000.000,7744000.000,7473000.000,7689000.000,7588000.000,5836000.000,3738000.000,3666000.000,3511000.000,3849000.000,3772000.000,3490000.000,,,
RepaymentsOfLongTermLinesOfCredit,290000000.000,,,,660000000.000,,,,350000000.000,,,,,,,,3000000000.000,,,,200000000.000,,,,760000000.000,
RestrictedStockExpense,,,,,4200000.000,,,,,,,,,,,,,,,,,,,,,
ResultsOfOperationsDryHoleCosts,2902000.000,,,,251000.000,,,,,,,,3552000.000,,,,541000.000,,,,,,,,,
Revenues,432221000.000,481206000.000,487557000.000,498638000.000,563706000.000,502174000.000,530482000.000,577090000.000,613371000.000,663569000.000,830985000.000,720460000.000,740249000.000,835622000.000,813131000.000,696095000.000,529232000.000,590009000.000,508041000.000,423516000.000,292007000.000,339583000.000,129225000.000,,,
SalesRevenueNet,432113000.000,481053000.000,487467000.000,498521000.000,563577000.000,502174000.000,530482000.000,577090000.000,613371000.000,663569000.000,830985000.000,720460000.000,740249000.000,835622000.000,813131000.000,696095000.000,529232000.000,590009000.000,508041000.000,423516000.000,292007000.000,339583000.000,129225000.000,,,
ShareBasedCompensation,3164000.000,,,,4243000.000,,,,6728000.000,,,,6732000.000,,,,6655000.000,,,,6544000.000,,,,5931000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,45358.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,28.880,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,1039500000.000,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,88000.000,,,,2919000.000,,,,,,,,,
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,,,,,,,,,,,,,,,,,,,,,,,,1.000,
UnrealizedGainLossOnDerivatives,-123545000.000,,,,-14546000.000,,,,-26164000.000,,,,-23793000.000,,,,-40719000.000,,,,-59923000.000,,,,-38047000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,117834000.000,118659000.000,118539000.000,-236364000.000,118896000.000,118853000.000,118924000.000,-237645000.000,119263000.000,118901000.000,119507000.000,-238083000.000,119931000.000,120027000.000,120066000.000,-237505000.000,168990000.000,204130000.000,204143000.000,-381791000.000,204367000.000,226039000.000,280418000.000,-458955000.000,362610000.000,362734000.000
WeightedAverageNumberOfSharesOutstandingBasic,117243000.000,117373000.000,117381000.000,-234652000.000,117517000.000,117622000.000,117631000.000,-235169000.000,117788000.000,117930000.000,118654000.000,-236112000.000,118923000.000,118968000.000,119024000.000,-234777000.000,168990000.000,204130000.000,204143000.000,-381791000.000,204367000.000,226039000.000,280418000.000,-458955000.000,362610000.000,362734000.000
WeightedAverageNumberOfSharesRestrictedStock,,492000.000,364000.000,,585000.000,437000.000,499000.000,-888000.000,682000.000,267000.000,853000.000,-845000.000,1008000.000,1059000.000,1042000.000,-2728000.000,,,,,,,,,,
