,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,,130000000.000,130000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000
CommonStockSharesIssued,,94795481.000,94836733.000,9484671.000,9484671.000,9505557.000,9505557.000,9510557.000,9510557.000,9510557.000,10907857.000,11157489.000
CommonStockSharesOutstanding,,94760481.000,94801733.000,9481171.000,9481171.000,9504723.000,9505389.000,9510557.000,9510557.000,9510557.000,10907857.000,11157489.000
CommonStockValue,,948000.000,948000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,109000.000,112000.000
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,,,,,,,,,,,,28000.000
DeferredRentCreditCurrent,141000.000,144000.000,151000.000,154000.000,160000.000,162000.000,168000.000,128000.000,86000.000,167000.000,,
DeferredRentCreditNoncurrent,244000.000,205000.000,166000.000,127000.000,86000.000,43000.000,,,,,,
DeferredRevenueCurrent,749000.000,659000.000,412000.000,187000.000,116000.000,31000.000,11000.000,,,,11000.000,11000.000
DeferredTaxAssetsGross,,,78886000.000,,,,91099000.000,,,,92402000.000,
DeferredTaxAssetsNet,,,23000.000,,,,,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,60092000.000,,,,73260000.000,,,,79648000.000,
DeferredTaxAssetsOther,,,5621000.000,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,6854000.000,,,,6883000.000,,,,3081000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,3179000.000,,,,3655000.000,,,,3713000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,78863000.000,,,,91099000.000,,,,92402000.000,
DerivativeLiabilitiesCurrent,,,,,,3000.000,,,,,,
DerivativeLiabilitiesNoncurrent,131000.000,62000.000,9000.000,11000.000,19000.000,,,,,,17000.000,68000.000
EmployeeRelatedLiabilitiesCurrent,1642000.000,2302000.000,2629000.000,1597000.000,1374000.000,891000.000,501000.000,362000.000,543000.000,389000.000,430000.000,253000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,1300000.000,800000.000,400000.000,200000.000,100000.000,,,,0.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,9000000.000,11000000.000,8900000.000,7600000.000,5700000.000,4600000.000,3700000.000,900000.000,400000.000,400000.000,400000.000,600000.000
InventoryFinishedGoodsNetOfReserves,1237000.000,1057000.000,733000.000,881000.000,609000.000,266000.000,391000.000,296000.000,504000.000,417000.000,213000.000,73000.000
InventoryNet,7438000.000,7485000.000,5488000.000,4962000.000,3225000.000,2731000.000,1025000.000,859000.000,504000.000,417000.000,213000.000,73000.000
InventoryRawMaterialsNetOfReserves,4748000.000,4083000.000,2354000.000,2273000.000,935000.000,1051000.000,29000.000,89000.000,,,,0.000
InventoryValuationReserves,,,,,3000000.000,3000000.000,5000000.000,5000000.000,4800000.000,4800000.000,5000000.000,5000000.000
InventoryWorkInProcessNetOfReserves,1453000.000,2345000.000,2401000.000,1808000.000,1681000.000,1414000.000,605000.000,474000.000,,,,0.000
LiabilitiesAndStockholdersEquity,82516000.000,72457000.000,59500000.000,47934000.000,38383000.000,28764000.000,21782000.000,17717000.000,13512000.000,11016000.000,9198000.000,6138000.000
LiabilitiesCurrent,8225000.000,9222000.000,9143000.000,7265000.000,7063000.000,4709000.000,3521000.000,2610000.000,2050000.000,2212000.000,2391000.000,1826000.000
LongTermDebtCurrent,19000.000,,,,,,,,,,,
NoncurrentAssets,1400000.000,1200000.000,1100000.000,1000000.000,1000000.000,500000.000,400000.000,300000.000,100000.000,200000.000,100000.000,100000.000
OperatingLeasesFutureMinimumPaymentsDue,1550000.000,1385000.000,1227000.000,1111000.000,949000.000,790000.000,630000.000,471000.000,516000.000,380000.000,191000.000,155000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,320000.000,157000.000,616000.000,481000.000,319000.000,160000.000,626000.000,467000.000,322000.000,186000.000,143000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1000.000,1000.000,1000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,611000.000,611000.000,,3000.000,3000.000,3000.000,1000.000,1000.000,48000.000,48000.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,619000.000,617000.000,611000.000,626000.000,626000.000,626000.000,3000.000,3000.000,146000.000,146000.000,48000.000,48000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,107000.000
OperatingLossCarryforwards,,,154300000.000,,,,187900000.000,,,,208500000.000,
OtherAccruedLiabilitiesCurrent,721000.000,603000.000,354000.000,376000.000,483000.000,251000.000,136000.000,185000.000,166000.000,62000.000,97000.000,47000.000
OtherAssetsNoncurrent,,,97000.000,97000.000,97000.000,97000.000,,,,,,
OtherLiabilitiesCurrent,,62000.000,175000.000,179000.000,179000.000,117000.000,7000.000,,97000.000,13000.000,214000.000,123000.000
OtherLiabilitiesNoncurrent,,20000.000,4000.000,6000.000,5000.000,4000.000,3000.000,2000.000,19000.000,15000.000,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1185000.000,1673000.000,1165000.000,1457000.000,1005000.000,964000.000,726000.000,748000.000,487000.000,525000.000,483000.000,453000.000
PropertyPlantAndEquipmentGross,2888000.000,2939000.000,2860000.000,2993000.000,3031000.000,2652000.000,2652000.000,2590000.000,1631000.000,2023000.000,1969000.000,1969000.000
PropertyPlantAndEquipmentNet,1352000.000,1239000.000,1089000.000,1048000.000,954000.000,478000.000,401000.000,317000.000,95000.000,156000.000,149000.000,130000.000
RestrictedCashAndCashEquivalents,,,,,,,,150000.000,150000.000,150000.000,30000.000,30000.000
RetainedEarningsAccumulatedDeficit,-173702000.000,-185832000.000,-199926000.000,-210275000.000,-220509000.000,-228598000.000,-235087000.000,-238525000.000,-242415000.000,-245169000.000,-248203000.000,-250928000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,5860326.000,713121.000,9220861.000,668516.000,480632.000,622654.000,922086.000,1291873.000,1304275.000,1074275.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,6810000.000,4811000.000,1406000.000,261000.000,374000.000,,,0.000,44000.000,10000.000,0.000,1558000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,10126036.000,13327140.000,12015207.000,1113462.000,1195073.000,1078343.000,779028.000,741266.000,630569.000,761926.000,748571.000,1068572.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,3.100,2.780,2.640,25.510,21.110,20.990,23.920,17.450,14.110,8.560,8.670,5.490
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,6361000.000,4643000.000,1401000.000,261000.000,302000.000,0.000,0.000,0.000,0.000,0.000,0.000,117000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,5405622.000,5769829.000,5323391.000,531631.000,509536.000,606398.000,374024.000,390705.000,254071.000,161539.000,163156.000,211529.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,2.460,2.540,2.330,23.600,22.410,22.080,28.980,28.320,31.730,34.570,34.390,22.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,6787000.000,4803000.000,1405000.000,261000.000,367000.000,0.000,0.000,0.000,38000.000,8000.000,0.000,1341000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,9890736.000,12949271.000,11161039.000,1084378.000,1126526.000,1031154.000,718278.000,688684.000,574093.000,671868.000,660760.000,940016.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,3.090,2.770,2.580,25.460,21.170,21.050,24.310,18.380,15.280,9.500,9.630,6.070
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,35000.000,35000.000,3500.000,3500.000,834.000,168.000,0.000,0.000,0.000,0.000,
ShortTermBorrowings,,,,,,,,,,307000.000,,
StockholdersEquity,73916000.000,62948000.000,50178000.000,40525000.000,31210000.000,24008000.000,18258000.000,15105000.000,11443000.000,8789000.000,6790000.000,4244000.000
UnrecognizedTaxBenefits,,,1252000.000,,,,1426000.000,,,,1449000.000,
