,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
ShareBasedCompensation,,,2491000.000,,,,5067000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,2312000.000,1129000.000,484000.000,792000.000,112000.000,287000.000,,24000.000,122000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,5.490,,,,2.250,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,2800000.000,2613000.000,,,,1524000.000,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,300778.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,-1639000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,5067000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,529000.000,,,,,,
StockOptionPlanExpense,,,,,,,465000.000,707000.000,597000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,33373407.000,,,,33286388.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,29802970.000,30404529.000,31525559.000,,32138214.000,,32806839.000,33286388.000,33458212.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,31755107.000,,,,33286388.000,
