,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,1816259.000,,,,1816259.000,,,,1324999814.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,3500005.000,,,,5525005.000,,,,7065005.000,,
InterestExpense,,2852.000,,,,,,,,,,,,
InterestExpenseTradingLiabilities,,,,,,,,,,,,883820.000,575796.000,
InterestIncomeExpenseNet,-29511.000,-46083.000,-50504.000,-50193.000,-49458.000,-25565.000,-17286.000,-17524.000,-19339.000,-45780.000,-171839.000,-390968.000,-563248.000,-470247.000
InterestPaid,1466.000,,,2038.000,,,,2512.000,,,,56052.000,,
InvestmentIncomeInterest,1619.000,,685.000,693.000,526.000,268.000,265.000,112.000,226.000,25.000,12.000,327.000,156.000,59.000
NetCashProvidedByUsedInFinancingActivities,-2374.000,,,-10969.000,,,,-5985.000,,,,506077.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2374.000,,,-10969.000,,,,-5985.000,,,,506077.000,,
NetCashProvidedByUsedInInvestingActivities,-11369.000,,,-19772.000,,,,-39.000,,,,-11.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11369.000,,,-19772.000,,,,-39.000,,,,-11.000,,
NetCashProvidedByUsedInOperatingActivities,239952.000,,,-156335.000,,,,-38464.000,,,,-533183.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,239952.000,,,-156335.000,,,,-38464.000,,,,-533183.000,,
NetIncomeLoss,217144.000,-430222.000,-480521.000,-450508.000,-405104.000,-85995.000,-379804.000,-673284.000,-417682.000,-165441.000,-683016.000,-1334861.000,-2209502.000,-458523.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,-593779.000
OperatingIncomeLoss,246655.000,-384139.000,-430017.000,-400315.000,-355646.000,-58367.000,-362488.000,-655760.000,-398343.000,-158279.000,-340606.000,-345446.000,-20930.000,135256.000
PaymentsToAcquirePropertyPlantAndEquipment,-11369.000,,,19772.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,2500.000,,
ProvisionForDoubtfulAccounts,0.000,,,-6453.000,,,,-5685.000,,,,-11027.000,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,8760.000,,,,4303.000,,,,4666.000,,
RepaymentsOfNotesPayable,-2374.000,,,2209.000,,,,1682.000,,,,130757.000,,
RepaymentsOfRelatedPartyDebt,0.000,,,,,,,,,,,,,
Revenues,1888681.000,1556587.000,1108935.000,947234.000,805848.000,1464097.000,1521335.000,786154.000,1245741.000,938142.000,930113.000,892905.000,1027169.000,1061360.000
SalesRevenueNet,1888681.000,1556587.000,1108935.000,947234.000,805848.000,1464097.000,1521335.000,786154.000,1245741.000,938142.000,930113.000,892905.000,1027169.000,1061360.000
SellingGeneralAndAdministrativeExpense,626961.000,895509.000,1016434.000,794203.000,776940.000,803153.000,980850.000,776733.000,915121.000,645345.000,682783.000,817790.000,596283.000,510086.000
ShareBasedCompensation,,,,80802.000,,,,72545.000,,,,56510.000,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,80802.000,,51050.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,10427140.000,,,,12452140.000,,,,1332064819.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,125759466.000,104556462.000,108147068.000,36190238.000,36220238.000,36479571.000,-72275853.000,36742483.000,37224113.000,41097447.000,-74721875.000,54246103.000,122907617.000,1217239489.000
WeightedAverageNumberOfSharesOutstandingBasic,104458636.000,104556462.000,108147068.000,36190238.000,36220238.000,36479571.000,-72275853.000,36742483.000,37224113.000,41097447.000,-74721875.000,54246103.000,122907617.000,1217239489.000
