,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,14808786.000,24217000.000,31846000.000,39575000.000,38691000.000,60913000.000,58199000.000,65456000.000,21670000.000,30680000.000,42645000.000,26585000.000,19279000.000,72968000.000,29428000.000,16331000.000
CashAndCashEquivalentsFairValueDisclosure,44031831.000,63100000.000,81700000.000,82600000.000,48200000.000,68200000.000,70100000.000,80000000.000,35000000.000,45000000.000,79000000.000,63000000.000,44000000.000,98000000.000,59000000.000,83000000.000
CashUninsuredAmount,,,,,,,,,,42000000.000,75000000.000,58000000.000,40000000.000,94000000.000,57000000.000,80000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000
CommonStockSharesIssued,15795118.000,15795118.000,15892927.000,15892927.000,21774411.000,21774411.000,26377111.000,26429882.000,31221982.000,31221982.000,37010603.000,37030467.000,41985976.000,41989485.000,46493155.000,50194089.000
CommonStockSharesOutstanding,15795118.000,15795118.000,15892927.000,15892927.000,21774411.000,21774411.000,26377111.000,26429882.000,31221982.000,31221982.000,37010603.000,37030467.000,41985976.000,41989485.000,46493155.000,50194089.000
CommonStockValue,157951.000,158000.000,159000.000,159000.000,218000.000,218000.000,264000.000,264000.000,312000.000,312000.000,370000.000,370000.000,420000.000,420000.000,465000.000,502000.000
ContractualObligation,,77194000.000,74675000.000,64801000.000,15394000.000,49727000.000,88288000.000,72336000.000,95700000.000,78436000.000,108499000.000,62541000.000,78127000.000,64331000.000,170892000.000,174601000.000
DebtIssuanceCostsLineOfCreditArrangementsGross,,,,,,,,,,,,,,,6000000.000,6000000.000
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,,,,13000000.000,13000000.000,,
DeferredFinanceCostsNet,,,,,,,,,,,16000000.000,15000000.000,14000000.000,14000000.000,17000000.000,18000000.000
DeferredIncomeTaxLiabilities,,,2982000.000,,,,5800000.000,,,,8000000.000,,,,25000000.000,
DeferredTaxAssetsGross,,,1183000.000,,,,5700000.000,,,,8000000.000,,,,25000000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,960000.000,,,,4400000.000,,,,9000000.000,,,,29000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,1000000.000,,,,4400000.000,,,,23000000.000,,,,70000000.000,
DeferredTaxAssetsOther,,,,,,,500000.000,,,,0.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,3000000.000,,,,7000000.000,
DeferredTaxLiabilities,2050000.000,2050000.000,1799000.000,,693000.000,261000.000,100000.000,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,,,,,,,,14000000.000,
DeferredTaxLiabilitiesOther,,,,,,,200000.000,,,,2000000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,62000000.000,40000000.000,,,,,,,,
DividendsPayableAmountPerShare,,,0.420,,,,,,,,,,,,,
EquityMethodInvestmentAggregateCost,,,,,,,,,,,,,42000000.000,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,1.000,,,,,,,,,,
EquityMethodInvestments,,,,,,,143903000.000,137507000.000,161648000.000,165280000.000,318769000.000,304180000.000,334565000.000,323968000.000,363297000.000,449165000.000
FinancingReceivableAllowanceForCreditLosses,,,11000000.000,11000000.000,11000000.000,11000000.000,1200000.000,1200000.000,0.000,0.000,0.000,0.000,0.000,0.000,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,1300000.000,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentPastDue,,,17700000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,3383000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,691000.000,,,,,,,,,,,,22000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,203000.000,,206000.000,,,,,,,,,,1000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,112000.000,,500000.000,300000.000,200000.000,,1000000.000,1000000.000,0.000,,2000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,203000.000,,413000.000,450000.000,600000.000,600000.000,700000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,203000.000,,413000.000,450000.000,600000.000,600000.000,700000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,203000.000,,413000.000,450000.000,600000.000,600000.000,700000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,203000.000,,413000.000,450000.000,600000.000,600000.000,700000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000
FiniteLivedIntangibleAssetsGross,,,5089000.000,,,,,,,,5000000.000,,,,,
FiniteLivedIntangibleAssetsNet,,,1706000.000,,16907000.000,18276000.000,23058000.000,24791000.000,25482000.000,25840000.000,26930000.000,31032000.000,30720000.000,30924000.000,27000000.000,76000000.000
Goodwill,3798411.000,3798000.000,3798000.000,3798000.000,5942000.000,5942000.000,,,,,,,,,,
HeldToMaturitySecuritiesSoldSecurityAtCarryingValue,,,,,14700000.000,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
IntangibleAssetsNetExcludingGoodwill,1807104.000,1756000.000,1706000.000,1655000.000,,,,,,,,,,,,
InvestmentOwnedAtCost,,,,,,,,,,,,,,,363000000.000,449000000.000
Investments,,87525000.000,91964000.000,91277000.000,67700000.000,43447000.000,27000000.000,23000000.000,28000000.000,28000000.000,29000000.000,37000000.000,48000000.000,50000000.000,58000000.000,125000000.000
InvestmentsFairValueDisclosure,37000000.000,88500000.000,,,,,,,,,,,,,,
Liabilities,228047813.000,356573000.000,420808000.000,439878000.000,441985000.000,484044000.000,736215000.000,724021000.000,835149000.000,866185000.000,1037515000.000,1053306000.000,973907000.000,1059032000.000,1171548000.000,1406390000.000
LiabilitiesAndStockholdersEquity,391295362.000,520637000.000,571432000.000,590380000.000,664129000.000,703651000.000,1010257000.000,994672000.000,1181444000.000,1207565000.000,1469621000.000,1476977000.000,1476138000.000,1556165000.000,1745887000.000,2043194000.000
LineOfCredit,,83837000.000,77114000.000,117143000.000,166191000.000,212764000.000,315748000.000,321184000.000,420496000.000,378096000.000,247350000.000,321944000.000,245572000.000,356419000.000,283346000.000,406487000.000
LineOfCreditFacilityAmountOutstanding,,83800000.000,77100000.000,117100000.000,166200000.000,212800000.000,,,,,,,,,,
LoansAndLeasesReceivableAllowance,,,11000000.000,,,,,,,,,,,,,
LoansAndLeasesReceivableCommercial,389078773.000,442433000.000,504688000.000,590413000.000,717880000.000,761421000.000,723100000.000,733000000.000,863000000.000,938000000.000,1025000000.000,1116000000.000,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,347800000.000,395500000.000,456000000.000,477900000.000,553000000.000,554000000.000,689000000.000,736000000.000,784000000.000,819000000.000,804000000.000,865000000.000,1042000000.000,1013000000.000
LoansAndLeasesReceivableNetReportedAmount,,,467800000.000,486800000.000,590900000.000,610100000.000,900000000.000,885000000.000,688632000.000,736250000.000,783967000.000,818789000.000,804005000.000,865481000.000,1042237000.000,1012522000.000
LoansReceivableHeldForSaleNet,,21138000.000,27971000.000,,,7241000.000,62275000.000,40397000.000,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,85461000.000,41206000.000,60376000.000,42041000.000,42285000.000,7378000.000,,
LongTermDebt,,,259924000.000,249448000.000,242346000.000,211874000.000,320700000.000,320000000.000,306000000.000,393000000.000,664000000.000,646000000.000,624000000.000,610000000.000,692000000.000,790000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,114582000.000,112366000.000,111822000.000,106136000.000,99800000.000,103000000.000,88000000.000,162000000.000,281000000.000,268000000.000,259000000.000,238000000.000,162000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,40246000.000,42362000.000,46977000.000,34264000.000,42200000.000,36000000.000,39000000.000,39000000.000,48000000.000,,,,52000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,11467000.000,9963000.000,8751000.000,9537000.000,83300000.000,85000000.000,86000000.000,87000000.000,172000000.000,169000000.000,155000000.000,164000000.000,313000000.000,203000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,21869000.000,19830000.000,16832000.000,14169000.000,26500000.000,26000000.000,26000000.000,32000000.000,96000000.000,96000000.000,98000000.000,95000000.000,43000000.000,175000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,24103000.000,23544000.000,23687000.000,23065000.000,34600000.000,34000000.000,31000000.000,34000000.000,38000000.000,37000000.000,37000000.000,38000000.000,98000000.000,104000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,47657000.000,41383000.000,34277000.000,24703000.000,34300000.000,36000000.000,36000000.000,39000000.000,45000000.000,44000000.000,41000000.000,40000000.000,41000000.000,46000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,47000000.000,48000000.000,49000000.000,,44000000.000
LongTermInvestmentsAndReceivablesNet,297319365.000,327472000.000,347871000.000,395562000.000,456073000.000,477933000.000,552706000.000,553600000.000,1116000000.000,1100000000.000,1348000000.000,1365000000.000,1391000000.000,1412000000.000,1635000000.000,1876000000.000
MinorityInterest,4510510.000,4465000.000,4099000.000,1216000.000,,4790000.000,4743000.000,4054000.000,4012000.000,3973000.000,3911000.000,3838000.000,3791000.000,3760000.000,3731000.000,3703000.000
NonRecourseDebt,194136167.000,187788000.000,100081000.000,98742000.000,97393000.000,93620000.000,208246000.000,208585000.000,197694000.000,288300000.000,563189000.000,551691000.000,624043000.000,610267000.000,692091000.000,789827000.000
OperatingLeasesFutureMinimumPaymentsDue,,,3440000.000,,,,3700000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,306000.000,,,,500000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,432000.000,,,,500000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,419000.000,,,,600000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,407000.000,,,,500000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,384000.000,,,,500000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,1492000.000,,,,1100000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,228282000.000,337000000.000,,,292000000.000,297000000.000,349000000.000,349000000.000,347000000.000,378000000.000,671000000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,8700000.000,,,11000000.000,8000000.000,10000000.000,10000000.000,10000000.000,10000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,5616000.000,8700000.000,,,11000000.000,10000000.000,11000000.000,11000000.000,11000000.000,11000000.000,17000000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,8700000.000,,,11000000.000,10000000.000,10000000.000,10000000.000,10000000.000,11000000.000,16000000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,5616000.000,8700000.000,,,11000000.000,10000000.000,11000000.000,11000000.000,11000000.000,11000000.000,16000000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,5616000.000,8700000.000,,,11000000.000,9000000.000,11000000.000,11000000.000,11000000.000,11000000.000,16000000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,,1404000.000,,,,3000000.000,,6000000.000,4000000.000,2000000.000,,12000000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,198798000.000,293500000.000,,,234000000.000,250000000.000,290000000.000,292000000.000,292000000.000,324000000.000,
OtherAssets,1538441.000,10294000.000,10267000.000,9835000.000,11176000.000,11710000.000,39993000.000,29810000.000,30502000.000,36408000.000,79148000.000,85922000.000,65909000.000,70340000.000,80610000.000,151715000.000
OtherIntangibleAssetsNet,,,,,1604000.000,1554000.000,,,,,,,,,,
OtherInvestments,37020780.000,,,,,,,,,,,,,,,
OtherLiabilities,28077827.000,77200000.000,74700000.000,64800000.000,15400000.000,49700000.000,,,,,,,,,,
PledgedAssetsNotSeparatelyReportedFinanceReceivables,,,,,,,,,,,,91000000.000,42000000.000,41000000.000,41000000.000,43000000.000
PledgedAssetsSeparatelyReportedFinanceReceivablesPledgedAsCollateralAtFairValue,,81600000.000,114300000.000,190000000.000,260800000.000,251900000.000,422400000.000,463000000.000,640000000.000,533000000.000,356000000.000,471000000.000,503000000.000,423000000.000,471000000.000,513000000.000
PledgedAssetsSeparatelyReportedOtherAssetsPledgedAsCollateralAtFairValue,,37500000.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,,,,,,,,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000,3000000.000,2000000.000,2000000.000,3000000.000
RealEstateInvestmentPropertyNet,,,,,67225000.000,81589000.000,114000000.000,130000000.000,152000000.000,155000000.000,156000000.000,163000000.000,162000000.000,166000000.000,172000000.000,289000000.000
RealEstateInvestments,,,,,50318000.000,63313000.000,90907000.000,105566000.000,126683000.000,129344000.000,128769000.000,131695000.000,131713000.000,134815000.000,172257000.000,288602000.000
ReceivablesFairValueDisclosure,309500000.000,359400000.000,,,,,,,,,,,,,,
ReceivablesHeldForSaleAmount,,,,,,,62300000.000,40000000.000,85000000.000,41000000.000,60000000.000,42000000.000,42000000.000,7000000.000,,
ReceivablesHeldForSaleNetAmount,,,28000000.000,,,7200000.000,,,,,,,,,,
RedeemableNoncontrollingInterestEquityFairValue,,,,3120000.000,4918000.000,,,,,,,,,,,
RestrictedCashAndCashEquivalents,29223045.000,38927000.000,49865000.000,43061000.000,9557000.000,7264000.000,11943000.000,14736000.000,12911000.000,14371000.000,36000000.000,36000000.000,25000000.000,25000000.000,30000000.000,67000000.000
RetainedEarningsAccumulatedDeficit,-1441464.000,-592000.000,-13864000.000,-14738000.000,-16918000.000,-19358000.000,-25006000.000,-30151000.000,-37131000.000,-43467000.000,-52701000.000,-61202000.000,-71200000.000,-80865000.000,-92213000.000,-102090000.000
ShortTermDebtWeightedAverageInterestRate,,,,0.025,0.027,0.024,0.024,0.024,0.023,0.023,0.023,0.024,0.021,0.024,0.023,0.026
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,163247549.000,164064000.000,150624000.000,147382000.000,217226000.000,219607000.000,274042000.000,270651000.000,346295000.000,341380000.000,432106000.000,423671000.000,502231000.000,497133000.000,574339000.000,636804000.000
