,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,19900000.000,,,,16400000.000,,,,4700000.000,,,,12200000.000,,,,6600000.000,,,,32400000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,3000000.000,,,,23000000.000,,,,17900000.000,,,,5400000.000,,,,17000000.000,,,,16200000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,12000000.000,,,,40100000.000,,,,39600000.000,,,,20800000.000,,,,42500000.000,,,,82500000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,12900000.000,,,,21300000.000,,,,21100000.000,,,,21900000.000,,,,30300000.000,,,,46700000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,30800000.000,,,,89400000.000,,,,81300000.000,,,,68600000.000,,,,78500000.000,,,,118100000.000,
CashAndCashEquivalentsAtCarryingValue,84300000.000,67300000.000,86600000.000,76300000.000,62100000.000,98600000.000,69700000.000,46300000.000,69700000.000,68300000.000,69200000.000,69200000.000,68500000.000,67500000.000,75400000.000,74100000.000,65300000.000,63900000.000,74100000.000,47800000.000,54700000.000,62200000.000,64800000.000,56300000.000
CommercialPaper,,,,,,,,,,,,,,,,,298500000.000,435000000.000,599500000.000,926000000.000,958100000.000,975000000.000,942000000.000,765000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000
CommonStockSharesIssued,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,163562149.000,120562149.000,120562149.000,120562149.000,120562149.000,120562149.000,120562149.000
CommonStockSharesOutstanding,148600000.000,141400000.000,135800000.000,124300000.000,120600000.000,121700000.000,120900000.000,121300000.000,121300000.000,121800000.000,120900000.000,119400000.000,118500000.000,114500000.000,113300000.000,113900000.000,113400000.000,111000000.000,110800000.000,103100000.000,102200000.000,101200000.000,100700000.000,101300000.000
CommonStockValue,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000
DebtAndCapitalLeaseObligations,,,1647000000.000,1918900000.000,2028500000.000,1892300000.000,2096100000.000,1957300000.000,1936800000.000,1856300000.000,1839900000.000,1803900000.000,1883200000.000,,,,,,,,,,,
DebtCurrent,8200000.000,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,10800000.000,-10200000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,34100000.000,,,,40600000.000,,,,51700000.000,,,,63400000.000,,,,64600000.000,,,,68200000.000,
DeferredIncomeTaxLiabilities,,,,,,,186700000.000,,,,221500000.000,,,,252800000.000,,,,283200000.000,,,,313400000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,78600000.000,,,,91500000.000,
DeferredTaxAssetsGross,,,140900000.000,,,,148500000.000,,,,165400000.000,,,,186000000.000,,,,207000000.000,,,,224400000.000,
DeferredTaxAssetsInventory,,,11300000.000,,,,20300000.000,,,,24600000.000,,,,28900000.000,,,,35100000.000,,,,36800000.000,
DeferredTaxAssetsLiabilitiesNet,,,-17500000.000,,,,-44700000.000,,,,-58800000.000,,,,-69300000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,44700000.000,,,,57700000.000,,,,68600000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,142000000.000,,,,162700000.000,,,,183500000.000,,,,204600000.000,,,,221900000.000,
DeferredTaxAssetsNetCurrent,,,41800000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,3000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,14300000.000,,,,13800000.000,,,,10500000.000,,,,7200000.000,,,,13300000.000,,,,5400000.000,
DeferredTaxAssetsOther,,,18000000.000,,,,15400000.000,,,,12700000.000,,,,13200000.000,,,,6800000.000,,,,17100000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,,,,19700000.000,,,,24000000.000,,,,28500000.000,,,,31800000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,18800000.000,,,,20600000.000,,,,24100000.000,,,,26800000.000,,,,24300000.000,,,,25700000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,35800000.000,,,,31600000.000,,,,21600000.000,,,,25100000.000,,,,32600000.000,,,,33100000.000,
DeferredTaxAssetsValuationAllowance,,,6500000.000,,,,6500000.000,,,,2700000.000,,,,2500000.000,,,,2400000.000,,,,2500000.000,
DeferredTaxLiabilities,,,151900000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,30500000.000,43600000.000,62300000.000,65500000.000,70600000.000,77800000.000,89400000.000,93700000.000,97200000.000,104800000.000,116500000.000,119100000.000,124200000.000,129400000.000,137900000.000,140600000.000,146000000.000,161000000.000,78600000.000,91500000.000,97500000.000,89300000.000,91500000.000,95600000.000
DeferredTaxLiabilitiesOther,,,9400000.000,,,,16600000.000,,,,21300000.000,,,,19200000.000,,,,19400000.000,,,,20100000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,17200000.000,,,,19600000.000,,,,20100000.000,,,,20300000.000,,,,24000000.000,,,,22700000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,3000000.000,3200000.000,3500000.000,3800000.000,4100000.000,4300000.000,4600000.000,4900000.000,5100000.000,5300000.000,5500000.000,5600000.000,5800000.000,6000000.000,6200000.000,6400000.000,6600000.000,6800000.000,7000000.000,7200000.000,7300000.000,7500000.000,7700000.000
FiniteLivedIntangibleAssetsGross,,8400000.000,8400000.000,8400000.000,8400000.000,8900000.000,9900000.000,9900000.000,10600000.000,11100000.000,11100000.000,11100000.000,11900000.000,12600000.000,12600000.000,12600000.000,13100000.000,14100000.000,14300000.000,14900000.000,15400000.000,15600000.000,16300000.000,18900000.000
Goodwill,1171600000.000,1172200000.000,1172200000.000,1172200000.000,1172200000.000,1172200000.000,1237400000.000,1233000000.000,1253000000.000,1254900000.000,1259600000.000,1257800000.000,1257800000.000,1265300000.000,1314700000.000,1321700000.000,1341000000.000,1346000000.000,1394500000.000,1437400000.000,1427300000.000,1492400000.000,1511300000.000,1515600000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,1470000000.000,,,,1470000000.000,,,,1470000000.000,,,,1470000000.000,,,,1470000000.000,,,,1470000000.000,
GuaranteeObligationsMaximumExposure,,65000000.000,63000000.000,61000000.000,59000000.000,57000000.000,46000000.000,44000000.000,42000000.000,41000000.000,39000000.000,38000000.000,36000000.000,35000000.000,34000000.000,32000000.000,31000000.000,30000000.000,29000000.000,28000000.000,26000000.000,25000000.000,24000000.000,24000000.000
IncomeTaxReceivable,,,10200000.000,0.000,14700000.000,0.000,0.000,,12800000.000,8300000.000,,,26400000.000,9100000.000,,,22400000.000,20500000.000,11700000.000,0.000,24100000.000,10500000.000,11600000.000,0.000
IncomeTaxesReceivable,,,10200000.000,,,,,,,,,,,,,,,,11700000.000,,,,11600000.000,
IndefiniteLivedFranchiseRights,,212600000.000,212600000.000,212600000.000,208400000.000,208900000.000,285700000.000,284400000.000,322500000.000,320800000.000,329300000.000,329300000.000,328700000.000,332300000.000,348100000.000,362800000.000,385700000.000,399400000.000,432400000.000,546800000.000,536400000.000,572700000.000,589400000.000,589400000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,340400000.000,340600000.000,344900000.000,360700000.000,375400000.000,398800000.000,413500000.000,446700000.000,561700000.000,551800000.000,588300000.000,605700000.000,608300000.000
IntangibleAssetsNetExcludingGoodwill,216500000.000,218000000.000,217800000.000,217500000.000,213000000.000,213700000.000,291300000.000,289700000.000,328200000.000,326800000.000,335100000.000,334900000.000,335000000.000,339100000.000,354700000.000,369200000.000,392400000.000,406900000.000,439900000.000,554700000.000,544600000.000,581000000.000,598200000.000,600600000.000
InventoryNet,1731700000.000,1601700000.000,1809200000.000,1984600000.000,2077700000.000,2142100000.000,2396900000.000,2499800000.000,2625200000.000,2504800000.000,2827200000.000,2712000000.000,2776600000.000,2691400000.000,2899000000.000,2928400000.000,3230700000.000,3226900000.000,3612000000.000,3927800000.000,3661400000.000,3448000000.000,3520100000.000,3692600000.000
LettersOfCreditOutstandingAmount,,59700000.000,56500000.000,56500000.000,56500000.000,56500000.000,56500000.000,56000000.000,56000000.000,56000000.000,45600000.000,45600000.000,45600000.000,45600000.000,45600000.000,45900000.000,45900000.000,45900000.000,44100000.000,44100000.000,44100000.000,44100000.000,44100000.000,48500000.000
Liabilities,3750800000.000,,,,,,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,5889400000.000,5766800000.000,6198800000.000,6332400000.000,6461400000.000,6563000000.000,7203000000.000,7194200000.000,7453000000.000,7374800000.000,7914100000.000,7744000000.000,7871600000.000,7793700000.000,8399700000.000,8438500000.000,8839400000.000,8851400000.000,9558300000.000,9997600000.000,9788300000.000,9687000000.000,10060000000.000,10092700000.000
LiabilitiesCurrent,2250100000.000,2159800000.000,2462600000.000,2661800000.000,2715300000.000,2833800000.000,3201700000.000,3207700000.000,3399900000.000,3280400000.000,3751800000.000,3583500000.000,3568900000.000,3542500000.000,3882000000.000,3855600000.000,4395700000.000,4473500000.000,5169100000.000,5860500000.000,5576400000.000,5397900000.000,5829200000.000,5722500000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,638600000.000,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,278900000.000,,,,,,,,,,,,,,,,,,,,,,
LoansPayableToBank,,533400000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,1487400000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,1394200000.000,1634400000.000,1887200000.000,2000300000.000,1864100000.000,2066300000.000,1943600000.000,1907200000.000,1826500000.000,1809800000.000,1792000000.000,1865700000.000,1915500000.000,2103400000.000,2030500000.000,1805500000.000,1747800000.000,1753700000.000,1742600000.000,1738000000.000,1769500000.000,1611100000.000,1615800000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,93200000.000,12600000.000,31700000.000,28200000.000,28200000.000,29800000.000,13700000.000,29600000.000,29800000.000,30100000.000,11900000.000,17500000.000,17500000.000,25000000.000,25200000.000,24600000.000,22300000.000,13400000.000,11900000.000,12000000.000,13300000.000,167500000.000,165400000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,1933000000.000,2128400000.000,2055700000.000,1830100000.000,1770100000.000,1767100000.000,1754500000.000,1750000000.000,1782800000.000,1789400000.000,1791400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,566900000.000,,,,793900000.000,,,,399200000.000,,,,364600000.000,,,,779300000.000,,,,510600000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,12600000.000,,,,29800000.000,,,,30100000.000,,,,25000000.000,,,,13400000.000,,,,167500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,1005400000.000,,,,166900000.000,,,,398700000.000,,,,1151400000.000,,,,352500000.000,,,,303400000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,10000000.000,,,,1051800000.000,,,,174600000.000,,,,399700000.000,,,,42200000.000,,,,353500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,42600000.000,,,,24200000.000,,,,812500000.000,,,,174900000.000,,,,401300000.000,,,,43000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,9500000.000,,,,29500000.000,,,,24800000.000,,,,12800000.000,,,,178400000.000,,,,411400000.000,
LongTermDebtNoncurrent,1328700000.000,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,456900000.000,,,,467500000.000,,,,424300000.000,,,,412900000.000,,,,401500000.000,,,,433300000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,47100000.000,,,,44400000.000,,,,42200000.000,,,,43200000.000,,,,45900000.000,,,,45600000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,7100000.000,,,,6000000.000,,,,4800000.000,,,,3000000.000,,,,2200000.000,,,,1100000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,32200000.000,,,,33400000.000,,,,31700000.000,,,,30900000.000,,,,32800000.000,,,,31200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,33300000.000,,,,35800000.000,,,,34000000.000,,,,34500000.000,,,,34000000.000,,,,37800000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,38400000.000,,,,37000000.000,,,,36600000.000,,,,37900000.000,,,,37500000.000,,,,39200000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,41700000.000,,,,41600000.000,,,,38000000.000,,,,41000000.000,,,,41000000.000,,,,42700000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,264200000.000,,,,275300000.000,,,,241800000.000,,,,225400000.000,,,,210300000.000,,,,236800000.000,
OperatingLossCarryforwards,,,,,,,,,,,,,,,129500000.000,,,,110300000.000,,,,80800000.000,
OtherAssetsCurrent,209300000.000,224900000.000,193000000.000,202800000.000,205200000.000,203400000.000,196100000.000,204700000.000,190200000.000,186100000.000,192700000.000,192900000.000,191600000.000,196200000.000,207000000.000,204800000.000,207000000.000,202700000.000,117100000.000,129500000.000,130600000.000,123400000.000,97000000.000,97600000.000
OtherAssetsNoncurrent,170100000.000,161400000.000,181900000.000,200000000.000,205300000.000,211100000.000,218100000.000,228200000.000,242400000.000,247800000.000,254100000.000,269400000.000,277900000.000,289000000.000,309100000.000,329000000.000,343200000.000,352500000.000,345100000.000,364700000.000,380300000.000,384100000.000,392500000.000,402700000.000
OtherLiabilitiesCurrent,377900000.000,386300000.000,348800000.000,396600000.000,363500000.000,386600000.000,395900000.000,449700000.000,396500000.000,416300000.000,429700000.000,474100000.000,432900000.000,499200000.000,495100000.000,540100000.000,486800000.000,530000000.000,529200000.000,572700000.000,515100000.000,566100000.000,566800000.000,615000000.000
OtherLiabilitiesNoncurrent,141500000.000,144300000.000,144900000.000,149800000.000,147000000.000,148800000.000,157100000.000,162600000.000,166200000.000,169700000.000,174300000.000,180500000.000,187700000.000,194300000.000,204300000.000,206200000.000,206900000.000,204200000.000,207600000.000,212400000.000,218200000.000,209500000.000,217900000.000,224600000.000
OtherReceivables,,34700000.000,41400000.000,29300000.000,38900000.000,,,,,,,,,,,,,,,,,,,
OtherReceivablesGrossCurrent,,,,,,36300000.000,39400000.000,31200000.000,39500000.000,34800000.000,36900000.000,30000000.000,35400000.000,46500000.000,37900000.000,35100000.000,40400000.000,36600000.000,38000000.000,50000000.000,57200000.000,65300000.000,48700000.000,49200000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PreferredStockValue,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,2707500000.000,,,,2921900000.000,,,,3119000000.000,,,,3352500000.000,,,,3677200000.000,,,,3936400000.000,
PropertyPlantAndEquipmentNet,1880400000.000,1919200000.000,1950700000.000,1960900000.000,1987000000.000,2007700000.000,2095100000.000,2102400000.000,2122900000.000,2186800000.000,2235300000.000,2244200000.000,2272900000.000,2293400000.000,2422000000.000,2433300000.000,2489200000.000,2494400000.000,2667400000.000,2768100000.000,2772200000.000,2807600000.000,2843200000.000,2897000000.000
ReceivablesNetCurrent,425500000.000,402100000.000,587400000.000,518100000.000,538900000.000,514200000.000,698400000.000,590100000.000,621400000.000,599300000.000,740900000.000,663600000.000,691300000.000,651800000.000,817800000.000,778000000.000,770600000.000,758100000.000,908200000.000,767600000.000,817200000.000,788300000.000,1032900000.000,830300000.000
RetainedEarningsAccumulatedDeficit,2434600000.000,2577200000.000,2646600000.000,2719600000.000,2798200000.000,2879800000.000,2963000000.000,3046000000.000,3135900000.000,3228500000.000,3337900000.000,3433000000.000,3533400000.000,3639900000.000,3756600000.000,3868100000.000,3983200000.000,4101700000.000,2702800000.000,2798700000.000,2910700000.000,3018000000.000,3133300000.000,3231300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,17.740,18.800,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,2138600000.000,2024900000.000,1894600000.000,1568100000.000,1528200000.000,1638500000.000,1688500000.000,1786600000.000,1882500000.000,1993400000.000,2061700000.000,2068900000.000,2125100000.000,2012000000.000,2072100000.000,2205600000.000,2285300000.000,2264900000.000,2349300000.000,2090600000.000,2158200000.000,2220800000.000,2310300000.000,2434200000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2138600000.000,,,,,,,,,,,,,,,,,,,,,,,
TaxCreditCarryforwardAmount,,,5200000.000,,,,4900000.000,,,,4500000.000,,,,4300000.000,,,,4200000.000,,,,4100000.000,
TreasuryStockShares,14940969.000,22121886.000,27777625.000,39293562.000,42955678.000,41911670.000,42705580.000,42236446.000,42227239.000,41750762.000,42646753.000,44200833.000,45025078.000,49033894.000,50248909.000,49645702.000,50206792.000,52535465.000,9758091.000,17461420.000,18410877.000,19323697.000,19909940.000,19269317.000
TreasuryStockValue,308600000.000,571900000.000,773200000.000,1173800000.000,1298600000.000,1267500000.000,1302700000.000,1289000000.000,1289900000.000,1275500000.000,1320600000.000,1409100000.000,1463700000.000,1685100000.000,1747900000.000,1731000000.000,1773400000.000,1917100000.000,359900000.000,724500000.000,771300000.000,816400000.000,842400000.000,815300000.000
UnrecognizedTaxBenefits,,,6400000.000,,,,6800000.000,,,,4800000.000,,,,4900000.000,,,,5600000.000,,,,5800000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,4000000.000,,,,4500000.000,,,,5100000.000,,,,5300000.000,,,,5500000.000,,,,6100000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,5200000.000,,,,5800000.000,,,,6300000.000,,,,6600000.000,,,,7100000.000,,,,7700000.000,
