,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,360000000.000,239000000.000,227000000.000
IncomeLossFromEquityMethodInvestments,25000000.000,36000000.000,40000000.000,41000000.000,30000000.000,27000000.000,30000000.000,24000000.000,18000000.000,35000000.000,31000000.000,20000000.000,23000000.000,32000000.000,36000000.000
IncomeTaxExpenseBenefit,,,,,,,,,,,,,8000000.000,5000000.000,9000000.000
IncreaseDecreaseInAccountsAndNotesReceivable,-13000000.000,,,,-9000000.000,,,,37000000.000,,,,3000000.000,,
IncreaseDecreaseInAccountsPayable,65000000.000,,,,-65000000.000,,,,2000000.000,,,,-9000000.000,,
IncreaseDecreaseInAccruedLiabilities,12000000.000,,,,-13000000.000,,,,19000000.000,,,,18000000.000,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,64000000.000,,,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,-30000000.000,,,,23000000.000,,,,-27000000.000,,
IncreaseDecreaseInInventories,-22000000.000,,,,-13000000.000,,,,15000000.000,,,,27000000.000,,
IncreaseDecreaseInOtherCurrentAssets,,,,,-11000000.000,,,,-13000000.000,,,,-19000000.000,,
IncreaseDecreaseInOtherOperatingAssets,-13000000.000,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,7000000.000,,,,,,,,,,,,,,
InsuredEventGainLoss,,,,,,,,,,,,,119000000.000,42000000.000,0.000
InterestAndDebtExpense,,107000000.000,,,,,,,,,,,,,
InterestCostsCapitalized,-2000000.000,,,,,-5000000.000,,,,,,,,,
InterestCostsCapitalizedAdjustment,,,,,,,8000000.000,,17000000.000,16000000.000,17000000.000,19000000.000,25000000.000,25000000.000,36000000.000
InterestCostsIncurred,,,105000000.000,,110000000.000,110000000.000,109000000.000,112000000.000,113000000.000,113000000.000,111000000.000,119000000.000,131000000.000,142000000.000,155000000.000
InterestCostsIncurredCapitalized,,-3000000.000,,,,,,,,,,,,,
InvestmentIncomeInterest,,,0.000,,1000000.000,0.000,1000000.000,1000000.000,1000000.000,0.000,0.000,,,,
InvestmentIncomeNonoperating,,,,,,,,,,,,,0.000,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,0.020,0.020,0.020,-0.040,0.020,0.020,0.020,-0.040,0.020,0.020,0.020
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,,0.700,,,,,,,,,,
ManagingMemberOrGeneralPartnerSubsequentDistributionAmount,,,,,,-7000000.000,-8000000.000,,-10000000.000,,,,,,
MembersOrLimitedPartnersSubsequentDistributionAmount,,,,,,-274000000.000,-287000000.000,,-351000000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,-269000000.000,,,,203000000.000,,,,220000000.000,,,,826000000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-269000000.000,,,,203000000.000,,,,220000000.000,,,,826000000.000,,
NetCashProvidedByUsedInInvestingActivities,-197000000.000,,,,-616000000.000,,,,-672000000.000,,,,-950000000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-197000000.000,,,,-616000000.000,,,,-672000000.000,,,,-950000000.000,,
NetCashProvidedByUsedInOperatingActivities,511000000.000,,,,513000000.000,,,,511000000.000,,,,549000000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,511000000.000,,,,513000000.000,,,,511000000.000,,,,549000000.000,,
NetIncomeLoss,307000000.000,338000000.000,342000000.000,391000000.000,,193000000.000,237000000.000,,321000000.000,256000000.000,279000000.000,211000000.000,,232000000.000,217000000.000
NetIncomeLossAllocatedToGeneralPartners,,70000000.000,74000000.000,,85000000.000,96000000.000,104000000.000,,119000000.000,126000000.000,55000000.000,156000000.000,180000000.000,167000000.000,171000000.000
NetIncomeLossAllocatedToLimitedPartners,236000000.000,264000000.000,263000000.000,307000000.000,254000000.000,97000000.000,133000000.000,161000000.000,202000000.000,130000000.000,224000000.000,55000000.000,158000000.000,47000000.000,29000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,0.000,,,,,,,1000000.000,1000000.000,,,2000000.000,1000000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,,,,,,,,,0.520,,0.360,0.110,0.070
NetIncomeLossPerOutstandingLimitedPartnershipUnit,,,0.910,,0.850,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,,0.520,,0.360,0.110,0.070
NetIncomeLossPerOutstandingLimitedPartnershipUnitDiluted,,0.910,0.910,,0.850,,,,,,,,,,
OperatingCostsAndExpenses,,,,,,,,,246000000.000,279000000.000,245000000.000,259000000.000,248000000.000,251000000.000,267000000.000
OperatingIncomeLoss,382000000.000,408000000.000,402000000.000,450000000.000,422000000.000,266000000.000,302000000.000,527000000.000,396000000.000,324000000.000,337000000.000,285000000.000,440000000.000,317000000.000,297000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-2000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,,,-39000000.000,39000000.000,-53000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-25000000.000,,0.000,1000000.000,1000000.000,-1000000.000,-39000000.000,39000000.000,-53000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-2000000.000,,,,-6000000.000,45000000.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,-14000000.000,,0.000,0.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,2000000.000,-8000000.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,-8000000.000,53000000.000,-11000000.000,-4000000.000,0.000,1000000.000,1000000.000,-1000000.000,,0.000,0.000
OtherGeneralExpense,30000000.000,27000000.000,29000000.000,26000000.000,36000000.000,46000000.000,41000000.000,61000000.000,42000000.000,44000000.000,,,,,
OtherNonoperatingIncomeExpense,5000000.000,-2000000.000,2000000.000,2000000.000,2000000.000,5000000.000,5000000.000,-6000000.000,2000000.000,-5000000.000,6000000.000,8000000.000,3000000.000,7000000.000,13000000.000
OtherOperatingActivitiesCashFlowStatement,,,,,24000000.000,,,,32000000.000,,,,18000000.000,,
OtherOperatingIncomeExpenseNet,,1000000.000,-4000000.000,,-5000000.000,-13000000.000,-9000000.000,4000000.000,6000000.000,-4000000.000,26000000.000,-43000000.000,-17000000.000,-27000000.000,1000000.000
PartnersCapitalAccountContributions,,,,,26000000.000,,,,45000000.000,,,,3000000.000,,
PartnersCapitalAccountDistributions,-268000000.000,,,,-311000000.000,,,,442000000.000,,,,556000000.000,,
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,,,,,490000000.000,,,,760000000.000,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,-3000000.000,,,,-4000000.000,,,,-1000000.000,,,,-9000000.000,,
PaymentsOfDistributionsToAffiliates,,,,,,362000000.000,373000000.000,,442000000.000,473000000.000,489000000.000,442000000.000,556000000.000,566000000.000,577000000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,,,,,,-25000000.000,,,,25000000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,0.000,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,93000000.000,,,,215000000.000,,
PaymentsToAcquireInvestments,36000000.000,,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,156000000.000,,,,256000000.000,,,,608000000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,724000000.000,,
ProceedsFromContributionsFromAffiliates,,,,,,,,,,,,,50000000.000,,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,,,490000000.000,,,,760000000.000,,,,0.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,770000000.000,,,,1496000000.000,,
ProceedsFromMinorityShareholders,,,,,,,,,,,,,57000000.000,,
ProceedsFromPartnershipContribution,,,,,26000000.000,,,,20000000.000,,,,3000000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,-1000000.000,,,,-2000000.000,,,,7000000.000,,,,1000000.000,,
ProceedsFromRepaymentsOfCommercialPaper,,,,,,,,,,,,,-225000000.000,,
ProceedsFromSaleOfProductiveAssets,-8000000.000,,,,9000000.000,,,,3000000.000,,,,5000000.000,,
ProfitLoss,307000000.000,338000000.000,342000000.000,391000000.000,348000000.000,,,,,257000000.000,280000000.000,,352000000.000,234000000.000,218000000.000
RepaymentsOfLongTermDebt,,,,,,,,,895000000.000,,,,0.000,,
RestructuringCharges,,,,,,,6000000.000,,,,,,,,
Revenues,1579000000.000,1671000000.000,1673000000.000,1806000000.000,1685000000.000,1583000000.000,1527000000.000,2525000000.000,1756000000.000,1727000000.000,1586000000.000,1616000000.000,1693000000.000,1616000000.000,1708000000.000
SalesRevenueGoodsNet,,,,,,,,,1055000000.000,1012000000.000,855000000.000,853000000.000,930000000.000,853000000.000,942000000.000
SalesRevenueNet,1579000000.000,1671000000.000,1673000000.000,1806000000.000,1685000000.000,1583000000.000,1527000000.000,2525000000.000,1756000000.000,1727000000.000,1586000000.000,1616000000.000,1693000000.000,1616000000.000,1708000000.000
SalesRevenueServicesNet,,,,,,,,,701000000.000,715000000.000,731000000.000,763000000.000,763000000.000,763000000.000,766000000.000
SellingGeneralAndAdministrativeExpense,73000000.000,74000000.000,69000000.000,74000000.000,88000000.000,95000000.000,86000000.000,284000000.000,123000000.000,125000000.000,122000000.000,123000000.000,130000000.000,132000000.000,129000000.000
StockholdersEquityOther,7000000.000,,,,,,,,-1000000.000,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstanding,,,290477000.000,,299269000.000,335920000.000,350519000.000,-643727000.000,401969000.000,413901000.000,428682000.000,-823636000.000,438626000.000,438626000.000,439138000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,290213003.000,290477000.000,,299269000.000,335920000.000,350519000.000,-643727000.000,401969000.000,413901000.000,428682000.000,-823636000.000,438626000.000,438626000.000,439138000.000
