,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GasGatheringTransportationMarketingAndProcessingRevenue,351000000.000,343000000.000,471000000.000,385000000.000,365000000.000,395000000.000,415000000.000,369000000.000,378000000.000,474000000.000,492000000.000
ImpairmentOfInvestments,,,,,29000000.000,,,,9000000.000,,
IncomeLossFromContinuingOperations,159000000.000,529000000.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,224000000.000,759000000.000,839000000.000,608000000.000,904000000.000,477000000.000,710000000.000,614000000.000,958000000.000,585000000.000,949000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,161000000.000,531000000.000,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.270,0.910,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.270,0.900,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,,,,,,,,,
IncomeTaxExpenseBenefit,63000000.000,228000000.000,299000000.000,190000000.000,305000000.000,111000000.000,179000000.000,152000000.000,230000000.000,94000000.000,275000000.000
IncreaseDecreaseInAccountsPayable,,,-85000000.000,,,,-37000000.000,,,,-140000000.000
IncreaseDecreaseInAccountsReceivable,,,65000000.000,,,,-40000000.000,,,,-136000000.000
IncreaseDecreaseInAccruedLiabilities,,,-15000000.000,,,,68000000.000,,,,-19000000.000
IncreaseDecreaseInDeferredFuelCosts,,,33000000.000,,,,-35000000.000,,,,37000000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-277000000.000,,,,-131000000.000,,,,
IncreaseDecreaseInInventories,,,-148000000.000,,,,-44000000.000,,,,-61000000.000
IncreaseDecreaseInMarginDepositsOutstanding,,,-111000000.000,,,,21000000.000,,,,-8000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,51000000.000,,,,-3000000.000,,,,71000000.000
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,-18000000.000
InterestAndDebtExpense,227000000.000,231000000.000,223000000.000,221000000.000,230000000.000,230000000.000,226000000.000,239000000.000,250000000.000,295000000.000,292000000.000
MinorityInterestDecreaseFromRedemptions,,,,,,,10000000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,325000000.000,,,,-56000000.000,,,,559000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,325000000.000,,,,-56000000.000,,,,559000000.000
NetCashProvidedByUsedInInvestingActivities,,,-1499000000.000,,,,-1525000000.000,,,,-1694000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1499000000.000,,,,-1525000000.000,,,,-1694000000.000
NetCashProvidedByUsedInOperatingActivities,,,1131000000.000,,,,1192000000.000,,,,1360000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1131000000.000,,,,1192000000.000,,,,1360000000.000
NetIncomeLoss,159000000.000,529000000.000,536000000.000,413000000.000,593000000.000,357000000.000,524000000.000,452000000.000,690000000.000,457000000.000,632000000.000
NetIncomeLossAttributableToNoncontrollingInterest,2000000.000,2000000.000,4000000.000,5000000.000,6000000.000,9000000.000,7000000.000,10000000.000,38000000.000,34000000.000,42000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,531000000.000,,,,674000000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,,,139000000.000,,,,
OperatingIncomeLoss,394000000.000,921000000.000,1002000000.000,773000000.000,1123000000.000,638000000.000,882000000.000,781000000.000,1145000000.000,819000000.000,1125000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,4000000.000,0.000,0.000,3000000.000,-9000000.000,-60000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,4000000.000,0.000,0.000,3000000.000,-9000000.000,35000000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-4000000.000,-56000000.000,-44000000.000,84000000.000,-74000000.000,83000000.000,,,,,
OtherComprehensiveIncomeLossNetOfTax,-18000000.000,-100000000.000,7000000.000,23000000.000,-115000000.000,27000000.000,11000000.000,-30000000.000,22000000.000,-328000000.000,64000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,0.000,-15000000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,,,,,0.000,-10000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,7000000.000,21000000.000,21000000.000,12000000.000,2000000.000,15000000.000,2000000.000,8000000.000,13000000.000,5000000.000,28000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,4000000.000,13000000.000,12000000.000,8000000.000,0.000,9000000.000,1000000.000,5000000.000,7000000.000,2000000.000,16000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,16000000.000,31000000.000,-59000000.000,61000000.000,53000000.000,53000000.000,63000000.000,44000000.000,34000000.000,18000000.000,23000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,6000000.000,22000000.000,-39000000.000,41000000.000,30000000.000,36000000.000,39000000.000,28000000.000,21000000.000,12000000.000,14000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,-9000000.000,-8000000.000,-13000000.000,-12000000.000,-14000000.000,-12000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,-6000000.000,-6000000.000,-9000000.000,-9000000.000,-7000000.000,-10000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,8000000.000,8000000.000,9000000.000,9000000.000,13000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,-6000000.000,6000000.000,4000000.000,-26000000.000,8000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-59000000.000,-58000000.000,-58000000.000,92000000.000,-7000000.000,83000000.000,53000000.000,-11000000.000,14000000.000,-1000000.000,43000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,47000000.000,36000000.000,41000000.000,-59000000.000,0.000,-56000000.000,-33000000.000,-7000000.000,-8000000.000,11000000.000,-27000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,49000000.000,2000000.000,15000000.000,-11000000.000,-59000000.000,61000000.000,15000000.000,26000000.000,31000000.000,21000000.000,58000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-27000000.000,-2000000.000,-11000000.000,6000000.000,55000000.000,-27000000.000,-10000000.000,-15000000.000,-18000000.000,-10000000.000,-35000000.000
OtherNoncashIncomeExpense,,,40000000.000,,,,21000000.000,,,,84000000.000
OtherNonoperatingIncomeExpense,57000000.000,69000000.000,60000000.000,56000000.000,11000000.000,69000000.000,54000000.000,72000000.000,63000000.000,61000000.000,116000000.000
OtherSalesRevenueNet,147000000.000,116000000.000,96000000.000,114000000.000,111000000.000,87000000.000,92000000.000,96000000.000,75000000.000,117000000.000,107000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,-3000000.000,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,,,,,,,0.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-2000000.000,0.000,1000000.000,0.000,-1000000.000,1000000.000,0.000,1000000.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxIncludingPortionAttributableToNoncontrollingInterest,3000000.000,0.000,,1000000.000,-1000000.000,,,0.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,16000000.000,,,,5000000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,50000000.000,,,,3000000.000,,,,-11000000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,,0.000,,,,,,,,
PaymentsOfDividendsCommonStock,,,381000000.000,,,,417000000.000,,,,474000000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,0.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,495000000.000,,,,0.000,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,146000000.000
PaymentsToAcquireMarketableSecurities,,,304000000.000,,,,393000000.000,,,,786000000.000
PaymentsToAcquireProjects,,,0.000,,,,,,,,94000000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1014000000.000,,,,1497000000.000,,,,1435000000.000
PensionAndOtherPostretirementBenefitContributions,,,0.000,,,,0.000,,,,0.000
PensionContributions,,,,,,,,,,,75000000.000
ProceedsFromContributedCapital,,,,,,,94000000.000,,,,6000000.000
ProceedsFromDivestitureOfBusinesses,,,27000000.000,,,,,,,,
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,,,0.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,295000000.000,,,,75000000.000,,,,79000000.000
ProceedsFromIssuanceOfLongTermDebt,,,0.000,,,,1250000000.000,,,,1950000000.000
ProceedsFromMinorityShareholders,,,,,,,117000000.000,,,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-8000000.000,,,,-98000000.000,,,,-73000000.000
ProceedsFromRepaymentsOfShortTermDebt,,,425000000.000,,,,-481000000.000,,,,-528000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,337000000.000,,,,368000000.000,,,,756000000.000
ProceedsFromSaleOfProductiveAssets,,,0.000,,,,,,,,
ProfitLoss,161000000.000,531000000.000,540000000.000,418000000.000,599000000.000,366000000.000,531000000.000,462000000.000,728000000.000,491000000.000,674000000.000
RealizedInvestmentGainsLosses,,,70000000.000,,,,5000000.000,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,14000000.000,44000000.000,-51000000.000,61000000.000,41000000.000,56000000.000,,,,,
RegulatedOperatingRevenueGas,70000000.000,25000000.000,116000000.000,31000000.000,21000000.000,50000000.000,65000000.000,26000000.000,46000000.000,363000000.000,448000000.000
RepaymentsOfLongTermDebt,,,3000000.000,,,,496000000.000,,,,401000000.000
RepaymentsOfShortTermDebt,,,,,,,100000000.000,,,,0.000
Revenues,2813000000.000,3050000000.000,3409000000.000,2747000000.000,2971000000.000,2556000000.000,2926000000.000,2598000000.000,3132000000.000,3086000000.000,3384000000.000
SalesRevenueNet,2813000000.000,3050000000.000,3409000000.000,2747000000.000,2971000000.000,2556000000.000,2921000000.000,2598000000.000,3132000000.000,3086000000.000,3384000000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,75000000.000,,,,79000000.000
StockholdersEquityOther,,,,,,,0.000,,,,-11000000.000
TaxesExcludingIncomeAndExciseTaxes,134000000.000,123000000.000,165000000.000,134000000.000,133000000.000,119000000.000,164000000.000,139000000.000,145000000.000,148000000.000,189000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,2000000.000,1500000.000,2000000.000,1000000.000,900000.000,-2600000.000,1600000.000,1400000.000,100000.000,-2400000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,583900000.000,584600000.000,589900000.000,592500000.000,595500000.000,-1184200000.000,598200000.000,617000000.000,626000000.000,-1224100000.000,628100000.000
WeightedAverageNumberOfSharesOutstandingBasic,581900000.000,583100000.000,587900000.000,591500000.000,594600000.000,-1181600000.000,596600000.000,615600000.000,625900000.000,-1221700000.000,628100000.000
