,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2015-12-31
AvailableForSaleSecuritiesCurrent,499534.000,427891.000,584406.000,633171.000,1163161.000,598429.000,398695.000,80440.000,0.000,0.000,,,,,,
AvailableForSaleSecuritiesEquitySecurities,,,,,,,,,,0.000,,,,,,
CapitalLeaseObligationsCurrent,13495.000,11998.000,11974.000,12377.000,,0.000,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,23207.000,18992.000,15960.000,13403.000,,0.000,,,,0.000,,,,,,
CapitalizedComputerSoftwareGross,,,,,,12649.000,,,,,,,,,,
Cash,,,,,,33460.000,,,,,,,24413.000,19504.000,22935.000,29074.000
CashAndCashEquivalentsAtCarryingValue,232889.000,228961.000,219348.000,67758.000,49230.000,33460.000,185384.000,56894.000,82213.000,33338.000,146129.000,37725.000,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,1000000000.000,1000000000.000,400000000.000
CommonStockSharesIssued,194656710.000,194656710.000,194656710.000,194656710.000,194656710.000,200774492.000,194655710.000,194656710.000,194656710.000,194656710.000,194656710.000,194656710.000,194656710.000,203911303.000,203911303.000,236788132.000
CommonStockSharesOutstanding,194656710.000,194656710.000,194656710.000,194656710.000,194656710.000,200744492.000,194655710.000,194656710.000,194656710.000,194656710.000,194656710.000,194656710.000,194656710.000,202911303.000,203911303.000,236788132.000
CommonStockSharesSubscriptions,250000.000,,,,,,,,,,,,,,,
CommonStockValue,194657.000,194657.000,194657.000,194657.000,194657.000,194657.000,194657.000,194657.000,194657.000,194657.000,194657.000,194657.000,194657.000,203911.000,203911.000,236788.000
ConvertibleDebtNoncurrent,,,,,2199090.000,,1699890.000,1499750.000,1499750.000,1499750.000,1499750.000,1499750.000,1499750.000,1499750.000,,
ConvertibleNotesPayableCurrent,2500000.000,2500000.000,2500000.000,2500000.000,2199090.000,1898470.000,1699890.000,1499750.000,1499750.000,1499750.000,1499750.000,1499750.000,1499750.000,1499750.000,1499750.000,1499750.000
CustomerDepositsCurrent,,,,,,,,,,,,,,6504.000,6290.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.050,0.050,0.050,,,,,,,,
DeferredTaxAssetsGross,,,,,,4500000.000,4700000.000,4700000.000,,5200000.000,5200000.000,5200000.000,5200000.000,5300000.000,5300000.000,
DeferredTaxAssetsValuationAllowance,,,,,,4500000.000,4700000.000,4700000.000,,5200000.000,5200000.000,5200000.000,5200000.000,5300000.000,5300000.000,
DepositsAssetsCurrent,,,,,38105.000,38125.000,36646.000,36471.000,36525.000,35685.000,35805.000,21482.000,39246.000,38683.000,25989.000,12465.000
DueToRelatedPartiesCurrent,100403.000,100403.000,100465.000,100465.000,100465.000,300403.000,300403.000,300403.000,300403.000,300403.000,300403.000,300403.000,300403.000,300403.000,300403.000,300403.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,166929.000,139832.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,1974328.000,,,,-1974328.000,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,5847541.000,7821869.000,5847541.000,5847541.000,5847541.000,7821869.000,7821869.000,7821869.000,,,,
FiniteLivedIntangibleAssetsNet,,,,,,0.000,,,,0.000,0.000,0.000,,,,
FiniteLivedLicenseAgreementsGross,,,,,,7090000.000,,,,,,,,,,
FurnitureAndFixturesGross,,,,,,89960.000,,,,,,,,,,
InterestPayableCurrent,,,,,,,26582.000,48888.000,72318.000,96042.000,,,97913.000,537205.000,542807.000,
InterestPayableCurrentAndNoncurrent,,,,,,130600.000,,,,,,,,,,
Investments,1843076.000,1843076.000,1843076.000,1843076.000,1843076.000,1550503.000,1550503.000,1550503.000,1550503.000,0.000,0.000,0.000,,,,
InvestmentsFairValueDisclosure,,,,,,,,1550503.000,1550503.000,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,37.000,37.000,,,,,,,,,,,,,,
Liabilities,3483257.000,3428882.000,3445040.000,3417488.000,3084759.000,3280403.000,3540688.000,3285815.000,3325783.000,3340673.000,3398957.000,3485551.000,3564641.000,3667054.000,3644065.000,3769579.000
LiabilitiesAndStockholdersEquity,2996033.000,2862681.000,2866331.000,2746513.000,3280020.000,2500423.000,2353793.000,1862399.000,1812948.000,238723.000,502337.000,328606.000,227975.000,164667.000,164012.000,137942.000
LiabilitiesCurrent,3460050.000,3409890.000,3429080.000,3404085.000,3084759.000,3280403.000,3540688.000,3285815.000,3325783.000,3343507.000,3398957.000,3485551.000,3564641.000,3667054.000,3644065.000,3769579.000
LiabilitiesNoncurrent,23207.000,18992.000,15960.000,13403.000,,0.000,,,,0.000,,,,,,
MinorityInterest,-3487422.000,-3525906.000,-3554381.000,-3591223.000,-3446618.000,-3527124.000,-3573253.000,-3612705.000,-3645220.000,-3679833.000,-3778844.000,-3812486.000,-3842031.000,-3846530.000,-3895266.000,-3939252.000
NotesReceivableGross,,,,,,,,,,100000.000,100000.000,100000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,220444.000,191634.000,164492.000,132608.000,100279.000,71174.000,,,,,,55000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,29393.000,118008.000,87084.000,56832.000,28651.000,71174.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,73481.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,117570.000,73626.000,77408.000,75776.000,71628.000,,,,,,,
OperatingLossCarryforwards,,,,,,8100000.000,,,,,8100000.000,8100000.000,9500000.000,9500000.000,10090000.000,10500000.000
OtherAssetsCurrent,276393.000,269432.000,166782.000,167769.000,190409.000,256024.000,178405.000,169937.000,177010.000,183666.000,314461.000,253457.000,171275.000,72206.000,60192.000,51705.000
OtherAssetsNoncurrent,,,37.000,37.000,37.000,37.000,,,,,,,,,,
OtherFiniteLivedIntangibleAssetsGross,,,,,,719220.000,,,,,,,,,,
OtherLongTermInvestments,,,,,,2802613.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,5081951.000,5506919.000,6643054.000,6643054.000,6643054.000,6643054.000,7853038.000,9247478.000,17887478.000,18287478.000,20167478.000,20567478.000,24887478.000,25794886.000
PreferredStockSharesOutstanding,0.000,0.000,5081951.000,5506919.000,6643054.000,6643054.000,6643054.000,6643054.000,7853038.000,9247478.000,9247478.000,18287478.000,20167478.000,20167478.000,24887478.000,25794886.000
PreferredStockValue,,3421.000,5082.000,5507.000,6643.000,6643.000,6643.000,6643.000,7853.000,9247.000,17887.000,18287.000,20167.000,20567.000,24887.000,25794.000
PrepaidExpenseCurrent,,,,,33699.000,49355.000,38094.000,33466.000,26559.000,26111.000,34344.000,29068.000,28964.000,30558.000,31322.000,36342.000
PropertyPlantAndEquipmentGross,,,,,1872037.000,1874085.000,1874085.000,1874937.000,1874937.000,1875615.000,1911817.000,1908938.000,1908935.000,1908935.000,1910085.000,1910085.000
PropertyPlantAndEquipmentNet,130689.000,81874.000,39797.000,11209.000,6747.000,7256.000,5490.000,4625.000,3222.000,2938.000,36215.000,31850.000,28605.000,25360.000,20031.000,16792.000
PropertyPlantAndEquipmentOther,,,,,,843946.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-40220988.000,-40524481.000,-40757707.000,-40876876.000,-40325665.000,-41220399.000,-41581185.000,-41778254.000,-41956156.000,-42759864.000,-43252689.000,-43519372.000,-43857548.000,-44137983.000,-44558913.000,-44844789.000
ShortTermInvestments,,,,,,0.000,,,,0.000,,,,,,
StockholdersEquity,3000198.000,2959705.000,2975672.000,2920248.000,195261.000,-779980.000,-1186895.000,-1423416.000,-1512835.000,-3104784.000,-2896620.000,-3156945.000,-3336666.000,344143.000,415213.000,307615.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-487224.000,-566201.000,-578709.000,-670975.000,3641879.000,2747144.000,2386358.000,2189289.000,2132385.000,575049.000,882224.000,655541.000,505365.000,-3502387.000,-3480053.000,-3631637.000
TradingSecurities,,,,,,,,,,0.000,,,,,,
TradingSecuritiesFairValueDisclosure,,,,,1163161.000,,398695.000,80440.000,0.000,,,,,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,8400000.000,8400000.000,8700000.000,8100000.000,,,,,,
