,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,-145000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-125000.000,189000.000,,-97000.000,-146000.000,92000.000,-163000.000,-145000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-97000.000,-146000.000,92000.000,-163000.000,-145000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,43000.000,,,,,0.000,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,0.000,,,,,,
PaymentsForRepurchaseOfCommonStock,,,357000.000,,,,231000.000,,,,272000.000
PaymentsForRestructuring,,,,,,,,528000.000,-341000.000,,-208000.000
PaymentsToAcquireInvestments,,,32203000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,67000.000,,,,135000.000,,,,80000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,32929000.000,,,,2804000.000,,,,
ProceedsFromSaleOfProductiveAssets,,,127000.000,,,,11000.000,,,,4000.000
ProceedsFromStockOptionsExercised,,,52000.000,,,,,,,,
ProvisionForDoubtfulAccounts,,,243000.000,,,,87000.000,,,,374000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,0.000,,0.000
RepaymentsOfDebt,,,,,,,,,,,192000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,,731000.000,,,,,,,,
RestructuringCharges,,,,,10000.000,,219000.000,,-5000.000,,-6000.000
RestructuringCostsAndAssetImpairmentCharges,,,,37000.000,10000.000,,,,-5000.000,,-6000.000
RestructuringReserveSettledWithCash,,,,-294000.000,-303000.000,,673000.000,,,,
Revenues,24416000.000,21790000.000,36138000.000,25152000.000,20009000.000,20194000.000,28304000.000,22609000.000,20656000.000,20616000.000,25531000.000
SalesRevenueNet,24416000.000,21790000.000,36138000.000,25152000.000,20009000.000,20194000.000,28304000.000,22609000.000,20656000.000,20616000.000,25531000.000
ShareBasedCompensation,,,504000.000,,,,346000.000,,,,294000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,0.000,0.000,,0.000,0.000,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,18813000.000,18838000.000,19090000.000,18991.000,19017.000,-146008.000,19283000.000,19195000.000,19241000.000,-38520000.000,19284000.000
WeightedAverageNumberOfSharesOutstandingBasic,18813000.000,18838000.000,18895000.000,18991.000,19017.000,48992.000,19093000.000,19117000.000,19241000.000,-38252000.000,19284000.000
