,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ExplorationExpense,1233000.000,967000.000,1178000.000,889000.000,218000.000,95000.000,64000.000,405000.000,359000.000,265000.000,2580000.000
GainLossOnDerivativeInstrumentsNetPretax,-15958000.000,22059000.000,12330000.000,-12962000.000,18098000.000,3440000.000,396000.000,-3684000.000,-2934000.000,-17538000.000,17121000.000
GainLossOnDispositionOfAssets1,0.000,2000.000,,,-4000.000,,,,0.000,,
GeneralAndAdministrativeExpense,5238000.000,5214000.000,6371000.000,6865000.000,6678000.000,7403000.000,8005000.000,9135000.000,8857000.000,10173000.000,11712000.000
ImpairmentOfOilAndGasProperties,,,0.000,0.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,13174000.000,53001000.000,-1354000.000,-11454000.000,13927000.000,-31056000.000,-26714000.000,-14239000.000,-2522000.000,-82000.000,54006000.000
IncomeLossFromEquityMethodInvestments,,,-58000.000,,,,,,,,
IncomeTaxExpenseBenefit,4948000.000,20704000.000,-330000.000,-6001000.000,4953000.000,-10305000.000,-9298000.000,-4438000.000,-3507000.000,-1463000.000,15072000.000
IncomeTaxesPaid,,,600000.000,,,,2000000.000,,,,0.000
IncreaseDecreaseInAccountsPayable,,,-13614000.000,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,,,,,2400000.000,,,,2250000.000
IncreaseDecreaseInAccruedLiabilities,,,-27839000.000,,,,-4427000.000,,,,816000.000
IncreaseDecreaseInInterestPayableNet,,,8191000.000,,,,11530000.000,,,,17793000.000
IncreaseDecreaseInOtherOperatingAssets,,,7783000.000,,,,-1363000.000,,,,9131000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,951000.000
InterestExpense,1142000.000,2241000.000,9316000.000,9367000.000,11680000.000,13175000.000,12941000.000,12954000.000,13146000.000,13683000.000,19224000.000
InterestPaid,,,646000.000,,,,758000.000,,,,412000.000
LeaseAndRentalExpense,78000.000,99000.000,,,,,,,,,
LeaseOperatingExpense,9279000.000,7140000.000,12611000.000,14693000.000,14274000.000,11546000.000,13091000.000,14094000.000,14174000.000,16419000.000,25411000.000
LiabilitiesAssumed1,,,0.000,,,,227000.000,,,,822000.000
NaturalGasMidstreamRevenue,4811000.000,4229000.000,1837000.000,2520000.000,2615000.000,3217000.000,1722000.000,4149000.000,4998000.000,7455000.000,10916000.000
NaturalGasProductionRevenue,3117000.000,2297000.000,2233000.000,2028000.000,3283000.000,2973000.000,2403000.000,2537000.000,3901000.000,5104000.000,7378000.000
NetCashProvidedByUsedInFinancingActivities,,,126147000.000,,,,-1581000.000,,,,-8087000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,126147000.000,,,,-1581000.000,,,,-8087000.000
NetCashProvidedByUsedInInvestingActivities,,,-84409000.000,,,,-93569000.000,,,,-735372000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-84409000.000,,,,-93569000.000,,,,-735372000.000
NetCashProvidedByUsedInOperatingActivities,,,4752000.000,,,,26033000.000,,,,106943000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,4752000.000,,,,26033000.000,,,,106943000.000
NetIncomeLoss,8226000.000,32297000.000,-1024000.000,-5453000.000,8974000.000,-20751000.000,-17416000.000,-9801000.000,985000.000,1381000.000,38934000.000
NetIncomeLossAvailableToCommonStockholdersBasic,8226000.000,32297000.000,-1024000.000,-5453000.000,8974000.000,-20751000.000,-17416000.000,-9801000.000,985000.000,,38934000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,8177000.000,32103000.000,-1024000.000,-5453000.000,8920000.000,-20697000.000,-17416000.000,-9801000.000,978000.000,1388000.000,38739000.000
NonoperatingIncomeExpense,-17402000.000,19841000.000,3214000.000,-22366000.000,6484000.000,-9495000.000,-12372000.000,-16534000.000,-15770000.000,-29975000.000,-1383000.000
OilAndCondensateRevenue,66134000.000,64119000.000,47305000.000,73917000.000,74746000.000,67318000.000,51690000.000,74799000.000,84722000.000,110377000.000,151637000.000
OperatingIncomeLoss,30576000.000,33160000.000,-4568000.000,10912000.000,7443000.000,-21561000.000,-14342000.000,2295000.000,13248000.000,29893000.000,55389000.000
OtherNoncashIncomeExpense,,,,,,,10000.000,,,,196000.000
OtherNonoperatingIncomeExpense,-302000.000,23000.000,200000.000,-37000.000,66000.000,240000.000,173000.000,104000.000,310000.000,1246000.000,720000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,773000.000
PaymentsForRepurchaseOfCommonStock,,,1735000.000,,,,1581000.000,,,,7516000.000
PaymentsOfCapitalDistribution,,,0.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,491000.000
PaymentsOfStockIssuanceCosts,,,,,,,,,,,80000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,,,18828000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,800000.000,,,,
PaymentsToAcquireOilAndGasProperty,,,82446000.000,,,,92169000.000,,,,598941000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,1963000.000,,,,600000.000,,,,
PaymentsToExploreAndDevelopOilAndGasProperties,,,,,,,,,,,116830000.000
ProceedsFromIssuanceOfCommonStock,,,127882000.000,,,,0.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,,15000000.000,,,,0.000,,,,
RepaymentsOfLongTermDebt,,,15000000.000,,,,0.000,,,,
Revenues,74062000.000,70645000.000,51375000.000,78465000.000,80644000.000,73508000.000,55815000.000,81485000.000,93621000.000,122936000.000,169931000.000
SalesRevenueNet,74062000.000,70645000.000,51375000.000,78465000.000,80644000.000,73508000.000,55815000.000,81485000.000,93621000.000,122936000.000,169931000.000
ShareBasedCompensation,,,2142000.000,,,,3094000.000,,,,3923000.000
StockIssued1,,,0.000,,,,,,,,663854000.000
StockIssuedDuringPeriodValueNewIssues,,,127882000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,2142000.000,,,,3094000.000,,,,3923000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,1735000.000,,,,1581000.000,,,,7516000.000
TaxesExcludingIncomeAndExciseTaxes,5964000.000,5137000.000,4197000.000,5402000.000,4674000.000,5722000.000,4153000.000,4960000.000,5872000.000,6630000.000,9469000.000
WeightedAverageNumberOfDilutedSharesOutstanding,72500000.000,74896000.000,78190000.000,83088000.000,87245000.000,-161753000.000,100060000.000,100189000.000,100234000.000,-193159000.000,147005000.000
WeightedAverageNumberOfSharesOutstandingBasic,72500000.000,74896000.000,78190000.000,83088000.000,87245000.000,-161753000.000,100060000.000,100189000.000,100234000.000,-193159000.000,146054000.000
