,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsNet,2695000.000,2419000.000,2922000.000,,21512000.000,25932000.000,24412000.000,29406000.000,35698000.000,33571000.000,29915000.000,27627000.000
Goodwill,,,14095000.000,,50997000.000,57095000.000,57095000.000,94583000.000,146459000.000,146459000.000,146459000.000,146459000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,10375000.000,3925000.000,3615000.000,3515000.000
IntangibleAssetsGrossExcludingGoodwill,6490000.000,6490000.000,7290000.000,,,,,,58559000.000,52559000.000,50616000.000,50516000.000
IntangibleAssetsNetExcludingGoodwill,2710000.000,2434000.000,2937000.000,,27527000.000,32547000.000,31027000.000,36781000.000,46073000.000,37496000.000,33530000.000,31142000.000
IntangibleAssetsNetIncludingGoodwill,16805000.000,16529000.000,17032000.000,24874000.000,,,,,,,,
InventoryFinishedGoodsNetOfReserves,76622000.000,107499000.000,148702000.000,160743000.000,210792000.000,275043000.000,178756000.000,131417000.000,81699000.000,110134000.000,141956000.000,181347000.000
InventoryNet,80376000.000,117014000.000,153026000.000,164044000.000,219272000.000,289521000.000,188232000.000,139736000.000,89889000.000,145231000.000,167192000.000,207735000.000
InventoryWorkInProcessAndRawMaterials,3754000.000,9515000.000,4324000.000,3301000.000,8480000.000,14478000.000,9476000.000,8319000.000,8190000.000,35097000.000,25236000.000,26388000.000
Liabilities,267726000.000,238397000.000,276487000.000,228914000.000,328559000.000,378591000.000,330943000.000,249534000.000,266990000.000,393667000.000,475695000.000,349245000.000
LiabilitiesAndStockholdersEquity,392200000.000,589058000.000,917691000.000,930634000.000,1111532000.000,1209281000.000,1102976000.000,928929000.000,864380000.000,901285000.000,922640000.000,714696000.000
LiabilitiesCurrent,212574000.000,224989000.000,258769000.000,210536000.000,307881000.000,345742000.000,295177000.000,213145000.000,226349000.000,354171000.000,430739000.000,313914000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,250000000.000,,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,,0.000,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,300000000.000,,,,
LongTermDebtCurrent,66306000.000,0.000,0.000,,,,,,,,,
LongTermDebtNoncurrent,41433000.000,0.000,0.000,,,,,,,,,
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,12172000.000,2374000.000,4730000.000,5218000.000
NontradeReceivablesCurrent,19963000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,29459000.000,28652000.000,37557000.000,44004000.000,56489000.000,61003000.000,152237000.000,152200000.000,,,139511000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,9698000.000,,,,16597000.000,,,,16972000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,16602000.000,,,,16770000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,10705000.000,10997000.000,9215000.000,14207000.000,17044000.000,18979000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,13151000.000,,,,17157000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,19582000.000,,,,13896000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,13829000.000,14737000.000,18644000.000,21927000.000,29280000.000,30489000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,15783000.000,,,,20345000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,593000.000,593000.000,0.000,0.000,2756000.000,7414000.000,70522000.000,,,,54371000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,4332000.000,2325000.000,,7870000.000,7409000.000,4121000.000,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,467200000.000,
OtherAssetsCurrent,2223000.000,2463000.000,5845000.000,,,,7366000.000,,,,,
OtherAssetsNoncurrent,36562000.000,33807000.000,36060000.000,39616000.000,45313000.000,48730000.000,111561000.000,127465000.000,133161000.000,136713000.000,78329000.000,79831000.000
OtherCommitment,3937000.000,7738000.000,7395000.000,7697000.000,5987000.000,5337000.000,4574000.000,,67000000.000,53700000.000,39189000.000,
OtherCommitmentDueAfterFifthYear,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,
OtherCommitmentDueInFifthYear,,,,,,,0.000,,,,0.000,
OtherCommitmentDueInFourthAndFifthYear,0.000,1371000.000,0.000,0.000,0.000,0.000,,,,,,
OtherCommitmentDueInFourthYear,,,,,,,0.000,,,15400000.000,0.000,
OtherCommitmentDueInNextTwelveMonths,,,2899000.000,,,,3153000.000,,,,11744000.000,
OtherCommitmentDueInSecondAndThirdYear,3705000.000,6075000.000,4496000.000,5024000.000,4496000.000,4496000.000,,,,,,
OtherCommitmentDueInSecondYear,,,,,,,1421000.000,,,17900000.000,14723000.000,
OtherCommitmentDueInThirdYear,,,,,,,0.000,,,17600000.000,12722000.000,
OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear,232000.000,292000.000,,2673000.000,1491000.000,841000.000,,,,2800000.000,,
OtherLiabilitiesCurrent,1633000.000,1687000.000,4935000.000,,,,6536000.000,6410000.000,7446000.000,8039000.000,13698000.000,13848000.000
OtherLiabilitiesNoncurrent,13719000.000,13408000.000,17718000.000,18378000.000,20678000.000,32849000.000,13996000.000,36389000.000,40641000.000,39496000.000,18570000.000,15638000.000
OtherPrepaidExpenseCurrent,,,2053000.000,,,,2818000.000,,,,,
PreferredStockParOrStatedValuePerShare,,,0.000,,,,0.000,0.000,0.000,0.000,,
PreferredStockSharesAuthorized,,5000000.000,5000000.000,,,,5000000.000,5000000.000,5000000.000,5000000.000,,
PreferredStockSharesIssued,,,0.000,,,,0.000,0.000,0.000,0.000,,
PreferredStockSharesOutstanding,,,0.000,,,,,,,,,
PreferredStockValueOutstanding,,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,65409000.000,49057000.000,63769000.000,60334000.000,80636000.000,79976000.000,25261000.000,27452000.000,38057000.000,40566000.000,38115000.000,46241000.000
PrepaidExpenseCurrent,28239000.000,6549000.000,3905000.000,,,,6132000.000,,,,,
PrepaidTaxes,,25064000.000,26504000.000,,,,4696000.000,,,,,
ProductWarrantyAccrual,4678000.000,5383000.000,6405000.000,8969000.000,8719000.000,9425000.000,10856000.000,8011000.000,8939000.000,9356000.000,11945000.000,11442000.000
ProductWarrantyAccrualClassifiedCurrent,4512000.000,5138000.000,6025000.000,8500000.000,8300000.000,9061000.000,10400000.000,7807000.000,8594000.000,8858000.000,11456000.000,11132000.000
ProductWarrantyAccrualNoncurrent,200000.000,300000.000,400000.000,400000.000,400000.000,400000.000,500000.000,200000.000,300000.000,500000.000,500000.000,
PropertyPlantAndEquipmentGross,59670000.000,65475000.000,71356000.000,77997000.000,89819000.000,110385000.000,120290000.000,124633000.000,130435000.000,151639000.000,158901000.000,165431000.000
PropertyPlantAndEquipmentNet,38939000.000,40339000.000,41556000.000,43890000.000,52252000.000,67644000.000,70050000.000,67725000.000,66525000.000,77577000.000,76509000.000,73118000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,40000000.000,
RestructuringReserve,,,,,,,,,,,10539000.000,
RetainedEarningsAccumulatedDeficit,-28676000.000,-14056000.000,108204000.000,124956000.000,159987000.000,178786000.000,144335000.000,36876000.000,-54891000.000,-158959000.000,-274668000.000,-370411000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,44935000.000,44821000.000,42326000.000,,,,37803000.000,,,,41034000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,18594000.000,19356000.000,17971000.000,14678000.000,12010000.000,8258000.000,8449000.000,8191000.000,8230000.000,8132000.000,8952000.000,8772000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.190,1.490,2.000,2.680,3.550,5.480,6.190,7.670,8.280,9.280,10.370,11.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,965340000.000,2419222000.000,1425339000.000,756135000.000,774006000.000,276067000.000,108846000.000,58742000.000,49301000.000,86550000.000,32772000.000,27591000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,27294000.000,27518000.000,25134000.000,21337000.000,17844000.000,13385000.000,13081000.000,13900000.000,13719000.000,13040000.000,12379000.000,12189000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.180,5.790,6.620,8.340,9.620,12.190,11.820,11.990,12.010,12.200,12.170,11.960
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,931254000.000,2342529000.000,1407823000.000,748068000.000,764744000.000,273232000.000,108681000.000,58533000.000,49267000.000,85781000.000,32772000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,4.840,5.450,6.430,8.080,9.360,11.940,11.620,11.860,11.900,12.120,12.120,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,26076000.000,26546000.000,24743000.000,20966000.000,17531000.000,13127000.000,12858000.000,13578000.000,13427000.000,12803000.000,12245000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,83500000.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,731810000.000,1784809000.000,1100208000.000,597831000.000,590536000.000,214083000.000,103696000.000,55808000.000,48772000.000,73387000.000,32771000.000,27585000.000
SharesHeldInEmployeeStockOptionPlanSuspenseShares,,,,,,,4500000.000,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,300000000.000,,300000000.000,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,264400000.000,264400000.000,,,
StockholdersEquity,47247000.000,350661000.000,641204000.000,701720000.000,782973000.000,830690000.000,772033000.000,679395000.000,597390000.000,507618000.000,446945000.000,365451000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,124474000.000,350661000.000,641204000.000,701720000.000,782973000.000,830690000.000,772033000.000,679395000.000,597390000.000,507618000.000,446945000.000,365451000.000
TaxesPayableCurrent,11211000.000,11340000.000,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,0.000,,,,,,,,,
TemporaryEquityLiquidationPreference,,,0.000,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,,,0.000,,,,,,,,,
TemporaryEquitySharesAuthorized,,,0.000,,,,,,,,,
TemporaryEquitySharesIssued,,,0.000,,,,,,,,,
TemporaryEquitySharesOutstanding,,,0.000,,,,,,,,,
TreasuryStockShares,,,,,,,1545000.000,1545000.000,1545000.000,1545000.000,,
TreasuryStockValue,,,,,,,35613000.000,35613000.000,35613000.000,35613000.000,35613000.000,35613000.000
UndistributedEarningsOfForeignSubsidiaries,,,96200000.000,,,,129100000.000,,,,3300000.000,
UnrecognizedTaxBenefits,,,16558000.000,16900000.000,17700000.000,25200000.000,,45400000.000,51400000.000,49300000.000,56909000.000,70600000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,200000.000,,,,200000.000,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,15500000.000,16900000.000,17700000.000,23600000.000,31000000.000,31100000.000,31200000.000,31200000.000,24100000.000,16600000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,,,,0.000,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,16021000.000,,,,5086000.000,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,,,0.000,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,,,,0.000,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,,,,0.000,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,12242000.000,6307000.000,16021000.000,16107000.000,10354000.000,10048000.000,5086000.000,,,,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,12242000.000,6307000.000,,16107000.000,10354000.000,10048000.000,,,,,,
