,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
CommonStockValue,2277225.000,883945.000,2682576.000,,2602777.000,3393864.000,5931625.000,1302994.000,11621437.000,6624795.000,-200100.000,-193624.000,-3955265.000,-7133338.000,-9023671.000,-1646963.000,-9820559.000,-13037718.000,-15088960.000,-18976775.000
CommonUnitOutstanding,,,,,,,,,,,,4960.000,4960.000,4960.000,4960.000,,,,,
ConvertibleDebtFairValueDisclosures,,,,,,,,,,,,,,,,502110.000,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,,,,,,,,,,,27034.000,7503.000,,,,
CumulativeEarningsDeficit,,,,,,,,,,,,,,,,8051000.000,7075559.000,10293000.000,,
DebtCurrent,,3927671.000,,,,0.000,3093715.000,,6026480.000,,,,,,,,,,,29933026.000
DebtInstrumentAnnualPrincipalPayment,,,,,,,,,,,,,,,,,,,,2008000.000
DebtInstrumentCarryingAmount,,,,,,,,,,13696950.000,16348080.000,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,1985000.000,,,27743000.000,17074700.000
DebtLongtermAndShorttermCombinedAmount,,7099181.000,,,,,,,,,,,,,,,,,,
DebtWeightedAverageInterestRate,,,0.112,0.118,0.127,0.134,0.135,0.137,0.138,0.136,0.137,0.138,0.139,0.141,0.144,0.147,0.146,0.002,0.146,0.145
DeferredCostsCurrentAndNoncurrent,,,,,,,,,,,,,,,,,694782.000,497908.000,494337.000,465476.000
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,,,934182.000,934182.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,494336.000,465475.000
DeferredFinanceCostsNoncurrentGross,,,,,393990.000,393990.000,393990.000,393990.000,393990.000,393990.000,393990.000,428990.000,479569.000,,,729782.000,,,,
DeferredFinanceCostsNoncurrentNet,295133.000,393817.000,392122.000,388979.000,383323.000,374222.000,359142.000,337559.000,312061.000,282488.000,248737.000,241744.000,245624.000,330724.000,380142.000,314025.000,140546.000,357905.000,428555.000,
DeferredGainLossOnDiscontinuationOfFairValueHedge,,,,,,,,,,,,,,-705300.000,,,,,,
DeferredRevenue,,,,,,,,,,,,,,,2967749.000,1362214.000,,,,
DeferredTaxAssetParentsBasisInDiscontinuedOperation,,,,,,,,,,,,,,,,47000.000,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,47000.000,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,47000.000,,,,
DeferredTaxAssetsNetCurrent,418774.000,408252.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,47000.000,,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,5872870.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,11911020.000,,,,,,
DerivativeAssets,,,60656.000,,,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedges,,,,,,,,,,2466424.000,2719555.000,,,,,,,,,
DerivativeInstrumentsAndHedgesLiabilities,,,,,,,,,,1876891.000,2809584.000,,,,,,,,,
DerivativeLiabilities,,,37230.000,,,,,,,,,,,,,,,,,
DerivativeLiabilityFairValueOfCollateral,,,,,,,,,,16950123.000,16603402.000,,,,,,,,,
DisposalGroupDeferredGainOnDisposal,,,,,,,,,,,,,,,11371573.000,,,,,
DividendsPayableCurrent,33114.000,123699.000,92004.000,15867.000,16899.000,,0.000,0.000,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,3059568.000,2778161.000,1681264.000,1984388.000,2380154.000,1538463.000,3321772.000,299439.000,9662059.000,1624515.000,844804.000,3601282.000,4505677.000,2190272.000,936090.000,723355.000,109353.000,249138.000,211638.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,,,,44000.000
EscrowDeposit,,,,,,,,,320188.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,1356560.000,1128861.000,1566545.000,,2182218.000,1680297.000,1718631.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-114511.000,-194348.000,-274185.000,-354022.000,503358.000,667899.000,805962.000,945509.000,522555.000,1099601.000,1170397.000,1256989.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,408034.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,120659.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,107992.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,107992.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,107992.000,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,2109658.000,,,,
FiniteLivedIntangibleAssetsNet,,160000.000,142663.000,125326.000,545489.000,465652.000,385815.000,305978.000,711300.000,546759.000,408696.000,269149.000,192103.000,115057.000,469261.000,852669.000,,,,
FurnitureAndFixturesGross,,,,283196.000,,,,291958.000,,,,,,,,,,,,
Goodwill,,,,,,,,,,,,,,,1555277.000,1148117.000,,,,
InterestPayableCurrent,,181162.000,186171.000,44472.000,235479.000,264908.000,217015.000,359758.000,525027.000,634753.000,690797.000,849913.000,1031457.000,1230493.000,1315473.000,1503819.000,1870652.000,2044246.000,1995234.000,2193408.000
InterestPayableCurrentAndNoncurrent,,,,,98454.000,156335.000,217015.000,359758.000,,634753.000,690797.000,849913.000,,,,1503819.000,1870652.000,2044246.000,1995234.000,
InterestReceivable,,,,,,,,,,,,104879.000,,,73034.000,252110.000,,,,
InventoryLandHeldForDevelopmentAndSale,,,,,,,,110477.000,132756.000,520486.000,551990.000,953462.000,1642143.000,2069692.000,2387079.000,2714297.000,,,,
InventoryNet,,,,,,,,,,,,,,,,53917.000,,,,
InvestmentsAndCash,,,,,,,,,,,,,,,,2331000.000,1227654.000,187000.000,,
InvestmentsFairValueDisclosure,,,,,,,,256004.000,1018594.000,1128861.000,1566545.000,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
LeaseholdImprovementsGross,,,,186314.000,,,,192561.000,,,,,,,,,,,,
Liabilities,12027191.000,13007157.000,10264417.000,9864471.000,11482529.000,11858849.000,14103309.000,12813223.000,24097398.000,18583675.000,23710443.000,29072212.000,35385561.000,34516035.000,35834402.000,37050221.000,27571398.000,29683071.000,31634133.000,33510020.000
LiabilitiesAndStockholdersEquity,17692095.000,17220511.000,16266994.000,16263487.000,17381604.000,18219792.000,23259247.000,17561606.000,39062782.000,28687707.000,27388146.000,31770337.000,34724034.000,29847653.000,30522301.000,28999254.000,20495839.000,19390353.000,19290173.000,2211544.000
LiabilitiesCurrent,9112681.000,9835647.000,6577961.000,8590026.000,9439340.000,8655174.000,9783884.000,7750993.000,18336157.000,12038995.000,12153137.000,15911744.000,21464066.000,21547391.000,22328333.000,22443666.000,13386549.000,14075759.000,15629220.000,16472622.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,12968644.000,13506069.000,14606555.000,14184849.000,15607312.000,16004913.000,17037398.000
LineOfCredit,,,,,,,,,,700000.000,,,,,2976515.000,1688405.000,,300000.000,,
LoansAndLeasesReceivableCommercial,,,,,,,,,,0.000,0.000,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,,,,,1000000.000,,,,,,,,,,
LoansPayable,,,,,,,,,,,,18182647.000,20482859.000,23708283.000,24142466.000,21705180.000,,,,15067000.000
LoansReceivableNet,,,,,,,,,,,,,,,,,,,,15066700.000
LongTermDebt,,,,,,,200000.000,200000.000,,6544680.000,8839710.000,1105259.000,,,,,298000.000,,16004913.000,17037399.000
LongTermDebtCurrent,,,3313911.000,5005620.000,4948924.000,5261542.000,4102648.000,5122596.000,6026480.000,7152270.000,7508370.000,,,,,,,,11244165.000,12430151.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,110000.000,195000.000,,170000.000,1357005.000,2401510.000,,227000.000,489674.000,1178914.000,,,,,,,,3074898.000,3057858.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,1322844.000,,4664344.000,,,5122596.000,0.000,0.000,0.000,,,,,,,,,12430151.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,30000.000,225000.000,193500.000,608055.000,443960.000,313205.000,549140.000,2123050.000,1428572.000,803172.000,,,,,,,,,1135615.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,27000.000,148946.000,350690.000,219920.000,385010.000,495754.000,772250.000,863140.000,1567891.000,2518091.000,,,,,,,,4957183.000,1324380.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,90000.000,203000.000,283500.000,408700.000,699200.000,1046456.000,1266590.000,1244875.000,1462266.000,2437811.000,,,,,,,,5354431.000,5864358.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,2914510.000,,449014.000,193500.000,0.000,0.000,1303176.000,1596277.000,1901722.000,,,,,,,,,6120663.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,0.000,,,,,,,,,,,3050889.000,
LongTermDebtNoncurrent,2914510.000,3171510.000,3686456.000,1274445.000,,,,5062230.000,,,,10636020.000,11591235.000,12968644.000,13506069.000,,,,16499249.000,17502874.000
LongTermNotesPayable,,2914510.000,2914510.000,,,,,,,221052.000,219262.000,,,,,27629897.000,24837546.000,26058767.000,27249078.000,29467550.000
MachineryAndEquipmentGross,,,,734431.000,,,,735326.000,,,,,,,,,,,,
MarketableSecurities,,,,,,,,256004.000,1018594.000,1074149.000,0.000,311586.000,2579875.000,1080837.000,389974.000,,,,,
MarketableSecuritiesCurrent,,,,,,,,,,,,311586.000,,,,,,,,
MarketableSecuritiesEquitySecurities,,,,,,,,250237.000,1000952.000,1010246.000,,300470.000,2556484.000,1062802.000,537578.000,,,,,
MembersEquity,,,,3654016.000,,,,,,10104032.000,3677703.000,2698125.000,-661527.000,-4668382.000,-5312101.000,1098037.000,-7075559.000,-10292718.000,-12343960.000,-31298476.000
MinorityInterest,,,,,,,,,,,,,,,522716.000,-9807776.000,,,,
MortgagesHeldForSaleFairValueDisclosure,,,,,,,,353504.000,353504.000,,,,,,,,,,,
NotesAndLoansPayable,,,7000367.000,6280065.000,,,,10184826.000,,,,19287906.000,23237673.000,27094538.000,27118981.000,23393585.000,25135048.000,26556675.000,27743415.000,29933026.000
NotesAndLoansReceivableGrossCurrent,,,,,,,,140964.000,0.000,0.000,0.000,0.000,,,14604455.000,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,6948323.000,760504.000,795995.000,7704085.000,7597394.000,7541364.000,1739044.000
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,,,13891406.000,2545412.000,2586616.000,10963523.000,10800265.000,9814025.000,14539885.000
NotesPayable,,,,,6804613.000,8340217.000,8359573.000,10184826.000,11787721.000,221052.000,219262.000,217451.000,215617.000,213762.000,248376.000,242232.000,,,27249078.000,29467550.000
NotesPayableCurrent,1943004.000,1943004.000,1657253.000,3400262.000,3400257.000,3103247.000,200000.000,200000.000,0.000,6948.000,7032.000,312068.000,789541.000,1288408.000,1213991.000,1214762.000,,,,
NotesPayableRelatedPartiesClassifiedCurrent,2200000.000,1866667.000,1166666.000,866665.000,366667.000,,0.000,0.000,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,866665.000,,,,,,,,,,,,,,,,
NotesReceivableFairValueDisclosure,,,,,,,,,1003056.000,,,,,,,,,,,
NotesReceivableNet,,,,,,,,,,,,,,,3305916.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,1225000.000,,,,,,,,,,,,247000.000,,,,718283.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,316000.000,,,,,,,,,,,,436000.000,,,,106000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,198000.000,,,,,,,,,,,,15000.000,,,,183876.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,200000.000,,,,,,,,,,,,220000.000,,,,178002.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,233000.000,,,,,,,,,,,,223000.000,,,,166950.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,278000.000,,,,,,,,,,,,353000.000,,,,137183.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,53000.000
OperatingLossCarryforwards,,,,,,,,,,,,,,,,119000.000,,,,
OtherAssets,,,,,,,,,,,,,,,19431.000,24466.000,,,,
OtherAssetsCurrent,,,,,,,,,,,,,,,,14182000.000,7704085.000,7597394.000,7541364.000,
OtherAssetsMiscellaneousCurrent,,,,,,,,,,,,,,,,,10963523.000,10800265.000,9814025.000,
OtherDeferredCostsNet,,,,,,,,,,,,,,,,,297502.000,,,
PartnersCapital,,,,3196737.000,,,,,,,,,,,,,,,,
PreferredStockValue,,,,,,2745000.000,2745000.000,2745000.000,2745000.000,2745000.000,2745000.000,2745000.000,2745000.000,2745000.000,2745000.000,2745000.000,2745000.000,2745000.000,2745000.000,2745000.000
PreferredUnitsOutstanding,,,,,,,,,,,,496.000,496.000,496.000,496.000,496.000,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,164584.000,54728.000,44340.000,87106.000
PrepaidExpenseAndOtherAssetsCurrent,405529.000,304190.000,110419.000,189808.000,339190.000,435638.000,328707.000,242482.000,362569.000,419370.000,501485.000,528919.000,284544.000,492591.000,327256.000,771941.000,164584.000,54729.000,44340.000,87106.000
PropertyPlantAndEquipmentGross,,,,1203941.000,,,,1219845.000,,,,1647803.000,,,,2319408.000,98173.000,,,
PropertyPlantAndEquipmentNet,675734.000,678187.000,624306.000,571232.000,550406.000,528880.000,503051.000,504298.000,484012.000,759099.000,780608.000,762529.000,846223.000,746840.000,1144578.000,1348311.000,87993.000,86723.000,82151.000,77091.000
RestrictedCashAndCashEquivalents,,,,,,,,320188.000,1639559.000,1319371.000,1319371.000,1319371.000,1319371.000,1319371.000,1319371.000,1319371.000,,,,219857.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,219857.000
SecurityDeposit,,,,,,,,,1319371.000,,,,,,,,,,,
SegmentReportingInformationNetAssets,,,14407000.000,14912848.000,,,,,,,,,,,,,,,,
SeniorLongTermNotes,,,,,,,,,,,,217451.000,,,,242232.000,,,,
SeniorNotes,,,,,,,,,,,,,789541.000,,,,,,,
SeniorNotesCurrent,,,,,,,,,,,,312068.000,,,,1214762.000,,,,
SettlementLiabilitiesCurrent,,,,,,,,,,,888228.000,582565.000,582565.000,0.000,0.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,,,,,811.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,118.540
ShortTermBorrowings,,,,,,5261542.000,1008933.000,,0.000,7152270.000,7508370.000,1105259.000,2754814.000,3386255.000,2976515.000,1688405.000,,,,
StockholdersEquity,2919904.000,1468354.000,3257577.000,,3154075.000,6360943.000,9155938.000,4748383.000,14965384.000,10104032.000,3677703.000,2698125.000,-661527.000,,,-8050967.000,-7075559.000,-10292718.000,-12343960.000,-31298476.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5664904.000,4213354.000,6002577.000,6399016.000,5899075.000,6360943.000,9155938.000,4748383.000,14965384.000,10104032.000,3677703.000,2698125.000,-661527.000,-4668382.000,-5312101.000,658772.000,-7075559.000,-10292718.000,-12343960.000,-31298476.000
SubordinatedDebt,,,,,,,,9984826.000,11787721.000,,,17653128.000,19477701.000,22206113.000,22680099.000,24484498.000,25135049.000,0.000,27743415.000,29933026.000
TemporaryEquityCarryingAmountAttributableToParent,2745000.000,2745000.000,2745000.000,2745000.000,2745000.000,,0.000,0.000,,,,,,,,,,,,
TradingSecurities,,,,,,,,,,1074149.000,0.000,,,,,,,,,
UnsecuredDebt,,,1261938.000,2013138.000,3037689.000,5236970.000,8159573.000,,,12768950.000,16121786.000,,,,,,,,,29467550.000
UnsecuredDebtCurrent,,118000.000,489992.000,738693.000,1182000.000,2158295.000,3902648.000,4922596.000,6026480.000,6445322.000,7501338.000,7234559.000,8102083.000,9451231.000,9422406.000,10120175.000,10652698.000,10151455.000,11244165.000,12430151.000
UnsecuredLongTermDebt,,257000.000,771946.000,1274445.000,1855689.000,3078675.000,4256925.000,5062230.000,5761241.000,6323628.000,8620448.000,10418569.000,11375618.000,12754882.000,13257693.000,14364323.000,14184849.000,15607312.000,16004913.000,17037398.000
VariableInterestEntityConsolidatedCarryingAmountAssetsAndLiabilitiesNet,,,,,,,,,,,,,,,,,,,,0.000
