,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,5434301.000,17933664.000,17938334.000,17942712.000,17943880.000,17967891.000,17968475.000,17970590.000,17970590.000,17970590.000
CommonStockSharesOutstanding,2215711.000,14932098.000,15190856.000,15449310.000,15741618.000,16004746.000,16260781.000,16518347.000,16773798.000,17029249.000
CommonStockValue,221.000,1493.000,1519.000,1545.000,1574.000,1601.000,1626.000,1652.000,1678.000,1703.000
DeferredFinanceCostsNoncurrentNet,1074794.000,0.000,0.000,0.000,0.000,,,,,
DeferredIncomeTaxLiabilities,163019.000,,,,119422.000,,,,26927.000,
DeferredOfferingCosts,1075000.000,,,,,,,,,
DeferredRentCreditCurrent,21881.000,21881.000,21881.000,21881.000,24381.000,24174.000,25675.000,25351.000,21095.000,7579.000
DeferredRentCreditNoncurrent,35968.000,29748.000,27527.000,22807.000,14587.000,22575.000,15656.000,10561.000,8398.000,59111.000
DeferredRevenueCurrent,,,,,,,65115.000,81399.000,88344.000,80637.000
DeferredTaxAssetsGross,2914314.000,,,,12807823.000,,,,28154538.000,
DeferredTaxAssetsLiabilitiesNet,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,163019.000,,,,119422.000,,,,26927.000,
DeferredTaxAssetsNetNoncurrent,50103.000,50103.000,50103.000,50103.000,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,2708861.000,,,,11118289.000,,,,24322172.000,
DeferredTaxAssetsPropertyPlantAndEquipment,36742.000,,,,33824.000,,,,32171.000,
DeferredTaxAssetsTaxCreditCarryforwards,87762.000,,,,671012.000,,,,1423292.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,57120.000,,,,473801.000,,,,1847441.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,23829.000,,,,510897.000,,,,529462.000,
DeferredTaxAssetsValuationAllowance,2751295.000,,,,12688401.000,,,,28127611.000,
DeferredTaxLiabilitiesCurrent,50103.000,50103.000,50103.000,50103.000,0.000,,,,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,0.000,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,240.000,,,,9056.000,,,,3611.000,
EmployeeRelatedLiabilitiesCurrent,34218.000,378805.000,675598.000,1060086.000,1299248.000,569434.000,1079260.000,1411663.000,1453665.000,583689.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,12632000.000,21954603.000,20334155.000,14386501.000,15495100.000,15752157.000,13807000.000,14469895.000,8668326.000,8626310.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,0.000,,,,,,,,,
InventoryNet,,,,,,112569.000,274302.000,230778.000,454132.000,414322.000
InventoryRawMaterialsNetOfReserves,,,,,,60842.000,38904.000,158239.000,19888.000,19628.000
InventoryWorkInProcessNetOfReserves,,,,,,51727.000,235398.000,72539.000,434244.000,394694.000
Liabilities,1118571.000,1862591.000,2556625.000,2762450.000,2877430.000,3082033.000,3412983.000,3923643.000,3897593.000,3277526.000
LiabilitiesAndStockholdersEquity,35611398.000,111943782.000,107202976.000,100762333.000,95069838.000,87251994.000,78228466.000,69951455.000,63214979.000,55504530.000
LiabilitiesCurrent,1067161.000,1417401.000,2113656.000,2324201.000,2847401.000,3044016.000,3397327.000,3913082.000,3889195.000,3218415.000
MarketableSecuritiesCurrent,,,,9999478.000,24652348.000,30377177.000,35912780.000,39504263.000,38658933.000,31743086.000
MarketableSecuritiesNoncurrent,,,,,2312949.000,0.000,0.000,0.000,0.000,
OperatingLeasesFutureMinimumPaymentsDue,824173.000,,,,491983.000,,,,434877.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,332190.000,,,,323190.000,,,,312307.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,168793.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,323190.000,,,,168793.000,,,,122570.000,
OtherAccruedLiabilitiesCurrent,42955.000,47137.000,47256.000,42049.000,11948.000,0.000,15442.000,27969.000,0.000,
OtherAssetsNoncurrent,50000.000,85200.000,85200.000,85200.000,0.000,64800.000,64800.000,64800.000,64800.000,64800.000
OtherLiabilitiesNoncurrent,15442.000,415442.000,415442.000,415442.000,15442.000,15442.000,0.000,0.000,0.000,
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,370396.000,1054674.000,810174.000,1085501.000,908574.000,1992445.000,2259865.000,1554270.000,925983.000,1585715.000
PropertyPlantAndEquipmentGross,97141.000,,,,442501.000,,,,879329.000,
PropertyPlantAndEquipmentNet,85144.000,104516.000,118992.000,255681.000,382437.000,578539.000,637050.000,619371.000,556315.000,479266.000
RestrictedCashAndCashEquivalentsNoncurrent,126808.000,126835.000,126835.000,126835.000,126835.000,126835.000,126835.000,126595.000,126595.000,126595.000
RetainedEarningsAccumulatedDeficit,-8010860.000,-14028441.000,-21106839.000,-29259683.000,-37152490.000,-46744951.000,-58108084.000,-68745578.000,,-84914008.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,3891.000,13017.000,98024.000,207818.000,372508.000,482454.000,605959.000,773252.000,875868.000,1128717.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.600,0.610,1.510,3.770,5.170,6.270,7.090,7.310,7.490,7.740
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,6846054.000,16324513.000,13527657.000,7944730.000,9073673.000,7680874.000,6528784.000,9167034.000,1605684.000,1031433.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,926832.000,1154161.000,1363994.000,1342141.000,1824973.000,2336668.000,2425017.000,2320247.000,2156250.000,2672069.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,3.400,5.460,7.400,7.380,8.340,8.550,8.640,8.510,8.660,7.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,6421021.000,15431131.000,13189776.000,7314344.000,8625871.000,7501472.000,6034998.000,8229864.000,1594651.000,1031433.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,867333.000,1084741.000,1327695.000,1244325.000,1617617.000,2116993.000,2115540.000,2161668.000,2117832.000,2672069.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,3.390,5.370,7.380,7.350,8.050,8.350,8.550,8.690,8.640,7.680
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,39649.000,247174.000,1538006.000,1808822.000,2883387.000,2757241.000,2864265.000,4216112.000,1082490.000,740304.000
SharesHeldInEmployeeStockOptionPlanCommittedToBeReleased,,,,,175131.000,,,,354569.000,
StockholdersEquity,-6538340.000,110081191.000,104646351.000,97999883.000,92192408.000,84169961.000,74815483.000,66027812.000,59317386.000,52227004.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,34492827.000,110081191.000,104646351.000,97999883.000,92192408.000,84169961.000,74815483.000,66027812.000,59317386.000,52227004.000
