,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NonoperatingIncomeExpense,-128488000.000,-103257000.000,-30784000.000,-32185000.000,-29042000.000,-70596000.000,-81128000.000,-56163000.000,-51517000.000,-79769000.000,-56949000.000,-79173000.000,-65995000.000,-83044000.000,-55775000.000
OperatingExpenses,,,,,160897000.000,,254133000.000,211771000.000,260356000.000,260853000.000,281869000.000,253917000.000,286388000.000,276477000.000,311249000.000
OperatingIncomeLoss,30988000.000,95389000.000,73089000.000,148588000.000,234822000.000,46442000.000,60349000.000,217383000.000,306832000.000,117922000.000,131282000.000,227018000.000,413614000.000,153550000.000,119734000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-15217000.000,,,,-103765000.000,,,,70450000.000,,,,-7283000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,-4200000.000,3900000.000,-1500000.000,6300000.000,2700000.000
OtherComprehensiveIncomeLossNetOfTax,-21415000.000,-9183000.000,-15109000.000,8745000.000,-35887000.000,-185142000.000,-81760000.000,97175000.000,-91976000.000,-93447000.000,105108000.000,28896000.000,55485000.000,-91312000.000,2527000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-117000.000,-117000.000,-94000.000,-95000.000,-95000.000,2595000.000,-119000.000,-120000.000,-119000.000,-744000.000,-108000.000,-108000.000,-107000.000,-174000.000,-105000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,236000.000,-153000.000,147000.000,-1819000.000,-11529000.000,-21886000.000,-26564000.000,-13132000.000,-30160000.000,-34550000.000,-23781000.000,-18327000.000,-19311000.000,-9705000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,-12000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-1836000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-19696000.000,-9064000.000,-15356000.000,8797000.000,-37801000.000,-194076000.000,-103765000.000,70491000.000,-105227000.000,-124351000.000,70450000.000,5007000.000,37051000.000,-110797000.000,-7283000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-657000.000,,,,,,,,,,,,,
OtherCostAndExpenseOperating,133954000.000,127965000.000,145029000.000,146543000.000,,,,,,,,,,,
OtherCostOfServices,49240000.000,66713000.000,65387000.000,73699000.000,58047000.000,74651000.000,106374000.000,98746000.000,102023000.000,105805000.000,115261000.000,121722000.000,114280000.000,105130000.000,129547000.000
OtherNonoperatingIncome,,,,-325000.000,3242000.000,,-30139000.000,-3717000.000,,,,,,,
OtherNonoperatingIncomeExpense,-832000.000,429000.000,388000.000,,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,-1733000.000,,2805000.000,-10753000.000,-5333000.000,21581000.000,-2815000.000
OtherTaxExpenseBenefit,,,-11100000.000,,,,,,,,,,,,
PassengerRevenue,358928000.000,457619000.000,458490000.000,538059000.000,659117000.000,556881000.000,670483000.000,787991000.000,948059000.000,722542000.000,740112000.000,818478000.000,1071815000.000,758549000.000,786694000.000
PaymentsForDerivativeInstrumentInvestingActivities,,,,,,,,,,,1167000.000,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,49999000.000,,,,
PaymentsForRestructuring,,,,,,,1568000.000,,,,3282000.000,,,,
PaymentsOfDistributionsToAffiliates,79651000.000,,,,,,,,,,,,,,
PaymentsOfFinancingCosts,6124000.000,,197000.000,,,,,,,,,,,,
PaymentsToAcquireLimitedPartnershipInterests,460000000.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,85152000.000,,746310000.000,,,,58563000.000,,,,132027000.000,,,,117777000.000
ProceedsFromIssuanceOfCommonStock,473017000.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,744525000.000,,784451000.000,,,,224033000.000,82000000.000,,,204000000.000,,,,236000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,,,,,,,,,1104000.000,,,,9466000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,-2660000.000,,,,-6873000.000,,,,-1404000.000
ProceedsFromRepurchaseOfEquity,,,,,,,,,,,,,,,-4550000.000
ProceedsFromStockOptionsExercised,,,340000.000,,,,51790000.000,3200000.000,11500000.000,2637000.000,2044000.000,,,,
ProfitLoss,-97500000.000,-8915000.000,51692000.000,113279000.000,203278000.000,-25648000.000,-21456000.000,158494000.000,251787000.000,38312000.000,73229000.000,145246000.000,342378000.000,72232000.000,61910000.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,,,,,,,,,,,,,31500000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,-245000.000,,,,22005000.000,,,,34658000.000,,,,9810000.000
RepaymentsOfLongTermDebt,1093009000.000,,258125000.000,,,,477224000.000,,,,308248000.000,,,,465237000.000
RestructuringCharges,,,,,,,-4664000.000,,,,1660000.000,,,,
Revenues,527631000.000,644433000.000,664028000.000,765927000.000,907017000.000,788909000.000,938182000.000,1085433000.000,1284910000.000,1036523000.000,1077632000.000,1186835000.000,1484736000.000,1125137000.000,1150781000.000
SalesRevenueNet,527631000.000,644433000.000,664028000.000,765927000.000,907017000.000,788909000.000,938182000.000,1085433000.000,1284910000.000,1036523000.000,1077632000.000,1186835000.000,1484736000.000,1125137000.000,1150781000.000
SellingGeneralAndAdministrativeExpense,85206000.000,74111000.000,83389000.000,83084000.000,97111000.000,139585000.000,154157000.000,107164000.000,150558000.000,143120000.000,180574000.000,149307000.000,174813000.000,161462000.000,192044000.000
ShareBasedCompensation,18753000.000,,1835000.000,,,,12005000.000,2200000.000,13700000.000,14304000.000,15245000.000,,16800000.000,,18203000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,32700000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,44800000.000,4700000.000,14600000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.180,,,,,,,,,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,28753000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,,,,1104000.000,,,,9466000.000
StockIssuedDuringPeriodValueNewIssues,473017000.000,,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,,2400000.000,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,-112000.000,,75000.000,,,,-29027000.000,,,,11948000.000,,,,-406000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,5850558.000,5507273.000,5286963.000,-11151978.000,,4530066.000,2890140.000,,872502.000,912628.000,502465.000,-1559184.000,1087426.000
WeightedAverageNumberOfDilutedSharesOutstanding,198350433.000,203997492.000,211013814.000,210472991.000,208507181.000,-417976202.000,224301117.000,230228144.000,230274756.000,-454763885.000,228112035.000,227884704.000,227598607.000,-455745060.000,228555952.000
WeightedAverageNumberOfSharesOutstandingBasic,198350433.000,203997492.000,205163256.000,204965718.000,203220218.000,-406824224.000,224301117.000,225698078.000,227384616.000,-450792374.000,227239533.000,226972076.000,227096142.000,-454185876.000,227468526.000
WriteOffOfDeferredDebtIssuanceCost,14042000.000,,,,,,195000.000,,,,,,,,
