,2011-10-31,2012-04-30,2012-10-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31
GeneralAndAdministrativeExpense,926063.000,216060.000,237774.000,451802.000,416946.000,758635.000,1135102.000,780600.000,760046.000,603744.000,662906.000,492824.000,363349.000,387468.000,351167.000,771303.000,370629.000,221483.000
GoodwillAndIntangibleAssetImpairment,,,36000.000,,,,,,,,,,,,,,,
GrossProfit,30555.000,75081.000,153314.000,498888.000,472079.000,811051.000,-1079353.000,452745.000,495159.000,750735.000,247407.000,796615.000,808972.000,566970.000,1000680.000,941129.000,302965.000,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,,-3362539.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,-0.020
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,,,,-53824.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,0.000
IncreaseDecreaseInAccountsPayable,,106664.000,,-214972.000,,,,-657968.000,,,,760192.000,,,,24185.000,,
IncreaseDecreaseInAccountsReceivable,,52293.000,,442878.000,,,,390616.000,,,,577995.000,,,,20456.000,,
IncreaseDecreaseInAccruedLiabilities,,,,45557.000,,,,-17145.000,,,,-210502.000,,,,439026.000,,
IncreaseDecreaseInDerivativeLiabilities,,,,-120006.000,,,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,,,,-7233.000,,,,-22469.000,,,,,,
IncreaseDecreaseInInventories,,,,,,,,-239944.000,,,,-43713.000,,,,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,5600.000,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,8305.000,,-22230.000,,,,-1023940.000,,,,-7689.000,,,,-27949.000,,
IncreaseDecreaseInRestrictedCash,,,,-65382.000,,,,,,,,,,,,,,
InterestExpense,68.000,69.000,53896.000,107498.000,1176.000,244.000,-494.000,437.000,-315.000,940.000,2967.000,7105.000,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,-2468.000,-41367.000,,-516753.000,-669622.000,-731144.000
InterestPaid,,103.000,,54103.000,,,,,,,,,,,,,,
InvestmentIncomeInterest,940.000,310.000,48.000,,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,110864.000,,,,166147.000,,,,156381.000,,,,,,
LaborAndRelatedExpense,,575663.000,567668.000,275157.000,411996.000,686241.000,925557.000,1132148.000,1047086.000,1055159.000,1231496.000,972806.000,777961.000,725134.000,1232451.000,970703.000,828689.000,42407.000
LitigationSettlementExpense,,,,,,,,,,,,,,,,700000.000,,
NetCashProvidedByUsedInFinancingActivities,,-1586.000,,730749.000,,,,2495035.000,,,,298948.000,,,,229342.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1586.000,,730749.000,,,,2495035.000,,,,298948.000,,,,229342.000,,
NetCashProvidedByUsedInInvestingActivities,,,,61820.000,,,,-13089.000,,,,-55523.000,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,61820.000,,,,-13089.000,,,,-55523.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,,-385735.000,,-728847.000,,,,-920891.000,,,,-614583.000,,,,-267361.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-385735.000,,-728847.000,,,,-920891.000,,,,-614583.000,,,,-267361.000,,
NetIncomeLoss,-894636.000,-894179.000,-944742.000,-418647.000,-715079.000,-1378551.000,-4191753.000,-1913189.000,-3015086.000,-2939838.000,-2412872.000,-1197236.000,-968495.000,-1496829.000,-1539357.000,-1487569.000,-2894219.000,-3416363.000
NonoperatingIncomeExpense,872.000,241.000,-65048.000,-104363.000,-320497.000,-728949.000,-1010199.000,369587.000,-815648.000,-1354548.000,-2963.000,-7105.000,-35005.000,-176902.000,-164865.000,-85983.000,-1379095.000,-3098649.000
OperatingExpenses,926063.000,969501.000,1033008.000,813172.000,866661.000,1460653.000,2103201.000,2735521.000,2694597.000,2336025.000,2657316.000,1986746.000,1742462.000,1886897.000,2375172.000,2342715.000,1818089.000,263890.000
OtherNonoperatingExpense,,,11200.000,-3135.000,319321.000,728705.000,1010693.000,,,,,,,17165.000,,7650.000,,
OtherNonoperatingIncomeExpense,,,,,,,,370024.000,-815963.000,-1353608.000,4.000,,-32537.000,,,,11424.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,3562.000,,,,13089.000,,,,55523.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,1003805.000,,,,2500000.000,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,443413.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,2500000.000,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,500000.000,,
ProceedsFromOtherShortTermDebt,,,,39856.000,,,,-4965.000,,,,298948.000,,,,,,
ProceedsFromRelatedPartyDebt,,,,2371.000,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,34717.000,,,,,,,,,,,,,,
ProceedsFromShortTermDebt,,15280.000,,,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,350000.000,,,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,11835.000,,,,,,,,,,,,,,,,
RepaymentsOfShortTermDebt,,5031.000,,,,,,,,,,,,,,214071.000,,
Revenues,126786.000,309614.000,536055.000,817049.000,1605438.000,2193118.000,1028606.000,2121121.000,2078402.000,2517204.000,2184640.000,2581427.000,2868021.000,2814241.000,2934916.000,11198605.000,1697783.000,
SalesDiscountsReturnsAndAllowancesGoods,,,,,,,,19916.000,344.000,324300.000,323864.000,156952.000,322806.000,430923.000,203334.000,355560.000,,
SalesRevenueGoodsGross,,,,,,,,2141037.000,2078746.000,2841504.000,2508504.000,2738379.000,3190827.000,3245164.000,3138250.000,,,
SalesRevenueNet,126786.000,309614.000,536055.000,817049.000,1605438.000,2193118.000,1028606.000,2121121.000,2078402.000,2517204.000,2184640.000,2581427.000,2868021.000,2814241.000,2934916.000,2727999.000,1697783.000,
SellingAndMarketingExpense,,177778.000,191566.000,86213.000,37719.000,15777.000,42542.000,822773.000,887465.000,677122.000,762914.000,521116.000,601152.000,774295.000,791554.000,600709.000,618771.000,
ShareBasedCompensation,,475154.000,,211566.000,211566.000,317972.000,420320.000,604777.000,,368938.000,,368046.000,,,,771225.000,,
StockIssued1,,,,2310000.000,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,,,,,,,,,,,,75914.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,77618723.000,83903387.000,90108517.000,96466602.000,-177048481.000,106390682.000,117348177.000,123234667.000,-226772444.000,124879545.000,125545910.000,125687580.000,-250608541.000,127748811.000,130385164.000,190115702.000
