,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,21840004.000,21905909.000,22063357.000,22115225.000,22277985.000,22344764.000,22524655.000,22588580.000
CommonStockSharesOutstanding,21840004.000,21905909.000,22063357.000,22115225.000,22277985.000,22344764.000,22524655.000,22588580.000
CommonStockValue,22000.000,22000.000,22000.000,23000.000,22000.000,22000.000,23000.000,23000.000
DebtInstrumentCarryingAmount,,,49441000.000,,,,32522000.000,
DeferredCosts,23908000.000,25204000.000,24565000.000,24924000.000,24376000.000,23128000.000,23257000.000,23943000.000
DeferredIncomeTaxLiabilities,,,13920000.000,,,,12170000.000,
DeferredRevenueCurrent,32660000.000,39470000.000,34049000.000,31024000.000,32373000.000,33025000.000,31606000.000,27967000.000
DeferredRevenueNoncurrent,26941000.000,22733000.000,18529000.000,15837000.000,15036000.000,12369000.000,9310000.000,7961000.000
DeferredTaxAssetsDeferredIncome,,,17576000.000,,,,12199000.000,
DeferredTaxAssetsNet,,,13898000.000,,,,12148000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,32844000.000,,,,45205000.000,
DeferredTaxAssetsOther,,,331000.000,,,,821000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,45000.000,,,,45000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,1919000.000,,,,2070000.000,
DeferredTaxAssetsValuationAllowance,,,38817000.000,,,,48192000.000,
DeferredTaxLiabilities,,,22000.000,,,,22000.000,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,9070000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,4339000.000,,,,3100000.000,
DeferredTaxLiabilitiesNoncurrent,19000.000,19000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000
Deposits,,,710000.000,,,,856000.000,
DividendsPayableCurrentAndNoncurrent,,,,,650000.000,-1632000.000,2643000.000,1169000.000
EmployeeRelatedLiabilitiesCurrent,5686000.000,5471000.000,3560000.000,3545000.000,4373000.000,4813000.000,4945000.000,4110000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,3080000.000,2845000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,7300000.000,7300000.000,6110000.000,6154000.000,4785000.000,3703000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,11112000.000,12093000.000,13062000.000,13953000.000,14750000.000,15621000.000,16472000.000,16507000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,1929000.000,2195000.000,2189000.000,2031000.000,982000.000,982000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,3279000.000,,,,3337000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,1947000.000,990000.000,,2123000.000,1849000.000,852000.000,,2502000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,1000000.000,1000000.000,1000000.000,1000000.000,1520000.000,1240000.000,1050000.000,1050000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,1088000.000,1119000.000,1000000.000,1000000.000,1520000.000,1242000.000,1240000.000,1240000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,3086000.000,3128000.000,1092000.000,1093000.000,1613000.000,1337000.000,1242000.000,1242000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,3272000.000,3314000.000,3092000.000,3093000.000,3613000.000,3337000.000,1337000.000,1337000.000
FiniteLivedIntangibleAssetsGross,24432000.000,24561000.000,24454000.000,24457000.000,27054000.000,25660000.000,25660000.000,24860000.000
FiniteLivedIntangibleAssetsNet,13320000.000,12468000.000,11392000.000,10504000.000,12304000.000,10039000.000,9188000.000,8353000.000
Goodwill,26779000.000,26779000.000,26779000.000,26779000.000,29411000.000,30838000.000,31072000.000,31072000.000
GoodwillImpairedAccumulatedImpairmentLoss,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IntangibleAssetsNetExcludingGoodwill,,,,,,10039000.000,9188000.000,8353000.000
InterestBearingDepositsInBanks,9800000.000,7200000.000,,0.000,18730000.000,,,
LettersOfCreditOutstandingAmount,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
Liabilities,124518000.000,127927000.000,113869000.000,110050000.000,96577000.000,96041000.000,87978000.000,80452000.000
LiabilitiesAndStockholdersEquity,88451000.000,91087000.000,82689000.000,72422000.000,99157000.000,96175000.000,82488000.000,88595000.000
LiabilitiesCurrent,49162000.000,57036000.000,48091000.000,47148000.000,48086000.000,50611000.000,46466000.000,41508000.000
LineOfCredit,357000.000,342000.000,316000.000,783000.000,360000.000,958000.000,578000.000,
LongTermDebt,49576000.000,49318000.000,49441000.000,49627000.000,35360000.000,35521000.000,32522000.000,31991000.000
LongTermDebtCurrent,1482000.000,1467000.000,1441000.000,1908000.000,2110000.000,2708000.000,578000.000,1313000.000
LongTermDebtFairValue,,,,,,,29000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,1441000.000,,,,578000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,47156000.000,,,,5250000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,844000.000,,,,5250000.000,
LongTermDebtNoncurrent,48094000.000,47851000.000,46964000.000,46798000.000,33197000.000,32813000.000,31944000.000,30678000.000
OperatingLeasesFutureMinimumPaymentsDue,,,8310000.000,,,,8559000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1512000.000,,,,1521000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,650000.000,,,,906000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1113000.000,,,,899000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1108000.000,,,,1356000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1380000.000,,,,1380000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,2547000.000,,,,2497000.000,
OtherAssetsNoncurrent,1643000.000,1550000.000,976000.000,1302000.000,1135000.000,1122000.000,1263000.000,1034000.000
OtherIntangibleAssetsNet,13320000.000,12468000.000,11392000.000,10504000.000,12304000.000,,,
OtherLiabilitiesCurrent,3495000.000,3199000.000,2188000.000,2163000.000,1354000.000,1271000.000,1950000.000,2028000.000
OtherLiabilitiesNoncurrent,302000.000,288000.000,262000.000,244000.000,235000.000,225000.000,235000.000,282000.000
PrepaidExpenseAndOtherAssetsCurrent,1290000.000,1271000.000,652000.000,828000.000,955000.000,1292000.000,1153000.000,980000.000
PropertyPlantAndEquipmentGross,,,5543000.000,,,,6582000.000,
PropertyPlantAndEquipmentNet,1917000.000,2360000.000,2109000.000,2112000.000,2227000.000,2211000.000,1957000.000,1832000.000
RetainedEarningsAccumulatedDeficit,-134586000.000,-136894000.000,-132571000.000,-139907000.000,-149807000.000,-152873000.000,-159105000.000,-162805000.000
SeniorNotes,19688000.000,19406000.000,19125000.000,18844000.000,35000000.000,34563000.000,31944000.000,31991000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1290002.000,1407059.000,1415746.000,1376747.000,1380485.000,1524299.000,1530817.000,1438717.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.903,1.907,4.160,1.910,2.180,2.640,2.620,2.720
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,14277000.000,4307000.000,2735000.000,1026000.000,578000.000,53000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2212200.000,2233243.000,2306726.000,2236526.000,2353123.000,2145778.000,2270701.000,2311835.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,4.106,4.237,4.160,4.120,3.660,3.350,3.010,2.920
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,2205410.000,2256269.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,3.010,2.930
SharePrice,11.370,10.680,10.310,3.440,2.890,2.890,2.530,1.730
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,11167000.000,3733000.000,2407000.000,927000.000,522000.000,53000.000,0.000,
StockholdersEquity,-36067000.000,-36840000.000,-31180000.000,-37628000.000,-47356000.000,-50749000.000,-57384000.000,-61738000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-36067000.000,-36840000.000,-31180000.000,-37628000.000,2580000.000,134000.000,-5490000.000,8143000.000
SubordinatedDebt,29531000.000,29570000.000,30000000.000,30000000.000,0.000,0.000,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,49936000.000,50883000.000,51894000.000,
TreasuryStockValue,,,177000.000,180000.000,195000.000,240000.000,287000.000,302000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,
