,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GoodwillImpairmentLoss,,,0.000,,,,0.000,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,10435000.000,6610000.000,,28427000.000,15950000.000,117000.000,12749000.000,38503000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1037000.000,4379000.000,10239000.000,,,,,,,,
IncomeTaxExpenseBenefit,-444000.000,1689000.000,4244000.000,4489000.000,2763000.000,1084000.000,9839000.000,5529000.000,-6081000.000,4116000.000,12889000.000
IncreaseDecreaseInAccountsPayable,,,-515000.000,,,,-1170000.000,,,,-1349000.000
IncreaseDecreaseInAccountsReceivable,,,-1110000.000,,,,226000.000,,,,508000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,2188000.000,,,,2111000.000,,,,-3436000.000
IncreaseDecreaseInAccruedSalaries,,,1578000.000,,,,2339000.000,,,,2919000.000
IncreaseDecreaseInClientFundsHeld,,,-68994000.000,,,,428916000.000,,,,92736000.000
IncreaseDecreaseInDeferredRevenue,,,1439000.000,,,,1783000.000,,,,2455000.000
IncreaseDecreaseInDepositOtherAssets,,,119000.000,,,,-420000.000,,,,154000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-3512000.000,,,,-6903000.000,,,,-5277000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,4288000.000,,,,13325000.000,,,,17269000.000
IncreaseDecreaseInInventories,,,523000.000,,,,-423000.000,,,,-176000.000
IncreaseDecreaseInPrepaidExpense,,,1092000.000,,,,1262000.000,,,,938000.000
IncreaseDecreaseInRestrictedCash,,,-371000.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1921589.000,1812710.000,1331062.000,1317146.000,-3036388.000,1229131.000,1105673.000,1087547.000,-2004456.000,1218793.000
InterestCostsCapitalized,100000.000,0.000,0.000,,0.000,,100000.000,200000.000,100000.000,0.000,100000.000
InterestExpense,674000.000,338000.000,332000.000,392000.000,343000.000,360000.000,311000.000,170000.000,252000.000,303000.000,257000.000
InterestPaid,300000.000,300000.000,300000.000,300000.000,300000.000,400000.000,300000.000,200000.000,300000.000,,400000.000
InterestPaidCapitalized,,,,0.000,,,,,,,
LeaseAndRentalExpense,800000.000,1000000.000,1100000.000,1100000.000,1100000.000,1100000.000,1300000.000,1400000.000,1500000.000,1400000.000,1500000.000
MarketingExpense,13700000.000,14856000.000,21229000.000,16741000.000,23774000.000,30810000.000,28662000.000,24766000.000,29274000.000,36556000.000,36848000.000
NetCashProvidedByUsedInFinancingActivities,,,-69470000.000,,,,428692000.000,,,,94404000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-69470000.000,,,,428692000.000,,,,94404000.000
NetCashProvidedByUsedInInvestingActivities,,,66863000.000,,,,-437279000.000,,,,-101872000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,66863000.000,,,,-437279000.000,,,,-101872000.000
NetCashProvidedByUsedInOperatingActivities,,,13136000.000,,,,29948000.000,,,,40225000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,13136000.000,,,,29948000.000,,,,40225000.000
NetIncomeLoss,-593000.000,2690000.000,,5946000.000,3847000.000,,18588000.000,10421000.000,6198000.000,8633000.000,25614000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,3798000.000,,18356000.000,10292000.000,6151000.000,8708000.000,25421000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,3798000.000,,18361000.000,10295000.000,6151000.000,8700000.000,25425000.000
OperatingCostsAndExpenses,5757000.000,5798000.000,7471000.000,,,,,,,,
OperatingExpenses,30212000.000,31920000.000,44684000.000,,,,,,,,
OperatingIncomeLoss,,,10538000.000,10808000.000,6855000.000,6234000.000,28704000.000,16004000.000,582000.000,12681000.000,38665000.000
OtherDepreciationAndAmortization,1072000.000,1159000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,19000.000,98000.000,,34000.000,116000.000,-213000.000,371000.000,95000.000
OtherOperatingIncome,3094000.000,4678000.000,,,,,,,,,
OtherOperatingIncomeExpenseNet,587000.000,39000.000,33000.000,,,,,,,,
OtherRecurringIncome,32666000.000,,,,,,,,,,
OtherSalesRevenueNet,640000.000,688000.000,871000.000,1153000.000,1107000.000,1535000.000,1222000.000,1388000.000,1468000.000,1515000.000,1594000.000
PaymentsForRent,71000000.000,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,12000.000,,,,,,,,143000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,2502000.000,,,,8363000.000,,,,9136000.000
ProFormaWeightedAverageSharesOutstandingDiluted,50284362.000,52978051.000,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,2093000.000
ProceedsFromRepaymentsOfDebt,,,-464000.000,,,,,,,,
ProfitLoss,-593000.000,2690000.000,5995000.000,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,224000.000,,,,282000.000
ResearchAndDevelopmentExpense,937000.000,1059000.000,1867000.000,1907000.000,2349000.000,2504000.000,3860000.000,4202000.000,6232000.000,6672000.000,6797000.000
Revenues,33306000.000,36598000.000,55222000.000,48973000.000,55340000.000,65118000.000,90126000.000,73880000.000,77325000.000,87810000.000,119508000.000
SalesRevenueNet,30212000.000,31920000.000,55222000.000,48973000.000,55340000.000,65118000.000,90126000.000,73880000.000,77325000.000,87810000.000,119508000.000
SellingGeneralAndAdministrativeExpense,23847000.000,25484000.000,36403000.000,30144000.000,39576000.000,48622000.000,49451000.000,46011000.000,61995000.000,59647000.000,63697000.000
ShareBasedCompensation,,,254000.000,,,,1223000.000,,,,3625000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,200000.000,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,49000.000,,232000.000,129000.000,47000.000,-75000.000,193000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,-49000.000,,-232000.000,-129000.000,-47000.000,75000.000,-193000.000
WeightedAverageBasicSharesOutstandingProForma,50284362.000,51056462.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,50284362.000,52978051.000,56562661.000,58369083.000,58367830.000,-115379874.000,58362040.000,58697229.000,58907281.000,-116998451.000,58525980.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,,,,,,,19969.000,329586.000,,1122261.000
WeightedAverageNumberOfSharesIssuedBasic,,,50315455.000,50315455.000,50315455.000,-100630910.000,50315455.000,50315455.000,50315455.000,-100630910.000,50315455.000
WeightedAverageNumberOfSharesOutstandingBasic,50284362.000,51056462.000,54749951.000,57038021.000,57050684.000,-112343486.000,57132909.000,57591556.000,57819734.000,-114993995.000,57307187.000
WeightedAverageNumberOfSharesRestrictedStock,,,4434496.000,6722566.000,6735229.000,-11712576.000,6817454.000,7296070.000,7833865.000,-14425941.000,8113993.000
