,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-12-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,,,,,,,,,,,,,-3640839.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,,,,-144807.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,,,,,,,,,,,1800000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,42847066.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,129665.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,35565514.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,78807.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,1800000.000
CapitalLeaseObligations,,,,,,,,,,,,,2375560.000
CapitalLeaseObligationsCurrent,10756.000,8142.000,5479.000,13359.000,,,,,,,,,2580700.000
CapitalLeaseObligationsNoncurrent,0.000,,,23181.000,,,,,,,,,
CapitalLeasedAssetsGross,,,,,,,,,,1591287.000,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,2713655.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,14143.000,,,,,,,,2713655.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,6605.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,13210.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,,2802465.000,2567554.000,2114875.000,1881470.000,1581366.000,1365346.000,1151297.000,269514.000
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,995220.000,983780.000,905863.000,857405.000,764878.000,706769.000,,3160622.000
CapitalLeasesFutureMinimumPaymentsReceivableDueInRollingYearFour,,,,,,,,,,,,4790.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueInRollingYearThree,,,,,,,,,,,,126707.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueInRollingYearTwo,,,,,,,,,,,,369199.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,,,,,,,,,,523678.000
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,19050.000,11905.000,4762.000,,,,,357796.000
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,305671.000,233342.000,126707.000,65447.000,19051.000,11906.000,,330375.000
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,628122.000,542235.000,396516.000,307957.000,250464.000,185585.000,,305056.000
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,854402.000,796292.000,681027.000,650661.000,546973.000,461086.000,,281680.000
CapitalLeasesFutureMinimumPaymentsReceivableNextRollingTwelveMonths,,,,,,,,,,,,650601.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,1273801.000,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipmentNet,,,,,,,,,,,,,396065.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassPropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,,,-279800.000
CapitalLeasesLessorBalanceSheetNetInvestmentInSalesTypeLeasesCurrent,,,,,,,,,,,706769.000,650601.000,
CapitalLeasesLessorBalanceSheetNetInvestmentInSalesTypeLeasesNoncurrent,,,,,,,,,,,658577.000,500696.000,
CapitalLeasesNetInvestmentInSalesTypeLeases,,,,,,2802465.000,2411554.000,,,1581366.000,1365346.000,1151297.000,
CapitalLeasesNetInvestmentInSalesTypeLeasesAllowanceForUncollectibleMinimumLeasePayments,,,,,,135000.000,156000.000,0.000,0.000,,,,
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,,,,,,,,,,,,,483276.000
CashAndCashEquivalentsAtCarryingValue,625264.000,427708.000,361228.000,814379.000,2930993.000,3211182.000,2417116.000,1769630.000,1788309.000,2125655.000,2077468.000,1863005.000,35570.000
CommonStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,400000000.000
CommonStockSharesIssued,,5118877.000,5118877.000,5118877.000,6405413.000,6405413.000,6405413.000,6405413.000,6411413.000,6411413.000,6411413.000,6411413.000,136019348.000
CommonStockSharesOutstanding,,5118877.000,5118877.000,5118877.000,6405413.000,6405413.000,6405413.000,6405413.000,6411413.000,6411413.000,6411413.000,6411413.000,136019348.000
CommonStockValue,5113.000,5118.000,,,,,,,,6411.000,6411.000,6411.000,136018.000
CommonStockValueOutstanding,,,5119.000,5119.000,6405.000,6405.000,6405.000,6405.000,6411.000,,,,
CustomerDepositsCurrent,,,,,,1125248.000,1457140.000,1123448.000,1123448.000,1295450.000,1261874.000,1261874.000,
DebtInstrumentCarryingAmount,,,,,,,,,33843.000,,28607.000,25880.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,0.110,,0.110,0.110,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,-148393.000
DeferredCostsCreditCardOriginationCostsAmount,,,,,,,,,,,,,208858.000
DeferredRentCredit,,,,,,55025.000,50463.000,57698.000,52259.000,46820.000,40943.000,35067.000,
DeferredRevenue,,,,,,,,,,,,,2351755.000
DeferredRevenueCurrent,313890.000,460525.000,611572.000,477910.000,2930759.000,609988.000,1105934.000,1444729.000,731287.000,274862.000,317333.000,310131.000,825859.000
DeferredRevenueNoncurrent,,,,82435.000,89522.000,294963.000,221044.000,262130.000,270238.000,251595.000,244047.000,206308.000,
DeferredTaxAssetsGross,,,,,,5610000.000,,,,6279000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,4852000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,369000.000,,,,431000.000,,,6389000.000
DeferredTaxAssetsOther,,,,,,93000.000,,,,93000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,479000.000,,,,374000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,387000.000,,,,458000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,135000.000,,,,71000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,5610000.000,,,,6279000.000,,,52975000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,937005.000
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,,177926.000
DisposalGroupIncludingDiscontinuedOperationCapitalLeasedAssetsCurrent,,,,,,,,,,,,,9565096.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,,3160622.000
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,1798585.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,19200000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,1915119.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,2004166.000
InterestPayableCurrentAndNoncurrent,3394.000,17798.000,22417.000,19882.000,,,,,,,,,
InventoryGross,,,,,3536054.000,3428792.000,3403823.000,3579544.000,2779378.000,1554337.000,1554146.000,1594649.000,
InventoryNet,724446.000,1918944.000,1244072.000,967455.000,3423554.000,3308792.000,3283823.000,3459544.000,2659378.000,1434337.000,1434146.000,1474649.000,
InventoryRawMaterials,,,,,1177553.000,2546441.000,2485309.000,2457230.000,2381470.000,1399444.000,1386135.000,1378060.000,
InventoryValuationReserves,,,,,112500.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,113000.000
InventoryWorkInProcess,,,,,2358501.000,882351.000,918514.000,1122314.000,397908.000,154893.000,168011.000,216589.000,
Liabilities,3214002.000,4209467.000,5404722.000,5816005.000,10765695.000,12240111.000,12494493.000,12119094.000,11329833.000,10863262.000,10746847.000,10432523.000,42081646.000
LiabilitiesAndStockholdersEquity,6926049.000,7923710.000,8525433.000,8322912.000,12281302.000,11855717.000,10815887.000,9866830.000,8852804.000,6787606.000,6243011.000,5727918.000,13074879.000
LiabilitiesCurrent,1425305.000,1599697.000,2377917.000,1668231.000,6417601.000,7691876.000,7968597.000,7874275.000,7013232.000,6599747.000,6472123.000,6127375.000,40283061.000
LiabilitiesNoncurrent,,,,,,,,,,,,,1798585.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,28892528.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,19800000.000,,,,19800000.000,19800000.000,19800000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,19800000.000,19800000.000,19800000.000,,,,
LinesOfCreditCurrent,,,,,,,,340000.000,340000.000,464000.000,464000.000,124000.000,
LongTermDebt,,,,,,,,,,31261.000,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,2580700.000
LongTermDebtCurrent,,,,,,,,,,11065.000,,,
LongTermDebtNoncurrent,,,,,,,,,,20196.000,,,
LongTermLineOfCredit,1759829.000,2596800.000,3025223.000,3750657.000,3921670.000,4007177.000,4092683.000,3838190.000,3923696.000,3885203.000,3970709.000,4056216.000,
LongTermNotesPayable,28868.000,12970.000,1582.000,,52399.000,47691.000,41195.000,35426.000,30899.000,23449.000,17235.000,13047.000,
MinorityInterest,65943.000,64878.000,63807.000,63105.000,59017.000,58044.000,54626.000,52609.000,49735.000,45970.000,43796.000,40918.000,-7767.000
NotesAndLoansPayable,,,,,,,,,,,,,4943782.000
NotesAndLoansReceivableGrossCurrent,,,,,,,,,,,,,151672.000
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,53468.000
NotesPayableCurrent,59081.000,60871.000,57703.000,44298.000,34458.000,21884.000,21700.000,21414.000,21414.000,23374.000,24958.000,22255.000,87500.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,4959207.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,948360.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,69361.000,119741.000,108817.000,133727.000,137764.000,148585.000,76043.000,,278025.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,152085.000,,,,,,,,97964.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,147273.000,114064.000,76043.000,38021.000,,,,,288909.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,130225.000,136349.000,149898.000,151210.000,152085.000,114064.000,,,283462.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,38021.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,1002045.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,69726.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,359305.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,702009.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,920268.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,149898.000,151210.000,
OperatingLossCarryforwards,,,,,,12196000.000,,,,14000000.000,,,46586000.000
OtherAssetsCurrent,,,,,,,,,,,,,45613.000
OtherDeferredCreditsCurrent,,,608439.000,243790.000,208373.000,187540.000,162974.000,144785.000,119766.000,59344.000,87754.000,73178.000,
OtherDeferredCreditsNoncurrent,,,,,,,,,,103268.000,42733.000,29577.000,
OtherLiabilitiesCurrent,,,,,,,,,,,,,702283.000
OtherLiabilitiesNoncurrent,,,,,46240.000,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,144000.000,144000000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockValue,144000.000,144000.000,,,,,,,,,,,
PreferredStockValueOutstanding,,,144000.000,144000.000,144000.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,119612.000,164676.000,192221.000,138961.000,593003.000,115902.000,205007.000,129739.000,146091.000,87303.000,130619.000,150637.000,237493.000
PropertyPlantAndEquipmentGross,,,,,,1846412.000,,,,1591287.000,,,4988432.000
PropertyPlantAndEquipmentNet,2391783.000,2295459.000,2145831.000,2047248.000,885072.000,790873.000,705199.000,623217.000,521067.000,317486.000,262131.000,210942.000,61516.000
PropertyPlantAndEquipmentOwnedNet,,,,,,,,,,,,,867280.000
ReceivablesFromBrokersDealersAndClearingOrganizations,,,,,,,,,,,,,684179.000
RetainedEarningsAccumulatedDeficit,-28830582.000,-29346440.000,-30185925.000,-31210458.000,-35572771.000,-37571896.000,-38967036.000,-39684110.000,-40029283.000,-41713638.000,-42250842.000,-42554302.000,-134629262.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,539400.000,,,,,,,,
StockholdersEquity,3646104.000,3649365.000,3056904.000,2443802.000,1456590.000,-442438.000,-1733232.000,-2304873.000,-2526764.000,-4121626.000,-4547632.000,-4745523.000,-28999000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3712047.000,3714243.000,3120711.000,2506907.000,1515607.000,-384394.000,-1678606.000,-2252264.000,-2477029.000,-4075656.000,-4503836.000,-4704605.000,-29006767.000
