,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DeferredFinanceCostsNoncurrentNet,1066000.000,1111000.000,2343000.000,2352000.000,2255000.000,2203000.000,2063000.000
DeferredIncomeTaxLiabilities,,,,9126000.000,,,
DeferredRevenueCurrent,8305000.000,10095000.000,10781000.000,10639000.000,9608000.000,9743000.000,9432000.000
DeferredTaxAssetsGross,6600000.000,9800000.000,10900000.000,21320000.000,,,
DeferredTaxAssetsNet,,,,9126000.000,,12529000.000,13626000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,3648000.000,,,
DeferredTaxAssetsValuationAllowance,,,,12194000.000,12100000.000,,
DerivativeAssetsNoncurrent,,,,28120000.000,48826000.000,51883000.000,57511000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,53207000.000,,28893000.000,46631000.000,65417000.000,65365000.000,69197000.000
FinancialLiabilitiesFairValueDisclosure,53207000.000,75166000.000,28893000.000,46631000.000,65417000.000,65365000.000,69197000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,2994000.000,5009000.000,8260000.000,11514000.000,14945000.000,18461000.000,21976000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,21134000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,5816000.000,9991000.000,13140000.000,12953000.000,12554000.000,12554000.000,12554000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,4362000.000,4996000.000,3286000.000,,10547000.000,7029000.000,3515000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,8958000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,5372000.000,8492000.000,10770000.000,10599000.000,9985000.000,9984000.000,9984000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,5372000.000,8492000.000,10770000.000,10599000.000,11629000.000,11629000.000,11629000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,5460000.000,8845000.000,11625000.000,11438000.000,11629000.000,11629000.000,11629000.000
FiniteLivedIntangibleAssetsGross,44913000.000,72093000.000,87195000.000,87195000.000,97319000.000,97320000.000,97320000.000
FiniteLivedIntangibleAssetsNet,41919000.000,67084000.000,78935000.000,75681000.000,82374000.000,78859000.000,75344000.000
Goodwill,67084000.000,85766000.000,119408000.000,118141000.000,122465000.000,121688000.000,121683000.000
IncomeTaxReceivable,3400000.000,4168000.000,3224000.000,,,,
Liabilities,100613000.000,152022000.000,207168000.000,221674000.000,251757000.000,258284000.000,265817000.000
LiabilitiesAndStockholdersEquity,169416000.000,225552000.000,292884000.000,308154000.000,337448000.000,355689000.000,366148000.000
LiabilitiesCurrent,60980000.000,92723000.000,102549000.000,90727000.000,98724000.000,104205000.000,107929000.000
LiabilityForUncertainTaxPositionsCurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LinesOfCreditCurrent,4750000.000,25582000.000,10832000.000,18032000.000,29932000.000,33932000.000,33932000.000
LongTermDebt,,,,106500000.000,,,
LongTermDebtAndCapitalLeaseObligations,3987000.000,3599000.000,2826000.000,2232000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,2422000.000,2422000.000,2429000.000,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,1565000.000,1177000.000,397000.000,,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,2232000.000,1632000.000,1025000.000,414000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,5500000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,74875000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,10313000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,8250000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,7562000.000,,,
LongTermNotesPayable,38000000.000,56250000.000,102375000.000,101000000.000,97370000.000,95359000.000,93437000.000
MinorityInterest,-330000.000,-293000.000,-234000.000,-235000.000,-198000.000,-170000.000,-132000.000
NotesPayable,40000000.000,59250000.000,107875000.000,106500000.000,,,
NotesPayableCurrent,2000000.000,3000000.000,5500000.000,5500000.000,5500000.000,6188000.000,6875000.000
NotesPayableFairValueDisclosure,40000000.000,59250000.000,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,64000.000,20000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,22755000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,5461000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2751000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3678000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4089000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,5032000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1744000.000,,,
OtherAssetsCurrent,1036000.000,1616000.000,2207000.000,2046000.000,2761000.000,2450000.000,1769000.000
OtherAssetsNoncurrent,10580000.000,10379000.000,11557000.000,11428000.000,11329000.000,11337000.000,11153000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,8538000.000,10232000.000,12602000.000,13285000.000,13848000.000,13966000.000,14634000.000
PropertyPlantAndEquipmentNet,1716000.000,2319000.000,4798000.000,5092000.000,5224000.000,5018000.000,5311000.000
PurchaseObligation,,,,6128000.000,,,
PurchaseObligationDueInNextTwelveMonths,,,,6128000.000,,,
RestrictedCashAndCashEquivalents,14019000.000,15149000.000,16289000.000,16055000.000,19786000.000,20769000.000,17589000.000
RetainedEarningsAccumulatedDeficit,-32746000.000,-31726000.000,-27938000.000,-33305000.000,-29904000.000,-15745000.000,-13869000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,0.000,,,39706.000,337000.000,380000.000,405000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,14.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,2940000.000,2140000.000,1932000.000,0.000,0.000,127000.000,184000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1136000.000,1230000.000,1237778.000,1204709.000,1176837.000,1161366.000,1156759.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,13.980,14.340,14.390,14.410,13.920,14.090,13.890
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,13.980,,,14.000,13.710,13.710,14.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,2940000.000,2140000.000,1932000.000,,,,157000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,1136000.000,1230000.000,1238000.000,1205000.000,839000.000,781000.000,752000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,13.980,14.340,14.390,14.410,14.000,13.970,13.770
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,0.000,,,,,,27000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,1165003.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,6000000.000
StockholdersEquity,69133000.000,73823000.000,85950000.000,86715000.000,85889000.000,97575000.000,100463000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,68803000.000,73530000.000,85716000.000,86480000.000,85691000.000,97405000.000,100331000.000
TaxesPayableCurrent,,,,2996000.000,2323000.000,3751000.000,6040000.000
TradingSecurities,,3293000.000,3249000.000,31293000.000,48826000.000,,
TradingSecuritiesCost,,3384000.000,3398000.000,3368000.000,,,
TreasuryStockShares,,,,,,0.000,0.000
TreasuryStockValue,,,,,5651000.000,,
UnrecognizedTaxBenefits,0.000,0.000,0.000,0.000,0.000,0.000,0.000
