,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-7167000.000,,,,4195000.000
InterestExpense,,,1673000.000,1371000.000,1271000.000,1293000.000,1370000.000
InterestExpenseRelatedParty,3160000.000,1570000.000,,,,,
InventoryWriteDown,,,335000.000,,,,360000.000
LitigationSettlementAmount,,,,,,,-30000000.000
NetCashProvidedByUsedInFinancingActivities,,,-5295000.000,,,,-23962000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-5295000.000,,,,-23962000.000
NetCashProvidedByUsedInInvestingActivities,,,-2756000.000,,,,-44877000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2756000.000,,,,-44877000.000
NetCashProvidedByUsedInOperatingActivities,,,3353000.000,,,,14834000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3353000.000,,,,14834000.000
NetIncomeLoss,6400000.000,16630000.000,11116000.000,15615000.000,24566000.000,21309000.000,-1710000.000
NonoperatingIncomeExpense,-3170000.000,-1560000.000,-1598000.000,-1310000.000,-1206000.000,-1217000.000,-1263000.000
OperatingIncomeLoss,11500000.000,30190000.000,19767000.000,26790000.000,39101000.000,35946000.000,-3463000.000
OtherNonoperatingIncomeExpense,-10000.000,10000.000,75000.000,61000.000,65000.000,76000.000,107000.000
OtherOperatingActivitiesCashFlowStatement,,,96000.000,,,,118000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-68000.000,,,,-32000.000
PaymentsForRepurchaseOfCommonStock,,,1539000.000,,,,17379000.000
PaymentsForRestructuring,,,110900.000,,,,62000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,1256000.000,,,,1583000.000
PaymentsToAcquireBusinessesGross,,,,,,,41242000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,2900000.000,,,,3800000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,76000.000,,,,133000.000
ProvisionForDoubtfulAccounts,,,1054000.000,,,,995000.000
RepaymentsOfLongTermDebt,,,2500000.000,,,,5000000.000
RestructuringCharges,,,975700.000,,,,1302000.000
RestructuringReserveAccrualAdjustment,,,,,,,-72000.000
Revenues,403760000.000,427890000.000,414024000.000,431589000.000,453102000.000,444135000.000,441363000.000
SalesRevenueNet,403760000.000,427890000.000,414024000.000,431589000.000,453102000.000,444135000.000,441363000.000
SellingGeneralAndAdministrativeExpense,74190000.000,63810000.000,69688000.000,70898000.000,69038000.000,69116000.000,75091000.000
ShareBasedCompensation,,,1600000.000,,,,2084000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,900.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,17.910,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,131000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,27.490,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,21000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,23.810,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,225100.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,10.440,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,27.100,,,,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,50728.000,,,,42629.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,141000.000
TreasuryStockAcquiredAverageCostPerShare,,,,34.230,34.110,,43.770
TreasuryStockSharesAcquired,,,53408.000,100024.000,188068.000,332126.000,397035.000
TreasuryStockValueAcquiredCostMethod,,,1539000.000,3423000.000,6415000.000,10919000.000,17379000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,37667947.000,37907784.000,37899110.000,37976703.000,37952333.000,-75960934.000,37123245.000
WeightedAverageNumberOfSharesOutstandingBasic,37667947.000,37681765.000,37761423.000,37691259.000,37599137.000,-75466042.000,37123245.000
