,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncomeLossFromContinuingOperationsPerBasicShare,0.140,0.430,0.350,0.130,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.140,0.430,0.350,0.120,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,,,,,,,,,,,,,,,,,,,,,8700000.000,
IncomeTaxExpenseBenefit,12939000.000,21402000.000,27606000.000,52390000.000,15436000.000,23862000.000,17475000.000,11839000.000,10520000.000,23134000.000,-1981000.000,-189789000.000,-4689000.000,2621000.000,-16583000.000,-440593000.000,68000.000,-260000.000,-8260000.000,-17811000.000,2106000.000,-768000.000,-54455000.000,-1122000.000,11046000.000,-2098000.000
IncomeTaxExpenseBenefitContinuingOperations,,-21402000.000,-27606000.000,,15436000.000,23862000.000,17475000.000,11839000.000,10520000.000,23134000.000,-1981000.000,-189789000.000,,,,,,,,,,,,,,
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,,1.400,,1500000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-36977000.000,25585000.000,26930000.000,7452000.000,-53929000.000,14276000.000,24342000.000,-15708000.000,-27025000.000,10094000.000,-5657000.000,-3322000.000,-8082000.000,13118000.000,-4806000.000,15277000.000,-16281000.000,9521000.000,-6650000.000,22863000.000,-13574000.000,19429000.000,-18262000.000,1476000.000,-11655000.000,1223000.000
IncreaseDecreaseInInventories,12493000.000,23575000.000,-23234000.000,17574000.000,24722000.000,-3097000.000,13762000.000,12918000.000,20493000.000,-31483000.000,-11592000.000,18551000.000,13912000.000,1606000.000,-9698000.000,-18791000.000,-684000.000,-4649000.000,-5380000.000,-8860000.000,7822000.000,7686000.000,8900000.000,11183000.000,-14292000.000,997000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,-4774000.000,2857000.000,2481000.000,-3053000.000,2240000.000,-2930000.000,14306000.000,1549000.000,8109000.000,-3551000.000,-3871000.000,-6322000.000,1327000.000,-160000.000,2055000.000,-159000.000,-1279000.000,898000.000,2816000.000,-1609000.000,4299000.000,-3612000.000
IncreaseDecreaseInReceivables,,,,,,,,,,,,,,,,,,,-11011000.000,,-3481000.000,12402000.000,-19672000.000,1740000.000,-13106000.000,1916000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,402000.000,290000.000,,230000.000,102000.000,0.000,-166000.000,88000.000,0.000,0.000,-88000.000,0.000,0.000,91000.000,-91000.000,,,0.000,,0.000,3928000.000,4789000.000,-5111000.000,4170000.000,0.000
InterestAndOtherIncome,,,-6610000.000,,5007000.000,-3221000.000,12664000.000,-14000.000,3821000.000,419000.000,-1791000.000,10874000.000,-1983000.000,-116000.000,-211000.000,3685000.000,-997000.000,-2821000.000,,,,,,,,
InterestCostsCapitalized,,-238000.000,886000.000,,-1083000.000,-610000.000,-512000.000,4868000.000,-393000.000,32000.000,-1133000.000,4188000.000,384000.000,135000.000,423000.000,768000.000,-735000.000,-1009000.000,-926000.000,,,,,,,
InterestCostsCapitalizedAdjustment,,,,,,,,,,,,,,,,,,,,,203000.000,214000.000,472000.000,337000.000,363000.000,774000.000
InterestCostsIncurred,,9268000.000,7980000.000,,6670000.000,7557000.000,7351000.000,4591000.000,9732000.000,10930000.000,9662000.000,10979000.000,13054000.000,12310000.000,11616000.000,10566000.000,10765000.000,10734000.000,12446000.000,11758000.000,11120000.000,10875000.000,8068000.000,6857000.000,3586000.000,3749000.000
InterestExpense,9304000.000,9268000.000,7980000.000,8222000.000,6670000.000,7557000.000,7351000.000,4591000.000,9732000.000,10930000.000,9662000.000,10979000.000,13054000.000,12310000.000,11616000.000,10566000.000,10765000.000,10734000.000,12446000.000,11758000.000,11120000.000,10875000.000,8068000.000,6857000.000,3586000.000,3749000.000
InterestExpenseDebt,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,8000.000,,11000.000,15000.000,38000.000,8000.000,16000.000,14000.000
LineOfCreditFacilityCommitmentFeeAmount,,,,,,,0.100,,0.100,0.100,,,179000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,,,,,,,50000000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,,,,0.001,,,,,,,,,,,,,,,,,
LossContingencyAccrualCarryingValuePayments,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
LossContingencyAccrualCarryingValueProvision,,,,,87000.000,229000.000,85000.000,72000.000,0.000,,,,,,,,,,,,,,,,,
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,-17192000.000,-870000.000,,-2588000.000,-934000.000,-1092000.000,,-1514000.000,,,,,,,,,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,17192000.000,870000.000,,,,,,,,,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,,,,,,-5676000.000,,,,-7491000.000,301000.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-20865000.000,-34115000.000,-35848000.000,-55490000.000,-27652000.000,-28298000.000,-102968000.000,-29173000.000,216201000.000,-17362000.000,-29465000.000,-15102000.000,133960000.000,-15356000.000,-24702000.000,-924000.000,34115000.000,23548000.000,-12811000.000,-15844000.000,-15382000.000,55450000.000,-64867000.000,-55429000.000,-6473000.000,55554000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-20865000.000,-34115000.000,-35848000.000,-55490000.000,-27652000.000,-28298000.000,-102968000.000,-29173000.000,216201000.000,-17362000.000,-29465000.000,-15102000.000,133960000.000,-15356000.000,-24702000.000,-924000.000,34115000.000,23548000.000,-12811000.000,-15844000.000,-15382000.000,55450000.000,-64867000.000,-55429000.000,-6473000.000,55554000.000
NetCashProvidedByUsedInInvestingActivities,-16612000.000,-34547000.000,-45011000.000,-64791000.000,-12479000.000,-37391000.000,-33249000.000,-49996000.000,-23264000.000,-127756000.000,-35436000.000,-33000.000,-58091000.000,-18933000.000,-29772000.000,25062000.000,-121417000.000,-34130000.000,-23586000.000,-32160000.000,-18646000.000,-16885000.000,-18140000.000,-29772000.000,-1502000.000,-45157000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16612000.000,-34547000.000,-45011000.000,-64791000.000,-12479000.000,-37391000.000,-33249000.000,-49996000.000,-23264000.000,-127756000.000,-35436000.000,-33000.000,-58091000.000,-18933000.000,-29772000.000,25062000.000,-121417000.000,-34130000.000,-23586000.000,-32160000.000,-18646000.000,-16885000.000,-18140000.000,-29772000.000,-1502000.000,-45157000.000
NetCashProvidedByUsedInOperatingActivities,35786000.000,111065000.000,181911000.000,87411000.000,17002000.000,113203000.000,79735000.000,61694000.000,12934000.000,63338000.000,26804000.000,10391000.000,-9627000.000,30490000.000,31266000.000,798000.000,-3972000.000,36863000.000,36237000.000,44414000.000,6617000.000,45939000.000,47812000.000,25449000.000,55271000.000,29279000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,35786000.000,111065000.000,181911000.000,87411000.000,17002000.000,113203000.000,79735000.000,61694000.000,12934000.000,63338000.000,26804000.000,10391000.000,-9627000.000,30490000.000,31266000.000,798000.000,-3972000.000,36863000.000,36237000.000,44414000.000,6617000.000,45939000.000,47812000.000,25449000.000,55271000.000,29279000.000
NetIncomeLoss,12464000.000,38611000.000,31060000.000,11364000.000,3975000.000,22973000.000,-15821000.000,37550000.000,12270000.000,-35040000.000,-46265000.000,-581528000.000,-37191000.000,-43121000.000,3466000.000,-1079038000.000,-33287000.000,-16677000.000,-14219000.000,-303000000.000,-20396000.000,14497000.000,69557000.000,-8306000.000,18663000.000,-10955000.000
NonoperatingIncomeExpense,-13139000.000,-19326000.000,-68725000.000,200150000.000,-24776000.000,5261000.000,-32335000.000,15594000.000,11885000.000,39051000.000,-32969000.000,18513000.000,-29061000.000,-21642000.000,3186000.000,-1629000.000,-18160000.000,-10832000.000,-15553000.000,4029000.000,-18501000.000,-16311000.000,-12664000.000,-20515000.000,16353000.000,-8619000.000
OperatingExpenses,18567000.000,17008000.000,16279000.000,18094000.000,15231000.000,19985000.000,18793000.000,12324000.000,21672000.000,54905000.000,23500000.000,794534000.000,172452000.000,183420000.000,187241000.000,1658611000.000,168015000.000,172368000.000,169478000.000,489155000.000,148176000.000,151967000.000,148481000.000,148049000.000,192782000.000,177788000.000
OperatingIncomeLoss,38542000.000,79339000.000,127391000.000,61524000.000,44187000.000,41574000.000,33989000.000,33795000.000,10905000.000,-50957000.000,-15277000.000,-789830000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-1387000.000,-2789000.000,,424000.000,-5676000.000,6631000.000,-4125000.000,-3531000.000,9701000.000,1307000.000,-4662000.000,1958000.000,-184000.000,-196000.000,520000.000,13000.000,-377000.000,-448000.000,-102000.000,1631000.000,1809000.000,-1578000.000,-628000.000,-590000.000,84000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,,-17000.000,-221000.000,,,-904000.000,0.000,,-588000.000,314000.000,2965000.000,0.000,-1471000.000,203000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,,0.000,-10000.000,-140000.000,-69000.000,,0.000,0.000,,0.000,,,,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,,,,,,,,,,,1587000.000,572000.000,669000.000,1214000.000,928000.000,31000.000,483000.000,904000.000,0.000,20000.000,0.000,683000.000,121000.000,305000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesTax,,,,,,,,,,,,,-1001000.000,-362000.000,-423000.000,-766000.000,-586000.000,0.000,0.000,586000.000,0.000,,,,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,600000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,371000.000,-773000.000,-1086000.000,-802000.000,-915000.000,-1312000.000,-931000.000,-996000.000,1043000.000,2103000.000,1387000.000,-1311000.000,-2182000.000,-18000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,-234000.000,487000.000,686000.000,527000.000,578000.000,7000.000,0.000,-585000.000,-1011000.000,,,,-1011000.000,0.000
OtherGeneralExpense,,-12931000.000,,,,,,,,,,,,,,,,,,,12480000.000,11764000.000,11604000.000,10747000.000,14714000.000,11408000.000
OtherNoncashExpense,632000.000,200000.000,506000.000,,256000.000,-40000.000,1331000.000,-1268000.000,561000.000,0.000,136000.000,-561000.000,0.000,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,12000.000,-1088000.000,,-1079000.000,-4224000.000,-8541000.000,-2730000.000,1435000.000,-1910000.000,5236000.000,-3694000.000,2198000.000,3624000.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,-8893000.000,,1314000.000,-1857000.000,-3635000.000,6053000.000,21139000.000,4136000.000
OtherNonrecurringGain,,,,,,,,,,,,,,,,,,,,,-195000.000,1007000.000,408000.000,744000.000,839000.000,596000.000
PaymentsForProceedsFromInvestments,-586000.000,-2773000.000,-495000.000,-2392000.000,-20018000.000,-683000.000,-337000.000,-657000.000,,-1522000.000,-27000.000,,-90000.000,-800000.000,-2856000.000,-50598000.000,-229000.000,-399000.000,-60000.000,83000.000,-997000.000,-648000.000,-5432000.000,0.000,-10020000.000,-898000.000
PaymentsForProceedsFromOtherInvestingActivities,51000.000,,,,,,,,11565000.000,,,,,,-74000.000,,1730000.000,103000.000,-340000.000,2486000.000,-2536000.000,1446000.000,1299000.000,3999000.000,1546000.000,61000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,9971000.000,,12557000.000,0.000,14995000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PaymentsForRoyalties,,,,,,,,,,,,,,,,,,,,,9131000.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,101648000.000,0.000,,,2250000.000,13829000.000,,,,122000.000,,0.000,0.000,1427000.000,-10000.000,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PaymentsToAcquireInvestments,1229000.000,11881000.000,8804000.000,27587000.000,1035000.000,6831000.000,4093000.000,1000000.000,4649000.000,683000.000,2689000.000,31000.000,46220000.000,2139000.000,2089000.000,65000.000,278000.000,1597000.000,3000.000,2000.000,7000.000,92000.000,21000.000,58000.000,1016000.000,8948000.000
PaymentsToAcquireMineralRights,,,,,,,,,,,,,,2250000.000,13829000.000,,102018000.000,9152000.000,,,,,,,,
PaymentsToAcquireProductiveAssets,15918000.000,25764000.000,38099000.000,40207000.000,31647000.000,32238000.000,29972000.000,21784000.000,12827000.000,27201000.000,32726000.000,28059000.000,11936000.000,15356000.000,16784000.000,20168000.000,17620000.000,23677000.000,23861000.000,30035000.000,22172000.000,23288000.000,25627000.000,29926000.000,23979000.000,37482000.000
PaymentsToAcquireRoyaltyInterestsInMiningProperties,14618000.000,17441000.000,19510000.000,21622000.000,21374000.000,19287000.000,17458000.000,16615000.000,15448000.000,15480000.000,12619000.000,13487000.000,14683000.000,12345000.000,11351000.000,10016000.000,10368000.000,9754000.000,,,,,,,,
PensionExpense,,300000.000,400000.000,,,,,,,,,,,,,,,,,,,,,,,
PriorPeriodReclassificationAdjustment,,,,,,,605000.000,,,17192000.000,1006000.000,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,27500000.000,,,,0.000,0.000,0.000,0.000,300000000.000,0.000,0.000,0.000,153000000.000,0.000,,,53500000.000,100000000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,,,,,73071000.000,49513000.000,,,0.000
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,,,,,,,,,,0.000,,53500000.000,100000000.000,0.000,0.000,0.000,0.000,0.000,0.000,,244958000.000
ProceedsFromLinesOfCredit,,,,,,,,,,,,,50000000.000,50000000.000,50000000.000,-100000000.000,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-91000.000,30000.000,67000.000,,-1112000.000,-217000.000,134000.000,334000.000,-454000.000,-25000.000,-27000.000,-8000.000,-246000.000,-160000.000,-77000.000,-26000.000,-423000.000,-72000.000,-34000.000,-13000.000,-280000.000,-448000.000,1051000.000,-151000.000,-3247000.000,-473000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,4822000.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,7293000.000,4802000.000,,15019000.000,436000.000
ProfitLoss,,,,,,,,,,,-46265000.000,,-37191000.000,-43121000.000,3466000.000,-1079038000.000,-33287000.000,-16677000.000,-14219000.000,-303000000.000,-20396000.000,14497000.000,69557000.000,-8306000.000,18663000.000,-10955000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,18531000.000,16704000.000,16405000.000,33879000.000,5166000.000,8794000.000,80318000.000,2892000.000,55340000.000,1857000.000,1824000.000,1607000.000,4111000.000,2851000.000,13274000.000,5666000.000,8594000.000,66626000.000,2618000.000,6877000.000,5971000.000,6712000.000,107868000.000,202250000.000,3226000.000,188931000.000
RevenueMineralSales,,,,,,,,,,,,,,,,,152956000.000,166263000.000,162552000.000,164315000.000,148387000.000,182007000.000,176386000.000,155717000.000,206138000.000,173354000.000
Revenues,,,,,,,,,,,,,,,,,,,,,146636000.000,180197000.000,176247000.000,162697000.000,206138000.000,173354000.000
RoyaltyRevenue,,,,,,,,,,,,,,,,,,,,,1751000.000,1810000.000,-139000.000,-142000.000,,
SalesRevenueGoodsNet,199624000.000,231090000.000,343575000.000,246911000.000,204564000.000,254406000.000,230593000.000,205929000.000,171797000.000,204525000.000,200825000.000,168847000.000,159633000.000,164562000.000,170938000.000,140609000.000,,,,,,,,,,
SalesRevenueNet,,,,,,,,,,,,,,,,,,,,,146636000.000,180197000.000,176247000.000,162697000.000,206138000.000,173354000.000
