,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,8063000.000,,,,1894000.000,,,,1025000.000,,,,1024000.000,,,,1024000.000,,,,1044000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,7159000.000,,,,6135000.000,,,,5091000.000,,,,3988000.000,,,,2885000.000,,,,1942000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,5781000.000,,,,4761000.000,,,,3873000.000,,,,3213000.000,,,,2618000.000,,,,2068000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,27653000.000,,,,15624000.000,,,,6818000.000,,,,5994000.000,,,,5565000.000,,,,5091000.000,
CashAndCashEquivalentsAtCarryingValue,546052000.000,532525000.000,626415000.000,483372000.000,734402000.000,520967000.000,350404000.000,294493000.000,345214000.000,113889000.000,134765000.000,65647000.000,181731000.000,139372000.000,100132000.000,77933000.000,221679000.000,81409000.000,123220000.000,73799000.000,118936000.000,92493000.000,112325000.000,85408000.000,164777000.000,108400000.000
CashEquivalentsAtCarryingValue,,,,,,,,,259000000.000,,,,91900000.000,,,,89000000.000,,,,35200000.000,,,,81600000.000,
CommonStockParOrStatedValuePerShare,0.010,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,200000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesIssued,93768978.000,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesOutstanding,93768978.000,,,,,,,,,,,,,,,,,,,,,,,,,
ConstructionPayableCurrent,,,,,27764000.000,,,,23780000.000,,,,41036000.000,,,,43666000.000,,,,43649000.000,,,,71365000.000,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,27100000.000,,,,36900000.000,,,,49400000.000,,,,52200000.000,,,,53000000.000,,,,64500000.000,
DeferredCreditsAndOtherLiabilitiesCurrent,,,,,,,,96233000.000,146362000.000,120767000.000,111101000.000,106847000.000,154384000.000,134406000.000,125258000.000,123665000.000,172259000.000,149974000.000,142083000.000,133593000.000,184386000.000,162365000.000,153926000.000,146585000.000,203788000.000,183949000.000
DeferredCreditsAndOtherLiabilitiesNoncurrent,,,,,,,,283835000.000,284540000.000,295487000.000,314756000.000,328712000.000,331628000.000,357359000.000,401021000.000,422407000.000,434733000.000,462974000.000,517873000.000,536973000.000,566696000.000,612754000.000,670956000.000,683988000.000,726713000.000,755903000.000
DeferredIncomeTaxLiabilities,,,,,,,,,101566000.000,,,,160095000.000,,,,167762000.000,,,,193282000.000,,,,197589000.000,
DeferredRentCredit,,,,,59500000.000,,,,,,,,,,,,,,,,,,,,,
DeferredRentCreditNoncurrent,,,,,,,,,65957000.000,,,,70713000.000,,,,80130000.000,,,,93321000.000,,,,102938000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,7942000.000,,,,6242000.000,,,,5608000.000,,,,5304000.000,,,,4717000.000,
DeferredTaxAssetsDeferredIncome,,,,,4212000.000,,,,4829000.000,,,,4404000.000,,,,4837000.000,,,,4957000.000,,,,12485000.000,
DeferredTaxAssetsInventory,,,,,,,,,,,,,35531000.000,,,,42163000.000,,,,45442000.000,,,,69784000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,24896000.000,,,,27258000.000,,,,2695000.000,,,,8954000.000,,,,-289000.000,,,,45927000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,12300000.000,,,,30289000.000,42707000.000,46138000.000,48414000.000,38835000.000,33715000.000,39423000.000,42133000.000,51586000.000,45555000.000,46130000.000,47789000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,12600000.000,,,,4382000.000,3798000.000,4114000.000,3286000.000,2477000.000,2606000.000,3169000.000,2209000.000,1862000.000,812000.000,910000.000,1355000.000,6165000.000,4456000.000,4805000.000,5345000.000,,10546000.000
DeferredTaxAssetsNet,,,,,118710000.000,,,,128824000.000,,,,162790000.000,,,,176716000.000,,,,192993000.000,,,,243516000.000,
DeferredTaxAssetsNetCurrent,18961000.000,17731000.000,13651000.000,14028000.000,12330000.000,18400000.000,27689000.000,26755000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,27157000.000,22057000.000,28004000.000,8225000.000,12566000.000,9264000.000,8196000.000,8269000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,43000.000,,,,0.000,,,,,,,,77000.000,,,,179000.000,,,,139000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,22185000.000,,,,26876000.000,,,,33156000.000,,,,34167000.000,,,,37295000.000,,,,42730000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,33303000.000,,,,33667000.000,,,,26692000.000,,,,25913000.000,,,,26843000.000,,,,26697000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,3864000.000,,,,4658000.000,,,,4631000.000,,,,5520000.000,,,,9532000.000,,,,6577000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,23232000.000,,,,25625000.000,,,,27609000.000,,,,31234000.000,,,,36485000.000,,,,41684000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,2834000.000,,,,4903000.000,,,,7098000.000,,,,8174000.000,,,,5274000.000,,,,5319000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,14250000.000,,,,12444000.000,,,,6674000.000,,,,4984000.000,,,,4569000.000,,,,6852000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,2521000.000,,,,2363000.000,,,,2352000.000,,,,2432000.000,,,,2280000.000,,,,2674000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,7900000.000,7900000.000,7942000.000,,,,6242000.000,,,,5608000.000,,,,5304000.000,,,,4717000.000,
DeferredTaxLiabilities,,,,,93814000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,14149000.000,,,,5790000.000,,,,30342000.000,,,,27386000.000,,,,35095000.000,,,,42354000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,10409000.000,,,,10930000.000,,,,10875000.000,,,,6319000.000,,,,5900000.000,,,,8310000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,7413000.000,5788000.000,8449000.000,29160000.000,38617000.000,25965000.000,18473000.000,23584000.000,44494000.000,42902000.000,36767000.000,29078000.000,6454000.000,15390000.000,14486000.000,8252000.000,0.000,4544000.000
DeferredTaxLiabilitiesOther,,,,,,,,,112000.000,,,,24000.000,,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,70000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,69186000.000,,,,84734000.000,,,,118854000.000,,,,134057000.000,,,,152287000.000,,,,146925000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,,,10900000.000,,,,16100000.000,
DividendsPayableAmountPerShare,,,,,0.125,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,104227000.000,,,,106042000.000,,,,99619000.000,,,,98327000.000,,,,95721000.000,,,,137472000.000,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,4566000.000,,,,6540000.000,,,,8874000.000,,,,11082000.000,,,,12635000.000,,,,16103000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,2221000.000,,,,1310000.000,,,,390000.000,,,,150000.000,,,,4118000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,1982000.000,,,,1767000.000,,,,1553000.000,,,,1498000.000,,,,6283000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,1124000.000,,,,1114000.000,,,,554000.000,,,,240000.000,,,,3991000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,1292000.000,,,,1351000.000,,,,1055000.000,,,,554000.000,,,,4128000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,1446000.000,,,,1546000.000,,,,1273000.000,,,,1055000.000,,,,5206000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,1549000.000,,,,1692000.000,,,,1498000.000,,,,1273000.000,,,,6100000.000,
FiniteLivedIntangibleAssetsNet,,,,,6200000.000,,,,9614000.000,,,,8780000.000,,,,6323000.000,,,,4770000.000,,,,,
Goodwill,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,200594000.000,245059000.000,245059000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,111300000.000,,,,111300000.000,,,,111300000.000,,,,111300000.000,,,,111300000.000,,,,111312000.000,
IncentiveFromLessor,,,,,127700000.000,,,,135204000.000,,,,181148000.000,,,,278391000.000,,,,384428000.000,,,,523078000.000,
IncomeTaxesReceivable,9050000.000,5695000.000,1652000.000,35180000.000,4113000.000,4053000.000,7845000.000,2779000.000,15737000.000,3250000.000,2455000.000,34635000.000,7275000.000,6861000.000,6328000.000,10361000.000,14293000.000,5748000.000,4652000.000,8719000.000,5432000.000,2787000.000,2187000.000,32583000.000,2307000.000,2046000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,44300000.000,,,,89300000.000,,,,89500000.000,,,,103800000.000,,,,104700000.000,,,,111000000.000,
IntangibleAssetsNetExcludingGoodwill,51070000.000,51446000.000,51098000.000,50755000.000,50490000.000,70300000.000,75061000.000,99033000.000,98903000.000,98380000.000,97858000.000,98792000.000,98255000.000,97795000.000,84901000.000,111195000.000,110162000.000,110179000.000,108240000.000,109827000.000,109440000.000,109053000.000,130062000.000,137155000.000,140835000.000,139447000.000
InventoryNet,896895000.000,1054871000.000,1026861000.000,1243152000.000,1014997000.000,1201753000.000,1134594000.000,1382684000.000,1096186000.000,1312737000.000,1275215000.000,1570034000.000,1232065000.000,1480724000.000,1418660000.000,1765119000.000,1390767000.000,1623753000.000,1615722000.000,1997105000.000,1527187000.000,1742948000.000,1715530000.000,2092402000.000,1638632000.000,1916508000.000
InventoryValuationReserves,,,,,69200000.000,,,,78500000.000,,,,82600000.000,,,,100200000.000,,,,113500000.000,,,,176400000.000,
Liabilities,1233955000.000,1342040000.000,1353233000.000,,,,,,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,2597536000.000,2774210000.000,2863383000.000,2974632000.000,2996452000.000,3055146000.000,2862940000.000,3069581000.000,2887807000.000,2937875000.000,3019471000.000,3347895000.000,3071487000.000,3269437000.000,3255483000.000,3655532000.000,3436198000.000,3535028000.000,3675858000.000,4058427000.000,3559336000.000,3878367000.000,3987666000.000,4382206000.000,4058296000.000,4332724000.000
LiabilitiesCurrent,848543000.000,946749000.000,955070000.000,1016534000.000,940146000.000,1158761000.000,946335000.000,1066657000.000,1000768000.000,1052921000.000,1025451000.000,1169004000.000,1002587000.000,1144545000.000,1132882000.000,1258779000.000,1118833000.000,1229050000.000,1282093000.000,1421193000.000,1191675000.000,1283310000.000,1315611000.000,1554340000.000,1397415000.000,1514483000.000
LiabilitiesNoncurrent,385412000.000,395291000.000,398163000.000,395752000.000,423561000.000,300217000.000,304541000.000,297992000.000,299715000.000,308412000.000,329565000.000,480868000.000,376721000.000,389680000.000,425726000.000,732599000.000,485140000.000,562857000.000,560267000.000,913928000.000,578474000.000,790924000.000,842455000.000,958001000.000,731392000.000,857417000.000
LongTermDebt,,,,,159022000.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,139846000.000,139605000.000,139359000.000,139108000.000,151596000.000,14446000.000,14407000.000,14157000.000,7762000.000,7137000.000,6360000.000,6596000.000,6476000.000,6356000.000,6232000.000,6108000.000,5913000.000,5781000.000,5627000.000,5477000.000,5324000.000,5180000.000,5013000.000,4861000.000,4679000.000,4520000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,995000.000,995000.000,995000.000,995000.000,7426000.000,138590000.000,8579000.000,8584000.000,8513000.000,8407000.000,8300000.000,7540000.000,899000.000,459000.000,461000.000,461000.000,537000.000,539000.000,560000.000,575000.000,589000.000,590000.000,612000.000,615000.000,646000.000,648000.000
LongTermInvestments,10789000.000,13992000.000,1015000.000,1000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermLineOfCredit,0.000,0.000,,,,,,,,,,116400000.000,,,,280500000.000,,51200000.000,,342400000.000,,157600000.000,152000000.000,260900000.000,,92450000.000
NumberOfStores,,,536.000,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,3252122000.000,,,,3323909000.000,,,,3418425000.000,,,,3503893000.000,,,,3734430000.000,,,,3906922000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,405379000.000,,,,432329000.000,,,,469583000.000,,,,505519000.000,,,,536011000.000,,,,588641000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,361487000.000,,,,365614000.000,,,,362633000.000,,,,363854000.000,,,,382222000.000,,,,405999000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,383975000.000,,,,407243000.000,,,,415395000.000,,,,416897000.000,,,,430619000.000,,,,465706000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,399681000.000,,,,430219000.000,,,,456977000.000,,,,470053000.000,,,,482351000.000,,,,516289000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,413538000.000,,,,442861000.000,,,,479560000.000,,,,511223000.000,,,,532823000.000,,,,566233000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,1288062000.000,,,,1245643000.000,,,,1234277000.000,,,,1236347000.000,,,,1370404000.000,,,,1364054000.000,
OtherAccruedLiabilitiesCurrent,,,,,65618000.000,,,,60665000.000,,,,42407000.000,,,,61482000.000,,,,61402000.000,,,,64180000.000,
OtherAssetsCurrent,58394000.000,67099000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,58710000.000,51914000.000,57863000.000,66087000.000,86375000.000,134820000.000,110148000.000,111093000.000,147904000.000,155447000.000,126920000.000,80433000.000,65561000.000,70286000.000,71477000.000,70395000.000,69814000.000,73863000.000,72453000.000,73912000.000,82562000.000,87115000.000,91639000.000,102733000.000,108223000.000,114533000.000
OtherLiabilitiesCurrent,121753000.000,99660000.000,92595000.000,86286000.000,128765000.000,107254000.000,101437000.000,,20545000.000,,,,14432000.000,,,,18782000.000,,,,19896000.000,,,,22925000.000,
OtherLiabilitiesNoncurrent,,,258804000.000,256644000.000,269827000.000,281294000.000,279927000.000,,83379000.000,,,,79767000.000,,,,76212000.000,,,,88947000.000,,,,100697000.000,
OtherNoncurrentLiabilities,245566000.000,255686000.000,,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,
PreferredStockSharesAuthorized,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,
PreferredStockSharesIssued,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PreferredStockValue,0.000,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,,,63159000.000,63542000.000,64213000.000,69302000.000,67071000.000,35367000.000,73838000.000,84275000.000,109146000.000,104806000.000,99386000.000,93751000.000,90369000.000,92375000.000,91767000.000,108773000.000,99882000.000,107755000.000,99740000.000,120477000.000,110269000.000,112523000.000,114763000.000,141744000.000
PropertyPlantAndEquipmentGross,,,,,1520423000.000,,,,1687005000.000,,,,2059625000.000,,,,2339607000.000,,,,2665314000.000,,,,3010078000.000,
PropertyPlantAndEquipmentNet,684886000.000,712812000.000,737484000.000,745129000.000,775896000.000,779191000.000,817427000.000,851302000.000,840135000.000,876734000.000,937310000.000,1059865000.000,1084529000.000,1077254000.000,1138182000.000,1195274000.000,1203382000.000,1220471000.000,1297302000.000,1341166000.000,1347885000.000,1406471000.000,1475797000.000,1492274000.000,1522574000.000,1568523000.000
ReceivablesNetCurrent,34978000.000,43474000.000,55587000.000,63568000.000,38338000.000,42025000.000,53704000.000,57212000.000,34625000.000,46064000.000,84956000.000,81389000.000,60779000.000,66479000.000,102248000.000,87944000.000,80292000.000,63871000.000,106753000.000,96406000.000,61395000.000,111973000.000,144458000.000,121189000.000,75199000.000,85918000.000
RestructuringReserve,,,40707000.000,37686000.000,36121000.000,36449000.000,35041000.000,32392000.000,31785000.000,28281000.000,23947000.000,19237000.000,17102000.000,16329000.000,14989000.000,13783000.000,12785000.000,12752000.000,11648000.000,12694000.000,11702000.000,11033000.000,9283000.000,9923000.000,17531000.000,15639000.000
RestructuringReserveCurrent,,,9265000.000,11322000.000,7803000.000,7959000.000,7897000.000,7447000.000,7496000.000,6675000.000,10732000.000,6874000.000,5949000.000,5945000.000,4579000.000,4267000.000,4208000.000,4159000.000,3713000.000,4577000.000,4394000.000,4383000.000,3483000.000,4623000.000,8682000.000,7206000.000
RestructuringReserveNoncurrent,,,31442000.000,26364000.000,28318000.000,28490000.000,27144000.000,24945000.000,24289000.000,21606000.000,13215000.000,12363000.000,11153000.000,10384000.000,10410000.000,9516000.000,8577000.000,8593000.000,7935000.000,8117000.000,7308000.000,6650000.000,5800000.000,5300000.000,8849000.000,8433000.000
RetainedEarningsAccumulatedDeficit,730468000.000,767966000.000,841814000.000,883298000.000,932871000.000,974587000.000,1013087000.000,1047668000.000,911704000.000,961517000.000,1030108000.000,1064511000.000,1187514000.000,1242140000.000,1296434000.000,1330542000.000,1471182000.000,1518237000.000,1592803000.000,1623962000.000,1737214000.000,1776782000.000,1851064000.000,1882934000.000,1956066000.000,1993426000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,22431000.000,,,,21800000.000,,,,26153000.000,,,,28169000.000,,,,32826000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,13005717.000,,,,11352865.000,,,,10862360.000,,,,9775561.000,,,,8247527.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,7800000.000,,,,4000000.000,,,,600000.000,,,,3600000.000,,,,5700000.000,,,,3300000.000,
StockholdersEquity,,,,1562346000.000,1632745000.000,1596168000.000,1612064000.000,1704932000.000,1587324000.000,1576542000.000,1664455000.000,1698023000.000,1692179000.000,1735212000.000,1696875000.000,1664154000.000,1832225000.000,1743121000.000,1833498000.000,1723306000.000,1789187000.000,1804133000.000,1829600000.000,1869865000.000,1929489000.000,1960824000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1363581000.000,1432170000.000,1510150000.000,,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,,,,,30600.000,,,,4054500.000,,,,8879705.000,,,,13208580.000,,,,20604263.000,,,,23735217.000,
TreasuryStockValue,,,,,1224000.000,105060000.000,199958000.000,199958000.000,199958000.000,280544000.000,280544000.000,305539000.000,455512000.000,480508000.000,580485000.000,655469000.000,655469000.000,805443000.000,805443000.000,955411000.000,1012671000.000,1062661000.000,1119650000.000,1128651000.000,1158378000.000,1181570000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,,,31600000.000,,,,46700000.000,
UnrecognizedTaxBenefits,,,,,18692000.000,,,,10670000.000,,,,7507000.000,,,,8376000.000,,,,9784000.000,,,,8293000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,2900000.000,,,,2200000.000,,,,1500000.000,,,,1800000.000,,,,2900000.000,,,,2500000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,8300000.000,,,,7300000.000,,,,4400000.000,,,,5400000.000,,,,6400000.000,,,,5400000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,,3700000.000,,,,2600000.000,,,,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,42600000.000,,,,66700000.000,,,,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,7900000.000,,,,3800000.000,,,,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,,13300000.000,,,,22300000.000,,,,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,,8400000.000,,,,6700000.000,,,,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,103600000.000,,,,127900000.000,,,,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,,27700000.000,,,,25800000.000,,,,,,,,,,,,,,,,,
