,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-31,2013-06-29,2013-09-28,2013-12-28,2014-04-05,2014-07-05,2014-10-04,2015-01-03
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,,,,,16000000.000,16000000.000,13500000.000,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueLow,,,,,,,,,,,,8000000.000,8000000.000,8000000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsNoncurrent,,,,,,,,,,,5900000.000,,,,8700000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,450597000.000,431999000.000,431999000.000
Capital,,,,,,,10.000,,,,10.000,,,,10.000
CapitalLeaseObligations,,,,,12591000.000,12529000.000,12469000.000,,12343000.000,12277000.000,12330000.000,12715000.000,12577000.000,12479000.000,12448000.000
CapitalLeasesFutureMinimumSubleaseRentals,,,,,2900000.000,2800000.000,2600000.000,,2200000.000,2000000.000,1800000.000,1600000.000,1400000.000,1200000.000,1000000.000
CashAndCashEquivalentsAtCarryingValue,19248000.000,14565000.000,14979000.000,11376000.000,18322000.000,14802000.000,25951000.000,,26904000.000,27321000.000,35760000.000,37824000.000,27533000.000,23759000.000,35735000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesIssued,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,50.000
CommonStockSharesOutstanding,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,50.000
CommonStockValue,,,,,,,,,,,,,,,0.000
DebtInstrumentFaceAmount,,,,,,,,,,,,299252000.000,717693000.000,715934000.000,714175000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,2700000.000,,,,3400000.000,,,,3700000.000
DeferredCompensationPlanAssets,,,,,,,2700000.000,,,,3400000.000,,,,3700000.000
DeferredFinanceCostsNet,,,,,,,19700000.000,,,,16300000.000,,,,22400000.000
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,,29493000.000,32309000.000,37153000.000,,34508000.000,32751000.000,35403000.000,45530000.000,54033000.000,44371000.000,
DeferredTaxAssetsGross,,,,,,,32264000.000,,,,30189000.000,,,,48134000.000
DeferredTaxAssetsInventory,,,,,,,7633000.000,,,,6359000.000,,,,11805000.000
DeferredTaxAssetsLiabilitiesNet,,,,,256900000.000,255900000.000,-268887000.000,,-266800000.000,262000000.000,-254857000.000,311100000.000,302400000.000,290300000.000,-264304000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,16458000.000,,,,15719000.000,,,,26802000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,-285345000.000,,,,-270576000.000,,,,-291106000.000
DeferredTaxAssetsNet,,,,,,,31502000.000,,,,29439000.000,,,,47601000.000
DeferredTaxAssetsNetCurrent,14423000.000,12766000.000,15042000.000,15082000.000,14666000.000,14628000.000,16458000.000,,16640000.000,15957000.000,15719000.000,17297000.000,18923000.000,21197000.000,26802000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,2059000.000,,,,1233000.000,,,,1691000.000
DeferredTaxAssetsOther,,,,,,,5534000.000,,,,5214000.000,,,,5094000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,7594000.000,,,,9622000.000,,,,11455000.000
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,954000.000,,,,-925000.000,,,,-1384000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,8490000.000,,,,8686000.000,,,,19473000.000
DeferredTaxAssetsValuationAllowance,,,,,,,762000.000,,,,750000.000,,,,533000.000
DeferredTaxLiabilities,,,,,,,300389000.000,,,,284296000.000,,,,311905000.000
DeferredTaxLiabilitiesNoncurrent,288363000.000,282872000.000,282756000.000,277293000.000,271566000.000,270520000.000,285345000.000,,283428000.000,277987000.000,270576000.000,328356000.000,321272000.000,311523000.000,291106000.000
DeferredTaxLiabilitiesOther,,,,,,,1127000.000,,,,1263000.000,,,,680000.000
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,,,,,,,,,244000.000
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,,,400000.000,200000.000,300000.000,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.520,,,,,,,,0.050
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,127045000.000,143756000.000,161085000.000,,197517000.000,217384000.000,236887000.000,257753000.000,286159000.000,315213000.000,343316000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,69700000.000,,,,73200000.000,,,,126000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,33000000.000,17000000.000,,,39100000.000,19800000.000,,85600000.000,59500000.000,30900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,42000000.000,42000000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,50000000.000,50000000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,59000000.000,59000000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,63000000.000,64000000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,41700000.000,,45500000.000,46000000.000,39600000.000,71600000.000,79900000.000,77700000.000,67900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,47200000.000,,52000000.000,52600000.000,46200000.000,84500000.000,93200000.000,90900000.000,77400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,55200000.000,,61700000.000,62400000.000,52900000.000,98700000.000,107800000.000,105500000.000,91500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,64300000.000,,71700000.000,72700000.000,62700000.000,116600000.000,126200000.000,124200000.000,106400000.000
FiniteLivedIntangibleAssetsGross,,,,,598999000.000,599951000.000,649890000.000,,693186000.000,698789000.000,700288000.000,1059188000.000,1158640000.000,1133935000.000,1136141000.000
FiniteLivedIntangibleAssetsNet,,,,,471954000.000,456195000.000,,,,,,,,,
Goodwill,456992000.000,456702000.000,445715000.000,445715000.000,454587000.000,455982000.000,483143000.000,,500491000.000,504045000.000,504333000.000,664947000.000,706134000.000,735013000.000,733254000.000
GuaranteeObligationsMaximumExposure,,,,,3200000.000,3000000.000,2800000.000,,2400000.000,2200000.000,2000000.000,1800000.000,1600000.000,1400000.000,1200000.000
IncomeTaxesReceivable,9646000.000,10993000.000,1601000.000,468000.000,380000.000,369000.000,369000.000,,369000.000,369000.000,369000.000,3478000.000,24608000.000,30828000.000,10822000.000
IndefiniteLivedTradeNames,,,,,249893000.000,249893000.000,249893000.000,,249893000.000,249893000.000,249893000.000,249893000.000,249893000.000,249893000.000,249893000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,943079000.000,948682000.000,950181000.000,1309081000.000,1408533000.000,1383828000.000,1386034000.000
IntangibleAssetsNetExcludingGoodwill,767662000.000,752625000.000,737684000.000,721946000.000,721847000.000,706088000.000,738698000.000,,745562000.000,731298000.000,713294000.000,1051328000.000,1122374000.000,1068615000.000,1042718000.000
IntangibleAssetsNetIncludingGoodwill,,,,,1176434000.000,1162070000.000,1221841000.000,,1246053000.000,1235343000.000,1217627000.000,1716275000.000,1828508000.000,1803628000.000,
InventoryNet,684421000.000,698108000.000,641710000.000,663042000.000,758619000.000,701967000.000,721672000.000,,751627000.000,759649000.000,772733000.000,1044764000.000,1109606000.000,1122416000.000,1061067000.000
LiabilitiesAndStockholdersEquity,2400895000.000,2412681000.000,2302563000.000,2321071000.000,2462654000.000,2398098000.000,2504002000.000,,2565086000.000,2578153000.000,2559326000.000,3535919000.000,3763132000.000,3775112000.000,3598971000.000
LiabilitiesCurrent,581601000.000,575802000.000,515718000.000,553291000.000,584365000.000,544672000.000,547630000.000,,563699000.000,579246000.000,611978000.000,778841000.000,822045000.000,880173000.000,853124000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,,,,,436000.000,426000.000,,
LineOfCredit,,,,,477391000.000,462860000.000,,,,,,,,,
LongLivedAssetsHeldForSaleImpairmentCharge,,,,,600000.000,,600000.000,,,,,,,,
LongTermDebt,,,,,939212000.000,924548000.000,951204000.000,,1022369000.000,1021353000.000,967000000.000,1710106000.000,1944297000.000,1936503000.000,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,1806347000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,9768000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,1816115000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,10062000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,686000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,1116007000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,670682000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,8910000.000
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,9768000.000
LongTermDebtCurrent,224000.000,99000.000,158000.000,384000.000,427000.000,432000.000,493000.000,,522000.000,533000.000,564000.000,5502000.000,10120000.000,9839000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,211181000.000,,,,10597000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,493000.000,,,,564000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,737977000.000,,,,200595000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,528000.000,,,,754183000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,482000.000,,,,554000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,543000.000,,,,507000.000,,,,
LongTermDebtNoncurrent,867847000.000,888430000.000,835650000.000,828172000.000,938785000.000,924116000.000,950711000.000,,1021847000.000,1020820000.000,966436000.000,1704604000.000,1934177000.000,1926664000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,462455000.000,,,,524347000.000,,,,581318000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,75271000.000,,,,88941000.000,,,,100966000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,46013000.000,,,,51786000.000,,,,58020000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,51258000.000,,,,60772000.000,,,,65634000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,60715000.000,,,,68646000.000,,,,75917000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,70588000.000,,,,79087000.000,,,,85186000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,158610000.000,,,,175115000.000,,,,195595000.000
OtherAssetsCurrent,13241000.000,12416000.000,13203000.000,13104000.000,14827000.000,17681000.000,20695000.000,,17868000.000,16794000.000,19684000.000,28233000.000,35110000.000,23174000.000,27118000.000
OtherAssetsNoncurrent,59032000.000,57472000.000,56383000.000,55964000.000,54890000.000,54130000.000,58680000.000,,53326000.000,52232000.000,43421000.000,53406000.000,52999000.000,54626000.000,52641000.000
OtherLiabilitiesNoncurrent,12086000.000,11999000.000,12620000.000,12906000.000,12858000.000,12647000.000,14662000.000,,18257000.000,17358000.000,17362000.000,19850000.000,23659000.000,25401000.000,24442000.000
OtherLongTermDebt,,,,,1621000.000,1454000.000,1341000.000,,1271000.000,1236000.000,1098000.000,7916000.000,7596000.000,6732000.000,6116000.000
PropertyPlantAndEquipmentGross,,,,,,,176940000.000,,,,219168000.000,,,,327360000.000
PropertyPlantAndEquipmentNet,87736000.000,92259000.000,99930000.000,107094000.000,119125000.000,124732000.000,129882000.000,,140553000.000,143242000.000,147856000.000,190787000.000,202756000.000,210416000.000,220466000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,5250000.000,1893000.000,1072000.000,1072000.000,1250000.000,1250000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-38378000.000,-36898000.000,-36195000.000,-43272000.000,-38143000.000,-48745000.000,-50541000.000,,-72669000.000,-71445000.000,-56898000.000,-90942000.000,-140458000.000,-155141000.000,-151497000.000
SaleLeasebackTransactionNetBookValue,,,,,,,1700000.000,,1700000.000,1500000.000,,,,,
SecuredDebt,,,,,247609000.000,247705000.000,247802000.000,,248006000.000,248111000.000,248219000.000,248330000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,1900000.000,,1900000.000,1900000.000,2500000.000,2500000.000,300000.000,300000.000,300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,17459735.000,17589335.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,1.000,1.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,46876000.000,46876000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.010,1.010,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,16000000.000,16000000.000,16000000.000
StockholdersEquity,650998000.000,653578000.000,655819000.000,649409000.000,655080000.000,646143000.000,705654000.000,,677855000.000,682742000.000,692974000.000,704268000.000,661979000.000,631351000.000,623952000.000
SubordinatedDebt,,,,,200000000.000,200000000.000,200000000.000,,200000000.000,200000000.000,200000000.000,421181000.000,421361000.000,421545000.000,421736000.000
UnrecognizedTaxBenefits,,,,,2000000.000,1800000.000,1953000.000,,2300000.000,2100000.000,706000.000,1100000.000,600000.000,600000.000,408000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,1600000.000,1600000.000,1700000.000,,1500000.000,1200000.000,200000.000,100000.000,100000.000,100000.000,100000.000
