,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
OtherIntangibleAssetsNet,3414000.000,3246000.000,2935000.000,2653000.000,,,,,,
OtherLiabilities,3494000.000,10794000.000,5594000.000,5854000.000,6366000.000,4890000.000,5513000.000,5490000.000,7916000.000,4349000.000
OtherRealEstateAndForeclosedAssets,24179000.000,23438000.000,15965000.000,14185000.000,10386000.000,10064000.000,8822000.000,6513000.000,4756000.000,5464000.000
OtherRealEstateCovered,,,,,6100000.000,,,,3600000.000,
OtherReceivables,58139000.000,33863000.000,20160000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,10000000.000,10000000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,46740000.000,,,,46215000.000,
PropertyPlantAndEquipmentNet,33519000.000,32743000.000,30830000.000,29672000.000,29057000.000,27767000.000,27112000.000,26592000.000,25943000.000,25312000.000
ProvisionForLossOnContracts,,,,,2100000.000,,,,2100000.000,
RealEstateOwnedValuationAllowance,,1414000.000,,,,,,,,
RelatedPartyDepositLiabilities,,,,,985000.000,,,,796000.000,
RetainedEarningsAccumulatedDeficit,51737000.000,48886000.000,49324000.000,48547000.000,46337000.000,45971000.000,45719000.000,45942000.000,42752000.000,42268000.000
SecuredDebtRepurchaseAgreements,,,,,4775000.000,4791000.000,612000.000,511000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,967292.000,,,,695212.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,11.000,,,,11.220,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,649730.000,,,,434532.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,967292.000,,,,695212.000,
SharePrice,,,,,12.430,,,,14.900,
ShortTermDebtWeightedAverageInterestRate,,,,,0.014,,,,0.000,
StockholdersEquity,196827000.000,194654000.000,191834000.000,183642000.000,179785000.000,178657000.000,170353000.000,170170000.000,168998000.000,172190000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,196827000.000,194654000.000,191834000.000,183642000.000,179785000.000,178657000.000,170353000.000,170170000.000,168998000.000,172190000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.040,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,0.050,,,,0.050,
TierOneRiskBasedCapital,,,,,142947000.000,,,,145306000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.060,,,,0.060,
TimeDepositMaturitiesAfterYearFive,,,,,251000.000,,,,202000.000,
TimeDepositMaturitiesYearFive,,,,,8056000.000,,,,1461000.000,
TimeDepositMaturitiesYearFour,,,,,14064000.000,,,,8865000.000,
TimeDepositMaturitiesYearOne,,,,,107361000.000,,,,97084000.000,
TimeDepositMaturitiesYearThree,,,,,34265000.000,,,,18044000.000,
TimeDepositMaturitiesYearTwo,,,,,45245000.000,,,,42783000.000,
TimeDeposits,,,,,209242000.000,,,,168439000.000,
TimeDeposits100000OrMore,,,,,74000000.000,,,,58900000.000,
UnearnedESOPShares,-7875000.000,-7615000.000,-7392000.000,-7013000.000,6823000.000,6634000.000,6444000.000,6254000.000,6065000.000,5875000.000
UnrecognizedTaxBenefits,,,,,0.000,,,,0.000,
WeightedAverageRateDomesticDepositDemand,,,,,0.002,,,,0.001,
WeightedAverageRateDomesticDepositMoneyMarket,,,,,0.002,,,,0.001,
WeightedAverageRateDomesticDepositSavings,,,,,0.001,,,,0.000,
