,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsNetCurrent,5993000.000,5993000.000,0.000,,4507000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,775000.000,,,,982000.000,,,,929000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,800000.000,400000.000,400000.000,400000.000,900000.000,500000.000,,,,,,
DeferredTaxAssetsOther,,,34000.000,,6000000.000,,132000.000,,,,215000.000,,,
DeferredTaxAssetsStateTaxes,,,349000.000,,,,23000.000,,,,2000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,236000.000,,,,102000.000,,,,110000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,133000.000,,,,159000.000,,,,206000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,30000.000,,,,194000.000,,,
DeferredTaxAssetsValuationAllowance,,0.000,329000.000,300000.000,300000.000,100000.000,114000.000,100000.000,100000.000,42000.000,,,,
DeferredTaxLiabilities,,,,,,,,,,,6821000.000,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,2164000.000,,,,110000.000,,,,4815000.000,,,
DeferredTaxLiabilitiesDerivatives,,,0.000,,,,2029000.000,,,,0.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,913000.000,,,,1059000.000,,,,1221000.000,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,,,,261000.000,,,
DeferredTaxLiabilitiesOther,,,23000.000,,,,2000.000,,,,0.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,224000.000,,,,134000.000,,,,87000.000,,,
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,,,-7866000.000,0.000
DerivativeAssetFairValueGrossLiability,,,,,996000.000,12237000.000,6889000.000,10585000.000,957000.000,1290000.000,5031000.000,7103000.000,2048000.000,14716000.000
DerivativeAssets,339656000.000,326494000.000,22200000.000,46200000.000,18112000.000,6390000.000,11364000.000,10626000.000,17123000.000,11086000.000,33732000.000,28775000.000,39577000.000,4638000.000
DerivativeAssetsCurrent,,,,,,,,10626000.000,17123000.000,11086000.000,33732000.000,28775000.000,39577000.000,4638000.000
DerivativeFairValueOfDerivativeAsset,,,,,19108000.000,18627000.000,18253000.000,21211000.000,18080000.000,12376000.000,38763000.000,35878000.000,33759000.000,19354000.000
DerivativeFairValueOfDerivativeLiability,,,,,45055000.000,17938000.000,24153000.000,19346000.000,27971000.000,16539000.000,43870000.000,19506000.000,75716000.000,20359000.000
DerivativeLiabilities,,,,,35189000.000,12505000.000,17897000.000,12893000.000,19930000.000,11073000.000,36454000.000,13519000.000,74358000.000,15845000.000
DerivativeLiabilitiesCurrent,,,,,,,,12893000.000,19930000.000,11073000.000,36454000.000,13519000.000,74358000.000,15845000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,7950000.000,3876000.000,5522000.000,5069000.000,6127000.000,4125000.000,4257000.000,5226000.000,100000.000,3609000.000
DerivativeLiabilityFairValueGrossAsset,,,,,1916000.000,1557000.000,734000.000,1384000.000,1914000.000,1341000.000,3159000.000,761000.000,1258000.000,905000.000
DueFromRelatedParties,480000.000,46000.000,5852000.000,3421000.000,8539000.000,6163000.000,1097000.000,1949000.000,1002000.000,2175000.000,4309000.000,1059000.000,3017000.000,9322000.000
DueFromRelatedPartiesCurrent,,,,,3139000.000,4017000.000,1095000.000,1095000.000,0.000,0.000,203000.000,0.000,0.000,0.000
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,500000.000,500000.000,500000.000
DueToRelatedPartiesCurrentAndNoncurrent,86000.000,5390000.000,272000.000,83000.000,17000.000,10000.000,10000.000,28000.000,510000.000,800000.000,138000.000,2068000.000,2991000.000,1872000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,300000.000,300000.000,2100000.000,2300000.000,2600000.000,2400000.000,2500000.000
EquityMethodInvestments,,,,,,,,,,7285000.000,7373000.000,7359000.000,7452000.000,7446000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,5447000.000,5543000.000,5643000.000,5739000.000,5835000.000,5931000.000,6027000.000,6123000.000,6218000.000,6314000.000,6409000.000,6505000.000,6616000.000,6724000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,762000.000,763000.000,374000.000,375000.000,375000.000,375000.000,0.000,0.000,0.000,0.000,0.000,477000.000,362000.000,372000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,385000.000,,,,,,,,385000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,193000.000,96000.000,,288000.000,192000.000,96000.000,385000.000,289000.000,194000.000,98000.000,,324000.000,236000.000,118000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,375000.000,375000.000,375000.000,375000.000,0.000,47000.000,70000.000,70000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,378000.000,425000.000,448000.000,448000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,432000.000,455000.000,455000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,385000.000,432000.000,455000.000,455000.000
FiniteLivedIntangibleAssetsNet,2495000.000,2399000.000,2299000.000,2203000.000,2107000.000,2011000.000,1915000.000,1819000.000,1724000.000,1628000.000,1533000.000,2137000.000,2026000.000,1918000.000
Goodwill,4884000.000,4884000.000,4884000.000,4884000.000,4884000.000,4884000.000,4884000.000,4884000.000,4884000.000,4884000.000,4620000.000,8881000.000,8881000.000,8881000.000
GoodwillGross,,,,4884000.000,4884000.000,4900000.000,4884000.000,4900000.000,4900000.000,4900000.000,,,,
ImpairedFinancingReceivableRecordedInvestment,0.000,0.000,0.000,0.000,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,0.000,,,,,,,,
IncomeTaxReceivable,,,,,,,,,,,,8341000.000,1429000.000,1247000.000
IncomeTaxesReceivable,,,3139000.000,3139000.000,197000.000,5643000.000,7846000.000,6024000.000,6982000.000,8845000.000,,,,
IntangibleAssetsNetExcludingGoodwill,2949000.000,2853000.000,2753000.000,2657000.000,2561000.000,2465000.000,2369000.000,2273000.000,2178000.000,2082000.000,1987000.000,4391000.000,4280000.000,4172000.000
InventoryFinishedGoods,160029000.000,193801000.000,175554000.000,159240000.000,223771000.000,186572000.000,191501000.000,254506000.000,239779000.000,273973000.000,245057000.000,297615000.000,290923000.000,345531000.000
InventoryNet,134523000.000,144117000.000,150944000.000,138627000.000,143111000.000,138458000.000,152076000.000,204476000.000,189275000.000,180805000.000,185699000.000,179826000.000,169457000.000,189081000.000
Liabilities,240494000.000,252095000.000,255682000.000,271341000.000,321560000.000,280315000.000,269940000.000,328166000.000,301011000.000,354428000.000,373838000.000,414956000.000,465934000.000,450819000.000
LiabilitiesAndStockholdersEquity,293437000.000,299971000.000,305138000.000,321997000.000,373938000.000,334087000.000,325902000.000,389196000.000,363079000.000,417382000.000,437147000.000,483529000.000,536984000.000,523005000.000
LiabilitiesCurrent,239942000.000,251543000.000,255649000.000,271308000.000,321527000.000,280315000.000,269940000.000,328166000.000,300699000.000,354160000.000,366593000.000,405150000.000,460884000.000,448023000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,0.000,,,,,,,
LinesOfCreditCurrent,106000000.000,119800000.000,135200000.000,128000000.000,151000000.000,132800000.000,147000000.000,176900000.000,162500000.000,190000000.000,212000000.000,203000000.000,185000000.000,213000000.000
LoansReceivableNet,,,,,42564000.000,46259000.000,49316000.000,50416000.000,57708000.000,64827000.000,70504000.000,82782000.000,80939000.000,92676000.000
LongTermDebtCurrent,,,1456000.000,1456000.000,0.000,1100000.000,149000.000,1593000.000,1369000.000,4398000.000,,,,
MinorityInterest,,,,,,,,,,,,3443000.000,3433000.000,3572000.000
NoncurrentAssets,9059000.000,9778000.000,9815000.000,10751000.000,11347000.000,11392000.000,13276000.000,13162000.000,15507000.000,18689000.000,18886000.000,26861000.000,27629000.000,28262000.000
NotesAndLoansReceivableNetCurrent,31935000.000,31861000.000,41261000.000,38627000.000,41764000.000,45559000.000,48666000.000,49766000.000,57108000.000,64227000.000,70004000.000,82782000.000,80939000.000,92676000.000
NotesAndLoansReceivableNetNoncurrent,,,,,800000.000,700000.000,650000.000,650000.000,600000.000,600000.000,500000.000,0.000,0.000,0.000
NotesReceivableNet,,,,,,,49316000.000,50416000.000,57708000.000,64827000.000,70504000.000,82782000.000,80939000.000,92676000.000
OperatingLeasesFutureMinimumPaymentsDue,,,1105000.000,,,,2005000.000,,,,1586000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,392000.000,,,,655000.000,,,,605000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,0.000,,,,236000.000,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,0.000,,,,276000.000,,,,297000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,310000.000,,,,268000.000,,,,347000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,403000.000,,,,570000.000,,,,337000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,0.000,,,,0.000,,,,0.000,,,
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,5400000.000,7800000.000,11100000.000,4300000.000,4000000.000,5600000.000,5600000.000,5600000.000,4100000.000,6300000.000,8000000.000,11700000.000,5900000.000,6800000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,1117000.000,1117000.000,1117000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,868000.000,939000.000,613000.000,728000.000,658000.000,2481000.000,1202000.000,1074000.000,648000.000,1662000.000,1503000.000,1656000.000,1272000.000,1348000.000
PropertyPlantAndEquipmentGross,2660000.000,3116000.000,3406000.000,3460000.000,3482000.000,3494000.000,5060000.000,5249000.000,5634000.000,6172000.000,5561000.000,8228000.000,8351000.000,9696000.000
PropertyPlantAndEquipmentNet,1226000.000,1541000.000,1678000.000,1599000.000,1491000.000,1375000.000,2850000.000,2832000.000,3009000.000,3338000.000,3482000.000,5730000.000,6063000.000,6746000.000
RetainedEarningsAccumulatedDeficit,28424000.000,25520000.000,27069000.000,28207000.000,29869000.000,31205000.000,33422000.000,38437000.000,39421000.000,40440000.000,41018000.000,42476000.000,44734000.000,45338000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,146770.000,134902.000,134242.000,158213.000,158213.000,158213.000,158213.000,182184.000,183184.000,183184.000,183184.000,207155.000,208155.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,17.520,11.180,11.000,10.600,10.600,10.600,10.600,10.300,10.300,10.300,10.300,10.070,10.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,779000.000,407000.000,446000.000,213000.000,305000.000,283000.000,485000.000,2088000.000,2343000.000,1466000.000,1435000.000,2301000.000,1675000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,249846.000,230787.000,230127.000,230127.000,230127.000,233127.000,233127.000,233127.000,533127.000,581527.000,679327.000,679327.000,741827.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,13.750,10.000,9.890,9.890,9.890,9.890,9.890,9.890,17.290,17.550,17.790,17.790,17.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,17.520,11.180,11.000,10.600,10.600,10.600,10.600,10.300,10.300,10.300,10.300,10.070,10.070
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,289000.000,137000.000,155000.000,155000.000,143000.000,128000.000,249000.000,1558000.000,1759000.000,1078000.000,1054000.000,1953000.000,1459000.000
StockholdersEquity,,,49456000.000,50656000.000,52378000.000,53772000.000,55962000.000,61030000.000,62068000.000,62954000.000,63309000.000,65130000.000,67617000.000,68614000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,52943000.000,47876000.000,49456000.000,50656000.000,52378000.000,53772000.000,55962000.000,61030000.000,62068000.000,62954000.000,63309000.000,68573000.000,71050000.000,72186000.000
TaxesPayableCurrent,,,2178000.000,384000.000,0.000,0.000,0.000,,,,,,5745000.000,6038000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,99000.000,94000.000,86000.000,86000.000,79000.000,72000.000,72000.000
UnrecognizedTaxBenefits,,700000.000,730000.000,700000.000,500000.000,400000.000,243000.000,243000.000,243000.000,243000.000,280000.000,280000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,200000.000,,,,72000.000,,72000.000,72000.000,92000.000,92000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,300000.000,,400000.000,400000.000,300000.000,100000.000,105000.000,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,180000.000,,,,,,109000.000,114000.000,123000.000,129000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,700000.000,,,,,,,424000.000,429000.000,496000.000,501000.000,,
