,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,66429000.000,60639000.000,53023000.000,45337000.000,37547000.000,30660000.000,30027000.000,20906000.000,43182000.000
LiabilitiesCurrent,3648000.000,3233000.000,5824000.000,6880000.000,8235000.000,8918000.000,9873000.000,9819000.000,9558000.000
LongTermDebt,,15077000.000,15222000.000,15270000.000,15315000.000,15356000.000,14026000.000,12542000.000,11155000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,2758000.000,,,,5806000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,6380000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,5863000.000,,,,6316000.000,
MarketableSecuritiesCurrent,,28593000.000,34098000.000,30287000.000,21807000.000,12839000.000,3878000.000,0.000,
MarketableSecuritiesNoncurrent,,13949000.000,4923000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,2538000.000,2385000.000,2230000.000,2077000.000,1924000.000,1766000.000,1609000.000,1451000.000,1293000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,626000.000,,,,637000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,163000.000,163000.000,163000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,651000.000,651000.000,651000.000,164000.000,164000.000,164000.000,164000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,632000.000,632000.000,637000.000,650000.000,650000.000,650000.000,650000.000,164000.000,164000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,630000.000,627000.000,626000.000,637000.000,634000.000,632000.000,632000.000,650000.000,650000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,462000.000,312000.000,153000.000,,476000.000,320000.000,163000.000,,479000.000
OtherAccruedLiabilitiesCurrent,380000.000,607000.000,573000.000,1036000.000,637000.000,582000.000,1088000.000,1005000.000,1126000.000
OtherAssetsNoncurrent,496000.000,510000.000,513000.000,371000.000,373000.000,384000.000,388000.000,140000.000,140000.000
PreferredStockParOrStatedValuePerShare,,,,0.000,,,,0.000,
PreferredStockSharesAuthorized,,,,5000000.000,,,,5000000.000,
PreferredStockSharesIssued,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,
PreferredStockValue,,,,0.000,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,733000.000,861000.000,459000.000,237000.000,1456000.000,581000.000,412000.000,273000.000,762000.000
PropertyPlantAndEquipmentGross,29298000.000,29334000.000,29430000.000,29671000.000,29875000.000,29951000.000,29928000.000,29953000.000,29976000.000
PropertyPlantAndEquipmentNet,9106000.000,8507000.000,8036000.000,7660000.000,7242000.000,6710000.000,6107000.000,5455000.000,4904000.000
RestrictedCashAndCashEquivalents,,,,35000.000,,,,35000.000,
RestrictedCashAndCashEquivalentsNoncurrent,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000
RetainedEarningsAccumulatedDeficit,-143047000.000,-150626000.000,-159245000.000,-166891000.000,-175006000.000,-181526000.000,-188974000.000,-196769000.000,-203766000.000
SecuredDebtCurrent,1457000.000,0.000,1958000.000,3360000.000,4793000.000,6247000.000,5931000.000,5992000.000,6106000.000
SecuredLongTermDebt,2166000.000,15077000.000,13264000.000,11910000.000,10522000.000,9109000.000,8095000.000,6550000.000,5049000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,1145000.000,874606.000,858606.000,437705.000,484665.000,282065.000,55815.000,411298.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,279417.000,285344.000,313057.000,368008.000,284450.000,299911.000,398321.000,503614.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,1.520,1.540,1.550,0.000,2.050,2.090,2.140,2.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,1046000.000,,366000.000,0.000,5000.000,,639233000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,709965.000,956951.000,972951.000,1383319.000,1173627.000,1372808.000,1594058.000,1499000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,4.050,5.320,2.350,2.350,2.420,2.120,0.000,1.940
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,2589000.000,1037000.000,359000.000,364000.000,0.000,4000.000,18900000.000,587971000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,678356.000,894798.000,905698.000,1294189.000,1114153.000,1293252.000,1501088.000,1433268.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,3.890,5.140,2.340,0.000,2.420,2.140,1.950,1.970
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,1383319.000,1173627.000,1372808.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,1601000.000,696000.000,254000.000,292000.000,0.000,0.000,1575000.000,109183000.000
StockholdersEquity,49528000.000,42294000.000,33895000.000,26502000.000,18740000.000,12582000.000,12008000.000,4485000.000,28523000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,26502000.000,18740000.000,12582000.000,12008000.000,4485000.000,28523000.000
UnrecognizedTaxBenefits,,,,1582000.000,,,,943000.000,
