,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-13508.000,-18376.000,6147.000,-10398.000,-1892.000,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,30240.000,43604.000,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,1457197.000,1795317.000,1605214.000,1592457.000
FurnitureAndFixturesGross,5650.000,5650.000,5650.000,5650.000,5650.000,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,834739.000,1287730.000,1751089.000,2059949.000
InventoryNet,,,,,,,,,,,4210940.000,5613145.000,6649840.000,6869402.000
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,2092021.000,2365170.000,2554853.000,2327896.000
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,1284180.000,1960245.000,2343898.000,2481557.000
Liabilities,450.000,450.000,510.000,776.000,776.000,2217.000,25640.000,61048.000,128424.000,150784.000,16274657.000,16254709.000,16332658.000,22158664.000
LiabilitiesAndStockholdersEquity,17958.000,38426.000,38363.000,55174.000,42884.000,36553.000,36461.000,36019.000,35577.000,35134.000,19075668.000,16523659.000,13377790.000,12145253.000
LiabilitiesCurrent,450.000,450.000,510.000,776.000,776.000,2217.000,25640.000,61048.000,128424.000,150784.000,16139528.000,16113670.000,16248007.000,22091057.000
LongTermDebt,,,,,,,,,,,9962979.000,9939261.000,9916626.000,9498670.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,3517295.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,2942582.000,2942582.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,3665814.000,3665814.000,2942582.000,3238883.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,3477349.000,3477349.000,3665814.000,4034940.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,221897.000,131293.000,,4601296.000
NotesAndLoansReceivableNetNoncurrent,,,,,5000.000,5000.000,5000.000,5000.000,5000.000,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,450.000,450.000,510.000,776.000,776.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,1677605.000,1497586.000,1409667.000,1215407.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,599302.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,241592.000,241592.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,568773.000,568773.000,241592.000,241592.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,552207.000,552207.000,568773.000,568773.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,315033.000,135014.000,,405042.000
OperatingLossCarryforwards,,,,,,,,,,,,,94144000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,447062.000,378642.000,460908.000,531865.000
OtherAssetsNoncurrent,17650.000,38230.000,38230.000,37671.000,42112.000,36553.000,36461.000,36019.000,35577.000,35134.000,19560.000,13976.000,13976.000,13976.000
PreferredStockParOrStatedValuePerShare,,,,,,,0.001,0.001,0.001,0.001,0.001,,,
PreferredStockSharesAuthorized,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,5000000.000,,,
PreferredStockSharesIssued,,,,,,,,0.000,0.000,0.000,,,,
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,816157.000,641220.000,341048.000,331300.000
ProductWarrantyAccrual,,,,,,,,,,,205000.000,181000.000,161000.000,149000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,205000.000,181000.000,161000.000,149000.000
ProductWarrantyAccrualNoncurrent,,,,,,,,,,,31680.000,54029.000,,0.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,3025223.000,3035281.000,3087381.000,3119680.000
PropertyPlantAndEquipmentNet,,,,,,,,,4625.000,4455.000,904439.000,783942.000,714797.000,628884.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,,,,,870711.000
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,450.000,450.000,510.000,776.000,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,295067.000,295067.000,295067.000,295067.000
RetainedEarningsAccumulatedDeficit,,,,,-1892.000,-9664.000,-33179.000,-69029.000,-136847.000,-159650.000,-106529721.000,-110451679.000,-113882615.000,-121142868.000
SaleOfStockPricePerShare,,0.040,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,0.000,0.000,0.000,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,5.000,5.000,,
StockholdersEquity,17508.000,37976.000,37853.000,54398.000,42108.000,34336.000,10821.000,-25029.000,-92847.000,-115650.000,2801011.000,268950.000,-2954868.000,-10013411.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17508.000,37976.000,37853.000,54398.000,42108.000,34336.000,10821.000,-25029.000,-92847.000,-115650.000,2801011.000,268950.000,-2954868.000,-10013411.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,,1347000.000,
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,0.000,0.000,0.000,
TemporaryEquitySharesAuthorized,,,,,,,,,,,,0.000,0.000,
TemporaryEquitySharesOutstanding,,,,,,,,,,,0.000,0.000,0.000,
UnrecognizedTaxBenefits,,,,,,,,,,,,,453940.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,0.000,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,6147.000,,,,,,,,,,,
