,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InvestmentBuildingAndBuildingImprovements,639751506.000,711276465.000,729675000.000,642453000.000,630943000.000,652342000.000,733374000.000,739099000.000
Land,165210000.000,174201771.000,177152000.000,158322000.000,152132000.000,155992000.000,165863000.000,166985000.000
Liabilities,642166444.000,713754057.000,727335000.000,715514000.000,665688000.000,636633000.000,779295000.000,805117000.000
LiabilitiesAndStockholdersEquity,903080176.000,970184486.000,976273000.000,959265000.000,917432000.000,886218000.000,1035397000.000,1053425000.000
LineOfCredit,,,,,196290000.000,196480000.000,310492000.000,324768000.000
LongTermDebt,,696504702.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,581555496.000,625910859.000,559495000.000,560922000.000,560325000.000,532420000.000,282797000.000,296272000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,33619000.000,,,,31915000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,14730436.000,14977075.000,72710000.000,72341000.000,67122000.000,66260000.000,349682000.000,349730000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,13634121.000,13611365.000,13571000.000,13204000.000,8107000.000,7261000.000,66245000.000,66232000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,8059713.000,8050365.000,23690000.000,23351000.000,18383000.000,17556000.000,7246000.000,7234000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,4609592.000,33604714.000,7965000.000,7735000.000,2896000.000,1930000.000,32541000.000,46528000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,584273.000,350324.000,,32964000.000,3018000.000,298000.000,,31573000.000
LongtermDebtWeightedAverageInterestRate,0.025,0.025,0.027,0.027,0.026,,,
MinorityInterest,27266233.000,28525165.000,27390000.000,26634000.000,24522000.000,21770000.000,24558000.000,23550000.000
NonRecourseDebt,623173631.000,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,,,,
PrepaidExpenseAndOtherAssets,5064393.000,3627395.000,1961000.000,3485000.000,3093000.000,4189000.000,1678000.000,3733000.000
PrepaidExpenseCurrentAndNoncurrent,,0.000,,,,,,
RealEstateAccumulatedDepreciation,,,39873000.000,,,,66312000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,711050000.000,,,,725426000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,765603000.000,,,,846806000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,177152000.000,,,,182543000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,55005000.000,,,,72179000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,733314000.000,,,,796961000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,177320000.000,,,,182543000.000,
RealEstateFederalIncomeTaxBasis,,,,,,,1000000000.000,
RealEstateGrossAtCarryingValue,,,942755000.000,,,,1029349000.000,
RealEstateHeldforsale,,,,107556000.000,81090000.000,22411000.000,79430000.000,96904000.000
RealEstateInvestmentPropertyAtCost,834366213.000,914922171.000,942755000.000,831743000.000,815504000.000,845127000.000,943821000.000,953921000.000
RealEstateInvestmentPropertyNet,808801967.000,884653569.000,902882000.000,791342000.000,768716000.000,789672000.000,883607000.000,883370000.000
RealEstateInvestments,,,,898898000.000,849806000.000,812083000.000,963037000.000,980274000.000
ReplacementReserveEscrow,2000000.000,,,,,,,
RestrictedCashAndCashEquivalents,57627898.000,54915959.000,46869000.000,37607000.000,34200000.000,34110000.000,32556000.000,26001000.000
RetainedEarningsAccumulatedDeficit,-6639149.000,-12090619.000,-18593000.000,-22995000.000,-12791000.000,-10082000.000,-14584000.000,-22924000.000
SecuredDebt,623520482.000,667824170.000,682342000.000,,,,,
SecurityDeposit,1457731.000,1141732.000,1034000.000,963000.000,963000.000,876000.000,852000.000,822000.000
SecurityDepositLiability,1496363.000,1611953.000,1544000.000,1486000.000,1324000.000,1195000.000,1364000.000,1475000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,260913732.000,256430429.000,248938000.000,243751000.000,251744000.000,249585000.000,256102000.000,248308000.000
TreasuryStockCommonValue,,,,,88000.000,1524000.000,4587000.000,4587000.000
TreasuryStockShares,,,,,5000.000,81214.000,250156.000,250156.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,0.000,0.000
