,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesSubscriptions,,,,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,,
CommonStockValue,22326.000,22520.000,22420.000,23029.000,23029.000,23226.000,23225.000,23710.000,24512.000,24869.000,24983.000,24983.000,24983.000,25498.000,25598.000,27223.000,30572.000,30572.000,30582.000,30582.000,30654.000,30654.000,30654.000,30654.000
CustomerAdvancesAndDeposits,,,,,,,,,,,,,,,,,,,24831.000,0.000,0.000,0.000,,
DebtInstrumentUnamortizedDiscount,,,,,,,142019.000,101499.000,61986.000,28254.000,,,,,,,,,,,,,,
DeferredCreditsAndOtherLiabilities,,,,,,,,,,,,,,375000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,5489000.000,,,,5929000.000,,,,6684000.000,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,199000.000,,,,158000.000,,,,124000.000,,,,85000.000,,,,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,,,,,,,,,,,,,7118000.000,,,,7932000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,1238000.000,,,,1141000.000,,,,1335000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,-6926000.000,,,,-7228000.000,,,,-8143000.000,,,,-8738000.000,,,,9628000.000,
DeferredTaxLiabilities,,,,,,,0.000,,,,,,,,,,,,,,,,,
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,562156.000,610575.000,660563.000,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,489726.000,525000.000,765996.000,450000.000,720721.000,1415606.000,1627981.000,1918501.000,1883014.000,1876746.000,2015000.000,2115000.000,2265000.000,2315000.000,2315000.000,2315000.000,1520000.000,1630050.000,1730050.000,1900503.000,2004000.000,2104000.000,2159000.000,2250250.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,2254632.000,2355668.000,2476588.000,2591773.000,2705904.000,2827011.000,2947714.000,3062992.000,3177123.000,3302143.000,3418931.000,3470804.000,3573985.000,3675383.000
IndefiniteLivedIntangibleAssets,150000.000,150000.000,150000.000,150000.000,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedTradeNames,,,,,,,,,,,,,,,,,,,,8497.000,8497.000,8497.000,,
InterestPayableCurrent,120685.000,149569.000,,216834.000,253032.000,292407.000,,,,,,,,,,,,,,,,,,
InventoryBuildingsAndImprovements,,,,,,,,,,,,,,,,,,,38000.000,,,,,
InventoryFinishedGoods,,,,,,,94700.000,,,,72000.000,,,,9000.000,,,,,,,,17000.000,
InventoryNet,208547.000,236639.000,281596.000,281596.000,274912.000,298731.000,306596.000,298098.000,346550.000,340969.000,254724.000,243958.000,238044.000,231311.000,168826.000,167327.000,180192.000,176400.000,159665.000,155080.000,147436.000,134698.000,128746.000,129497.000
InventoryRawMaterials,,,,,,,134700.000,,,,,,,,,,,,,,,,,
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,,,,,,,,,,,,,,,,,,47000.000,,,,,
LeveragedLeasesBalanceSheetDeferredTaxesArisingFromLeveragedLeases,,,,,,,,,,4528.000,3210.000,6568.000,14738.000,14365.000,14292.000,14183.000,14073.000,13850.000,13400.000,12951.000,12501.000,11938.000,11148.000,10358.000
Liabilities,,,,,,,,,,,,,,,,,,,,,,,7050128.000,7287701.000
LiabilitiesAndStockholdersEquity,738267.000,853833.000,1074559.000,761833.000,735245.000,709194.000,638681.000,694834.000,757545.000,642018.000,522975.000,535531.000,561160.000,561634.000,375360.000,534048.000,445825.000,428536.000,430940.000,434278.000,437528.000,433647.000,336854.000,374909.000
LiabilitiesCurrent,1957078.000,2253466.000,2478793.000,2368665.000,2824858.000,3663505.000,4175306.000,4418042.000,4582581.000,4691879.000,4985871.000,5254437.000,5593256.000,5804304.000,5969926.000,6149926.000,5459867.000,5748291.000,6022290.000,6330998.000,6599932.000,6847826.000,7038980.000,7277343.000
LiabilitiesNoncurrent,665140.000,705568.000,776570.000,816134.000,710068.000,199837.000,77119.000,76255.000,75391.000,74528.000,3210.000,6568.000,14738.000,14365.000,14292.000,14183.000,14073.000,13850.000,13400.000,12951.000,12501.000,11938.000,,
LongTermDebt,,,,,,,1840000.000,1840000.000,1840000.000,1840000.000,,,,,,,,,,,,,,
LongTermDebtCurrent,,,,,,,1770000.000,1770000.000,1770000.000,1770000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,1770000.000,1770000.000,1770000.000,1770000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,70000.000,70000.000,70000.000,70000.000,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,70000.000,70000.000,70000.000,70000.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,665140.000,705568.000,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,85289.000,,,,286898.000,,,,247000.000,247000.000,247000.000,247000.000,196000.000,196000.000,196000.000,196000.000,144000.000,144000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,50811.000,,,,39650.000,,,,51000.000,51000.000,51000.000,51000.000,52000.000,52000.000,52000.000,52000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,36293.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,54440.000,,,,36000.000,36000.000,36000.000,36000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,53533.000,,,,54000.000,54000.000,54000.000,54000.000,36000.000,36000.000,36000.000,36000.000,36000.000,36000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,34478.000,,,,52172.000,,,,54000.000,54000.000,54000.000,54000.000,54000.000,54000.000,54000.000,54000.000,54000.000,54000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,50811.000,,,,52000.000,52000.000,52000.000,52000.000,54000.000,54000.000,54000.000,54000.000,54000.000,54000.000
OperatingLossCarryforwards,,,,,,,16054000.000,,,,16940000.000,,,,19100000.000,,,,20303000.000,,,,22664000.000,23000000.000
OtherAccruedLiabilitiesCurrent,1122720.000,1315733.000,,1523871.000,1663996.000,1798816.000,2308462.000,2393695.000,2514796.000,2659527.000,54743.000,63849.000,67956.000,72062.000,76169.000,79479.000,79479.000,79479.000,83393.000,79479.000,83393.000,83393.000,95729.000,81696.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,,,858.000,860.000,860.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,100000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,33750.000,22500.000,11250.000,45799.000,34283.000,22766.000,11250.000,59380.000,44535.000,29690.000,11637.000,59584.000,43333.000,27083.000,11668.000,62772.000,45652.000,28533.000,31413.000,71427.000,56572.000,42575.000,11801.000,62418.000
PropertyPlantAndEquipmentNet,73212.000,66310.000,57910.000,52154.000,47607.000,43535.000,55377.000,48128.000,39316.000,30504.000,21692.000,17985.000,14278.000,10571.000,6864.000,4766.000,3071.000,517.000,2357.000,2159.000,2466.000,2232.000,1998.000,3329.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,,,,,,,,,275000.000,375000.000,,
RetainedEarningsAccumulatedDeficit,-25349799.000,-26295846.000,-26496450.000,-26838612.000,-27215327.000,-27648591.000,-28107990.000,-28463708.000,-28845173.000,-29327600.000,-29813357.000,-30072725.000,-30394085.000,-30707286.000,-31103856.000,-31462559.000,-31773841.000,-32079331.000,-32358973.000,-32663894.000,-32950631.000,-34273971.000,-34725397.000,-34931231.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,553401.000,,,,963402.000,763402.000,763402.000,699202.000,823269.000,823269.000,823269.000,823369.000,823369.000,0.000,0.000,0.000,1088379.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,553401.000,,,,963402.000,763402.000,763402.000,699202.000,823269.000,823269.000,823269.000,823369.000,823369.000,823269.000,823269.000,975878.000,1200879.000,1200879.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,0.560,0.440,0.440,0.430,0.410,0.410,0.410,0.410,0.410,0.410,0.410,0.320,0.380,0.380
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,4256714.500,,,,4256667.000,4256667.000,4256667.000,4256667.000,4256667.000,3856667.000,4390001.000,4390001.000,4403001.000,4403001.000,2353001.000,713001.000,5153001.000,4986334.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,4256714.500,,,,4256667.000,4256667.000,4256667.000,4256667.000,4256667.000,3856667.000,4390001.000,4390001.000,4403001.000,4403001.000,2353001.000,713001.000,5153001.000,4986334.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
SharesIssued,,,,,,,,275000.000,275000.000,275000.000,,,,,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,,,,,0.300,,,
StockholdersEquity,-1883951.000,-2105201.000,-2180804.000,-2422966.000,-2799681.000,-3154148.000,-3613744.000,-3799463.000,-3900427.000,-4124389.000,-4466106.000,-4725474.000,-5046834.000,-5257035.000,-5608858.000,-5630061.000,-5028115.000,-5333605.000,-5604750.000,-5909671.000,-6174905.000,-6426117.000,-6713274.000,-6912792.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,-6713274.000,-6912792.000
