,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,26000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3314000.000,3769000.000,3612000.000,3320000.000,3313000.000,3402000.000,3258000.000,3477000.000,2878000.000
IncomeTaxExpenseBenefit,708000.000,951000.000,840000.000,721000.000,761000.000,736000.000,737000.000,633000.000,392000.000
IncomeTaxesPaidNet,,,0.000,,,,100000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,789000.000,,,,668000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-75000.000,,,,-18000.000,,
IncreaseDecreaseInDeposits,,,10210000.000,,,,22003000.000,,
IncreaseDecreaseInInterestPayableNet,,,-135000.000,,,,-172000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,567000.000,,,,-574000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-888000.000,,,,519000.000,,
IncreaseDecreaseInTimeDeposits,,,-5799000.000,,,,-2614000.000,,
InterestAndDividendIncomeOperating,9949000.000,9884000.000,9659000.000,9476000.000,9265000.000,9191000.000,8890000.000,8737000.000,8693000.000
InterestAndDividendIncomeSecuritiesOther,15000.000,16000.000,16000.000,13000.000,14000.000,20000.000,19000.000,16000.000,22000.000
InterestAndFeeIncomeLoansAndLeases,8328000.000,8463000.000,8287000.000,8179000.000,8059000.000,8014000.000,7787000.000,7633000.000,7609000.000
InterestExpense,1922000.000,1785000.000,1481000.000,1407000.000,1262000.000,1212000.000,1033000.000,961000.000,952000.000
InterestExpenseBorrowings,604000.000,585000.000,525000.000,493000.000,475000.000,445000.000,362000.000,311000.000,305000.000
InterestExpenseDeposits,955000.000,833000.000,644000.000,614000.000,500000.000,486000.000,406000.000,391000.000,387000.000
InterestExpenseTimeDeposits100000OrMore,363000.000,367000.000,312000.000,300000.000,287000.000,281000.000,265000.000,259000.000,260000.000
InterestIncomeDepositsWithFinancialInstitutions,4000.000,3000.000,2000.000,2000.000,3000.000,40000.000,22000.000,28000.000,18000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,7128000.000,7654000.000,7986000.000,7955000.000,7532000.000,7832000.000,7557000.000,7276000.000,7216000.000
InterestIncomeExpenseNet,8027000.000,8099000.000,8178000.000,8069000.000,8003000.000,7979000.000,7857000.000,7776000.000,7741000.000
InterestIncomeFederalFundsSold,,2000.000,,,,,,,
InterestIncomeSecuritiesStateAndMunicipal,857000.000,803000.000,715000.000,667000.000,645000.000,633000.000,623000.000,646000.000,658000.000
InterestIncomeSecuritiesUSTreasuryAndOtherUSGovernment,745000.000,597000.000,639000.000,615000.000,544000.000,484000.000,439000.000,414000.000,386000.000
InterestPaidNet,,,1616000.000,,,,1205000.000,,
LaborAndRelatedExpense,3246000.000,3397000.000,3651000.000,3490000.000,3413000.000,3567000.000,3583000.000,3492000.000,3340000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,117000.000,,,,119000.000,,
NetCashProvidedByUsedInFinancingActivities,,,-1081000.000,,,,8895000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1081000.000,,,,8895000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-8697000.000,,,,-8060000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-8697000.000,,,,-8060000.000,,
NetCashProvidedByUsedInOperatingActivities,,,2397000.000,,,,4587000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2397000.000,,,,4587000.000,,
NetIncomeLoss,2606000.000,2818000.000,2772000.000,2599000.000,2552000.000,2666000.000,2521000.000,2844000.000,2486000.000
NoninterestExpense,6869000.000,7456000.000,7277000.000,7261000.000,7340000.000,7221000.000,7125000.000,6856000.000,7365000.000
NoninterestIncome,3055000.000,3571000.000,2903000.000,2626000.000,3121000.000,2791000.000,2826000.000,3057000.000,3027000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,568000.000,835000.000,,-577000.000,-2768000.000,-53000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,375000.000,551000.000,,-381000.000,-1827000.000,-35000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,-193000.000,-284000.000,,196000.000,941000.000,18000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,568000.000,835000.000,,-577000.000,-2768000.000,-53000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1438000.000,1111000.000,72000.000,375000.000,551000.000,-1010000.000,-381000.000,-1827000.000,-35000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,-61000.000,2000.000,,-101000.000,-24000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-40000.000,1000.000,,-67000.000,-16000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,21000.000,-1000.000,,34000.000,8000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,22000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,-193000.000,-284000.000,,196000.000,941000.000,18000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,31000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,629000.000,833000.000,,-476000.000,-2744000.000,-20000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1438000.000,1111000.000,103000.000,415000.000,550000.000,-261000.000,-314000.000,-1811000.000,-13000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,-214000.000,-283000.000,,162000.000,933000.000,7000.000
OtherNoninterestExpense,1971000.000,2048000.000,1948000.000,2340000.000,2270000.000,-2231000.000,1998000.000,2070000.000,2484000.000
OtherOperatingIncome,315000.000,135000.000,250000.000,181000.000,247000.000,-537000.000,226000.000,500000.000,68000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-248000.000,,,,-619000.000,,
PaymentsOfDividends,,,1376000.000,,,,1376000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,7241000.000,,,,,,
PaymentsToAcquireFederalReserveStock,,,840000.000,,,,,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,805000.000,,
PaymentsToAcquireLifeInsurancePolicies,,,1242000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,986000.000,,,,53000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,1469000.000,,,,1242000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,1888000.000,,,,1482000.000,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,88000.000,,,,-8000.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,4210000.000,,,,2527000.000,,
ProceedsFromSaleOfOtherRealEstate,,,227000.000,,,,100000.000,,
ProvisionForLoanAndLeaseLosses,,,192000.000,,,,300000.000,500000.000,525000.000
ProvisionForLoanLossesExpensed,899000.000,445000.000,192000.000,114000.000,471000.000,,,,
RepaymentsOfLongTermDebt,,,4204000.000,,,,9110000.000,,
RestrictedStockExpense,,,,,,,295000.000,,
ShareBasedCompensation,,,,,,,15000.000,18000.000,18000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,10000.000,,,50000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,15000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,3276122.000,3276529.000,,3277303.000,3277729.000,3278182.000
WeightedAverageNumberOfSharesOutstandingBasic,3276079.000,3276079.000,,3276079.000,3276079.000,,3276079.000,3276079.000,3276079.000
