,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
LiabilitiesAndStockholdersEquity,517404.000,386168.000,348434.000,70521.000,81755.000,106242.000,63602.000,193789.000,491055.000,718196.000,403378.000,2519096.000,1150387.000,954060.000,,422576.000,260845.000
LiabilitiesCurrent,860888.000,754083.000,826453.000,897500.000,82599.000,30710.000,355326.000,1301675.000,2630222.000,3366114.000,3697506.000,4092596.000,5183269.000,6385501.000,7556786.000,8608862.000,403627.000
LoansPayableCurrent,,,,,,,,,31044.000,32545.000,31492.000,35592.000,33943.000,31845.000,26780.000,27495.000,24842.000
LongTermDebtCurrent,,,,,,,,,,,,16450.000,,,,,
LongTermDebtNoncurrent,,,,,,,,,,,,716308.000,,,,,
MinorityInterest,,,,,,,,,365910.000,-448425.000,-356301.000,-607043.000,-727585.000,-1163062.000,,-1078545.000,-1198841.000
NoncurrentAssets,,,,,,,,,,,,,,,,,201938.000
NotesPayable,,,,,,,,,,,,,,,,248128.000,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,248128.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,10841.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,15633.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,14421.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,13302.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,677283.000,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,30000000.000,10000.000,7500.000,7500.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,511944.000,382653.000,316628.000,5000.000,18650.000,21951.000,18962.000,5293.000,13750.000,12237.000,12737.000,77432.000,67820.000,78825.000,28568.000,19359.000,18227.000
PropertyPlantAndEquipmentGross,,,,,,,,27445.000,,,,984489.000,,,,121366.000,
PropertyPlantAndEquipmentNet,283.000,227.000,170.000,2200.000,4036.000,18329.000,22725.000,20593.000,18470.000,16339.000,23150.000,959361.000,76040.000,78676.000,72343.000,65208.000,59938.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,-5989889.000,-7054344.000,-8805550.000,-11924623.000,-13787916.000,-15922253.000,,-21555578.000,-32355514.000
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,26.050,
StockholdersEquity,-343484.000,-367915.000,-478019.000,-826979.000,-844.000,75532.000,-291724.000,-1107886.000,-1773257.000,-2199493.000,-2937827.000,-1682765.000,-3305297.000,-4268379.000,,-7355869.000,1056059.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,-5431441.000,,-8434414.000,-142782.000
TreasuryStockValue,,,,,,,,1338.000,1338.000,1338.000,1338.000,1338.000,1338.000,1338.000,,1338.000,1338.000
