,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeLiabilitiesCurrent,86283.000,59070.000,46023.000,23026.000,184934.000,167970.000,223171.000,1127997.000,1292616.000,1005791.000,816658.000,868635.000,736907.000,11855072.000,2196937.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,260398.000,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,1005791.000,816658.000,868635.000,736907.000,11855072.000,2196937.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,27788.000
Goodwill,,,,,,,,,,,,,,,1474907.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,161682.000
InterestPayableCurrent,,,113599.000,74706.000,73938.000,76671.000,89252.000,111750.000,122662.000,148655.000,180986.000,212961.000,245395.000,277829.000,308884.000
InterestPayableCurrentAndNoncurrent,,,50981.000,65682.000,,2301.000,0.000,2815.000,2032.000,141572.000,,,,,
Liabilities,,,1751528.000,,,2272164.000,2335609.000,3264609.000,3666121.000,3662273.000,,,,15265943.000,8656420.000
LiabilitiesAndStockholdersEquity,514043.000,87013.000,486054.000,389853.000,549627.000,611041.000,368022.000,182355.000,209046.000,91518.000,63067.000,37985.000,18513.000,1322.000,2748281.000
LiabilitiesCurrent,1272058.000,1251938.000,1440603.000,1511357.000,1701513.000,2141993.000,2228602.000,3164609.000,3523121.000,3662273.000,3680070.000,3960058.000,4003588.000,15265943.000,7509865.000
LiabilitiesNoncurrent,1407777.000,1470734.000,1751528.000,1889128.000,1774736.000,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,631855.000
LongTermDebt,,,,,,,,,,,,,,258609.000,1735914.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,258609.000,329801.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,150426.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,287678.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,270965.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,263757.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,433287.000
LongTermNotesPayable,135719.000,218796.000,310925.000,377771.000,73223.000,100000.000,100000.000,100000.000,100000.000,,,,,,1146555.000
MinorityInterest,,,,,,,,,,,,,,,-16896.000
NotesPayable,,,,,,100000.000,100000.000,100000.000,100000.000,,,,,,
NotesPayableCurrent,299971.000,249971.000,252274.000,9000.000,195000.000,185000.000,185000.000,185000.000,25000.000,151066.000,213006.000,215482.000,233770.000,258609.000,589359.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,10000.000,7396.000,7396.000,7396.000,7396.000,7396.000
OtherAccruedLiabilitiesCurrent,,,217582.000,236531.000,240672.000,210562.000,262590.000,302740.000,398098.000,562486.000,457118.000,509971.000,569483.000,737615.000,632491.000
OtherAssetsCurrent,9352.000,8236.000,,,,,,25000.000,,,,,,,
OtherLiabilitiesCurrent,54586.000,85806.000,,,,,,,,,,,,,
OtherNotesPayableCurrent,,,,,10000.000,10000.000,10000.000,10000.000,10000.000,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,10000000.000
PreferredStockSharesOutstanding,,,,,,,,,,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,10000000.000
PreferredStockValue,,,,,,,,,,25.000,25.000,25.000,25.000,25.000,100.000
PrepaidExpenseCurrent,,,194481.000,47125.000,228576.000,77161.000,76924.000,75049.000,55713.000,36376.000,52195.000,34923.000,17461.000,,
PrepaidExpenseNoncurrent,,,,,,69371.000,52237.000,34965.000,34965.000,34965.000,,,,,
PropertyPlantAndEquipmentGross,77254.000,77254.000,3359.000,8422.000,20269.000,23671.000,23671.000,23671.000,23671.000,23671.000,23671.000,10993.000,8422.000,8422.000,110946.000
PropertyPlantAndEquipmentNet,61204.000,57341.000,1752.000,6544.000,14744.000,14940.000,12445.000,9950.000,7454.000,4958.000,2462.000,1237.000,754.000,320.000,102524.000
RetainedEarningsAccumulatedDeficit,-1644924.000,-2209911.000,-3391427.000,-3861696.000,-6216190.000,-6905015.000,-7343613.000,-8682571.000,-10353613.000,-10566712.000,-10637763.000,-10942833.000,-11005835.000,-22299386.000,-13128202.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,494999.000,631905.000,631905.000,631905.000,631905.000,631905.000,448570.000,365238.000,365238.000,365237.000,448570.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,594999.000,631905.000,631905.000,631905.000,631905.000,631905.000,448570.000,365238.000,365238.000,365237.000,448570.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300
SharePrice,1.140,0.870,0.870,0.500,,0.060,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300
StockholdersEquity,-893734.000,-1383721.000,-1265474.000,-1499275.000,-1225109.000,-1661123.000,-1967587.000,-3082254.000,-3457075.000,-3570755.000,-3617003.000,-3922073.000,-3985075.000,-15264621.000,-5891243.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-1265474.000,,,-1661123.000,-1967587.000,-3082254.000,-3457075.000,-3570755.000,,,,-15264621.000,-5908139.000
TaxesPayableCurrent,,,,,,,,,,,128741.000,128741.000,128741.000,,128741.000
TaxesPayableCurrentAndNoncurrent,54586.000,85806.000,,,,,,,,,,,,,
TreasuryStockShares,,,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
TreasuryStockValue,,,,,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000
UnbilledContractsReceivable,,,,,,0.000,,,,,,,,,
