,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
CommonStockSharesAuthorized,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,750000000.000
CommonStockSharesIssued,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,131400000.000
CommonStockSharesOutstanding,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,131400000.000
CommonStockValue,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DebtAndCapitalLeaseObligations,,,,,,,,,,2860200000.000,2844600000.000,2739000000.000,2111900000.000,2063300000.000,2066500000.000
DebtCurrent,344100000.000,214500000.000,276700000.000,836800000.000,393500000.000,186700000.000,138800000.000,115600000.000,71000000.000,77500000.000,,,,,
DebtInstrumentCarryingAmount,,,,3594400000.000,3148600000.000,2906300000.000,2871900000.000,2901700000.000,2854400000.000,,,,2111900000.000,,
DeferredAdvertisingCosts,,,,,4400000.000,,,,3000000.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,653000000.000,,,,619900000.000,,,,599900000.000,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,100000.000,,,,,,
DeferredTaxAssetsGross,,,,,322000000.000,,,,309700000.000,,,,274200000.000,,
DeferredTaxAssetsInventory,,,,,2400000.000,,,,2700000.000,,,,,,
DeferredTaxAssetsNet,,,,,226600000.000,,,,190400000.000,,,,164200000.000,,
DeferredTaxAssetsNetCurrent,,,,,11600000.000,,,,15100000.000,,,,14400000.000,,
DeferredTaxAssetsNetNoncurrent,9800000.000,10300000.000,10400000.000,9300000.000,11800000.000,12500000.000,9700000.000,12300000.000,7300000.000,,,,17000000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,275800000.000,,,,258200000.000,,,,237300000.000,,
DeferredTaxAssetsOther,,,,,,,,,,,,,36900000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,8000000.000,,,,6200000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,13300000.000,,,,5100000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,3600000.000,,,,3800000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,4900000.000,,,,4700000.000,,,,,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,8500000.000,,,,23200000.000,,,,0.000,,
DeferredTaxAssetsValuationAllowance,,,,,95400000.000,,,,119300000.000,,,,110000000.000,,
DeferredTaxLiabilities,,,,,426400000.000,,,,429500000.000,,,,435700000.000,,
DeferredTaxLiabilitiesCurrent,,,,,8500000.000,,,,5800000.000,,,,4900000.000,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,13100000.000,,,,8500000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,596900000.000,,,,564400000.000,,,,514400000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,29400000.000,,,,34300000.000,,,,35900000.000,,
DeferredTaxLiabilitiesNoncurrent,474900000.000,458600000.000,452000000.000,451400000.000,441300000.000,437400000.000,436400000.000,429600000.000,446100000.000,452000000.000,446600000.000,465600000.000,462200000.000,480100000.000,478400000.000
DeferredTaxLiabilitiesOther,,,,,4700000.000,,,,3300000.000,,,,18900000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,8900000.000,,,,9400000.000,,,,,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,,,,,,,30700000.000,,
DerivativeAssetFairValueNet,,,,,2100000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,600000.000,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,700000.000,,,,,,
DerivativeLiabilityFairValueNet1,,,,,900000.000,,,,,,,,,,
DueFromAffiliateCurrent,,,,,,,,,,,,0.000,0.000,0.000,0.000
DueFromAffiliateNoncurrent,,,,,,,,,,,,0.000,0.000,0.000,0.000
DueToAffiliateCurrent,,,,,,,,,,,,0.000,0.000,0.000,0.000
DueToAffiliateNoncurrent,,,,,,,,,,,,0.000,0.000,0.000,0.000
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,163100000.000,153300000.000,137600000.000
EmployeeRelatedLiabilitiesCurrent,,,,,58900000.000,,,,71200000.000,,,,82300000.000,57100000.000,64400000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,19900000.000,,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,,,,17900000.000,,,,19400000.000,,,,22100000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,420700000.000,448700000.000,465000000.000,488800000.000,524200000.000,549900000.000,519400000.000,541000000.000,544600000.000,543400000.000,540500000.000,567700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,683200000.000,,,,,,,,529900000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,91700000.000,,,,,,,,84300000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,80200000.000,,,,,,,,80400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,80800000.000,,,,,,,,81400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,82000000.000,,,,,,,,82500000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,86200000.000,,,,,,,,83200000.000,,
FiniteLivedIntangibleAssetsGross,,,,1518400000.000,1552800000.000,1534400000.000,1540300000.000,1572600000.000,1584600000.000,1533000000.000,1533900000.000,1493200000.000,1485100000.000,1428500000.000,1455800000.000
FiniteLivedIntangibleAssetsNet,,,,1097700000.000,1104100000.000,1069400000.000,1051500000.000,1048400000.000,1034700000.000,1013600000.000,992900000.000,948600000.000,941700000.000,888000000.000,888100000.000
Goodwill,1858300000.000,1795100000.000,1826400000.000,1856100000.000,1877400000.000,1855400000.000,1866800000.000,1907500000.000,1926500000.000,1928400000.000,1929700000.000,1857700000.000,1853600000.000,1772000000.000,1817000000.000
GoodwillGross,,,,2051400000.000,2072700000.000,2050700000.000,2062100000.000,2102800000.000,2121800000.000,2123700000.000,2136300000.000,2064300000.000,2060200000.000,1978600000.000,2023600000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,195300000.000,195300000.000,195300000.000,195300000.000,195300000.000,195300000.000,195300000.000,206600000.000,206600000.000,206600000.000,206600000.000,206600000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,664900000.000,,621900000.000,630400000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,2217000000.000,2260300000.000,2274400000.000,2220400000.000,2221900000.000,2158100000.000,2138300000.000,2050400000.000,2086200000.000
IntangibleAssetsNetExcludingGoodwill,1826000000.000,1815200000.000,1817300000.000,1774600000.000,1787200000.000,1744000000.000,1728200000.000,1736100000.000,1724500000.000,1701000000.000,1680900000.000,1613500000.000,1594900000.000,1509900000.000,1518500000.000
InterestPayableCurrent,,,,,22600000.000,,,,16000000.000,,,,,,
InventoryNet,322200000.000,310600000.000,301400000.000,350000000.000,330000000.000,337600000.000,350700000.000,347900000.000,365100000.000,367300000.000,391700000.000,394700000.000,394500000.000,377900000.000,398700000.000
Liabilities,4223600000.000,4175000000.000,4233600000.000,4851400000.000,4368000000.000,4149700000.000,4143100000.000,4149800000.000,4112600000.000,4123200000.000,4141200000.000,4003200000.000,3597700000.000,3475100000.000,3538900000.000
LiabilitiesAndStockholdersEquity,5271400000.000,5189700000.000,5297500000.000,5881200000.000,5402000000.000,5160200000.000,5157800000.000,5211300000.000,5209000000.000,5224900000.000,5255900000.000,5059000000.000,4988800000.000,4773600000.000,4892700000.000
LiabilitiesCurrent,985600000.000,893200000.000,943300000.000,1505200000.000,1008000000.000,828800000.000,805000000.000,759400000.000,745800000.000,750600000.000,769400000.000,711700000.000,786100000.000,634300000.000,810300000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,250000000.000,,,,,,,,,,,
LongTermDebt,,,,,2600000000.000,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,2636500000.000,2694200000.000,2701800000.000,2757600000.000,2755100000.000,2719600000.000,2733100000.000,2786100000.000,2783400000.000,2782700000.000,2784300000.000,2693000000.000,2016600000.000,2042200000.000,1938200000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,77500000.000,60300000.000,46000000.000,95300000.000,21100000.000,128300000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,3100000.000,,,,1000000.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,279000000.000,,,,58400000.000,,,,22300000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,2581200000.000,,,,1900000.000,,,,600000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,132000000.000,,,,2620100000.000,,,,2800000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,17200000.000,,,,154700000.000,,,,1995200000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,136100000.000,,,,18300000.000,,,,91000000.000,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,0.230,0.224,0.224,0.364
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,0.776,0.776,0.636
NoncurrentAssets,,,,,,,,,,,,,231500000.000,,
NotionalAmountOfForeignCurrencyDerivatives,,,,141500000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,172000000.000,,,,161300000.000,,,,144100000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,43900000.000,,,,32200000.000,,,,30100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,14600000.000,,,,16300000.000,,,,15200000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,17000000.000,,,,20400000.000,,,,18000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,20600000.000,,,,23600000.000,,,,20900000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,26900000.000,,,,27600000.000,,,,25200000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,49000000.000,,,,41200000.000,,,,34700000.000,,
OtherAccruedLiabilitiesCurrent,,,,,65300000.000,,,,69200000.000,,,,,,
OtherAssetsCurrent,32700000.000,30400000.000,38100000.000,33300000.000,35900000.000,43600000.000,48200000.000,41400000.000,35100000.000,40100000.000,44000000.000,48500000.000,42000000.000,45400000.000,47900000.000
OtherAssetsNoncurrent,71800000.000,57400000.000,58000000.000,76900000.000,80200000.000,81900000.000,81500000.000,77900000.000,87300000.000,106400000.000,115300000.000,110400000.000,106200000.000,116000000.000,111700000.000
OtherLiabilitiesCurrent,,,,,,,,,,195300000.000,224700000.000,206400000.000,142300000.000,124700000.000,158000000.000
OtherLiabilitiesNoncurrent,126600000.000,129000000.000,136500000.000,137200000.000,163600000.000,163900000.000,168600000.000,174700000.000,137300000.000,137900000.000,140900000.000,132900000.000,169700000.000,165200000.000,174400000.000
OtherReceivables,41500000.000,54500000.000,47100000.000,53500000.000,61800000.000,58600000.000,56200000.000,53800000.000,68500000.000,55200000.000,47000000.000,47700000.000,62100000.000,42100000.000,40400000.000
PercentageOfLIFOInventory,,,,,0.450,,,,39.000,,,,0.450,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,0.010
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,50000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,0.000
PropertyPlantAndEquipmentGross,,,,,394300000.000,,,,436800000.000,,,,402300000.000,,
PropertyPlantAndEquipmentNet,204300000.000,210000000.000,220400000.000,227300000.000,234100000.000,239400000.000,239200000.000,247800000.000,247600000.000,244400000.000,243600000.000,235400000.000,231500000.000,221900000.000,221200000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,207000000.000,185400000.000,246200000.000,109600000.000,246900000.000,21000000.000,23000000.000,29100000.000,25900000.000,16500000.000,17000000.000,13900000.000,2500000.000,,
RestructuringReserveCurrent,,,,,15600000.000,,,,21600000.000,,,,,,
RetainedEarningsAccumulatedDeficit,-356800000.000,-318500000.000,-320000000.000,-293600000.000,-314700000.000,-292600000.000,-296200000.000,-309700000.000,-300600000.000,-283200000.000,-266600000.000,-196800000.000,-148000000.000,-76500000.000,-58200000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,1000000.000,,,,0.000,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,2000000.000,,,,200000.000,,,,,,
StockholdersEquity,993700000.000,960800000.000,999000000.000,987000000.000,992600000.000,968400000.000,974400000.000,1020300000.000,1055300000.000,1055500000.000,1062000000.000,998700000.000,1339700000.000,1241400000.000,1307900000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1047800000.000,1014700000.000,1063900000.000,1029800000.000,1034000000.000,1010500000.000,1014700000.000,1061500000.000,1096400000.000,1101700000.000,1114700000.000,1055800000.000,1391100000.000,1298500000.000,1353800000.000
TemporaryEquityCarryingAmount,54100000.000,53900000.000,64900000.000,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,42800000.000,41400000.000,42100000.000,40300000.000,41200000.000,41100000.000,46200000.000,52700000.000,57100000.000,51400000.000,57100000.000,45900000.000
TemporaryEquityRedemptionValue,,,,,,,2500000.000,4000000.000,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,523900000.000,,,,645700000.000,,,,738200000.000,,
UnrecognizedTaxBenefits,,,,42600000.000,46500000.000,49700000.000,53100000.000,56500000.000,57900000.000,61600000.000,62000000.000,61900000.000,61700000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,700000.000,,,,600000.000,,,,700000.000,,
