,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,71000.000,,,,71000.000,,,
DeferredTaxAssetsValuationAllowance,,,,-2119000.000,,,,1439000.000,,,
DeferredTaxLiabilities,,,,2100000.000,,,,2100000.000,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,16000.000,,,,20000.000,,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,680000.000,,,,680000.000,,,
DeferredTaxLiabilitiesOther,,,,0.000,,,,22000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,21000.000,,,,25000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,-1000.000,,,,0.000,,,
Deposits,61547000.000,59935000.000,62205000.000,68524000.000,75106000.000,79732000.000,79687000.000,77214000.000,78467000.000,85088000.000,89218000.000
DepositsFairValueDisclosure,61295000.000,60114000.000,63115000.000,68188000.000,76759000.000,80145000.000,80076000.000,77594000.000,78802000.000,85199000.000,89252000.000
DepositsSavingsDeposits,8864000.000,8774000.000,9078000.000,8609000.000,8598000.000,9148000.000,9734000.000,9274000.000,12508000.000,16768000.000,16963000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,448000.000
DueFromRelatedParties,,,,1500000.000,,,,1300000.000,,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,844621.000,1100000.000,992000.000,999000.000,985000.000,1000000.000,1000000.000,1200000.000,1300000.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,70093.000,70093.000,70093.000,66589.000,66589.000,66589000.000,66589.000,62661000.000,62661.000
EscrowDeposit,,6700000.000,8800000.000,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,4072000.000,,,,2371000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,2821000.000,,,,2000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,3000000.000,,,,5000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,2000000.000,,,,2624000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,2500000.000,,,,3000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,0.000,,,,4000000.000,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,18090000.000,18611000.000,21528000.000,21692000.000,23460000.000,23035000.000,23194000.000,25445000.000,28831000.000,26927000.000,27556000.000
FederalHomeLoanBankStock,1164000.000,1164000.000,1164000.000,1164000.000,1164000.000,1164000.000,1164000.000,1192000.000,1192000.000,1192000.000,1192000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,1260000.000,1324000.000,1368000.000,1398000.000,1429000.000,1455000.000,1485000.000,1447000.000,1456000.000,1537000.000,1550000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,291000.000,249000.000,231000.000,204000.000,181000.000,165000.000,148000.000,188000.000,176000.000,99000.000,88000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,72060000.000,77216000.000,80238000.000,88696000.000,97568000.000,92073000.000,97020000.000,99688000.000,107792000.000,107362000.000,114735000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,2208000.000,2080000.000,1770000.000,1737000.000,1697000.000,1685000.000,1493000.000,1833000.000,1718000.000,1437000.000,1407000.000
FinancingReceivableModificationsRecordedInvestment,1700000.000,1700000.000,1300000.000,1300000.000,1300000.000,1300000.000,,1100000.000,1100000.000,1300000.000,1000000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,376000.000,315000.000,88000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,0.000,0.000,0.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,73772000.000,78981000.000,81920000.000,90123000.000,99053000.000,93054000.000,98500000.000,100920000.000,108834000.000,107498000.000,115730000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,120000.000,0.000,0.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,1346000.000,,,,1053000.000,1023000.000,988000.000,1209000.000,1183000.000,908000.000,885000.000
FinancingReceivableRecordedInvestmentPastDue,496000.000,315000.000,88000.000,310000.000,212000.000,704000.000,13000.000,601000.000,676000.000,1301000.000,412000.000
ForeclosedAssets,189000.000,143000.000,78000.000,104000.000,112000.000,112000.000,0.000,0.000,,,
HeldToMaturitySecurities,2079000.000,1973000.000,1826000.000,1551000.000,1411000.000,1272000.000,1179000.000,986000.000,489000.000,349000.000,288000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,2925000.000,,1411000.000,1272000.000,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,8000.000,,15000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,17000.000,,49000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,1482000.000,,3157000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,9000.000,,34000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,740000.000,,2472000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,742000.000,,685000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,0.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,0.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,0.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,0.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,0.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,0.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,0.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,0.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,0.000,,,,,503000.000,349000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,0.000,,,,,489000.000,,288000.000
HeldToMaturitySecuritiesFairValue,2018000.000,1902000.000,1756000.000,1480000.000,1346000.000,1209000.000,1121000.000,996000.000,503000.000,351000.000,292000.000
ImpairedFinancingReceivableRecordedInvestment,2208000.000,2080000.000,1770000.000,1737000.000,1697000.000,1685000.000,1493000.000,1833000.000,1718000.000,1437000.000,1407000.000
ImpairedFinancingReceivableRelatedAllowance,291000.000,249000.000,231000.000,204000.000,181000.000,165000.000,148000.000,188000.000,176000.000,99000.000,88000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,2485000.000,2343000.000,2061000.000,2045000.000,2023000.000,2002000.000,1844000.000,2201000.000,2076000.000,1786000.000,1768000.000
InterestBearingDepositsInBanks,828000.000,1970000.000,4857000.000,3577000.000,4010000.000,8168000.000,8123000.000,3414000.000,1701000.000,9092000.000,7120000.000
InterestReceivable,195000.000,198000.000,214000.000,245000.000,273000.000,284000.000,279000.000,292000.000,350000.000,365000.000,362000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,0.000,,,,,,,0.000,0.000,0.000,
LettersOfCreditOutstandingAmount,,,,750000.000,,,,936000.000,,,
Liabilities,81562000.000,87089000.000,83934000.000,91159000.000,99629000.000,103459000.000,102724000.000,102883000.000,108110000.000,112271000.000,119193000.000
LiabilitiesAndStockholdersEquity,90373000.000,96006000.000,99613000.000,106829000.000,115338000.000,119229000.000,119183000.000,119007000.000,124220000.000,128521000.000,136374000.000
LoansAndLeasesReceivableAllowance,1551000.000,1573000.000,1599000.000,1602000.000,1610000.000,1620000.000,1633000.000,1635000.000,1632000.000,1636000.000,1638000.000
LoansAndLeasesReceivableDeferredIncome,-17000.000,-25000.000,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,74268000.000,79296000.000,82008000.000,90433000.000,99265000.000,93758000.000,98513000.000,101521000.000,109510000.000,108799000.000,116142000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,34000.000,47000.000,52000.000,52000.000,57000.000,60000.000,62000.000,72000.000,71000.000
LoansAndLeasesReceivableNetReportedAmount,72734000.000,77748000.000,80443000.000,88878000.000,97707000.000,92190000.000,96937000.000,99946000.000,107940000.000,107235000.000,114575000.000
LoansHeldForSaleFairValueDisclosure,319000.000,,,,,,,102480000.000,,107042000.000,113896000.000
LoansReceivableFairValueDisclosure,74012000.000,79110000.000,81124000.000,89561000.000,99818000.000,99493000.000,96341000.000,,108820000.000,,
LoansReceivableHeldForSaleAmount,319000.000,,,,,5408000.000,,1763000.000,1172000.000,79000.000,0.000
MarketableSecurities,4134000.000,3414000.000,2387000.000,2552000.000,2279000.000,3055000.000,1926000.000,,,,
OperatingLossCarryforwards,,,,5000000.000,,,,5600000.000,,,
OtherAssets,633000.000,960000.000,113000.000,130000.000,143000.000,93000.000,367000.000,251000.000,172000.000,250000.000,307000.000
OtherLiabilities,291000.000,363000.000,189000.000,275000.000,922000.000,642000.000,480000.000,350000.000,939000.000,897000.000,1127000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedAsCollateralAtFairValue,,,,1100000.000,1100000.000,2100000.000,2000000.000,1400000.000,1300000.000,1200000.000,1100000.000
PreferredStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,1065000.000,,,,1858000.000,,,
PropertyPlantAndEquipmentNet,377000.000,356000.000,342000.000,322000.000,793000.000,1064000.000,1093000.000,1158000.000,1303000.000,1781000.000,1924000.000
RelatedPartyDepositLiabilities,,,,2200000.000,,,,1900000.000,,,
RetainedEarningsAccumulatedDeficit,8920000.000,9001000.000,9064000.000,9067000.000,9114000.000,9137000.000,9806000.000,9756000.000,9740000.000,9864000.000,10666000.000
SaleOfStockPricePerShare,,10.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,52000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,60150.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,14.880,,,
SharePrice,,10.000,10.000,,10.000,10.000,10.000,,10.000,10.000,10.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,0.000,,,
StockholdersEquity,8811000.000,8917000.000,15679000.000,15670000.000,15709000.000,15770000.000,16459000.000,16124000.000,16110000.000,16250000.000,17181000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8811000.000,8917000.000,15679000.000,15670000.000,15709000.000,15770000.000,16459000.000,16124000.000,16110000.000,16250000.000,17181000.000
TierOneLeverageCapital,8920000.000,9001000.000,13987000.000,14021000.000,14105000.000,14195000.000,13578000.000,14269000.000,14698000.000,14685000.000,15080000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,3615000.000,3859000.000,3984000.000,4089000.000,4418000.000,4690000.000,4707000.000,4727000.000,4771000.000,5032000.000,5180000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,4519000.000,4823000.000,4980000.000,5112000.000,5522000.000,5863000.000,5884000.000,5909000.000,5964000.000,6290000.000,6476000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,0.099,0.093,0.140,0.137,0.128,0.121,0.115,0.121,0.123,0.117,0.116
TierOneRiskBasedCapital,8920000.000,9001000.000,13987000.000,14021000.000,14105000.000,14195000.000,13578000.000,14269000.000,14434000.000,14685000.000,15080000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,2040000.000,2197000.000,3410000.000,3855000.000,4176000.000,4232000.000,4454000.000,4653000.000,5124000.000,5245000.000,5865000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040,0.040,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,3060000.000,3295000.000,4547000.000,5140000.000,5568000.000,5642000.000,5938000.000,6204000.000,6832000.000,6994000.000,7820000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.060,0.060,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,0.175,0.164,0.246,0.218,0.203,0.201,0.183,0.184,0.169,0.168,0.154
TimeDepositMaturitiesAfterYearFive,,,,0.000,,,,0.000,,,
TimeDepositMaturitiesYearFive,,,,618000.000,,,,339000.000,,,
TimeDepositMaturitiesYearFour,,,,4110000.000,,,,606000.000,,,
TimeDepositMaturitiesYearOne,,,,20855000.000,,,,26326000.000,,,
TimeDepositMaturitiesYearThree,,,,1437000.000,,,,4753000.000,,,
TimeDepositMaturitiesYearTwo,,,,16428000.000,,,,8180000.000,,,
TimeDeposits,44168000.000,42739000.000,42826000.000,43448000.000,43179000.000,42761000.000,44046000.000,40204000.000,34990000.000,34501000.000,34719000.000
TimeDeposits100000OrMore,,,,19500000.000,,,,19100000.000,,,
TreasuryStockShares,,,,,,,,20000.000,20000.000,20000.000,20000.000
TreasuryStockValue,,,,,,,,302000.000,302000.000,302000.000,302000.000
UnearnedESOPShares,,,701000.000,701000.000,701000.000,666000.000,666000.000,666000.000,666000.000,627000.000,627000.000
