,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxExpenseBenefit,137000.000,142000.000,155000.000,269000.000,600000.000,334000.000,258000.000,448000.000,583000.000,261000.000
IncreaseDecreaseInAccountsPayable,,3496000.000,,,,-9792000.000,,,,-4476000.000
IncreaseDecreaseInAccountsReceivable,,704000.000,,,,6583000.000,,,,-2053000.000
IncreaseDecreaseInAccruedLiabilities,,-1335000.000,,,,-688000.000,,,,-4231000.000
IncreaseDecreaseInInventories,,3644000.000,,,,6613000.000,,,,686000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,-13000.000,,,,56000.000,,,,96000.000
IncreaseDecreaseInOtherOperatingAssets,,1909000.000,,,,-50000.000,,,,-46000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,175000.000,,,,2059000.000,,,,1742000.000
IncreaseDecreaseInRestrictedCash,,606000.000,,,,,,,,
InterestExpense,,,,739000.000,,642000.000,972000.000,2381000.000,2399000.000,2435000.000
InventoryWriteDown,200000.000,264000.000,,500000.000,,947000.000,700000.000,1100000.000,1309000.000,2071000.000
InvestmentIncomeInterest,20000.000,104000.000,110000.000,185000.000,176000.000,215000.000,295000.000,556000.000,619000.000,709000.000
InvestmentIncomeInvestmentExpense,,673000.000,681000.000,,,,,,,
LeaseAndRentalExpense,173000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,79000.000,,,,633000.000,,,,2109000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,79000.000,,,,633000.000,,,,2109000.000
NetCashProvidedByUsedInInvestingActivities,,13447000.000,,,,-8610000.000,,,,-10624000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,13447000.000,,,,-8610000.000,,,,-10624000.000
NetCashProvidedByUsedInOperatingActivities,,-16829000.000,,,,-30265000.000,,,,-13767000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-16829000.000,,,,-30265000.000,,,,-13767000.000
NetIncomeLoss,-7885000.000,-14060000.000,-19726000.000,-19454000.000,-14191000.000,-9288000.000,-8779000.000,-3886000.000,-9825000.000,-14507000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-7929000.000,-14060000.000,-19726000.000,-19454000.000,-14191000.000,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,360000.000,,,,,,,,
OperatingExpenses,12429000.000,18128000.000,25085000.000,27143000.000,33497000.000,35004000.000,42481000.000,43559000.000,55108000.000,59419000.000
OperatingIncomeLoss,-6498000.000,-12339000.000,-19175000.000,-17709000.000,-13144000.000,-9017000.000,-5923000.000,-1872000.000,-6269000.000,-13051000.000
OperatingLeasesRentExpenseNet,,200000.000,201000.000,851000.000,648000.000,600000.000,607000.000,593000.000,600000.000,583000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,164000.000,-89000.000,,54000.000,157000.000,-507000.000,-44000.000,44000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,120000.000,-188000.000,,-279000.000,-67000.000,-100000.000,283000.000,-222000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-36000.000,-123000.000,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-79000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-38000.000,-202000.000,284000.000,-277000.000,-57000.000,-225000.000,90000.000,-607000.000,239000.000,-178000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-2000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,-1270000.000,-1010000.000,175000.000,-922000.000,16000.000,490000.000,-653000.000,259000.000,-1193000.000,531000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,3741000.000,,,,46270000.000,,,,73115000.000
PaymentsToAcquirePropertyPlantAndEquipment,,228000.000,,,,940000.000,,,,711000.000
ProceedsFromIssuanceOfCommonStock,,79000.000,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,,2109000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,18022000.000,,,,38600000.000,,,,63202000.000
ProceedsFromStockOptionsExercised,,,,,,633000.000,,,,
ProvisionForDoubtfulAccounts,,,,,,66000.000,,,,268000.000
RealizedInvestmentGainsLosses,,0.000,,,,0.000,,,,0.000
ResearchAndDevelopmentExpense,5236000.000,4998000.000,5263000.000,5247000.000,5874000.000,6361000.000,8169000.000,7923000.000,11276000.000,8699000.000
Revenues,8668000.000,9662000.000,11418000.000,15402000.000,33124000.000,41651000.000,55400000.000,60922000.000,70531000.000,68439000.000
SalesRevenueNet,8668000.000,9662000.000,11418000.000,15402000.000,33124000.000,41651000.000,55400000.000,60922000.000,70531000.000,68439000.000
SellingGeneralAndAdministrativeExpense,7193000.000,13130000.000,19822000.000,21896000.000,27623000.000,28643000.000,34312000.000,35636000.000,43832000.000,50720000.000
ShareBasedCompensation,,1218000.000,,,,3055000.000,,,,6071000.000
StandardProductWarrantyAccrualPayments,,,,,,,,,,284000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,,,,,,,,267000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,44000.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1329610.000,24849229.000,25564249.000,27861523.000,-51693111.000,28194457.000,28381253.000,28542760.000,-56633467.000,29159509.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,42601.000,27154.000,23467.000,19779.000,-48778.000,12404.000,8717.000,5029.000,-19062.000,1102.000
WeightedAverageNumberOfSharesOutstandingBasic,1372211.000,24876383.000,25587716.000,27881302.000,-51741889.000,28206861.000,28389970.000,28547789.000,-56652529.000,29160611.000
