,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxExpenseBenefit,,,,,193000.000,278000.000,241000.000,24000.000,116000.000,172000.000,222000.000,81000.000,134000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-9179000.000,,,,-3332000.000,,,,955000.000,,,,-4703000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,6033000.000,,,,2477000.000,,,,-250000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,33877000.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1052000.000,1133000.000,1202000.000,-3095000.000,329000.000,299000.000,319000.000,-615000.000,366000.000,436000.000,473000.000,-1160000.000,133000.000
InterestExpense,16056000.000,16182000.000,16078000.000,14920000.000,13904000.000,13609000.000,13078000.000,13464000.000,16422000.000,15635000.000,15773000.000,16205000.000,16755000.000
InterestPaidNet,12445000.000,,,,10384000.000,,,,11676000.000,,,,14264000.000
ManagementFeesRevenue,764000.000,308000.000,322000.000,345000.000,378000.000,423000.000,333000.000,472000.000,393000.000,305000.000,341000.000,377000.000,472000.000
NetCashProvidedByUsedInFinancingActivities,8535000.000,,,,3197000.000,,,,14759000.000,,,,9501000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8535000.000,,,,3197000.000,,,,14759000.000,,,,9501000.000
NetCashProvidedByUsedInInvestingActivities,-56425000.000,,,,-46261000.000,,,,-64011000.000,,,,-65338000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-56425000.000,,,,-46261000.000,,,,-64011000.000,,,,-65338000.000
NetCashProvidedByUsedInOperatingActivities,32689000.000,,,,34172000.000,,,,45070000.000,,,,52198000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,32689000.000,,,,34172000.000,,,,45070000.000,,,,52198000.000
NetIncomeLoss,317000.000,6801000.000,12409000.000,29637000.000,28745000.000,18297000.000,8457000.000,38549000.000,36391000.000,21418000.000,15560000.000,19691000.000,14959000.000
NetIncomeLossAttributableToNoncontrollingInterest,151000.000,469000.000,801000.000,1663000.000,1556000.000,4704000.000,622000.000,2035000.000,1955000.000,1154000.000,829000.000,1038000.000,830000.000
NetIncomeLossAvailableToCommonStockholdersBasic,308000.000,1853000.000,12238000.000,34088000.000,28602000.000,18096000.000,8291000.000,38381000.000,36163000.000,21312000.000,15397000.000,19519000.000,14798000.000
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasic,,,,,,,,,,0.240,0.170,,0.160
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,,,,,39000.000,,,,80000.000
NotesAssumed1,,,,,22958000.000,,,,,,,,
NotionalAmountOfNonderivativeInstruments,7100000.000,,,,,,,,,,,,
OperatingExpenses,73225000.000,67948000.000,68443000.000,68072000.000,70985000.000,70234000.000,70478000.000,72975000.000,70982000.000,71461000.000,69072000.000,73163000.000,74755000.000
OperatingIncomeLoss,10158000.000,15662000.000,16164000.000,16854000.000,17455000.000,18304000.000,17947000.000,16319000.000,23388000.000,24441000.000,31202000.000,29067000.000,31141000.000
OperatingLeasesIncomeStatementLeaseRevenue,82619000.000,83302000.000,84285000.000,84581000.000,88062000.000,88115000.000,88092000.000,88822000.000,93977000.000,95597000.000,99933000.000,101853000.000,105424000.000
OtherComprehensiveIncomeLossNetOfTax,828000.000,654000.000,1298000.000,731000.000,640000.000,1216000.000,637000.000,1829000.000,-4687000.000,-1767000.000,1609000.000,10388000.000,1847000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,265000.000,513000.000,881000.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1031000.000,7411000.000,13627000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-1156000.000,-1172000.000,-1163000.000,-1179000.000,-1153000.000,-1158000.000,-1155000.000,-1319000.000,-1742000.000,-1670000.000,-1618000.000,-1581000.000,-1486000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-328000.000,-518000.000,135000.000,-448000.000,-513000.000,58000.000,-518000.000,510000.000,-6429000.000,-3437000.000,-9000.000,8807000.000,361000.000
OtherIncomeTaxExpenseBenefitContinuingOperations,,,-73000.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,1577000.000,,-18000.000,-11000.000,-42000.000,31000.000,515000.000,48000.000,18000.000,-30000.000,-5000.000
OtherOperatingActivitiesCashFlowStatement,1692000.000,,,,239000.000,,,,1730000.000,,,,1338000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,1827000.000,,,,3944000.000,,,,1518000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,166000.000,170000.000,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,171000.000,,143000.000,201000.000,166000.000,168000.000,228000.000,106000.000,163000.000,172000.000,161000.000
PartnersCapitalAccountUnitsRedeemed,600000.000,,,,100000.000,,,,200000.000,,,,40000.000
PaymentsForCapitalImprovements,38693000.000,,,,47543000.000,,,,83271000.000,,,,49478000.000
PaymentsForProceedsFromOtherInvestingActivities,-6715000.000,,,,813000.000,,,,1610000.000,,,,2943000.000
PaymentsOfDividendsCommonStock,22440000.000,,,,24673000.000,,,,25634000.000,,,,28402000.000
PaymentsOfDividendsMinorityInterest,1444000.000,,,,1437000.000,,,,1498000.000,,,,1310000.000
PaymentsOfStockIssuanceCosts,559000.000,,,,,,,,95000.000,,,,464000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,402000.000,,,,270000.000,,,,730000.000
PaymentsToAcquireEquityMethodInvestments,771000.000,,,,91000.000,,,,2125000.000,,,,3727000.000
PaymentsToAcquireHeldForSaleRealEstate,,,,,84139000.000,,,,104000.000,,,,9963000.000
PaymentsToAcquireRealEstate,43229000.000,,,,,,,,,,,,
PaymentsToMinorityShareholders,707000.000,,,,38000.000,,,,530000.000,,,,780000.000
ProceedsFromInsuranceSettlementInvestingActivities,205000.000,,,,,,,,556000.000,,,,270000.000
ProceedsFromIssuanceOfCommonStock,43980000.000,,,,,,,,2927000.000,,,,10729000.000
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,,,,,,,,51940000.000
ProceedsFromLongTermLinesOfCredit,12000000.000,,,,53000000.000,,,,106000000.000,,,,93000000.000
ProceedsFromMinorityShareholders,,,,,,,,,39000.000,,,,80000.000
ProceedsFromPaymentsForOtherFinancingActivities,-13000.000,,,,,,,,-5000.000,,,,-608000.000
ProceedsFromRealEstateAndRealEstateJointVentures,16487000.000,,,,710000.000,,,,323000.000,,,,503000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,2861000.000,,,,85615000.000,,,,56097000.000,,,,0.000
ProfitLoss,468000.000,7270000.000,13210000.000,31300000.000,30301000.000,23001000.000,9079000.000,40584000.000,38346000.000,22572000.000,16389000.000,20729000.000,15789000.000
RealEstateTaxExpense,13197000.000,13711000.000,13288000.000,13594000.000,14505000.000,13521000.000,14056000.000,14137000.000,14601000.000,15054000.000,15074000.000,15291000.000,16766000.000
RepaymentsOfDebt,,,,,,,,,,,,,26300000.000
RepaymentsOfLinesOfCredit,17000000.000,,,,21000000.000,,,,15000000.000,,,,61000000.000
RepaymentsOfSecuredDebt,5282000.000,,,,2253000.000,,,,1175000.000,,,,27954000.000
RepaymentsOfUnsecuredDebt,,,,,,,,,50000000.000,,,,25000000.000
Revenues,83383000.000,83610000.000,84607000.000,84926000.000,88440000.000,88538000.000,88425000.000,89294000.000,94370000.000,95902000.000,100274000.000,102230000.000,105896000.000
SalesRevenueNet,83383000.000,83610000.000,84607000.000,84926000.000,88440000.000,88538000.000,88425000.000,89294000.000,94370000.000,95902000.000,100274000.000,102230000.000,105896000.000
ShareBasedCompensation,1038000.000,,,,1063000.000,,,,1302000.000,,,,1426000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfUnits,,,,,100000.000,,,,200000.000,,,,56000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,100000.000,,,,41000.000,,,,31000.000
StockIssuedDuringPeriodValueConversionOfUnits,-707000.000,,,,-38000.000,,,,-530000.000,,,,-780000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,2832000.000,,,,10265000.000
StockIssuedDuringPeriodValueShareBasedCompensation,-271000.000,,,,-402000.000,,,,-270000.000,,,,-730000.000
StraightLineRent,2097000.000,,,,1587000.000,,,,5464000.000,,,,3392000.000
TenantReimbursements,20000000.000,18600000.000,,,,,,,,,,,
UnusualOrInfrequentItemGainGross,,,,,,,,,,,2440000.000,,270000.000
UnusualOrInfrequentItemLossGross,,,,,,,,,,162000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,324994000.000,330252000.000,334764000.000,-906438000.000,88419000.000,88486000.000,88526000.000,-176917000.000,88750000.000,90184000.000,90723000.000,-179675000.000,91884000.000
WeightedAverageNumberOfSharesOutstandingBasic,323942000.000,329119000.000,333562000.000,-903343000.000,88090000.000,88187000.000,88207000.000,-176302000.000,88384000.000,89748000.000,90250000.000,-178515000.000,91751000.000
