,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsOfFinancingCosts,,,,,3271000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,11572000.000,14930000.000,2182000.000,3557000.000,2230000.000,5419000.000,3817000.000,2930000.000,2156000.000
ProceedsFromIssuanceOfSecuredDebt,,,,,135061000.000,,,,22700000.000
ProceedsFromLinesOfCredit,,,,,10000000.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,10000000.000,,,,
ProfitLoss,24530000.000,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,68400000.000,,,,
RepaymentsOfSecuredDebt,,,,,21148000.000,,,,42670000.000
Revenues,165676000.000,146280000.000,165227000.000,175417000.000,174653000.000,172535000.000,195943000.000,202438000.000,192263000.000
SalesRevenueNet,165676000.000,146280000.000,165227000.000,175417000.000,174653000.000,172535000.000,195943000.000,202438000.000,192263000.000
ShareBasedCompensation,1712000.000,,,,1968000.000,,,,2320000.000
TreasuryStockValueAcquiredCostMethod,,,,,58000.000,,,,536000.000
WeightedAverageNumberOfDilutedSharesOutstanding,33008000.000,33015000.000,33022000.000,-66019000.000,33187000.000,33335000.000,33558000.000,-66618000.000,34036000.000
WeightedAverageNumberOfSharesOutstandingBasic,33000000.000,33000000.000,33000000.000,-65994000.000,33142000.000,33175000.000,33211000.000,-66336000.000,33372000.000
