,2011-04-29,2012-04-27,2013-04-26,2014-04-25,2015-04-24,2016-04-29,2017-04-28
IncomeTaxReconciliationOtherAdjustments,,-864000.000,-376000.000,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2461000.000,-4403000.000,,,,
IncomeTaxReconciliationTaxSettlementsStateAndLocal,,-2038000.000,0.000,,,,
IncomeTaxesPaid,,33686000.000,-34458000.000,-16332000.000,10543000.000,7739000.000,23743000.000
IncreaseDecreaseInAccountsPayableTrade,1364000.000,-4333000.000,1577000.000,6005000.000,955000.000,7499000.000,-10281000.000
IncreaseDecreaseInAccountsReceivable,6186000.000,3807000.000,4934000.000,-515000.000,-4588000.000,2793000.000,2700000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,4310000.000,-1043000.000,-74434000.000,33701000.000,1504000.000,33067000.000,14629000.000
IncreaseDecreaseInDeferredCompensation,3289000.000,1003000.000,1452000.000,-93000.000,2013000.000,-765000.000,2514000.000
IncreaseDecreaseInDeferredRevenue,1842000.000,-813000.000,1251000.000,52000.000,747000.000,433000.000,-337000.000
IncreaseDecreaseInDeposits,-84000.000,-4305000.000,-7000.000,,,-537000.000,330000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-3521000.000,-2519000.000,245000.000,-8645000.000,11005000.000,-3101000.000,-1160000.000
IncreaseDecreaseInInventories,-2133000.000,-138000.000,894000.000,2752000.000,-623000.000,377000.000,751000.000
IncreaseDecreaseInOtherAccruedLiabilities,1810000.000,4013000.000,7208000.000,10763000.000,-8267000.000,-9058000.000,-198000.000
IncreaseDecreaseInOtherDeferredLiability,205000.000,619000.000,1410000.000,143000.000,,,
IncreaseDecreaseInOtherInsuranceLiabilities,1893000.000,21000.000,1467000.000,-1198000.000,-974000.000,1269000.000,-1474000.000
IncreaseDecreaseInPrepaidExpense,-723000.000,1279000.000,3872000.000,-951000.000,563000.000,-483000.000,1377000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,-566000.000,732000.000,1074000.000,1497000.000,-2892000.000,745000.000,-756000.000
IncreaseDecreaseInRestrictedCash,,,,,,4755000.000,
IncreaseDecreaseOfRestrictedInvestments,,,,,,-5245000.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,102000.000,0.000,,,,
InterestAndDividendIncomeOperating,,,,,2430000.000,2550000.000,1369000.000
InterestCostsCapitalized,,,,,471000.000,210000.000,445000.000
InterestCostsIncurredCapitalized,,644000.000,835000.000,611000.000,471000.000,210000.000,445000.000
InterestExpense,,,,,11079000.000,13350000.000,10585000.000
InterestIncomeExpenseNet,-8867000.000,-7884000.000,-11485000.000,-2014000.000,-8649000.000,-10800000.000,-9216000.000
InterestIncomeOther,,,,,571000.000,468000.000,236000.000
InterestIncomeSecuritiesCorporateDebtOperating,,,,,1859000.000,2082000.000,1133000.000
InterestPaid,,8558000.000,12442000.000,4544000.000,10399000.000,10579000.000,9718000.000
LeaseAndRentalExpense,,35026000.000,33846000.000,,,,
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,-201433000.000,-257465000.000,-579895000.000,-672349000.000,-413268000.000
NetCashProvidedByUsedInContinuingOperations,,,,-3683000.000,-1468000.000,6538000.000,197990000.000
NetCashProvidedByUsedInDiscontinuedOperations,,,,2499000.000,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,-76349000.000,-100646000.000,-24282000.000,8852000.000,-39957000.000,-313358000.000,-367191000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-76349000.000,-100646000.000,-24282000.000,8852000.000,-39957000.000,-313358000.000,-367191000.000
NetCashProvidedByUsedInInvestingActivities,-39893000.000,-73823000.000,-146480000.000,-178067000.000,-64616000.000,196260000.000,491623000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-39893000.000,-73823000.000,-146480000.000,-178067000.000,-64616000.000,196260000.000,491623000.000
NetCashProvidedByUsedInOperatingActivities,156437000.000,152685000.000,143826000.000,165532000.000,103105000.000,123636000.000,73558000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,156437000.000,152685000.000,143826000.000,165532000.000,103105000.000,123636000.000,73558000.000
NetIncomeLoss,,,,33685000.000,16553000.000,24222000.000,126467000.000
OperatingIncomeLoss,88540000.000,107874000.000,-43857000.000,33125000.000,17686000.000,36221000.000,30126000.000
OperatingLeasesRentExpenseContingentRentals,,288000.000,168000.000,,,,
OperatingLeasesRentExpenseMinimumRentals,,34738000.000,33678000.000,,,,
OperatingLeasesRentExpenseNet,,,,13567000.000,5460000.000,,4117000.000
OtherCostAndExpenseOperating,270694000.000,268799000.000,267827000.000,198634000.000,198065000.000,222060000.000,58402000.000
OtherLaborRelatedExpenses,559193000.000,535069000.000,512292000.000,401255000.000,423539000.000,427148000.000,39964000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,-4902000.000,135000.000,,
PaymentsForRepurchaseOfCommonStock,19010000.000,70269000.000,63052000.000,224994000.000,0.000,171513000.000,0.000
PaymentsForRepurchaseOfOtherEquity,1426000.000,1347000.000,2615000.000,4858000.000,1738000.000,1314000.000,1353000.000
PaymentsForRestructuring,,,-9151000.000,8613000.000,1849000.000,3105000.000,5632000.000
PaymentsOfDebtIssuanceCosts,,1000000.000,0.000,2064000.000,1279000.000,3555000.000,1542000.000
PaymentsOfDividendsCommonStock,23651000.000,28262000.000,30214000.000,31885000.000,29056000.000,27861000.000,26915000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,52285000.000,0.000,0.000,,
PaymentsToAcquireOtherInvestments,2229000.000,469000.000,314000.000,0.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,43987000.000,88357000.000,124346000.000,190995000.000,74517000.000,65694000.000,65768000.000
PreOpeningCosts,,,,4378000.000,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,1000000.000,0.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,6407000.000,19308000.000,15955000.000,8026000.000,10036000.000,257246000.000,557061000.000
ProceedsFromSaleOfTreasuryStock,8239000.000,13103000.000,8642000.000,13432000.000,534000.000,214000.000,518000.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,14517000.000,,,,
ProceedsFromStockOptionsExercised,,,,,,,518000.000
ProfitLoss,54163000.000,72850000.000,-2862000.000,,,,
RepaymentsOfLinesOfCredit,14000000.000,0.000,0.000,,588541000.000,783339000.000,750668000.000
RepaymentsOfSeniorDebt,26905000.000,13571000.000,135716000.000,0.000,,,
RestructuringCharges,,,14077000.000,6151000.000,4340000.000,2606000.000,6662000.000
RestructuringCostsAndAssetImpairmentCharges,,2995000.000,4926000.000,,,,
RestructuringReserveAccrualAdjustment,,,,-131000.000,-92000.000,,
RestructuringReserveAccrualAdjustment1,,,,,,-429000.000,-928000.000
Revenues,1676906000.000,1654413000.000,1608909000.000,1328552000.000,1349190000.000,1338827000.000,394842000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,-14445000.000,-28077000.000,,,,
SalesRevenueNet,1676906000.000,1654413000.000,1608909000.000,1328552000.000,1349190000.000,1338827000.000,394842000.000
SellingGeneralAndAdministrativeExpense,165482000.000,150743000.000,180158000.000,154632000.000,170129000.000,139822000.000,56243000.000
SeveranceCosts,,,14077000.000,,,,
ShareBasedCompensation,,,,,,6127000.000,17197000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,33.370,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,33.160,40.150,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,4999000.000,8268000.000,7813000.000,10136000.000,5601000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,29.200,31.870,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,2907000.000,2921000.000,8124000.000,567000.000,195000.000,333000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-19279.000,-18053.000,3228.000,6639.000,407.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,29.190,30.120,27.560,28.350,23.220,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm,,4.090,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,,4.620,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,28.710,31.030,26.490,26.320,34.160
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,-450998.000,-244703.000,367208.000,22488.000,9585.000,15150.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,539362.000,,,,,,
StockIssuedDuringPeriodValueTreasuryStockReissued,14215000.000,17366000.000,14633000.000,12251000.000,450000.000,4217000.000,-486000.000
StockOptionPlanExpense,7402000.000,5610000.000,8606000.000,7105000.000,2967000.000,,
TreasuryStockSharesAcquired,-682835.000,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,0.000,171513000.000,0.000
TreasuryStockValueAcquiredParValueMethod,-19010000.000,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-751000.000,-271000.000,25000.000,284000.000,188000.000,227000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-1936000.000,-799000.000,1423000.000,672000.000,113000.000,126000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,668000.000,-447000.000,-204000.000,-166000.000,-50000.000,422000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,600000.000,366000.000,31000.000,63000.000,306000.000,-23000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,2600000.000,0.000,1004000.000,551000.000,149000.000,308000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,20000.000,-958000.000,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-493000.000,-254000.000,3189000.000,408000.000,373000.000,903000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,404000.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,254000.000,160000.000,158000.000,293000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,29781000.000,28094000.000,26704000.000,23649000.000,21494000.000,20132000.000
WeightedAverageNumberOfSharesOutstandingBasic,,29679000.000,28094000.000,26450000.000,23489000.000,21336000.000,19839000.000
