,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RestrictedCashAndCashEquivalentsNoncurrent,139000.000,139000.000,1539000.000,1540000.000,1540000.000,1422000.000,1400000.000,1401000.000
RetainedEarningsAccumulatedDeficit,-48358000.000,-62978000.000,-82612000.000,-102316000.000,-130229000.000,-148915000.000,-174191000.000,-199665000.000
SecurityDeposit,,,,,119000.000,119000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1072686.000,1279950.000,1643955.000,1892915.000,1793436.000,1661320.000,1686284.000,2383405.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.560,0.600,1.330,2.660,6.000,7.560,8.050,9.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,168916000.000,111830000.000,136945000.000,93314000.000,88441000.000,21885000.000,16736000.000,21138000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,4809621.000,4842496.000,5026246.000,5882186.000,5612389.000,5165729.000,5069133.000,6251352.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.380,6.730,8.010,11.460,13.960,14.880,14.360,13.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,168916000.000,111830000.000,136945000.000,91974000.000,87103000.000,21700000.000,16736000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,4809621.000,4842496.000,5026246.000,5756568.000,5491857.000,5068856.000,5069133.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,6.380,6.730,8.010,11.340,13.850,14.780,14.360,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,43917000.000,37168000.000,55507000.000,45250000.000,41438000.000,11656000.000,9048000.000,13367000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,56563.000,32125.000,27750.000,,,,63375.000,
ShortTermInvestments,55438000.000,149641000.000,131149000.000,110050000.000,152032000.000,147768000.000,138704000.000,145174000.000
StockholdersEquity,94913000.000,222199000.000,205394000.000,189829000.000,167396000.000,153997000.000,132631000.000,111453000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,94913000.000,222199000.000,205394000.000,189829000.000,167396000.000,153997000.000,132631000.000,111453000.000
TemporaryEquityParOrStatedValuePerShare,,,,0.001,,,,
TemporaryEquitySharesAuthorized,,,,10000000.000,,,,
TemporaryEquitySharesIssued,,,,0.000,,,,
TemporaryEquitySharesOutstanding,,,,0.000,,,,
WarrantsNotSettleableInCashFairValueDisclosure,17260.000,17260.000,0.000,0.000,0.000,0.000,0.000,
