,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,-1441000.000,,,,,,-16902000.000,-11744000.000
GeneralAndAdministrativeExpense,8701000.000,5474000.000,4516000.000,-98000.000,5017000.000,4086000.000,2573000.000,4593000.000,5909000.000,8795000.000,3675000.000,514000.000,6225000.000,5769000.000,5290000.000,3374000.000,5859000.000,2622000.000
GoldProductsAndServicesRevenue,,,,,34891000.000,28584000.000,59337000.000,70035000.000,43972000.000,55946000.000,72649000.000,75819000.000,77234000.000,73713000.000,66511000.000,57860000.000,50826000.000,36437000.000
GrossProfit,19439000.000,,,,,,,,,,,,,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,,,,,,179575000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,257000.000,5149000.000,20786000.000,16866000.000,16091000.000,8205000.000,17854000.000,22000000.000,10999000.000,4356000.000,888000.000,-22906000.000,1371000.000,6716000.000,-86252000.000,-435934000.000,-108474000.000,-257849000.000
IncomeTaxExpenseBenefit,76000.000,1513000.000,6114000.000,-1354000.000,4023000.000,2063000.000,4452000.000,5885000.000,2181000.000,126000.000,-4083000.000,-6292000.000,1039000.000,2340000.000,-23838000.000,25285000.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,,,,4000000.000,,,,,,,,,,,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,,,,,,,500000.000,600000.000,3200000.000,-3471000.000,,
IncomeTaxesPaid,,,,,800000.000,3150000.000,,,,,0.000,,,,,,,
IncreaseDecreaseInAccountsPayable,194000.000,5056000.000,-1516000.000,-2424000.000,1898000.000,2118000.000,3975000.000,8294000.000,3023000.000,-15141000.000,11313000.000,-3917000.000,888000.000,-6334000.000,10109000.000,-1232000.000,978000.000,229000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,22644000.000,,-28219000.000,-20974000.000,-348000.000,1792000.000,-3372000.000,-1776000.000,-1275000.000,1951000.000,-2853000.000,1257000.000
IncreaseDecreaseInAccruedLiabilities,785000.000,-543000.000,2884000.000,-1844000.000,60000.000,2031000.000,2757000.000,1751000.000,790000.000,-1756000.000,-260000.000,4307000.000,1759000.000,-1909000.000,-2133000.000,-2262000.000,-3679000.000,-3000.000
IncreaseDecreaseInAssetRetirementObligations,-161000.000,,-90000.000,,-144000.000,-193000.000,-71000.000,-132000.000,-28000.000,,-3000.000,,0.000,0.000,0.000,0.000,,
IncreaseDecreaseInAssetsHeldForSale,,,,,,,,,,,-298000.000,,-3600000.000,-807000.000,-115000.000,-9197000.000,0.000,-17500000.000
IncreaseDecreaseInDeferredIncomeTaxes,-46000.000,-915000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDepositsOutstanding,,,,,14317000.000,,2363000.000,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,,8422000.000,,8269000.000,-8269000.000,8452000.000,-8360000.000,8376000.000,-8153000.000,8644000.000,-7804000.000,5132000.000,163000.000
IncreaseDecreaseInInventories,849000.000,2564000.000,2764000.000,10666000.000,12083000.000,14732000.000,-5662000.000,2696000.000,15410000.000,-6214000.000,3395000.000,2474000.000,92000.000,-1957000.000,1206000.000,-2040000.000,-2745000.000,78000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,759000.000,-3070000.000,1217000.000,-100000.000,-2255000.000,-1352000.000,6547000.000,-712000.000,-195000.000,-4198000.000,2670000.000,-2231000.000,-2896000.000,-2424000.000,-452000.000,-75000.000,-1115000.000,-451000.000
IncreaseDecreaseInRestrictedCash,3914000.000,8000.000,-357000.000,213000.000,3098000.000,9000.000,9363000.000,569000.000,9019000.000,354000.000,0.000,5000.000,-1282000.000,10000000.000,-1793000.000,7000.000,0.000,0.000
InterestAndOtherIncome,,,,,,,,,126000.000,112000.000,77000.000,,13000.000,2000.000,3000.000,,8000.000,8000.000
InterestCostsIncurredCapitalized,,,,,200000.000,1067000.000,2343000.000,4342000.000,5755000.000,8585000.000,7252000.000,5232000.000,5242000.000,641000.000,666000.000,698000.000,0.000,0.000
InterestExpense,156000.000,148000.000,72000.000,336000.000,605000.000,3318000.000,7922000.000,6063000.000,5129000.000,3193000.000,5361000.000,8877000.000,5787000.000,11329000.000,11358000.000,11365000.000,8873000.000,4368000.000
InterestExpenseDebt,,,,,,,,,,350000.000,755000.000,,221000.000,224000.000,226000.000,229000.000,177000.000,0.000
InterestExpenseLesseeAssetsUnderCapitalLease,,,,,,,,,1599000.000,1853000.000,1989000.000,3538000.000,1544000.000,2275000.000,2124000.000,2032000.000,1646000.000,1644000.000
InterestExpenseOther,,,,,,,,,107000.000,117000.000,368000.000,-44000.000,160000.000,123000.000,141000.000,57000.000,45000.000,580000.000
InterestPaidNet,244000.000,359000.000,392000.000,172000.000,777000.000,726000.000,1173000.000,18691000.000,1599000.000,18970000.000,2746000.000,20524000.000,2020000.000,19672000.000,2205000.000,19378000.000,3152000.000,3437000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,,,,,-110000.000,,,,368000.000,,,,,
InventoryWriteDown,,,,,,,,,,,,,0.000,0.000,70690000.000,0.000,37020000.000,50663000.000
InvestmentIncomeInterest,15000.000,114000.000,136000.000,208000.000,126000.000,200000.000,334000.000,239000.000,126000.000,112000.000,77000.000,31000.000,13000.000,2000.000,3000.000,6000.000,8000.000,8000.000
LineOfCreditFacilityCommitmentFeeAmount,,,,,,73000.000,73000.000,,288000.000,337000.000,385000.000,580000.000,204000.000,313000.000,341000.000,591000.000,697000.000,728000.000
LoanProcessingFee,,,,,500000.000,,,,,,,,,,,,,
LossOnCashFlowHedgeIneffectiveness,,,,,,,,,,,,,,,,,1137000.000,0.000
MarketableSecuritiesUnrealizedGainLoss,,,,,,,,,,,290000.000,,0.000,0.000,0.000,0.000,21969000.000,0.000
MineralExtractionProcessingAndMarketingCosts,,,17127000.000,,15139000.000,14438000.000,29533000.000,35788000.000,21802000.000,35236000.000,51775000.000,56665000.000,56359000.000,55367000.000,55071000.000,44456000.000,39333000.000,28768000.000
NetCashProvidedByUsedInFinancingActivities,-638000.000,-1458000.000,-1239000.000,8350000.000,-2660000.000,386206000.000,-11337000.000,-3804000.000,-6292000.000,132899000.000,-10882000.000,-13432000.000,-13934000.000,-14518000.000,-8567000.000,28166000.000,50515000.000,-13427000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-638000.000,-1458000.000,-1239000.000,8350000.000,-2660000.000,386206000.000,-11337000.000,-3804000.000,-6292000.000,132899000.000,-10882000.000,-13432000.000,-13934000.000,-14518000.000,-8567000.000,28166000.000,50515000.000,-13427000.000
NetCashProvidedByUsedInInvestingActivities,-16557000.000,-18440000.000,-21752000.000,-28514000.000,-34588000.000,-41042000.000,-76669000.000,-122950000.000,-103463000.000,-110321000.000,-88108000.000,-33795000.000,-42142000.000,-14185000.000,-4466000.000,-5081000.000,-298000.000,-3340000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16557000.000,-18440000.000,-21752000.000,-28514000.000,-34588000.000,-41042000.000,-76669000.000,-122950000.000,-103463000.000,-110321000.000,-88108000.000,-33795000.000,-42142000.000,-14185000.000,-4466000.000,-5081000.000,-298000.000,-3340000.000
NetCashProvidedByUsedInOperatingActivities,446000.000,4081000.000,15450000.000,-2556000.000,2369000.000,-8260000.000,13781000.000,-29001000.000,5821000.000,-18746000.000,6501000.000,-25759000.000,23793000.000,-6872000.000,5220000.000,-21309000.000,-16146000.000,-16296000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,446000.000,4081000.000,15450000.000,-2556000.000,2369000.000,-8260000.000,13781000.000,-29001000.000,5821000.000,-18746000.000,6501000.000,-25759000.000,23793000.000,-6872000.000,5220000.000,-21309000.000,-16146000.000,-16296000.000
NetIncomeLoss,181000.000,3636000.000,14672000.000,18220000.000,12068000.000,6142000.000,13402000.000,16115000.000,8818000.000,4230000.000,4971000.000,-16614000.000,332000.000,4376000.000,-62414000.000,-461219000.000,-108474000.000,-257849000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,10047000.000,,,,2560000.000,,0.000,,0.000,0.000,0.000,0.000,,
NonoperatingIncomeExpense,,,,,,,,,,,53000.000,,14000.000,-52000.000,18000.000,12000.000,-77000.000,1142000.000
OperatingIncomeLoss,358000.000,5177000.000,19607000.000,16641000.000,15907000.000,11695000.000,25860000.000,27405000.000,16481000.000,7859000.000,7568000.000,-15355000.000,7131000.000,18095000.000,-74915000.000,-430433000.000,-55850000.000,-244340000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,8200000.000,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,-2762000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,11358000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,-8813000.000,7382000.000,,1665000.000,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,4746000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,-3691000.000,-1796000.000,,1629000.000,-635000.000,2498000.000,3598000.000,1979000.000,-1367000.000,2081000.000,-4367000.000,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,-8776000.000,5913000.000,,-9478000.000,8366000.000,-11925000.000,-3650000.000,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,-14120000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,5122000.000,-9178000.000,,5088000.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,2758000.000,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,655000.000,-544000.000,-230000.000,419000.000,-484000.000,-485000.000,-1150000.000,2119000.000,0.000,0.000,0.000,-1531000.000,-111000.000,753000.000
OtherNonoperatingIncomeExpense,6000.000,,1167000.000,,663000.000,-372000.000,-418000.000,419000.000,-479000.000,-422000.000,-1396000.000,1295000.000,14000.000,-52000.000,18000.000,5858000.000,48915000.000,1142000.000
PaidInKindInterest,,,,,,,,,,,,,,,,,,594000.000
PaymentsForProceedsFromOtherInvestingActivities,-40000.000,-60000.000,-10000.000,-73000.000,-38000.000,,,,,-13000.000,-100000.000,,,-5000.000,-45000.000,,,0.000
PaymentsForRestructuring,,,,,,,,,,,3011000.000,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,13172000.000,97000.000,,559000.000,453000.000,251000.000,405000.000,180000.000,680000.000,27000.000,6000.000,0.000,0.000
PaymentsOfLoanCosts,,476000.000,,,,,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,-15000.000,,,,,,,,8324000.000,219000.000,,,0.000,0.000,,,
PaymentsToAcquireMineralRights,,,,,,,,,,31000.000,0.000,,0.000,0.000,0.000,0.000,,
PaymentsToAcquireProductiveAssets,,19461000.000,35088000.000,,31528000.000,69559000.000,113544000.000,160202000.000,156851000.000,152145000.000,89989000.000,40379000.000,43424000.000,24190000.000,6304000.000,5180000.000,298000.000,3340000.000
PaymentsToAcquirePropertyPlantAndEquipment,5487000.000,12266000.000,8923000.000,17529000.000,8346000.000,40933000.000,64943000.000,147994000.000,94424000.000,109949000.000,88208000.000,35052000.000,43424000.000,24190000.000,6304000.000,5180000.000,298000.000,3340000.000
ProceedsFromIssuanceOfCommonStock,272000.000,339000.000,183000.000,21000.000,129000.000,12000.000,322000.000,1000.000,254000.000,150817000.000,0.000,0.000,0.000,0.000,0.000,17980000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,400400000.000,,,,,0.000,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,5000000.000,,25500000.000,0.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,,,,,,,,,,,,,20000000.000,0.000,,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,-17500000.000
PropertyPlantAndEquipmentUsefulLifeMaximum,,,,,10.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentUsefulLifeMinimum,,,,,2.000,,,,,,,,,,,,,
ReorganizationItems,,,,,,,,,,,,,,,,,92674000.000,10291000.000
RepaymentsOfLongTermCapitalLeaseObligations,910000.000,1336000.000,1422000.000,1923000.000,2789000.000,3097000.000,4680000.000,5757000.000,5987000.000,9141000.000,10412000.000,13027000.000,13754000.000,13838000.000,13540000.000,17161000.000,9985000.000,10927000.000
RestructuringCharges,,,,,,,,,,,3011000.000,,,,,,,
RevenueMineralSales,31926000.000,33580000.000,49644000.000,36879000.000,39225000.000,33666000.000,64829000.000,76839000.000,49190000.000,58998000.000,76741000.000,82972000.000,85525000.000,83123000.000,76912000.000,64865000.000,55245000.000,39984000.000
RoyaltyExpense,,,,,1300000.000,,,,,,,,2100000.000,,,,2200000.000,
SeveranceCosts1,,,,,,,,,,,0.000,,,,0.000,,,
ShareBasedCompensation,4084000.000,1091000.000,1119000.000,268000.000,2472000.000,352000.000,743000.000,772000.000,1304000.000,2797000.000,1217000.000,734000.000,1610000.000,1634000.000,1628000.000,,1745000.000,410000.000
StockIssuedDuringPeriodValueShareBasedCompensation,1155000.000,,,,1590000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,272000.000,,,,129000.000,,,,254000.000,,,,,,,,,
TradingSecuritiesUnrealizedHoldingGain,,,,,700000.000,,,,,,,,,,,,,
TransferOfInvestments,,,1097000.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,90787927.000,,90989000.000,,91067000.000,91090000.000,91310000.000,-182437000.000,91575000.000,98899000.000,105922000.000,-195567000.000,106551000.000,107028000.000,104852000.000,-212516000.000,126709000.000,127168000.000
WeightedAverageNumberOfSharesOutstandingBasic,89297423.000,,89664000.000,,89708000.000,89935000.000,90020000.000,-179718000.000,90123000.000,97194000.000,104416000.000,-192628000.000,104563000.000,104765000.000,104852000.000,-208265000.000,126709000.000,127168000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,,,,,,,,,,800000.000
