,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
IncreaseDecreaseInAccountsReceivable,,,,,,-2400.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,29002.000,,,,,,
IncreaseDecreaseInAccruedLiabilities,,34300.000,,,,-12575.000,,
IncreaseDecreaseInPrepaidExpense,,-49001.000,,,,21835.000,,
InterestExpense,,6250.000,2931.000,3811.000,6593.000,586413.000,582387.000,-208636.000
InterestExpenseDebt,,,,,,586413.000,582387.000,208636.000
InterestIncomeOther,18623.000,29002.000,14179.000,,,,,
InterestPaid,,,,,,2672.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,537498.000,,,,61558.000,,
LossContingencyDamagesSoughtValue,,,,,,300000.000,,
NetCashProvidedByUsedInFinancingActivities,,125000.000,,,,425325.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,125000.000,,,,425325.000,,
NetCashProvidedByUsedInOperatingActivities,,-362448.000,,,,-429567.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-362448.000,,,,-429567.000,,
NetIncomeLoss,-2348888.000,,,,,-2731906.000,671975.000,-935012.000
NetIncomeLossAttributableToParentDiluted,,,,,,,-2992054.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,671975.000,
NonoperatingIncomeExpense,,,,,,,,384554.000
OtherIncome,,,,,,,190240.000,-600.000
OtherNoncashExpense,,,,,,579159.000,,
OtherNonrecurringExpense,,,,3029.000,,843488.000,,
PaymentsToAcquireBusinessesGross,,,,,,0.000,,
ProceedsFromConvertibleDebt,,,,,,582750.000,,
ProceedsFromIssuanceOfDebt,,,,,,-111420.000,,
ProceedsFromNotesPayable,,,,,,32735.000,,
ProceedsFromRepaymentsOfNotesPayable,,,,,,-43458.000,,
ProceedsFromWarrantExercises,,125000.000,,,,,,
ProfitLoss,-2348888.000,-2835929.000,-3393878.000,-2861325.000,-2566056.000,,,-935012.000
RepaymentsOfOtherDebt,,,,,,35282.000,,
RestrictedStockExpense,,,,,,12936.000,12936.000,12936.000
Revenues,,,111405.000,94387.000,,,379223.000,254587.000
SalesRevenueNet,,,111405.000,94387.000,,,188983.000,255187.000
SellingGeneralAndAdministrativeExpense,2399223.000,2858681.000,3834260.000,2771835.000,1464842.000,1285497.000,633428.000,-526369.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,7.187,,,,3.410,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018,,,,0.001,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,-340000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,5500000.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,-0.110,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,1003677.000,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,353016.000,,,,,,
StockIssuedDuringPeriodSharesOther,,,,,,1354838.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,1500000.000,1500000.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,645161.000,,
StockIssuedDuringPeriodValueOther,,,,,,135484.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,60000.000,,
StockOptionPlanExpense,,,,,,,100222.000,101445.000
UnrealizedGainLossOnDerivatives,,,,,,-1118287.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,24417969.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,98551895.000,101145350.000,101707322.000,-199649066.000,106417019.000,136984148.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,88827524.000,98551895.000,101145350.000,101707322.000,-199649066.000,106417019.000,,140365540.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,111068179.000,
