,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DebtLongtermAndShorttermCombinedAmount,,633985000.000,581697000.000,505015000.000,473675000.000,458805000.000,415630000.000,388731000.000,439872000.000,461658000.000,400890000.000,413027000.000,465837000.000,466670000.000,485032000.000,451954000.000,523872000.000,628494000.000,622792000.000,591472000.000,699253000.000,714208000.000,847801000.000,894030000.000,963687000.000,969389000.000
DebtWeightedAverageInterestRate,,,,0.040,,,,0.050,,,,0.050,,,,0.050,,,,,,,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,38000000.000,,,,13200000.000,,,,38500000.000,,,,43000000.000,,,,44900000.000,,,,49800000.000,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,-3444000.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,,228790000.000,,
DeferredRevenueAndCreditsCurrent,103380000.000,107247000.000,103169000.000,99584000.000,99706000.000,95691000.000,84769000.000,71435000.000,82418000.000,85142000.000,81896000.000,83083000.000,98564000.000,97782000.000,93014000.000,82219000.000,98369000.000,98113000.000,88547000.000,88829000.000,102771000.000,117906000.000,113340000.000,100330000.000,132930000.000,126190000.000
DeferredTaxAssetsGross,,,,204762000.000,,,,207977000.000,,,,203779000.000,,,,235244000.000,,,,200700000.000,,,,209165000.000,,
DeferredTaxAssetsInventory,,,,22530000.000,,,,20615000.000,,,,23957000.000,,,,27164000.000,,,,28973000.000,,,,17612000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,25739000.000,,,,29282000.000,,,,1388000.000,,,,17210000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,170024000.000,,,,184800000.000,,,,172082000.000,,,,198981000.000,,,,175265000.000,,,,198435000.000,,
DeferredTaxAssetsNetCurrent,51755000.000,51932000.000,51873000.000,51125000.000,52362000.000,51491000.000,52646000.000,57690000.000,58636000.000,59144000.000,60358000.000,57934000.000,58705000.000,59027000.000,59414000.000,62341000.000,62802000.000,63038000.000,62754000.000,67483000.000,70039000.000,70940000.000,71629000.000,,,
DeferredTaxAssetsNetNoncurrent,97001000.000,100264000.000,99280000.000,118899000.000,116082000.000,114651000.000,114964000.000,127110000.000,125723000.000,125090000.000,126061000.000,24121000.000,22204000.000,22093000.000,21241000.000,30273000.000,26625000.000,27237000.000,27206000.000,22873000.000,23275000.000,22958000.000,22734000.000,33951000.000,38027000.000,39326000.000
DeferredTaxAssetsOther,,,,13761000.000,,,,17938000.000,,,,12832000.000,,,,9044000.000,,,,9778000.000,,,,10326000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,57320000.000,,,,62980000.000,,,,48296000.000,,,,68709000.000,,,,59175000.000,,,,72004000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,64003000.000,,,,67426000.000,,,,74755000.000,,,,84521000.000,,,,69956000.000,,,,93379000.000,,
DeferredTaxAssetsValuationAllowance,,,,34738000.000,,,,23177000.000,,,,31697000.000,,,,36263000.000,,,,25435000.000,,,,10730000.000,,
DeferredTaxLiabilities,,,,144285000.000,,,,155518000.000,,,,170694000.000,,,,181771000.000,,,,178709000.000,,,,30355000.000,,
DeferredTaxLiabilitiesCurrent,17336000.000,18999000.000,18423000.000,18452000.000,18468000.000,17919000.000,18181000.000,16031000.000,15846000.000,16054000.000,16394000.000,16219000.000,16393000.000,16196000.000,16093000.000,18677000.000,23275000.000,23569000.000,23460000.000,22435000.000,22854000.000,22912000.000,22920000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,47804000.000,,,,54507000.000,,,,59889000.000,,,,65409000.000,,,,71388000.000,,,,77295000.000,,
DeferredTaxLiabilitiesNoncurrent,126664000.000,129907000.000,130354000.000,125833000.000,122983000.000,120664000.000,121863000.000,139487000.000,137846000.000,138233000.000,139549000.000,64449000.000,63122000.000,61740000.000,64751000.000,56727000.000,60636000.000,55198000.000,63883000.000,71365000.000,64089000.000,78034000.000,65341000.000,64306000.000,56852000.000,37106000.000
DeferredTaxLiabilitiesOther,,,,0.000,,,,,,,,,,,,,,,,120000.000,,,,,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,38778000.000,,,,39593000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,45549000.000,,,,47172000.000,,,,51763000.000,,,,47547000.000,,,,57373000.000,,,,56718000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,8067000.000,,,,10458000.000,,,,10838000.000,,,,13506000.000,,,,14998000.000,,,,19575000.000,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,,,,,,,,,,,,,,,,,,34720000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,209775000.000,,,,154068000.000,,,,284035000.000,,,,289628000.000,,,,320326000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-176005000.000,,,,-10941000.000,,,,182803000.000,,,,308230000.000,,,,319770000.000,,,,342993000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,,-22944000.000,,,,-22413000.000,,,,-18436000.000,,,,-23079000.000,,,,-17480000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,,-28580000.000,,,,-28735000.000,,,,-24195000.000,,,,-30142000.000,,,,-22667000.000,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,,105132000.000,,,,38922000.000,,,,32786000.000,,,,10530000.000,,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,957642000.000,,,,1031760000.000,,,,975956000.000,,,,979417000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,271860000.000,,,,250136000.000,,,,241840000.000,,,,237036000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,51293000.000,,,,47515000.000,,,,48867000.000,,,,48567000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,53108000.000,,,,49199000.000,,,,49791000.000,,,,47712000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,53351000.000,,,,48674000.000,,,,49181000.000,,,,49534000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,52239000.000,,,,48404000.000,,,,49178000.000,,,,48453000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,50681000.000,,,,47248000.000,,,,48859000.000,,,,48604000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,753030000.000,,,,825774000.000,,,,904435000.000,,,,883223000.000,,,,844715000.000,,,,738167000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,-53207000.000,,,,-148537000.000,,,,-131241000.000,,,,-159145000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,171700000.000,,,,772900000.000,,,,168400000.000,,,,188900000.000,,,,158200000.000,,,,203500000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,79300000.000,,,,731000000.000,,,,50300000.000,,,,49200000.000,,,,42900000.000,,,,81400000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,183200000.000,,,,798700000.000,,,,183100000.000,,,,200500000.000,,,,168400000.000,,,,214100000.000,,
DerivativeAssets,,1000000.000,100000.000,500000.000,1000000.000,,,,401000.000,,,,1269000.000,,,,23300000.000,19900000.000,10100000.000,,6300000.000,5300000.000,2800000.000,,1100000.000,800000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,1520000.000,1800000.000,2300000.000,,645000.000,,2200000.000,,,,8200000.000,,,,800000.000,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,8458000.000,7100000.000,5800000.000,,4763000.000,,5567000.000,,,,4717000.000,,,,,,
DerivativeFixedInterestRate,,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,,,,,,,,,,,,,,,,,
DerivativeLiabilities,,7100000.000,10600000.000,9700000.000,9200000.000,,,,8879000.000,,,,5446000.000,,,,7400000.000,,,,9300000.000,,,,3800000.000,
EmployeeRelatedLiabilitiesCurrent,94580000.000,114132000.000,129740000.000,139940000.000,91692000.000,95323000.000,112568000.000,119415000.000,85239000.000,99709000.000,120845000.000,123493000.000,89558000.000,104969000.000,123337000.000,136107000.000,89274000.000,104703000.000,120843000.000,136414000.000,90155000.000,108001000.000,135568000.000,140461000.000,95948000.000,118705000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,-55726000.000,,,-60250000.000,-60798000.000,,,-64399000.000,65334000.000,,,70605000.000,72641000.000,,,79857000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,5900000.000,6100000.000,6000000.000,5800000.000,5800000.000,5900000.000,6000000.000,5300000.000,6000000.000,5800000.000,6200000.000,5600000.000,5700000.000,6100000.000,6600000.000,6500000.000,6500000.000,9800000.000,9800000.000,9600000.000,9700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,4700000.000,4900000.000,4700000.000,4500000.000,4500000.000,4500000.000,4700000.000,4300000.000,4500000.000,4400000.000,4800000.000,4500000.000,4500000.000,4900000.000,5500000.000,5300000.000,5300000.000,8100000.000,8200000.000,7200000.000,7300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,4900000.000,5100000.000,5000000.000,4700000.000,4800000.000,4800000.000,5000000.000,4600000.000,4900000.000,4800000.000,5100000.000,4700000.000,4700000.000,5200000.000,5700000.000,5600000.000,5600000.000,8700000.000,8800000.000,8200000.000,8300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,5100000.000,5300000.000,5200000.000,5000000.000,5000000.000,5000000.000,5200000.000,4900000.000,5100000.000,5000000.000,5400000.000,5000000.000,5000000.000,5500000.000,6000000.000,5900000.000,5900000.000,9000000.000,9100000.000,8800000.000,8900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,5800000.000,6000000.000,5900000.000,5100000.000,5200000.000,5200000.000,5400000.000,5100000.000,5500000.000,5400000.000,5700000.000,5300000.000,5300000.000,5700000.000,6300000.000,6200000.000,6200000.000,9400000.000,9500000.000,9200000.000,9200000.000
ForeignCurrencyCashFlowHedgeAssetAtFairValue,,,,,,,,,100000.000,,,268000.000,,,,567000.000,,,,7056000.000,,,,0.000,,
ForeignCurrencyCashFlowHedgeDerivativeAtFairValueNet,,,,,,,600000.000,421000.000,,,,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,,,,,-600000.000,421000.000,-734000.000,,,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeLiabilityAtFairValue,,,,,,,,,800000.000,,,103000.000,,,,1284000.000,,,,,,,,,,
ForeignCurrencyContractAssetFairValueDisclosure,,,,,,,357000.000,400000.000,,,,,,,,,,,,,,,,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,1000000.000,100000.000,500000.000,1000000.000,300000.000,357000.000,400000.000,300000.000,,,,,,690.000,,,,,,,,,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,300000.000,1200000.000,-500000.000,300000.000,300000.000,501000.000,300000.000,600000.000,,,,,,-1006.000,,,,,,,,,,,
Goodwill,444181000.000,447599000.000,452158000.000,447743000.000,451678000.000,446280000.000,451016000.000,452351000.000,445709000.000,447166000.000,452099000.000,455842000.000,456942000.000,457759000.000,449539000.000,444085000.000,437704000.000,442482000.000,448342000.000,446284000.000,448183000.000,444278000.000,482144000.000,476378000.000,478652000.000,483757000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,169738000.000,,,174507000.000,172012000.000,,,174055000.000,179689000.000,,,184607000.000,241758000.000,,,243991000.000
IntangibleAssetsNetExcludingGoodwill,113223000.000,113686000.000,123907000.000,,120454000.000,118439000.000,118431000.000,,115489000.000,114496000.000,114012000.000,,112919000.000,114257000.000,111214000.000,112784000.000,110476000.000,109656000.000,114355000.000,115252000.000,115990000.000,114002000.000,169117000.000,167055000.000,165476000.000,164134000.000
InterestRateCashFlowHedgeDerivativeAtFairValueNet,,,,,,,8950000.000,8200000.000,7477000.000,,,,,,,,,,,,,,,,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,-3062000.000,3000000.000,-3054000.000,,,,,,,,,,,,,,,,,
InterestRateDerivativeAssetsAtFairValue,,,,,,,,,,,,1269000.000,,,,0.000,,440000.000,,,,,,,,
InventoryFinishedGoods,,102301000.000,103612000.000,98883000.000,90167000.000,82757000.000,79423000.000,62382000.000,68935000.000,70794000.000,77786000.000,74109000.000,79872000.000,81833000.000,78645000.000,71589000.000,74583000.000,81619000.000,81703000.000,81031000.000,85729000.000,91204000.000,87207000.000,80185000.000,88750000.000,90376000.000
InventoryNet,247190000.000,268154000.000,265351000.000,241421000.000,238176000.000,217231000.000,214893000.000,198939000.000,199574000.000,203288000.000,219178000.000,210414000.000,224420000.000,224448000.000,219714000.000,204531000.000,218663000.000,223275000.000,225542000.000,214383000.000,227323000.000,234006000.000,239985000.000,222047000.000,242375000.000,253734000.000
InventoryRawMaterialsAndSupplies,,114839000.000,111143000.000,101716000.000,105860000.000,97738000.000,99103000.000,103476000.000,93781000.000,92959000.000,97854000.000,98244000.000,102512000.000,101373000.000,99949000.000,97969000.000,100936000.000,100031000.000,101655000.000,98252000.000,101759000.000,101369000.000,109599000.000,100408000.000,107256000.000,113113000.000
InventoryWorkInProcess,,51014000.000,50596000.000,40822000.000,42149000.000,36736000.000,36367000.000,33081000.000,36858000.000,39535000.000,43538000.000,38061000.000,42036000.000,41242000.000,41120000.000,34973000.000,43144000.000,41625000.000,42184000.000,35100000.000,39835000.000,41433000.000,43179000.000,41454000.000,46369000.000,50245000.000
Liabilities,1509869000.000,1502874000.000,1476028000.000,1422337000.000,1306470000.000,1280652000.000,1263161000.000,1290181000.000,1270384000.000,1322335000.000,1296374000.000,1217767000.000,1211533000.000,1235706000.000,1258515000.000,1289515000.000,1309537000.000,1442698000.000,1467194000.000,1438028000.000,1491940000.000,1569785000.000,1720463000.000,1731834000.000,1763912000.000,1786031000.000
LiabilitiesAndStockholdersEquity,2298846000.000,2341279000.000,2295437000.000,2203474000.000,2113443000.000,2055626000.000,2061405000.000,2117400000.000,2070606000.000,2133437000.000,2144016000.000,2152819000.000,2135137000.000,2143420000.000,2107455000.000,2009110000.000,1975665000.000,2096949000.000,2053546000.000,2018485000.000,2035273000.000,2061747000.000,2220980000.000,2166777000.000,2203764000.000,2247950000.000
LiabilitiesCurrent,524413000.000,565995000.000,617283000.000,609844000.000,525419000.000,523002000.000,555238000.000,562677000.000,478295000.000,509026000.000,538975000.000,564188000.000,509195000.000,640381000.000,650884000.000,678890000.000,637703000.000,579540000.000,593415000.000,595127000.000,544792000.000,591108000.000,620849000.000,587515000.000,561162000.000,588809000.000
LiabilitiesFairValueDisclosure,,,,,,,10051000.000,8900000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,376715000.000,,,,197131000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,438600000.000,493000000.000,,531200000.000,544300000.000,596200000.000,,,582400000.000,690900000.000,,,550900000.000,655600000.000,,,680100000.000,683400000.000,,,588600000.000,457000000.000,,,336300000.000
LongTermDebt,,,,,,,,,,,,,,,,,,,,,,693263000.000,826022000.000,875056000.000,,947781000.000
LongTermDebtNoncurrent,677833000.000,621359000.000,550554000.000,476715000.000,444858000.000,431730000.000,379060000.000,347131000.000,421913000.000,443727000.000,384871000.000,395960000.000,449582000.000,345364000.000,365007000.000,335790000.000,409179000.000,605141000.000,601731000.000,576984000.000,681872000.000,693263000.000,826022000.000,875056000.000,944211000.000,947781000.000
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,,,,,76596000.000,78000000.000,72793000.000,,,,,,,,,,,,,,,,,
NotionalAmountOfOtherDerivativesNotDesignatedAsHedgingInstruments,,98400000.000,94400000.000,143600000.000,204700000.000,240800000.000,154537000.000,132300000.000,155400000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,102235000.000,,,,102710000.000,,,,101517000.000,,,,103536000.000,,,,96549000.000,,,,111388000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,28837000.000,,,,33248000.000,,,,33028000.000,,,,30745000.000,,,,30873000.000,,,,30177000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,9881000.000,,,,6943000.000,,,,7418000.000,,,,8010000.000,,,,8091000.000,,,,10635000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,13446000.000,,,,11044000.000,,,,10024000.000,,,,10827000.000,,,,10407000.000,,,,13040000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,16968000.000,,,,16875000.000,,,,16063000.000,,,,15620000.000,,,,15276000.000,,,,17605000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,22647000.000,,,,26497000.000,,,,24980000.000,,,,24739000.000,,,,22398000.000,,,,25814000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,10456000.000,,,,8103000.000,,,,10004000.000,,,,13595000.000,,,,9504000.000,,,,14117000.000,,
OtherAssetsNoncurrent,146501000.000,164689000.000,158790000.000,86552000.000,93901000.000,87614000.000,93607000.000,86034000.000,88582000.000,97259000.000,105692000.000,130013000.000,135281000.000,141039000.000,140458000.000,61076000.000,75492000.000,82715000.000,81760000.000,54032000.000,59630000.000,65937000.000,73406000.000,28902000.000,36686000.000,46080000.000
OtherBorrowings,,,,28300000.000,,,,41600000.000,,,,,,,,,,,,,,,,18974000.000,,
OtherIntangibleAssetsNet,,,,121410000.000,,,,117564000.000,,,,114418000.000,,,,112784000.000,,,,115252000.000,,,,167055000.000,,
OtherLiabilitiesNoncurrent,180959000.000,185613000.000,177837000.000,209945000.000,213210000.000,205256000.000,207000000.000,240886000.000,232330000.000,231349000.000,232979000.000,193170000.000,189634000.000,188221000.000,177873000.000,218108000.000,202019000.000,202819000.000,208165000.000,194552000.000,201187000.000,207380000.000,208251000.000,204957000.000,201687000.000,212335000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,,,,,,,,,,,,,,5083000.000,,,,4852000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,-158339000.000,,,,-187459000.000,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,158944000.000,,,,164823000.000,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,67231000.000,75047000.000,65569000.000,69734000.000,60250000.000,58880000.000,69199000.000,66869000.000,74696000.000,74409000.000,67062000.000,66015000.000,64406000.000,56573000.000,61647000.000,75641000.000,74638000.000,66180000.000,70642000.000,71446000.000,72696000.000,73748000.000,61075000.000,66184000.000,65587000.000
