,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLoss,-60018000.000,-58215000.000,-54495000.000,-64310000.000,-42474000.000,-47603000.000,-47314000.000,-44828000.000,-42150000.000,-47225000.000,-33962000.000,-67332000.000,-65319000.000
OperatingExpenses,60963000.000,59680000.000,56398000.000,67186000.000,58138000.000,52427000.000,53793000.000,59667000.000,60052000.000,52968000.000,52569000.000,63526000.000,61916000.000
OperatingIncomeLoss,,-56706000.000,-50062000.000,,-37737000.000,-45293000.000,-43095000.000,-55774000.000,-41642000.000,-47497000.000,-33494000.000,-57834000.000,-58829000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,20000.000,-97000.000,,113000.000,-7000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,19000.000,,196000.000,55000.000,-142000.000,-292000.000,-19000.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,-53000.000
OtherNonoperatingIncomeExpense,,214000.000,668000.000,,211000.000,204000.000,104000.000,112000.000,186000.000,308000.000,344000.000,474000.000,1030000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,100000.000,,,,1782000.000,,,,4032000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,10659000.000,,,,0.000,,,,159217000.000
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,,587000.000
PaymentsToAcquirePropertyPlantAndEquipment,1620000.000,,,,657000.000,,,,684000.000,,,,
ProceedsFromContributionsFromParent,46419000.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,27802000.000,,,,0.000
ProceedsFromSaleAndCollectionOfNotesReceivable,0.000,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,53470000.000,,,,17069000.000,,,,36282000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,2816000.000
ResearchAndDevelopmentExpense,41723000.000,46283000.000,38324000.000,42192000.000,36019000.000,30377000.000,30367000.000,32402000.000,35678000.000,32069000.000,31951000.000,42014000.000,40565000.000
Revenues,945000.000,2974000.000,6336000.000,1433000.000,20401000.000,7134000.000,10698000.000,3893000.000,18410000.000,5471000.000,19075000.000,5692000.000,3087000.000
SalesRevenueGoodsNet,945000.000,861000.000,1303000.000,1309000.000,1280000.000,2124000.000,2312000.000,3692000.000,3311000.000,5359000.000,3901000.000,5032000.000,3050000.000
SalesRevenueNet,945000.000,2974000.000,6336000.000,1433000.000,20401000.000,7134000.000,10698000.000,3893000.000,18410000.000,5471000.000,19075000.000,5692000.000,3087000.000
SellingGeneralAndAdministrativeExpense,19052000.000,13118000.000,17705000.000,21772000.000,21748000.000,21545000.000,22845000.000,24065000.000,23596000.000,20261000.000,20286000.000,20366000.000,20786000.000
ShareBasedCompensation,12701000.000,,,,15626000.000,,,,11330000.000,,,,10269000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,31768000.000,31754000.000,,32830000.000,33532000.000,33689000.000,-65901000.000,38326000.000,44407000.000,46470000.000,-84492000.000,51617000.000
WeightedAverageNumberOfSharesIssuedBasic,,32260000.000,,,,,,,,,,,
WeightedAverageNumberOfSharesRestrictedStock,,492000.000,,,,,,,,,,,
