,2011-08-31,2011-11-30,2012-05-31,2012-08-31,2012-11-30,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-28096219.000,-29368573.000,-6716079.000,-9266443.000,-9540317.000,-9594781.000,-9997509.000,-11486199.000,-12142698.000,
DueFromAffiliateCurrent,,,,,,,,,,30575.000
DueFromOtherRelatedPartiesCurrent,,,,,,,,,,30712.000
DueFromRelatedPartiesNoncurrent,,,43000.000,42500.000,51000.000,,,,,
DueToAffiliateCurrent,,,,,,,5694.000,,,
DueToRelatedPartiesCurrent,,,,,,,30712.000,,,
Goodwill,,,,,,,,20000.000,20000.000,20000.000
IntangibleAssetsNetExcludingGoodwill,363561.000,,,,,,,,135000.000,120000.000
InterestPayable,216389.000,302674.000,25436.000,13428.000,15964.000,,,,,
InterestPayableCurrent,,,,,,28293.000,47878.000,63400.000,75577.000,94428.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,0.000,
Liabilities,3522390.000,4094478.000,298453.000,244152.000,410649.000,1245734.000,1360923.000,1880173.000,2259856.000,4014819.000
LiabilitiesAndStockholdersEquity,421535.000,543507.000,402056.000,99455.000,113678.000,1652963.000,1715160.000,1152054.000,1430446.000,1218124.000
LiabilitiesCurrent,3023318.000,3402672.000,298453.000,244152.000,410649.000,492826.000,535307.000,1631207.000,1875707.000,3546447.000
LoansReceivableNet,,,235000.000,48000.000,55000.000,500000.000,848523.000,564104.000,642977.000,522977.000
LongTermNotesPayable,499072.000,691806.000,,,,,825616.000,,,
NotesPayable,1827868.000,2001646.000,226166.000,181319.000,194272.000,752908.000,,248966.000,384149.000,468372.000
NotesPayableCurrent,,,,,,141699.000,,108246.000,55526.000,132239.000
OtherAdditionalCapital,,,,,,0.000,,,,
OtherAssetsCurrent,,,,,,,,,41000.000,57100.000
OtherIntangibleAssetsNet,,372201.000,,,,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationReceived,2953365.000,2953365.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,0.001,0.001,0.001,0.001,
PreferredStockSharesAuthorized,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,1000000.000,1000000.000,1000000.000,5000000.000,5000000.000
PreferredStockSharesOutstanding,,,,,,33117128.000,,1000000.000,1000000.000,1000000.000
PreferredStockValue,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000
PrepaidExpense,12396.000,12396.000,1000.000,1000.000,1000.000,,,,,
PrepaidExpenseCurrent,,,,,,712.000,6845.000,10436.000,10765.000,4851.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,2678.000,,,,
PropertyPlantAndEquipmentNet,2558.000,1792.000,2005.000,1899.000,1793.000,1581.000,21475.000,1369.000,1263.000,1157.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,42350.000,,,
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,,,,,,,,57950.000,79500.000,94525.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-14722121.000
SharesIssued,140080039.000,173324482.000,396639054.000,30094500.000,33117128.000,,510999997.000,,,
SharesOutstanding,140080039.000,173324482.000,396639055.000,30094500.000,33117128.000,,,,,
StockholdersEquity,-3100855.000,-3550971.000,103603.000,-144697.000,-296971.000,407229.000,354237.000,-728119.000,-829410.000,-2796695.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3100855.000,-3550971.000,103603.000,-144697.000,-296971.000,407229.000,354237.000,-728119.000,-829410.000,-2796695.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,59510063.000,65595531.000,135521212.000,17161733.000,31985904.000,69517749.000,71289402.000,882235803.000,1684225691.000,4148993419.000
