,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
IncreaseDecreaseInAccruedInterestReceivableNet,1144558.000,,,,-2179000.000,,,,-637000.000,,
IncreaseDecreaseInAccruedLiabilities,-22722816.000,,,,-43776000.000,,,,-46056000.000,,
IncreaseDecreaseInBrokerageReceivables,28674903.000,,,,,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,-1563000.000,,,,1991000.000,,
IncreaseDecreaseInOtherOperatingAssets,10671294.000,,,,4424000.000,,,,6347000.000,,
IncreaseDecreaseInPayablesToBrokerDealers,30090186.000,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,,,8756000.000,,,,940000.000,,
InterestAndDividendIncomeOperating,36822125.000,45112289.000,48459116.000,56931490.000,56383000.000,59239000.000,63013000.000,62904000.000,59601000.000,55766000.000,60284000.000
InterestExpense,14841298.000,16751627.000,19927907.000,26053335.000,26824000.000,27487000.000,29535000.000,29457000.000,29536000.000,28402000.000,30685000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,21830827.000,28210662.000,28381209.000,30728155.000,29409000.000,31602000.000,33328000.000,33297000.000,29915000.000,27214000.000,29599000.000
InterestIncomeExpenseNet,21980827.000,28360662.000,28531209.000,30878155.000,29559000.000,31752000.000,33478000.000,33447000.000,30065000.000,27364000.000,29599000.000
InterestPaid,19315740.000,,,,35929000.000,,,,37683000.000,,
InterestPaidCapitalized,,,,,,,,,204000.000,,
LaborAndRelatedExpense,20003013.000,26483185.000,19829972.000,15827504.000,13758000.000,15947000.000,17628000.000,14279000.000,12615000.000,13432000.000,17296000.000
LeaseAndRentalExpense,,,,,500000.000,400000.000,300000.000,300000.000,300000.000,300000.000,300000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,27766865.000,,,,13920000.000,,,,13041000.000,,
NetCashProvidedByUsedInContinuingOperations,36723526.000,,,,7241000.000,,,,-26281000.000,,
NetCashProvidedByUsedInFinancingActivities,-45083132.000,,,,10925000.000,,,,-230552000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-45083132.000,,,,10925000.000,,,,-230552000.000,,
NetCashProvidedByUsedInInvestingActivities,-214565618.000,,,,-172611000.000,,,,21961000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-214565618.000,,,,-172611000.000,,,,21961000.000,,
NetCashProvidedByUsedInOperatingActivities,296372276.000,,,,168927000.000,,,,182310000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,296372276.000,,,,168927000.000,,,,182310000.000,,
NetIncomeLossAttributableToNoncontrollingInterest,,,-306209.000,,191000.000,-684000.000,-85000.000,2146000.000,,235000.000,-439000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,14655978.000,,9175000.000,34210000.000,3313000.000,27123000.000,,2802000.000,27608000.000
NoncontrollingInterestInNetIncomeLossJointVenturePartnersNonredeemable,-191520.000,46409.000,-306209.000,82650.000,191000.000,-684000.000,-85000.000,2146000.000,-232000.000,235000.000,-439000.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsNonredeemable,18568032.000,17691496.000,22826566.000,7350180.000,8597000.000,35171000.000,-430000.000,27407000.000,-5673000.000,908000.000,22429000.000
NoninterestIncome,40434159.000,55488642.000,61337408.000,31905652.000,35037000.000,86452000.000,7549000.000,72183000.000,,,
NonoperatingIncomeExpense,,,,,,,,,-7070000.000,11835000.000,69335000.000
OperatingExpenses,3041301.000,3663819.000,6190467.000,12502085.000,8803000.000,6734000.000,4951000.000,4615000.000,6295000.000,4713000.000,4391000.000
OperatingLeasesIncomeStatementLeaseRevenue,13213374.000,12803327.000,12810260.000,17822317.000,19147000.000,20390000.000,20671000.000,20257000.000,19294000.000,19085000.000,19466000.000
OtherComprehensiveIncomeLossNetOfTax,13795088.000,16418681.000,-18563146.000,6365783.000,18502000.000,-38615000.000,15992000.000,-32424000.000,34383000.000,27468000.000,-8576000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,1808815.000,5699736.000,11351542.000,6302290.000,12372000.000,11776000.000,705000.000,289000.000,11000.000,2971000.000,7126000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,-1248607.000,-3225310.000,,-300000.000,0.000,0.000,-200000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,15603903.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,22118417.000,-7211604.000,,30874000.000,-26839000.000,16697000.000,-32135000.000,34394000.000,30439000.000,-1450000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,4923857.000,-2049031.000,,800000.000,0.000,0.000,-300000.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,0.000,1572136.000,502609.000,1864528.000,500000.000,900000.000,200000.000,0.000,600000.000,0.000,0.000
PartnersCapitalAccountContributions,,,,,19000.000,,,,250000.000,,
PaymentsForCapitalImprovements,,,,,437000.000,,,,2042000.000,,
PaymentsForOriginationOfMortgageLoansHeldForSale,463575489.000,,,,391934000.000,,,,91027000.000,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,4652000.000,,
PaymentsOfFinancingCosts,2282207.000,,,,938000.000,,,,416000.000,,
PaymentsOfOrdinaryDividends,,,,,,,,,33020000.000,,
PaymentsOfStockIssuanceCosts,20232759.000,,,,0.000,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,3780000.000,,,,786000.000,,
PaymentsToAcquireAvailableForSaleSecurities,201657200.000,,,,243635000.000,,,,218837000.000,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,59000.000,,
PaymentsToAcquireFederalHomeLoanBankStock,950000.000,,,,0.000,,,,,,
PaymentsToAcquireRealEstateHeldForInvestment,216428.000,,,,103262000.000,,,,0.000,,
PaymentsToMinorityShareholders,27397882.000,,,,13735000.000,,,,12937000.000,,
ProceedsFromCollectionOfMortgageLoansHeldForSale,316067.000,,,,164000.000,,,,524000.000,,
ProceedsFromDepositsOnRealEstateSales,2007219.000,,,,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,1500000.000,,,,3372000.000,,,,0.000,,
ProceedsFromFederalHomeLoanBankBorrowings,1649000000.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,259037500.000,,,,0.000,,,,,,
ProceedsFromIssuanceOfLongTermDebt,41083035.000,,,,,,,,,,
ProceedsFromLoanOriginations1,-863615.000,,,,-1248000.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,46701877.000,,,,72982000.000,,,,36136000.000,,
ProceedsFromMinorityShareholders,,,,,19000.000,,,,250000.000,,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,12335575.000,,,,125531000.000,,,,218410000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,58286280.000,,,,344350000.000,,,,15477000.000,,
ProceedsFromSaleOfMortgageLoansHeldForSale,783762354.000,,,,589169000.000,,,,316766000.000,,
ProceedsFromSaleOfRealEstateHeldforinvestment,19935817.000,,,,22067000.000,,,,23515000.000,,
ProfitLoss,,,,,17963000.000,68697000.000,2798000.000,56676000.000,-11444000.000,,
ProvisionForLoanLossesExpensed,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,0.000
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,0.000,,
RepaymentsOfFederalHomeLoanBankBorrowings,1705000000.000,,,,,,,,,,
RepaymentsOfLongTermDebt,57082.000,,,,,,,,,,
ShareBasedCompensation,2324980.000,,,,3139000.000,,,,3464000.000,,
StockIssuedDuringPeriodValueNewIssues,259037500.000,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,0.000,,
StockIssuedDuringPeriodValueStockDividend,,,,,,,,,0.000,,
SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,1.000,,,,,,,,,,
TenantReimbursements,2080163.000,2142214.000,2251647.000,2708928.000,2526000.000,2510000.000,2847000.000,2024000.000,1335000.000,1324000.000,1185000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,4652000.000,,
UnrealizedGainLossOnDerivatives,-10507734.000,,,,-11395000.000,,,,-9630000.000,,
UnrealizedGainLossOnSecurities,-1034146.000,2782051.000,-1282308.000,1678168.000,-1318000.000,-51000.000,731000.000,-611000.000,660000.000,-584000.000,-47000.000
WeightedAverageNumberOfDilutedSharesOutstanding,97531793.000,97617710.000,97918235.000,-195484428.000,98098672.000,50929538.000,53348858.000,-150506260.000,59596889.000,61976962.000,63347690.000
WeightedAverageNumberOfSharesOutstandingBasic,48909692.000,48909692.000,49394399.000,-97917366.000,49986082.000,50335095.000,52922487.000,-101541476.000,59596889.000,61170006.000,62148362.000
