,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,6808000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,11147000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,12971000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,31287000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,10167000.000
Goodwill,,,,,,,,,,43829000.000
InterestPayableCurrent,,,,,,,,,,2781000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,1957000.000
InventoryNet,,,,,,,,,,6702000.000
InventoryPartsAndComponentsNetOfReserves,,,,,,,,,,4745000.000
Liabilities,234974.000,2885794.000,2830000.000,4513968.000,4903343.000,5445838.000,6065618.000,6838140.000,7277991.000,194459000.000
LiabilitiesAndStockholdersEquity,256427.000,81295969.000,81053888.000,80847234.000,80515838.000,80329807.000,80703227.000,80299328.000,80260246.000,201531000.000
LiabilitiesCurrent,,85794.000,30000.000,1713968.000,2103343.000,2645838.000,3265618.000,4038140.000,4477991.000,56313000.000
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,250000.000,250000.000,250000.000,250000.000,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,500000.000,500000.000,500000.000,500000.000,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,103692000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,117899000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,36000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,104146000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,331000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,13961000.000
LongTermDebtCurrent,,,,,,,,,,13723000.000
LongTermDebtNoncurrent,,,,,,,,,,103298000.000
LossContingencyEstimateOfPossibleLoss,,,,1600000.000,2100000.000,,,811000.000,1300000.000,
LossContingencyRangeOfPossibleLossPortionNotAccrued,,,,,,,,256000.000,973000.000,
NoncurrentAssets,,,,,,,,,,97022000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,500000.000,500000.000,500000.000,
OperatingLossCarryforwards,,141529.000,,,,3657005.000,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,2916000.000
OtherAssets,43545.000,149841.000,128949.000,2400.000,1950.000,1500.000,1050.000,600.000,150.000,
OtherAssetsNoncurrent,,,,,,,,,,980000.000
OtherLiabilities,,,,,,,,,,15907000.000
OtherLiabilitiesCurrent,,,,,,,,,,3133000.000
OtherLiabilitiesNoncurrent,,2800000.000,2800000.000,2800000.000,2800000.000,2800000.000,2800000.000,2800000.000,2800000.000,12774000.000
OtherLongTermDebt,,,,,,,,,,12774000.000
OtherReceivablesGrossCurrent,,,,,,,,,,52000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,,,9501000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PrepaidExpenseAndOtherAssets,,,43475.000,,,,,,,18881000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,18881000.000
PrepaidExpenseCurrent,,17610.000,,129786.000,94660.000,62589.000,137851.000,50613.000,23750.000,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,7940000.000
PropertyPlantAndEquipmentGross,,,,,,,,,,111789000.000
PropertyPlantAndEquipmentNet,,,,,,,,,,44775000.000
RetainedEarningsAccumulatedDeficit,-3547.000,-141529.000,-327816.000,-2218438.000,-2939209.000,-3667735.000,-3914095.000,-5090516.000,-5569449.000,-361294000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,2763533.000
SharePrice,10.000,10.000,,,,10.000,10.000,10.000,10.000,
StockholdersEquity,21453.000,5000005.000,5000008.000,5000006.000,5000001.000,5000001.000,5000001.000,5000001.000,5000001.000,7072000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,21453.000,78410175.000,78223888.000,76333266.000,75612495.000,74883969.000,74637609.000,73461188.000,72982255.000,7072000.000
TaxesPayableCurrent,,,,,,,,,,2957000.000
TemporaryEquityValueExcludingAdditionalPaidInCapital,,73410170.000,73223880.000,71333260.000,70612494.000,69883968.000,69637608.000,68461187.000,67982254.000,
UnbilledContractsReceivable,,,,,,,,,,10941000.000
