,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
BankOwnedLifeInsurance,30566205.000,30842466.000,31103635.000,31353118.000,31597020.000,31844074.000,32075942.000,32297378.000,32509193.000,32747251.000,32972730.000,33203182.000,33436062.000,33670148.000,33915335.000,34136702.000,34339519.000,34571455.000,34791384.000
Capital,,,,,,,,,,,,,,,,,,152450000.000,
CapitalRequiredForCapitalAdequacy,,,,,,,,,,,,,,,,,,101700000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,,,,,,,,,0.080,
CapitalRequiredToBeWellCapitalized,,,,,,,,,,,,,,,,,,127126000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,,,,,,,,,0.100,
CapitalToRiskWeightedAssets,,,,,,,,,,,,,,,,,,0.120,
CashAndDueFromBanks,14125274.000,16433765.000,15862429.000,15092615.000,14561691.000,15834193.000,16582088.000,16274156.000,12794287.000,16829435.000,15147430.000,17100114.000,20847442.000,13746207.000,15559858.000,13691088.000,15426443.000,11996951.000,13755947.000
CashCashEquivalentsAndFederalFundsSold,118546436.000,57071006.000,41651949.000,46121348.000,73253951.000,62334922.000,74650020.000,70107476.000,69554610.000,86308578.000,105056996.000,125521843.000,78838834.000,81549093.000,72953245.000,34406807.000,96592486.000,79783726.000,88510272.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000
CommonStockSharesIssued,13068618.000,13068618.000,13068618.000,13068618.000,13068618.000,13068618.000,13068618.000,13068618.000,13082271.000,13082271.000,13082271.000,13082271.000,13082087.000,13082087.000,13082087.000,13082087.000,13082087.000,13082087.000,13082087.000
CommonStockValue,130687.000,130687.000,130687.000,130687.000,130687.000,130687.000,130687.000,130687.000,130823.000,130823.000,130823.000,130823.000,130821.000,130821.000,130821.000,130821.000,130821.000,130821.000,130821.000
DebtWeightedAverageInterestRate,,,,,,,,,,,,0.027,0.026,0.027,0.027,0.027,0.027,0.027,0.027
DeferredIncomeTaxLiabilities,,,,,,970543.000,,,,853025.000,,,,586202.000,,,,385044.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,144082.000,,,,144082.000,
DeferredTaxAssetsDeferredIncome,,,,,,733418.000,,,,290729.000,,,,230678.000,,,,82232.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,,9729128.000,,,,8953950.000,
DeferredTaxAssetsLiabilitiesNet,,,,,10143153.000,11638492.000,12087216.000,10467964.000,10899350.000,10570235.000,10034704.000,9415352.000,9228370.000,8998844.000,8807455.000,8269794.000,8705143.000,8391617.000,7747434.000
DeferredTaxAssetsNet,13316754.000,12772637.000,12839126.000,10040471.000,,12609035.000,,,,11423260.000,,,,9585046.000,,,,8776661.000,
DeferredTaxAssetsOther,,,,,,739580.000,,,,411189.000,,,,314943.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,2013960.000,,,,1580622.000,,,,1348097.000,,,,1395101.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,625609.000,,,,886437.000,,,,602588.000,,,,494663.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,8378598.000,,,,8112015.000,,,,6923146.000,,,,6754648.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,15654.000,,,,16064.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,0.000,0.000,,0.000,0.000,0.000,144082.000,144000.000,118000.000,118000.000,177289.000,177000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,15559.000,,,,8441.000,,,,,,,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,152311.000,,,,152311.000,,,,152311.000,,,,152311.000,
DeferredTaxLiabilitiesInvestments,,,,,,13161.000,,,,,,,,,,,,1964.000,
DeferredTaxLiabilitiesOther,,,,,,21473.000,,,,18705.000,,,,16161.000,,,,13828.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,768039.000,,,,673568.000,,,,417730.000,,,,216941.000,
Deposits,1148872630.000,1122524913.000,1126630521.000,1110824058.000,1135228922.000,1102679773.000,1143377376.000,1094251455.000,1042899783.000,1010811599.000,1030128262.000,1031965154.000,999463477.000,1021653104.000,1098333030.000,1126396117.000,1157731053.000,1137804738.000,1214219501.000
DepositsMoneyMarketDeposits,,,,,192204771.000,149193821.000,172153307.000,193172362.000,192251408.000,206926830.000,208559115.000,211045313.000,215206816.000,203973873.000,223777990.000,237421901.000,244716049.000,228678665.000,228273628.000
DepositsSavingsDeposits,,,,,37160150.000,37257868.000,38384022.000,39491326.000,39288442.000,39845424.000,39692761.000,42253379.000,43194781.000,43640231.000,42029209.000,43041080.000,43014948.000,43938003.000,44670799.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,,462000.000,,83000.000,267000.000,264000.000,231000.000,216000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,15000.000,,3000.000,6000.000,3400.000,1000.000,0.000
FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,,,,,,89000000.000,,,,145900000.000,,,,224100000.000,,,,242600000.000,
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,,,,,0.012,,,,0.013,,0.010,0.007,0.007,0.009,0.006,0.004,0.004,0.004
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,168600000.000,,,,117800000.000,,64000000.000,9200000.000,63700000.000,117600000.000,195800000.000,83600000.000,111000000.000,111600000.000
FederalHomeLoanBankAdvancesLongTerm,29000000.000,29000000.000,49000000.000,49000000.000,49000000.000,89000000.000,84000000.000,,,78000000.000,,117000000.000,186700000.000,167900000.000,136500000.000,64000000.000,203000000.000,170500000.000,222000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,,,,,0.027,,0.027,0.027,0.006,0.007,,,0.003,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,0.027,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,,,,25000000.000,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,25000000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRemainderOfFiscalYear,,,,,,,,,,,,88000000.000,157700000.000,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearTwo,,,,,,,,,,,,25000000.000,25000000.000,163900000.000,132500000.000,60000000.000,199000000.000,166500000.000,
FederalHomeLoanBankStock,3100400.000,3100400.000,4518900.000,3940400.000,3778600.000,5558600.000,5336100.000,4535100.000,6552400.000,4777400.000,4617400.000,6231800.000,9019800.000,8267800.000,7011800.000,4270700.000,9830700.000,,13216300.000
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,,,,,,,,,,,,,,11156300.000,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,16984096.000,16491770.000,17380044.000,17365935.000,16406883.000,15900397.000,15626862.000,14996718.000,15663268.000,14779797.000,14621555.000,14101689.000,15138376.000,14776995.000,14863743.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,1016574.000,624825.000,576788.000,1241833.000,2174390.000,2405717.000,2042705.000,1832385.000,1166823.000,1198624.000,1304904.000,1602052.000,1006030.000,1022112.000,989019.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,965533408.000,927721869.000,941429163.000,985783875.000,986354803.000,979206233.000,990083439.000,1015226126.000,1086283290.000,1099687419.000,1124823381.000,1108145735.000,1172010298.000,1186472394.000,1222641809.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,48333560.000,65122367.000,64335456.000,36186646.000,33321297.000,27768149.000,31312544.000,30387598.000,23856105.000,27152492.000,21740938.000,20828772.000,18691075.000,17696117.000,15445612.000
FinancingReceivableModificationsRecordedInvestment,,,,,27300000.000,47619353.000,46680302.000,42732811.000,42135308.000,41484633.000,37552410.000,37251270.000,36174904.000,35751790.000,34603372.000,32346540.000,29697422.000,27815348.000,25572806.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,4725819.000,5202946.000,6630007.000,7656121.000,6746208.000,4179503.000,3951095.000,5117677.000,5299643.000,5109274.000,6274358.000,5087461.000,3937150.000,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,3494311.000,4479828.000,1643717.000,2560826.000,2681400.000,2068863.000,1350231.000,2317480.000,3076908.000,1420296.000,1551145.000,1041693.000,735146.000,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,,4278495.000,500000.000,1142980.000,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,987392148.000,966710635.000,983100001.000,1003274420.000,1001992954.000,986675857.000,1003092696.000,1026285149.000,1096758541.000,1115279892.000,1134367999.000,1118026835.000,1182782346.000,1195913825.000,1229447609.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,18254690.000,16450827.000,14390894.000,8479154.000,8255538.000,14050159.000,13001961.000,11893418.000,5004303.000,5030449.000,4370817.000,4818518.000,3246731.000,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,48333560.000,47643223.000,42516480.000,36186648.000,33321297.000,27768149.000,31312544.000,30387598.000,23856105.000,27152492.000,21740938.000,20828772.000,18691076.000,17696116.000,15445612.000
FinancingReceivableRecordedInvestmentPastDue,,,,,26474820.000,26133601.000,22664618.000,18696101.000,17683146.000,20298525.000,18303287.000,19328575.000,13380854.000,11560019.000,12196320.000,10947672.000,7919027.000,8254686.000,8639812.000
FiniteLivedCoreDepositsGross,93904.000,79435.000,66844.000,,,,,,,,,,,,,,,,
Goodwill,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000,3938524.000
GuaranteeObligationsMaximumExposure,,,,,,,,,,,,,191000000.000,,269000000.000,393000000.000,507000000.000,,429000000.000
HeldToMaturitySecurities,8336905.000,7234139.000,6834518.000,6420222.000,5936502.000,5656963.000,5565930.000,5277629.000,4591447.000,4294096.000,3762973.000,48643735.000,48422441.000,28351669.000,38029970.000,37565595.000,37470132.000,42201040.000,42625873.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,210220.000,,,,142580.000,,,,2966.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,,205275.000,,,,141104.000,,,,2930.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,66211.000,,,,10111056.000,,,,24797906.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,,63961.000,,,,10123481.000,,,,24797305.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,4260928.000,,,,3233240.000,,,,2503472.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,,4024860.000,,,,3082256.000,,,,2387319.000,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,15009426.000,,,,15015463.000,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,,,,,,15004828.000,,,,15013486.000,
HeldToMaturitySecuritiesFairValue,,,,,,,,,,4537359.000,,,48558004.000,28496302.000,,,,42319807.000,42635445.000
ImpairedFinancingReceivableRecordedInvestment,,,,,48333560.000,65122367.000,64335456.000,57128211.000,55300789.000,51296677.000,50542309.000,48961035.000,42892714.000,46205565.000,40408815.000,38678929.000,34651904.000,33392916.000,31468084.000
ImpairedFinancingReceivableRelatedAllowance,,,,,1016574.000,624825.000,576788.000,1241833.000,2174390.000,2405717.000,2042705.000,1832385.000,1166823.000,1198624.000,1304904.000,1602052.000,1006030.000,1022112.000,989019.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,48157000.000,64879818.000,64086230.000,56890263.000,55061487.000,51025816.000,50298813.000,48737758.000,42614253.000,45936184.000,40115078.000,38438833.000,34421908.000,33185755.000,31223782.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,43107077.000,60463074.000,60683422.000,52596944.000,48567939.000,44843992.000,40982215.000,42861733.000,38049787.000,41223643.000,35999465.000,34648826.000,31356846.000,30051572.000,28792293.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,5226483.000,4659293.000,3652034.000,4531267.000,6732850.000,6452685.000,9560094.000,6099302.000,4842927.000,4981922.000,4409350.000,4030103.000,3295058.000,3341344.000,2675791.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,439348251.000,445330577.000,437973986.000,431876858.000,388346638.000,358645076.000,349168867.000,337325308.000,315276574.000,362240771.000,407921441.000,425714721.000,446605260.000,435670114.000,470041467.000
InterestBearingDomesticDepositChecking,,,,,287650367.000,297523150.000,311680674.000,262768316.000,250655268.000,237362430.000,254882041.000,258552811.000,242843982.000,222156365.000,229846692.000,231111119.000,224526817.000,225966738.000,231199817.000
InterestPayableCurrentAndNoncurrent,837436.000,840186.000,672024.000,718803.000,703186.000,695111.000,616553.000,606194.000,525602.000,469909.000,385530.000,401808.000,348037.000,354524.000,320832.000,387708.000,442464.000,488647.000,510727.000
InterestReceivable,4115503.000,3852790.000,4047235.000,3851419.000,3610122.000,3888611.000,3544241.000,3595979.000,3627770.000,3151197.000,3015516.000,3043313.000,2905366.000,2969854.000,2908865.000,2877520.000,2988506.000,3151019.000,3181479.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,,,,,,19589000.000,19589000.000,19589000.000,19589000.000,19589000.000,19589000.000,19589000.000,19589000.000,19589000.000,19589000.000,19589000.000,19589000.000,19589000.000,19589000.000
Liabilities,1212485808.000,1189038450.000,1209857903.000,1194638528.000,1221665513.000,1229350254.000,1262053476.000,1227734375.000,1225108984.000,1159886354.000,1176765091.000,1229480302.000,1257613512.000,1267980509.000,1311943573.000,1267001410.000,1441854518.000,1400196256.000,1521733455.000
LiabilitiesAndStockholdersEquity,1331594863.000,1309208636.000,1332080814.000,1317287396.000,1345691126.000,1347517426.000,1382295478.000,1350635308.000,1348402216.000,1275944420.000,1293704283.000,1337492053.000,1374163621.000,1380096645.000,1426455955.000,1383450404.000,1560885878.000,1521694346.000,1645735729.000
LoansAndLeasesReceivableAllowance,25749667.000,25713622.000,25789553.000,18254381.000,18000670.000,17116595.000,17956832.000,18607768.000,18581273.000,18306114.000,17669567.000,16829103.000,16830091.000,15978421.000,15926459.000,15703741.000,16144406.000,15799107.000,15852762.000
LoansAndLeasesReceivableLoansInProcess,,,,,2236713.000,986063.000,2177895.000,299716.000,794877.000,1256236.000,971433.000,1542920.000,727047.000,640508.000,1775039.000,1216351.000,1806035.000,4419624.000,2921382.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,1013866968.000,992844236.000,1005764619.000,1021970521.000,1019676101.000,1006974382.000,1021395983.000,1045613724.000,1110139395.000,1126839911.000,1146564319.000,1128974507.000,1190701373.000,1204168511.000,1238087421.000
LoansAndLeasesReceivableNetReportedAmount,1038683071.000,1021272809.000,1014000070.000,998389793.000,995866298.000,975727642.000,987807786.000,1003362753.000,1001094828.000,988668268.000,1003726416.000,1028784621.000,1093309304.000,1110861490.000,1130637860.000,1113270766.000,1174556967.000,1188369404.000,1222234659.000
LoansHeldForSaleMortgages,44835357.000,100718753.000,154875545.000,149977758.000,148768684.000,180574694.000,197875823.000,144031014.000,144636311.000,70473361.000,56031085.000,37724206.000,60231204.000,58139427.000,87075913.000,101993143.000,152546125.000,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,,,,,,,,,,,,,,112651387.000,189669017.000
LongTermDebt,,,,,,,,,,,,,,,,,8500000.000,,8000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,2187500.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,250000.000,,1125000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,1687500.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,1500000.000,,1687500.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,1500000.000,,1500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,1375000.000,,1500000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,1440641.000,,,,1629646.000,
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,8873010.000,7727314.000,7218707.000,6828377.000,6333122.000,6096227.000,5993307.000,5650508.000,4857174.000,4537359.000,3922520.000,48758137.000,48588004.000,28496302.000,38110931.000,37694932.000,37586854.000,42319807.000,42635445.000
NoninterestBearingDomesticDepositChecking,,,,,178865383.000,173374357.000,183185387.000,166942593.000,172358027.000,168031839.000,177825478.000,182788343.000,182941324.000,189641864.000,194757698.000,189107296.000,198867979.000,203551218.000,240033790.000
NotesReceivableGross,,,,,1012840052.000,990714916.000,1004960413.000,1019246772.000,1017324159.000,1005042232.000,1019465380.000,1043792502.000,1106706862.000,1122811271.000,1143712023.000,1125439007.000,1187578569.000,1203344562.000,1235716643.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,4894780.000,,,,6471479.000,,,,6482706.000,,,,5807319.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,985502.000,,,,1342719.000,,,,1668309.000,,,,1781976.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,651342.000,,,,625569.000,,,,644287.000,,,,341782.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,669988.000,,,,963265.000,,,,876483.000,,,,838385.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,695420.000,,,,1099365.000,,,,1209531.000,,,,1083991.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,756248.000,,,,1390844.000,,,,1471989.000,,,,1492923.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,1136280.000,,,,1049717.000,,,,612107.000,,,,268262.000,
OtherLiabilities,11210670.000,12138433.000,11679765.000,11731288.000,13343639.000,11796985.000,12374515.000,12646371.000,12666289.000,11668078.000,10631414.000,10072874.000,11211632.000,11269756.000,10426154.000,15499912.000,17650824.000,17523252.000,14788708.000
PledgedFinancialInstrumentsNotSeparatelyReportedMortgageRelatedSecuritiesAvailableForSaleOrHeldForInvestment,,,,,,,26200000.000,39400000.000,39800000.000,42700000.000,40100000.000,39000000.000,30100000.000,35200000.000,40000000.000,30200000.000,35200000.000,44900000.000,40200000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,,,,,,,,,40200000.000,,39000000.000,30100000.000,35200000.000,40000000.000,30200000.000,35200000.000,44900000.000,40200000.000
PreferredStockLiquidationPreference,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,,
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,
PreferredStockSharesIssued,32538.000,32538.000,32538.000,32538.000,32538.000,25418.000,25418.000,25418.000,23388.000,17388.000,17388.000,7388.000,6653.000,,,,,,
PreferredStockValue,31416819.000,31527176.000,31637921.000,31749055.000,31860579.000,24976239.000,25063973.000,25152015.000,23224553.000,17310083.000,17388000.000,7388000.000,6653000.000,,,,,,
PropertyPlantAndEquipmentGross,,,,,,34442475.000,,,,34951043.000,,,,36101743.000,,,,38377603.000,
PropertyPlantAndEquipmentNet,18948378.000,18458166.000,18117848.000,18440360.000,18338837.000,18415977.000,18154761.000,17955572.000,17833537.000,17859113.000,17681621.000,17462646.000,17364976.000,17259351.000,17246512.000,17307440.000,17403612.000,17589765.000,17590678.000
RealEstateAcquiredThroughForeclosure,11881217.000,18717814.000,15866436.000,17035528.000,16196680.000,13952168.000,9672860.000,8818133.000,9751208.000,6394712.000,5750281.000,6559972.000,7592634.000,5802254.000,7720391.000,6692249.000,6224620.000,5150663.000,4754892.000
RealEstateOwnedValuationAllowance,,,,,,4706775.000,,,,1837800.000,,,,741429.000,,,,76700.000,
RealEstateOwnedValuationAllowanceComponent,,,,,,4706775.000,5466200.000,1328300.000,1316100.000,1837800.000,1821000.000,1402941.000,850829.000,741429.000,763129.000,109400.000,106400.000,76700.000,60700.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,1800000.000,,,,,
RetainedEarningsAccumulatedDeficit,47665082.000,48284741.000,49737865.000,49514171.000,50666165.000,52128674.000,53769333.000,55936365.000,58119013.000,56091169.000,57241405.000,58071263.000,59726525.000,61929624.000,63923512.000,65860551.000,69065015.000,71473513.000,73477095.000
SecuredDebt,,,,,,,,,,,,9750000.000,9500000.000,9250000.000,9000000.000,8750000.000,8500000.000,8250000.000,8000000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,35482909.000,,38882096.000,27913419.000,33790082.000,35813114.000,29594677.000,31122818.000,41103652.000,39600038.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,540494.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,11.340,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,728920.000,,,,,
