,2011-12-31,2012-12-31
NetCashProvidedByUsedInOperatingActivities,-19974000.000,-10172000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19974000.000,-10172000.000
NetIncomeLoss,4181000.000,2072000.000
NonoperatingIncomeExpense,-25474000.000,-16771000.000
OperatingExpenses,91995000.000,101675000.000
OperatingIncomeLoss,32817000.000,21140000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1829000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,994000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,994000.000
OtherNonoperatingIncomeExpense,129000.000,3830000.000
PaymentsForProceedsFromOtherInvestingActivities,,-5396000.000
PaymentsForRepurchaseOfCommonStock,494000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,174000.000,
PaymentsToAcquirePropertyPlantAndEquipment,3410000.000,2975000.000
ProceedsFromIssuanceOfCommonStock,15000000.000,
ProceedsFromIssuanceOfLongTermDebt,280000.000,
ProceedsFromRepaymentsOfLinesOfCredit,10585000.000,18180000.000
ProceedsFromRepaymentsOfOtherLongTermDebt,,355000.000
ProceedsFromSaleOfProductiveAssets,282000.000,43000.000
ProvisionForDoubtfulAccounts,2615000.000,2598000.000
RepaymentsOfLongTermDebt,5798000.000,5774000.000
RestructuringCharges,,621000.000
Revenues,1286973000.000,1430478000.000
SalesRevenueNet,1286973000.000,1430478000.000
SellingGeneralAndAdministrativeExpense,87153000.000,97133000.000
ShareBasedCompensation,115000.000,290000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,48.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,580.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,1444.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,580.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,448.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,555.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.370
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.046
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,1077.000
StockIssuedDuringPeriodValueAcquisitions,22500000.000,
TreasuryStockValueAcquiredCostMethod,494000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,156773.000,168625.000
WeightedAverageNumberOfSharesOutstandingBasic,156316.000,167503.000
