,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,2015550.000,,,,1455214.000
DeferredTaxAssetsOther,,,,,,,339769.000,,,,291891.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,70788.000,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,667873.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,606193.000,,,,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,209090.000,,,,297992.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,664818.000,,,,641961.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,,1192029.000,,,,320059.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,3426223.000,,,,2331357.000
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,889568.000
DeferredTaxLiabilitiesDeferredExpense,,,,,,,1148713.000,,,,856810.000
DeferredTaxLiabilitiesOther,,,,,,,24506.000,,,,24184.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,200945.000,,,,215845.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,0.000,,,,-25539.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,1880433.000,,,,
Deposits,547895614.000,565936859.000,602036836000.000,552190928.000,551485566.000,530277830.000,561007338.000,585277095.000,581591345.000,590235501.000,598399689.000
DepositsMoneyMarketDeposits,,,,,,,120253915.000,,,,130331968.000
DepositsSavingsDeposits,,,,,,,28874130.000,,,,32818454.000
DueFromRelatedParties,,,,,,,15523565.000,,,,16391835.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,0.000,,,
FederalFundsSold,4726977.000,2711643.000,3258245000.000,1960233.000,6458853.000,2787294.000,2727928.000,3355795.000,2949757.000,2638726.000,3050740.000
FederalHomeLoanBankAdvances,,,,,13500000.000,23500000.000,28300000.000,8500000.000,14500000.000,16500000.000,5500000.000
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,,,,3807700.000,3807700.000,3807700.000,3807700.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,5320107.000,1631640.000,5122009.000,2549320.000,3238368.000,7112724.000,2038720.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,4928258.000,6357897.000,1884264.000,420167.000,310812.000,149919.000,147641.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,478940.000,926739.000,112449.000,134513.000,538897.000,753108.000,141605.000
FinancingReceivableRecordedInvestmentCurrent,,,,,445455355.000,440493500.000,433770308.000,427189941.000,428616449.000,441584495.000,452218211.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,9614040.000,10896164.000,11105430.000,11243237.000,7695402.000,3946747.000,2817289.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,13271065.000,12079145.000,14981583.000,14610711.000,10892385.000,6753965.000,10443968.000
FinancingReceivableRecordedInvestmentPastDue,,,,,19862405.000,18885701.000,18111703.000,14212724.000,11244582.000,11209390.000,5003650.000
ForeclosedAssets,,,,,,,1900000.000,,,,2200000.000
FurnitureAndFixturesGross,,,,,,,6001194.000,,,,5897405.000
ImpairedFinancingReceivableRecordedInvestment,,,,,13814694.000,13997926.000,18144312.000,16552901.000,15956643.000,11598606.000,10879072.000
ImpairedFinancingReceivableRelatedAllowance,,,,,1895277.000,1450615.000,1967569.000,1829040.000,1766924.000,1749474.000,1692804.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,13920475.000,18309137.000,22378459.000,21285476.000,20409853.000,13227473.000,11443987.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,10179068.000,,,,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,10280354.000,,,,
InterestBearingDepositLiabilities,460724610.000,471970837.000,432278838000.000,452205173.000,428358413.000,420189726.000,452860109.000,474561655.000,475501982.000,479406946.000,487684684.000
InterestBearingDepositsInBanks,1499818.000,326697.000,3260509000.000,2154510.000,1238804.000,514469.000,159866.000,2322738.000,48184.000,243521.000,1435203.000
InterestPayableCurrentAndNoncurrent,1794934.000,1947045.000,2148424000.000,2327717.000,108714.000,118010.000,107943.000,115183.000,104143.000,106669.000,103942.000
InterestReceivable,2444535.000,2353848.000,2675870000.000,2309035.000,2422640.000,2363387.000,2564503.000,2555430.000,2657862.000,2654861.000,2685762.000
JuniorSubordinatedNotes,17527000.000,17527000.000,17527000000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000,17527000.000
Land,,,,,,,3099490.000,,,,3099490.000
LeaseholdImprovementsGross,,,,,,,1355533.000,,,,1373527.000
Liabilities,605000067.000,601654273.000,638584184000.000,585969732.000,586305192.000,582325720.000,620227170.000,615600666.000,619433514.000,639884472.000,627302324.000
LiabilitiesAndStockholdersEquity,661014669.000,659724850.000,700681256000.000,649343451.000,651238722.000,649465728.000,683973081.000,679068584.000,680940511.000,701875412.000,690553476.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,5000000.000,,,,,,
LoansAndLeasesReceivableAllowance,12017002.000,10065209.000,9408013000.000,9108448.000,9031779.000,8539180.000,8288644.000,7663900.000,7792325.000,6808338.000,5715120.000
LoansAndLeasesReceivableDeferredIncome,,,,,415028.000,497668.000,505825.000,589399.000,651503.000,659405.000,730502.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,464248178.000,458362471.000,450971435.000,440664271.000,439216820.000,452175267.000,456525662.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,0.000,50727.000,0.000,,,,18736.000
LoansAndLeasesReceivableNetOfDeferredIncome,488694118.000,470876563.000,462561174000.000,457260271.000,463833150.000,457864803.000,450465610.000,440074872.000,438565317.000,451515862.000,455795160.000
LoansAndLeasesReceivableNetReportedAmount,476677116.000,460811354.000,453153161000.000,448151823.000,454801371.000,449325623.000,442176966.000,432410972.000,430772992.000,444707524.000,450080040.000
LoansReceivableHeldForSaleNet,1367988.000,2865743.000,4930368000.000,6420341.000,2851351.000,7008138.000,4933299.000,4761678.000,5275457.000,2886621.000,2169067.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,3500000.000,3500000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,2000000.000,,24800000.000,3000000.000,9000000.000,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,0.000,0.000,0.000,3500000.000,3500000.000,3500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,0.000,0.000,0.000,2000000.000,2000000.000,2000000.000,3500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,0.000,0.000,0.000,0.000,0.000,0.000,2000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,8000000.000,18000000.000,3500000.000,0.000,0.000,11000000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,2000000.000,,,,,
NoninterestBearingDepositLiabilities,87171004.000,93966022.000,169757998000.000,99985755.000,123127153.000,110088104.000,108147229.000,110715440.000,106089363.000,110828555.000,110715005.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,3705951.000,,,,3552170.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,702866.000,,,,710434.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,600617.000,,,,710434.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,600617.000,,,,710434.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,600617.000,,,,710434.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,600617.000,,,,710434.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,600617.000,,,,
OtherAssets,6612292.000,8390045.000,8944145000.000,8422467.000,8369546.000,8090441.000,11393469.000,10849401.000,14313389.000,13615607.000,13434923.000
OtherCommitment,,,,,,,112364513.000,,,,114808413.000
OtherInvestments,,,,,,,3807700.000,,,,
OtherLiabilities,3782519.000,4243369.000,4871924000.000,3924087.000,3683912.000,6939975.000,4191237.000,4181388.000,5315406.000,5211474.000,5771693.000
OtherRealEstate,3728845.000,3826744.000,3129231000.000,2877591.000,2562060.000,2245003.000,1908010.000,1833377.000,1708710.000,2351694.000,2154813.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,,,1058806.000,1058806.000,,,1058806.000
PreferredStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,0.000,,,,0.000
PreferredStockSharesAuthorized,,,,,,,4000000.000,,,,4000000.000
PreferredStockSharesIssued,,,,,,,0.000,,,,0.000
PreferredStockSharesOutstanding,,,,,,,0.000,,,,0.000
PropertyPlantAndEquipmentGross,,,,,,,15370339.000,,,,15324300.000
PropertyPlantAndEquipmentNet,8301973.000,8587357.000,9062817000.000,9106481.000,8958632.000,8903340.000,8904214.000,8873535.000,8721230.000,8669365.000,8575985.000
RestrictedCashAndCashEquivalents,,,,,,,1400000.000,,,,1500000.000
RetainedEarningsAccumulatedDeficit,10323051.000,11647636.000,15070115000.000,16158095.000,17522829.000,18817231.000,17880539.000,19552984.000,20824956.000,21367593.000,23421087.000
SegmentReportingInformationAverageAssets,,,,,,,683973081.000,679068584.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,1000.000,750.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,8.500,8.500,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,35000.000,35000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,49685.000,49685.000,49685.000,39935.000,37935.000,37935.000,29910.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,14.490,14.490,14.490,14.770,14.850,14.850,15.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,49685.000,49685.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,14.490,14.490,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,49685.000,49685.000,49685.000,39935.000,37935.000,37935.000,29910.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,14.490,14.490,14.490,14.770,14.850,14.850,15.090
ShortTermBorrowings,,,,,,3962905.000,9093652.000,,395620.000,10303828.000,
StockholdersEquity,56014602.000,58070577.000,62097072000.000,63373719.000,64933530.000,67140008.000,63745911.000,63467918.000,61506997.000,61990940.000,63251152.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,56014602.000,58070577.000,62097072000.000,63373719.000,64933530.000,67140008.000,63745911.000,63467918.000,61506997.000,61990940.000,63251152.000
TemporaryEquitySharesAuthorized,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
TemporaryEquityValueExcludingAdditionalPaidInCapital,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,,,,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050,,,,0.050
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,,0.060
TimeDeposits100000OrMore,,,,,,,17521246.000,,,,14039229.000
TimeDepositsLessThan100000,,,,,,,25934862.000,,,,22794359.000
TradingSecurities,,,,,,,,202550.000,213353.000,230300.000,252876.000
TradingSecuritiesCost,,,,,,,,202550.000,,,
TradingSecuritiesFairValueDisclosure,,,,,,,,202550.000,,,
TradingSecuritiesPledgedAsCollateral,,,,,7000000.000,,,,,,
TreasuryStockShares,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,206850.000,276850.000,276850.000,276850.000,276850.000
TreasuryStockValue,884376.000,884376.000,884376000.000,884376.000,884376.000,884376.000,2619486.000,3481708.000,3481708.000,3481708.000,3481708.000
UnrecognizedTaxBenefits,,,,,,,,,,,0.000
