,2011-07-30,2011-10-29,2012-04-28,2012-07-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-11-01,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
InterestExpense,44335000.000,43543000.000,47022000.000,48879000.000,54042000.000,58219000.000,57755000.000,53210000.000,54177000.000,,,,,,,,,,,
InterestExpenseRelatedParty,,,,,,,,,,,,,,,,6100000.000,6300000.000,3600000.000,0.000,0.000
InterestIncomeExpenseNet,,,,,,-58219000.000,-57755000.000,-53210000.000,-54177000.000,-54759000.000,-53593000.000,-54420000.000,-55044000.000,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,-55296000.000,,-55079000.000,-55623000.000,-47101000.000,-42384000.000,-43580000.000
InterestPaid,,,29062000.000,,,72997000.000,,,,78041000.000,,78524000.000,,,,78940000.000,,,,71159000.000
NetCashProvidedByUsedInFinancingActivities,,,780000.000,,,144286000.000,,,,34410000.000,,67460000.000,,,,116762000.000,,,,29685000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,780000.000,,,144286000.000,,,,34410000.000,,67460000.000,,,,116762000.000,,,,29685000.000
NetCashProvidedByUsedInInvestingActivities,,,-13955000.000,,,-20616000.000,,,,-19386000.000,,-6251000.000,,,,-4306000.000,,,,-3393000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-13955000.000,,,-20616000.000,,,,-19386000.000,,-6251000.000,,,,-4306000.000,,,,-3393000.000
NetCashProvidedByUsedInOperatingActivities,,,8068000.000,,,-47965000.000,,,,-48599000.000,,-68634000.000,,,,-86794000.000,,,,-55653000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,8068000.000,,,-47965000.000,,,,-48599000.000,,-68634000.000,,,,-86794000.000,,,,-55653000.000
NetIncomeLoss,-10143000.000,1898000.000,-19921000.000,-7273000.000,-13730000.000,-26584000.000,-20672000.000,-25466000.000,7415000.000,-38137000.000,-26822000.000,-35418000.000,-18869000.000,-35939000.000,-146209000.000,-38758000.000,-32077000.000,150578000.000,-25844000.000,-6758000.000
OperatingExpenses,145806000.000,138847000.000,135781000.000,137097000.000,133990000.000,142851000.000,141408000.000,143874000.000,159641000.000,149518000.000,138041000.000,128119000.000,129817000.000,131921000.000,293497000.000,126300000.000,121755000.000,265601000.000,178550000.000,119157000.000
OperatingIncomeLoss,37359000.000,44648000.000,30833000.000,44654000.000,49815000.000,32589000.000,44322000.000,30617000.000,64244000.000,16755000.000,29186000.000,19024000.000,38694000.000,21032000.000,-93311000.000,14994000.000,24734000.000,-120393000.000,16947000.000,28676000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,500000.000,-3297000.000,2165000.000,-1775000.000,-36000.000,929000.000,-58000.000,1787000.000,-3304000.000,-85000.000,-516000.000,94000.000,-2916000.000,2860000.000,-2340000.000,-1600000.000,1147000.000,44000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,,-7226000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,,,,,,,308000.000,-680000.000,-264000.000,-108000.000,1191000.000,-161000.000,525000.000,209000.000,650000.000,-1375000.000,229000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,6410000.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,,,,1784000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,6410000.000,,464000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,2611000.000,-13220000.000,10295000.000,-7226000.000,169000.000,3760000.000,-1085000.000,6410000.000,-15213000.000,464000.000,-4063000.000,-834000.000,-7108000.000,13055000.000,-8725000.000,-5838000.000,-1134000.000,1925000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,1784000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,1784000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,359000.000,169000.000,-153000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,-431000.000,-149000.000,-3234000.000,-924000.000,2082000.000,1449000.000,1961000.000,1486000.000,1472000.000,-140000.000,2606000.000,2185000.000,3404000.000,-2945000.000,4538000.000,3900000.000,142000.000,2701000.000
PaymentsOfDebtIssuanceCosts,,,10970000.000,,,3987000.000,,,,165000.000,,,,,,44000.000,,,,347000.000
PaymentsToAcquireIntangibleAssets,,,11000.000,,,834000.000,,,,413000.000,,44000.000,,,,91000.000,,,,28000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,13944000.000,,,19782000.000,,,,18973000.000,,6207000.000,,,,4215000.000,,,,3365000.000
ProceedsFromIssuanceOfSecuredDebt,,,501500000.000,,,210000000.000,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,72000000.000,,136986000.000,,,,116864000.000,,,,69000000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,37400000.000,,69486000.000,,,,,,,,16200000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,12000.000,,,,25000.000,,40000.000,,,,58000.000,,,,76000.000
RepaymentsOfLongTermDebt,,,,,,59800000.000,,,,,,,,,,,,,,4272000.000
RepaymentsOfNotesPayable,,,,,,61715000.000,,,,,,,,,,,,,,
RepaymentsOfSecuredDebt,,,489750000.000,,,,,,,,,,,,,,,,,
RepaymentsOfShortTermDebt,,,,,,,,,,,,,,,,,,,,18420000.000
SalesRevenueGoodsNet,358547000.000,356000000.000,340617000.000,359617000.000,363388000.000,354006000.000,366703000.000,356938000.000,435530000.000,353343000.000,350669000.000,319995000.000,347587000.000,332677000.000,402601000.000,299647000.000,317172000.000,312041000.000,382456000.000,299621000.000
SellingGeneralAndAdministrativeExpense,130209000.000,123378000.000,118582000.000,120329000.000,121211000.000,125387000.000,126448000.000,125967000.000,135451000.000,125958000.000,122657000.000,113018000.000,116369000.000,118442000.000,125926000.000,107722000.000,112372000.000,112964000.000,125126000.000,110512000.000
ShareBasedCompensation,,,71000.000,,,393000.000,,,,-231000.000,,-646000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,121600.000,,,,182751.000,,107352.000,,,,164968.000,,,,4712.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,60125.000,,,,2162406.000,,370981.000,,,,58483.000,,,,8475.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,438750.000,,,,1920850.000,,125000.000,,,,1800.000,,,,1200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,3.090,,,,0.040,,0.040,,,,0.500,,,,0.410
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,10.000,,,,10.000,,10.000,,,,10.000,,,,10.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,10.000,,,,10.000,,10.000,,,,9.140,,,,7.340
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,10.000,,,,10.000,,10.000,,,,5.750,,,,1.250
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
