,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,163837000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,303000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,8204000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,,7786000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,,1625000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,91159000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,12148000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentAssets,,,,1257000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilities,,,,4362000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,2990000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationTangibleAssets,,,,12451000.000,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,,,,,,,,,,-1465000.000,1900000.000,2585000.000,3254000.000,4074000.000,5002000.000,6019000.000,7142000.000
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,5575000.000,7416000.000,8069000.000,9912000.000,11582000.000,12993000.000,13836000.000,14604000.000
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,,4110000.000,5516000.000,5484000.000,6658000.000,7508000.000,7991000.000,7817000.000,7462000.000
CashAndCashEquivalentsAtCarryingValue,362557000.000,363559000.000,289016000.000,375441000.000,390278000.000,394651000.000,415558000.000,477073000.000,502851000.000,464207000.000,712694000.000,392629000.000,380214000.000,413133000.000,406323000.000,443132000.000,421512000.000,412573000.000,412453000.000,435093000.000,500766000.000,576516000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,394851000.000,415758000.000,477073000.000,502851000.000,464207000.000,712694000.000,392629000.000,380214000.000,,,,,,,,,
CashEquivalentsAtCarryingValue,,,,41400000.000,28100000.000,39000000.000,33800000.000,13000000.000,32000000.000,18300000.000,10900000.000,20100000.000,18200000.000,22300000.000,15300000.000,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,175000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000
CommonStockSharesIssued,88216331.000,176849190.000,177132858.000,176316968.000,178275332.000,176813040000.000,175424419.000,175323885.000,174535366.000,170327354.000,170417372.000,135159966.000,138148354.000,136787842.000,136480882.000,135204948.000,135054538.000,133358381.000,132443968.000,132665165.000,135613941.000,135771115.000
CommonStockSharesOutstanding,88216331.000,176849190.000,177132858.000,176316968.000,178275332.000,176813040000.000,175424419.000,175323885.000,174535366.000,170327354.000,170417372.000,135159966.000,138148354.000,136787842.000,136480882.000,135204948.000,135054538.000,133358381.000,132443968.000,132665165.000,135613941.000,135771115.000
CommonStockValue,41000.000,41000.000,41000.000,40000.000,40000.000,39000.000,38000.000,38000.000,37000.000,35000.000,34000.000,68000.000,68000.000,67000.000,67000.000,68000.000,68000.000,67000.000,66000.000,66000.000,67000.000,68000.000
DebtWeightedAverageInterestRate,,,,,,,,,,,0.020,0.020,0.020,0.020,0.020,0.020,0.021,,,0.023,0.024,0.025
DeferredRevenueCurrent,119751000.000,121913000.000,132071000.000,143091000.000,150818000.000,150264000.000,154531000.000,158482000.000,160929000.000,168246000.000,172056000.000,172408000.000,172703000.000,174252000.000,175307000.000,173532000.000,177983000.000,176890000.000,172465000.000,170559000.000,173342000.000,174119000.000
DeferredRevenueNoncurrent,59553000.000,65400000.000,72600000.000,83143000.000,88576000.000,88589000.000,89028000.000,91061000.000,92060000.000,90744000.000,88112000.000,87467000.000,86078000.000,84338000.000,82101000.000,89366000.000,86734000.000,83551000.000,81224000.000,86191000.000,89931000.000,83272000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,3900000.000,,,,1400000.000,,,,1200000.000,,,,1100000.000,,,,300000.000,,
DeferredTaxAssetsDeferredIncome,,,,9455000.000,,,,13964000.000,,,,13699000.000,,,,10964000.000,,,,11852000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,3742000.000,,,,4490000.000,,,,4942000.000,,
DeferredTaxAssetsGross,,,,65550000.000,,,,80248000.000,,,,91693000.000,,,,98477000.000,,,,103425000.000,,
DeferredTaxAssetsInventory,,,,7582000.000,,,,5887000.000,,,,6910000.000,,,,5685000.000,,,,5824000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,89731000.000,,
DeferredTaxAssetsNet,,,,58809000.000,,,,77087000.000,,,,88334000.000,,,,92652000.000,,,,,,
DeferredTaxAssetsNetCurrent,34004000.000,39412000.000,33939000.000,40153000.000,39923000.000,43869000.000,46820000.000,48916000.000,48874000.000,48699000.000,48562000.000,37085000.000,37079000.000,37680000.000,37547000.000,38805000.000,38768000.000,38739000.000,37404000.000,,,
DeferredTaxAssetsNetNoncurrent,11494000.000,16613000.000,16568000.000,20930000.000,19954000.000,25678000.000,25981000.000,28406000.000,26454000.000,27776000.000,26702000.000,51398000.000,44425000.000,46177000.000,47416000.000,54019000.000,49091000.000,49856000.000,49753000.000,89865000.000,85221000.000,86659000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,5000000.000,,,,1900000.000,,,,,,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,6508000.000,,,,7534000.000,,,,9154000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,12013000.000,,,,12977000.000,,,,16457000.000,,,,21237000.000,,,,25512000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,500000.000,,,,500000.000,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,2900000.000,,,,2700000.000,,,,3000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,14892000.000,,,,20065000.000,,,,15906000.000,,,,11910000.000,,,,10616000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,12793000.000,,,,16417000.000,,,,17570000.000,,,,20400000.000,,,,21791000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,8100000.000,,,,10000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,1025000.000,,,,2851000.000,,,,10214000.000,,,,13722000.000,,,,7222000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,736000.000,,,,25000.000,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,6741000.000,,,,3161000.000,,,,3359000.000,,,,3216000.000,,,,11375000.000,,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,,,,,,2249000.000,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,,,,,,,,,,,,,,,,,,,,560000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,1843000.000,,,,1759000.000,,
DeferredTaxLiabilitiesNoncurrent,2000000.000,864000.000,802000.000,2274000.000,2263000.000,538000.000,376000.000,236000.000,232000.000,227000.000,229000.000,149000.000,150000.000,123000.000,117000.000,173000.000,164000.000,169000.000,115000.000,135000.000,149000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,293100000.000,,,,320000000.000,,,,304400000.000,,,,339600000.000,,,,403800000.000,,
DerivativeAssetFairValueNet,,,,,,,,,9451000.000,6473000.000,,,,,,,,,,,,
DerivativeAssetsCurrent,,,,,,,,4158000.000,9451000.000,6473000.000,7131000.000,6748000.000,5448000.000,4788000.000,10454000.000,14342000.000,22808000.000,10456000.000,6309000.000,10396000.000,4735000.000,6873000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,9451000.000,6473000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,3189000.000,2665000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,6262000.000,3808000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,3189000.000,2665000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,3189000.000,2665000.000,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,11873000.000,4579000.000,4609000.000,3750000.000,5008000.000,2989000.000,3273000.000,3189000.000,2665000.000,5612000.000,6780000.000,6172000.000,5402000.000,5262000.000,8175000.000,12651000.000,5606000.000,3371000.000,6031000.000,8877000.000,6722000.000
DerivativeLiabilityFairValueNet1,,,,,,,,,3189000.000,2665000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,8544000.000,7221000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,2893000.000,2390000.000,2318000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,1698000.000,1687000.000,1605000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,200000.000,200000.000,248000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,30721000.000,30807000.000,30872000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,5694000.000,5717000.000,5724000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,13395000.000,13332000.000,12659000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,324000.000,295000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,1171000.000,1229000.000,-306000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,1606000.000,1778000.000,1610000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,2784000.000,3895000.000,4301000.000,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,33203000.000,43494000.000,35147000.000,40650000.000,31429000.000,29394000.000,34723000.000,39469000.000,27277000.000,35157000.000,33878000.000,40162000.000,32051000.000,41843000.000,34785000.000,42901000.000,31616000.000,39912000.000,32442000.000,38781000.000,29390000.000,32977000.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,114927000.000,114000000.000,117768000.000,121581000.000,125335000.000,133825000.000,137177000.000,140363000.000,143549000.000,146716000.000,149809000.000,152345000.000,154856000.000,157218000.000,155056000.000,157173000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,4684000.000,4669000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,8879000.000,4440000.000,14456000.000,,,,12891000.000,,,,10495000.000,,,,8478000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,11291000.000,7478000.000,3724000.000,,9539000.000,6353000.000,3167000.000,,7403000.000,4867000.000,2356000.000,,6178000.000,4061000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,9655000.000,9655000.000,4668000.000,4690000.000,4690000.000,4690000.000,,,,0.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,11501000.000,11501000.000,9655000.000,9880000.000,9880000.000,9880000.000,4670000.000,4670000.000,4670000.000,4670000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,13785000.000,13785000.000,11501000.000,12226000.000,12226000.000,12226000.000,8484000.000,8484000.000,8484000.000,8484000.000,4670000.000,4669000.000,4669000.000,4669000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,14456000.000,14456000.000,13785000.000,14510000.000,14510000.000,14510000.000,10495000.000,10495000.000,10495000.000,10495000.000,8484000.000,8484000.000,8484000.000,8484000.000,4669000.000,4669000.000,4669000.000
FiniteLivedIntangibleAssetsGross,,,,,,,174351000.000,168065000.000,170365000.000,170365000.000,170365000.000,170365000.000,170365000.000,170365000.000,170365000.000,170365000.000,170365000.000,170365000.000,170365000.000,170365000.000,165903000.000,165903000.000
FiniteLivedIntangibleAssetsNet,,,,,,62960000.000,58506000.000,54065000.000,52597000.000,48784000.000,45030000.000,36540000.000,33188000.000,30002000.000,26816000.000,23649000.000,20556000.000,18020000.000,15509000.000,13147000.000,10847000.000,8730000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,-3443000.000,-1976000.000,,,,,,,,,,,,,,,,,,,
ForeignCurrencyContractAssetFairValueDisclosure,,6075000.000,7974000.000,9216000.000,5208000.000,9108.000,4341000.000,4158000.000,9451000.000,6473000.000,7131000.000,6748000.000,5448000.000,4788000.000,10454000.000,14342000.000,22808000.000,10456000.000,6309000.000,10396000.000,4735000.000,6873000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,,11873000.000,4579000.000,4609000.000,3750000.000,5008.000,2989000.000,3273000.000,3189000.000,2665000.000,5612000.000,6780000.000,6172000.000,5402000.000,5262000.000,8175000.000,12651000.000,5606000.000,3371000.000,6031000.000,8877000.000,6722000.000
Goodwill,534513000.000,532075000.000,567978000.000,584187000.000,585039000.000,553097000.000,553508000.000,553819000.000,559714000.000,559816000.000,559463000.000,559460000.000,559234000.000,559246000.000,559287000.000,559231000.000,559248000.000,559249000.000,559034000.000,558775000.000,558913000.000,558659000.000
IndefiniteLivedTradeNames,,900000.000,900000.000,,,,,,,,,,,,918000.000,918000.000,918000.000,918000.000,918000.000,918000.000,918000.000,918000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,171283000.000,171283000.000,171283000.000,171283000.000,171283000.000,171283000.000,171283000.000,171283000.000,171283000.000,171283000.000,166821000.000,166821000.000
IntangibleAssetsNetExcludingGoodwill,39660000.000,35224000.000,77815000.000,78883000.000,72444000.000,63878000.000,59424000.000,54983000.000,53515000.000,49702000.000,45948000.000,37458000.000,34106000.000,30920000.000,27734000.000,24567000.000,21474000.000,18938000.000,16427000.000,14065000.000,11765000.000,9648000.000
InterestPayableCurrent,,,,,,,,,,,200000.000,200000.000,200000.000,100000.000,100000.000,400000.000,500000.000,500000.000,600000.000,600000.000,600000.000,600000.000
InventoryFinishedGoods,,98383000.000,104686000.000,101917000.000,116243000.000,97496000.000,99883000.000,97290000.000,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,93720000.000,97192000.000,104154000.000,99729000.000,99068000.000,101682000.000,94274000.000,98287000.000,91691000.000,97760000.000,98089000.000,88451000.000,97296000.000,96077000.000
InventoryNet,116546000.000,104209000.000,110829000.000,107613000.000,122032000.000,99886000.000,102842000.000,99960000.000,97551000.000,100228000.000,107681000.000,103309000.000,103280000.000,105904000.000,97949000.000,100328000.000,93942000.000,99909000.000,99904000.000,89392000.000,98281000.000,96748000.000
InventoryRawMaterials,,4301000.000,4674000.000,4690000.000,4105000.000,1415000.000,1601000.000,1871000.000,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,2467000.000,2119000.000,2414000.000,2740000.000,3210000.000,3654000.000,2657000.000,1496000.000,1203000.000,1661000.000,1432000.000,824000.000,754000.000,671000.000
InventoryWorkInProcess,,1525000.000,1469000.000,1006000.000,1684000.000,975000.000,1358000.000,799000.000,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,1364000.000,917000.000,1113000.000,840000.000,1002000.000,568000.000,1018000.000,545000.000,1048000.000,488000.000,383000.000,117000.000,231000.000,
InvestmentOwnedAtCost,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,,,,,
Liabilities,390127000.000,415767000.000,422467000.000,474689000.000,470426000.000,470981000.000,464925000.000,484662000.000,481372000.000,504695000.000,761190000.000,772665000.000,773868000.000,789423000.000,772639000.000,807489000.000,780228000.000,755764000.000,724707000.000,729038000.000,730044000.000,711662000.000
LiabilitiesAndStockholdersEquity,1630553000.000,1704913000.000,1744347000.000,1844805000.000,1881516000.000,1889266000.000,1873800000.000,1915351000.000,1908130000.000,1899428000.000,2135492000.000,1749030000.000,1754084000.000,1792054000.000,1791728000.000,1831222000.000,1802681000.000,1778914000.000,1754385000.000,1782247000.000,1799689000.000,1791703000.000
LiabilitiesCurrent,305544000.000,321900000.000,320794000.000,359165000.000,348300000.000,347066000.000,343718000.000,355688000.000,347098000.000,370096000.000,379792000.000,386593000.000,384258000.000,401248000.000,393525000.000,421104000.000,408182000.000,392775000.000,371534000.000,377966000.000,376846000.000,367994000.000
LiabilitiesNoncurrent,84583000.000,93867000.000,101673000.000,,122126000.000,123915000.000,121207000.000,,134274000.000,134599000.000,381398000.000,,389610000.000,388175000.000,379114000.000,386385000.000,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,13981000.000,13252000.000,12454000.000,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,13981000.000,13252000.000,,,,,,,,,,,,,,,
LitigationReserve,,,,,,,,,,,,,,,750000.000,750000.000,,,,,,
LongTermDebt,,,,,,,,,,,,242188000.000,,,,,,,,235938000.000,234375000.000,232813000.000
LongTermDebtCurrent,,,,,,,,,,,6250000.000,6250000.000,6250000.000,6250000.000,6250000.000,6250000.000,6250000.000,6250000.000,6250000.000,5717000.000,5717000.000,5717000.000
