,2011-09-30,2012-03-31,2012-09-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredTaxAssetsValuationAllowance,,,,,,,,,8033143.000,,,
DerivativeLiabilitiesCurrent,0.000,,,,,,,,,,,
DividendsPayableCurrent,554767.000,851116.000,1151116.000,1601116.000,1601116.000,1601116.000,1601116.000,1601116.000,1301116.000,,,
DueToRelatedPartiesCurrent,,,,,25000.000,177996.000,338413.000,57163.000,250912.000,94662.000,100555.000,117035.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,-771505.000,824638.000,836804.000,885378.000,909573.000,922209.000,928878.000,929952.000,934167.000,932104.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,16462.000,35423.000,23258.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,19679.000,69026.000,69026.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,3750.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,48499.000,3750.000,3750.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,67092.000,70844.000,77429.000,,,,,,,
FiniteLivedIntangibleAssetsGross,,,926987.000,1003681.000,1010267.000,1001073.000,1001073.000,1001073.000,1001073.000,1001073.000,1001073.000,1001073.000
FiniteLivedIntangibleAssetsNet,,,155482.000,179043.000,173463.000,115695.000,91500.000,78864.000,72195.000,71121.000,66906.000,68969.000
FiniteLivedLicenseAgreementsGross,,,9195.000,,,,,,,,,
FiniteLivedPatentsGross,,,86023.000,,,,,,,,,
FiniteLivedTradeNamesGross,,,332708.000,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,149137.000,115591.000,155482.000,179043.000,173463.000,115695.000,91500.000,78864.000,72195.000,71121.000,66906.000,68969.000
InterestPayableCurrentAndNoncurrent,,,,,,436234.000,436234.000,436234.000,436234.000,,,
InventoryFinishedGoods,,,566987.000,402503.000,371800.000,489917.000,370638.000,952139.000,680963.000,528715.000,385678.000,144824.000
InventoryGross,,,,,,1230173.000,1032540.000,1131137.000,680963.000,528715.000,385678.000,144824.000
InventoryNet,1911648.000,2013181.000,1519841.000,1190629.000,1146366.000,1230173.000,1032540.000,1131137.000,680963.000,528715.000,385678.000,144824.000
InventoryRawMaterials,,,,,,740256.000,661902.000,178998.000,0.000,0.000,,
InventoryWorkInProcess,,,952854.000,788126.000,774566.000,,,,,,,
Liabilities,8145675.000,12460889.000,20529177.000,25028860.000,25877601.000,11926263.000,12422739.000,13060531.000,13481557.000,13644708.000,13984842.000,14149212.000
LiabilitiesAndStockholdersEquity,9572792.000,6649542.000,5582327.000,4769689.000,4733551.000,4955427.000,5071944.000,5027717.000,4437898.000,4130552.000,3780764.000,3299392.000
LiabilitiesCurrent,4778665.000,8206384.000,5590117.000,23628860.000,24477601.000,4827712.000,9481584.000,10064376.000,10485402.000,13432408.000,13770150.000,13949212.000
LoansPayable,,,,,,1400000.000,1400000.000,1400000.000,,1400000.000,1400000.000,1400000.000
LoansPayableCurrent,,,,,,,1400000.000,,,,,
LongTermDebt,,,,,,,,,,6146455.000,7434822.000,7429566.000
LongTermDebtCurrent,0.000,3384655.000,0.000,,,,,,,,,
LongTermDebtNoncurrent,3367020.000,4254505.000,14939060.000,1400000.000,1400000.000,5698551.000,2941155.000,2996155.000,2996155.000,212300.000,214692.000,200000.000
NoninterestBearingDomesticDepositDemand,,,,,,,,,575000.000,,,
NotesAndLoansReceivableNetCurrent,52000.000,34000.000,16000.000,,,,,,,,,
NotesPayableCurrent,,,,824087.000,1570087.000,,3000000.000,4483500.000,4580000.000,7334155.000,7220130.000,7229566.000
OperatingLossCarryforwards,,,,,39231604.000,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,377172.000,,,
OtherAssetsNoncurrent,39754.000,39754.000,37253.000,27252.000,27255.000,27253.000,27253.000,424190.000,30589.000,29341.000,28093.000,27253.000
OtherCommitment,,,,,,,,400000.000,,,,
OtherLongTermDebtCurrent,,,,,,,,,,5934455.000,7220130.000,7229566.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,,,,,,,
PreferredStockRedemptionAmount,,,,5000000.000,,,,,,,,
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,
PreferredStockSharesIssued,,500.000,500.000,500.000,500.000,,,,,,,
PreferredStockSharesOutstanding,,500.000,500.000,500.000,500.000,,,,,,,
PreferredStockValue,,9192406.000,7205192.000,5000000.000,5000000.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,196000.000,163072.000,,,,,,,
PrepaidExpenseCurrent,4820.000,4131.000,6303.000,,,95486.000,268750.000,0.000,0.000,,,
PropertyPlantAndEquipmentGross,,,3349229.000,3413073.000,3413073.000,3413073.000,3413073.000,3434069.000,3522494.000,3547343.000,3705263.000,3707648.000
PropertyPlantAndEquipmentNet,2995223.000,3010764.000,2976447.000,2868954.000,2810276.000,2736906.000,2679667.000,2640355.000,2706426.000,2679093.000,2783613.000,2703774.000
RestrictedCashAndCashEquivalentsAtCarryingValue,140420.000,118256.000,115259.000,115530.000,115530.000,115530.000,115530.000,115530.000,115530.000,115530.000,115530.000,115530.000
RetainedEarningsAccumulatedDeficit,-38598424.000,-45571723.000,-54592546.000,-59609821.000,-60494700.000,-62152597.000,-62532556.000,-63214575.000,-64382754.000,-64939329.000,-65960296.000,-66611294.000
SecuredDebtCurrent,,,,15830210.000,16068911.000,,,,,,,
SecuredDemandNotes,,,,524087.000,1070087.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,20000000.000,,,,,,,,,
ShortTermBorrowings,1695404.000,150010.000,,66272.000,,,,,,,,
StockholdersEquity,-10300584.000,-15003753.000,-22152042.000,-25259171.000,-26144050.000,-6970836.000,-7350795.000,-8032814.000,-9043659.000,-9514156.000,-10204078.000,-10849820.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1427117.000,-5811347.000,-14946850.000,-20259171.000,-21144050.000,-6970836.000,-7350795.000,-8032814.000,-9043659.000,-9514156.000,-10204078.000,-10849820.000
