,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1223928000.000,-1335712000.000,-1475587000.000,-1143803000.000,-1559542000.000,-2175855000.000,-1561912000.000
NetCashProvidedByUsedInInvestingActivities,-647613000.000,-811041000.000,-1276848000.000,-1035631000.000,-954637000.000,-1063115000.000,-1214878000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-647613000.000,-811041000.000,-1276848000.000,-1035631000.000,-954637000.000,-1063115000.000,-1214878000.000
NetCashProvidedByUsedInOperatingActivities,1976481000.000,1916034000.000,3045614000.000,2590329000.000,3008369000.000,2937343000.000,3601894000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1976481000.000,1916034000.000,3045614000.000,2590329000.000,3008369000.000,2937343000.000,3601894000.000
NetIncomeLoss,,,,,2215128000.000,2277658000.000,2298234000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,1339530000.000,,,,,,
OperatingIncomeLoss,,-16605000.000,,,3930915000.000,4100343000.000,4257759000.000
OperatingLeasesIncomeStatementSubleaseRevenue,1200000.000,1300000.000,900000.000,900000.000,800000.000,900000.000,1200000.000
OperatingLeasesRentExpenseContingentRentals,12000000.000,12900000.000,15000000.000,15700000.000,15200000.000,15700000.000,14700000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,-5219000.000,-4833000.000,-14026000.000,-16501000.000,-7523000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,14026000.000,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,1175000.000,91400000.000,,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,,,36856000.000,-91941000.000,6335000.000,7394000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,38325000.000,-14253000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,-57926000.000,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,7523000.000,20523000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,11001000.000,4591000.000,13501000.000,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,-41043000.000,55285000.000,-139366000.000,9629000.000,-11239000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,6200000.000,-57926000.000,-218700000.000,-143923000.000,-52611000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,-41713000.000,-56567000.000,-41048000.000,25656000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-354853000.000,-113087000.000,-26754000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,-452000.000,-684000.000,-684000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,300000.000,450000.000,450000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,20523000.000,17608000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,13501000.000,11584000.000
OtherComprehensiveIncomeLossTax,,,16727000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,-4762000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,-3149000.000,,
OtherOperatingActivitiesCashFlowStatement,,,,,,-16140000.000,-32483000.000
PaymentsForDerivativeInstrumentFinancingActivities,,,,3251000.000,7937000.000,,3150000.000
PaymentsForProceedsFromOtherInvestingActivities,1065000.000,-11652000.000,-34490000.000,,,,
PaymentsForRepurchaseOfCommonStock,1193380000.000,1320812000.000,1345082000.000,1471096000.000,1650704000.000,1828297000.000,1699998000.000
PaymentsOfDebtExtinguishmentCosts,,,,,416357000.000,,425584000.000
PaymentsOfDebtIssuanceCosts,3118000.000,2299000.000,1370000.000,4297000.000,6185000.000,,9921000.000
PaymentsOfDividendsCommonStock,229329000.000,275016000.000,323922000.000,393755000.000,465902000.000,544271000.000,650988000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,190374000.000,-2653000.000,,57104000.000,2324000.000
PaymentsToAcquireInvestments,,,,,431152000.000,798008000.000,716953000.000
PaymentsToAcquirePropertyPlantAndEquipment,707134000.000,803330000.000,978228000.000,946678000.000,911522000.000,889380000.000,1024747000.000
PaymentsToAcquireShortTermInvestments,119530000.000,152042000.000,355736000.000,478136000.000,,,
PensionContributions,,10800000.000,,,,,
ProceedsFromIssuanceOfCommonStock,176159000.000,218999000.000,133771000.000,146495000.000,143005000.000,132033000.000,164190000.000
ProceedsFromIssuanceOfLongTermDebt,,,,499555000.000,749475000.000,,992540000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,180116000.000,132679000.000,213000000.000,386530000.000,388037000.000,681377000.000,529146000.000
ProfitLoss,1343141000.000,1496090000.000,1906687000.000,2137396000.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,2355000.000,2727000.000,1456000.000,,,,
RevenueRecognitionGiftCardsBreakage,,10900000.000,13900000.000,17500000.000,17800000.000,13800000.000,20500000.000
Revenues,21942193000.000,23191455000.000,25878372000.000,27422696000.000,29078407000.000,30944938000.000,33183744000.000
SalesRevenueNet,21942193000.000,23191455000.000,25878372000.000,27422696000.000,29078407000.000,30944938000.000,33183744000.000
SegmentReportingInformationProfitLoss,2360338000.000,,,,,,
SellingGeneralAndAdministrativeExpense,3710053000.000,3890144000.000,4250446000.000,4467089000.000,4695384000.000,5205715000.000,5768467000.000
ShareBasedCompensation,58804000.000,64175000.000,64416000.000,76080000.000,88014000.000,94107000.000,102251000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,37700000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,298500.000,730500.000,743576.000,717500.000,696057.000,513573.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,24.810,41.740,51.020,62.850,70.410,78.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,10000000.000,9700000.000,14200000.000,21400000.000,27100000.000,38500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,16.320,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.015,0.014,0.010,0.010,0.012,0.012,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,5.000,5.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.323,0.311,0.290,0.259,0.242,0.244,0.238
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.016,0.009,0.007,0.014,0.018,0.015,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,143300000.000,210900000.000,223800000.000,289800000.000,286300000.000,227400000.000,239700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,15433000.000,8385000.000,8258000.000,6981000.000,5124000.000,5265000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-507000.000,1640000.000,890000.000,476000.000,418000.000,437000.000,373000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,4947000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,7922000.000,4951000.000,4742000.000,4849000.000,4169000.000,4305000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,10.840,6.550,10.280,11.920,12.000,14.480,14.550
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,15.900,17.710,20.390,25.870,30.830
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,23.350,34.740,48.760,55.060,66.150
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,45.090,56.710,59.700,72.540,75.040
StockIssuedDuringPeriodValueShareBasedCompensation,198692000.000,258793000.000,187657000.000,220850000.000,220032000.000,177050000.000,209974000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,224600000.000,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,27600000.000,49700000.000,30600000.000,27000000.000,27700000.000,26500000.000,22300000.000
StockRepurchasedAndRetiredDuringPeriodValue,1200700000.000,1400000000.000,1300000000.000,1500000000.000,1700000000.000,1800000000.000,1700000000.000
StockRepurchasedDuringPeriodShares,27400000.000,48400000.000,32000000.000,27300000.000,27600000.000,26554000.000,22278000.000
StockRepurchasedDuringPeriodValue,1193380000.000,1320812000.000,1345082000.000,1471096000.000,1650704000.000,1828297000.000,1699998000.000
StockholdersEquityNoteStockSplitConversionRatio,,2.000,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-92483000.000,-40558000.000,,69292000.000,2747000.000,23874000.000,334000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-2739000.000,-2625000.000,557000.000,39796000.000,363000.000,1985000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,1900000.000,5800000.000,4700000.000,4000000.000,1900000.000,1600000.000,1400000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,3968000.000,1131000.000,1949000.000,4212000.000,4771000.000,2248000.000,7018000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,23730000.000,63463000.000,3009000.000,5096000.000,5278000.000,11707000.000,327000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-1123000.000,,129000.000,317000.000,,389000.000,1245000.000
WeightedAverageNumberOfDilutedSharesOutstanding,406413000.000,773772000.000,747555000.000,726376000.000,703545000.000,683251000.000,664432000.000
WeightedAverageNumberOfSharesOutstandingBasic,400145000.000,761109000.000,733588000.000,713470000.000,692691000.000,673484000.000,655647000.000
