,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-124831.000,,,,-124831.000
IncomeTaxReconciliationOtherAdjustments,,,10375.000,,,,10375.000
IncomeTaxReconciliationOtherReconcilingItems,,,22457.000,,,,22457.000
IncomeTaxesPaid,,,,,,,3181.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,-104281.000,,,,-59429.000
IncreaseDecreaseInAccountsReceivable,,,,,,,-78276.000
IncreaseDecreaseInAccruedLiabilities,,,-126461.000,,,,234461.000
IncreaseDecreaseInCustomerDeposits,,,,,,,14607.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,48596.000,,,,49481.000
IncreaseDecreaseInOtherCurrentAssets,,,2616.000,,,,12195.000
IncreaseDecreaseInOtherCurrentLiabilities,,,-1464.000,,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,7324.000
IncreaseDecreaseInPrepaidExpense,,,-108333.000,,,,-25340.000
IncreaseDecreaseInRestrictedCash,,,,,,,-39.000
InterestExpense,26652.000,49782.000,98544.000,206951.000,209556.000,212277.000,166847.000
InterestExpenseOther,,,1620.000,,,,6996.000
InterestExpenseRelatedParty,963.000,1752.000,1620.000,948.000,3492.000,2747.000,6996.000
InterestPaid,,,34487.000,,,,64053.000
NetCashProvidedByUsedInFinancingActivities,,,556334.000,,,,257766.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,556334.000,,,,257766.000
NetCashProvidedByUsedInInvestingActivities,,,-128949.000,,,,-55286.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-128949.000,,,,-55286.000
NetCashProvidedByUsedInOperatingActivities,,,-433036.000,,,,-590658.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-433036.000,,,,-590658.000
NetIncomeLoss,-426197.000,-467125.000,-482839.000,-204223.000,36115.000,-1317712.000,-842116.000
OperatingIncomeLoss,-322350.000,-363120.000,-351880.000,-337684.000,546533.000,-1317837.000,-759321.000
OtherAmortizationOfDeferredCharges,,,18982.000,,,,55777.000
OtherExpenses,77302.000,67148.000,95736.000,-155889.000,290143.000,79776.000,35685.000
OtherOperatingIncomeExpenseNet,,,,,-290143.000,,
OtherTaxExpenseBenefit,253588.000,258924.000,454460.000,373635.000,407190.000,357641.000,364451.000
PaidInKindInterest,,,64023.000,,,,121801.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,116939.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,12010.000,,,,55325.000
ProceedsFromConvertibleDebt,,,600000.000,,,,
ProceedsFromFederalHomeLoanBankBorrowings,,,,,,,-25303.000
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,440896.000,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,90506.000,,,,
ProceedsFromLinesOfCredit,,,-79672.000,,,,60424.000
ProceedsFromNotesPayable,,,90750.000,,,,
ProceedsFromRelatedPartyDebt,,,256.000,,,,-3472.000
ProvisionForDoubtfulAccounts,,,27580.000,,,,
RepaymentsOfConvertibleDebt,,,55000.000,,,,-226117.000
Revenues,966644.000,1095343.000,1747186.000,1525658.000,2606670.000,3018449.000,3875201.000
SalesRevenueGoodsGross,1220232.000,1354267.000,-2169677.000,-1851671.000,-2008830.000,-2705064.000,-3792378.000
SalesRevenueGoodsNet,966644.000,1095343.000,1715217.000,1478036.000,1601640.000,2347423.000,3427927.000
SalesRevenueNet,966644.000,1095343.000,1747186.000,1525658.000,2606670.000,3018449.000,3875201.000
SalesRevenueServicesNet,,,,,232197.000,,365429.000
SellingExpense,703058.000,815039.000,1228220.000,1086240.000,1087112.000,2444447.000,3436951.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,138225.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,118575.000,,,,
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,,,-26476.000,,,,13091.000
WeightedAverageNumberOfDilutedSharesOutstanding,,23289257.000,,,31488116.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,23264800.000,,24336473.000,24347022.000,,,37009295.000
WeightedAverageNumberOfSharesOutstandingBasic,,23289257.000,,,30362394.000,,
