,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,518000.000,,,,757000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,156000.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,275000.000,,,,153000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,308000.000,,,,433000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,356000.000,,,,683000.000,
OtherAssets,20972000.000,20708000.000,23281000.000,22765000.000,24591000.000,26735000.000,37009000.000,48344000.000
OtherLiabilities,14198000.000,13963000.000,19971000.000,20372000.000,18984000.000,24497000.000,19495000.000,26220000.000
PreferredStockSharesAuthorized,,,,,,,1000000.000,
PreferredStockSharesIssued,,,,,,,0.000,
PreferredStockSharesOutstanding,,,,,,,0.000,
PreferredStockValue,,,,,,,0.000,
PropertyPlantAndEquipmentGross,,,67367000.000,,,,73567000.000,
PropertyPlantAndEquipmentNet,57310000.000,62641000.000,62653000.000,61839000.000,61064000.000,60646000.000,64661000.000,101398000.000
RelatedPartyDepositLiabilities,,,52400000.000,,,,24400000.000,
RetainedEarningsAccumulatedDeficit,4206000.000,7108000.000,12140000.000,16147000.000,15928000.000,18723000.000,23518000.000,28938000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,0.000,0.000,0.000,0.000,0.000,0.000
ServicingAssetAtFairValueAmount,39983000.000,40590000.000,44230000.000,47377000.000,48454000.000,49729000.000,51994000.000,53584000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,149258.000,158950.000,,327417.000,333066.000,478141.000,,604054.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,3.760,4.650,,5.300,5.790,9.220,,8.950
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,15277131000.000,29197309.000,,16655155.000,13895411.000,14212513.000,,33586061.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2272826.000,3327077.000,,3665560.000,3592678.000,3525090.000,,3295542.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,7.280,10.860,,11.280,11.410,11.440,,11.460
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,1528763000.000,2382744.000,,3176186.000,2772308.000,2887741.000,,7669515.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,2123568.000,3168127.000,,3338143.000,3259612.000,3046949.000,,2691488.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,2.260,4.350,,4.820,4.890,4.790,,4.920
ShortTermBorrowings,,,0.000,,,,0.000,13100000.000
StockholdersEquity,103344000.000,194062000.000,199455000.000,204408000.000,207325000.000,214152000.000,222847000.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,103381000.000,194096000.000,199488000.000,204433000.000,207350000.000,214152000.000,222847000.000,226189000.000
TimeDepositMaturitiesYearFive,,,33861000.000,,,,24927000.000,
TimeDepositMaturitiesYearFour,,,15139000.000,,,,60942000.000,
TimeDepositMaturitiesYearOne,,,240142000.000,,,,634542000.000,
TimeDepositMaturitiesYearThree,,,9979000.000,,,,38109000.000,
TimeDepositMaturitiesYearTwo,,,108655000.000,,,,181186000.000,
TimeDeposits,,,407776000.000,,,,939706000.000,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,3033000.000,-3029000.000,,,8574000.000,
UnrecognizedTaxBenefits,,,0.000,,,,0.000,
