,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2016-03-31,2016-06-30,2016-12-31
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,5557500.000,5557500.000,5557500.000,5557500.000,5557500.000,5557500.000,69720000.000,69720000.000,70759871.000,71409871.000,71729871.000,73349871.000,73399871.000,73399871.000,85759911.000
CommonStockSharesOutstanding,5557500.000,5557500.000,5557500.000,5557500.000,5557500.000,5557500.000,88920000.000,69720000.000,70759871.000,71409871.000,71729871.000,73349871.000,73399871.000,73399871.000,85759911.000
CommonStockValue,5558.000,5558.000,5558.000,5558.000,5558.000,5558.000,69720.000,69720.000,70660.000,71410.000,71730.000,73350.000,73400.000,73400.000,85760.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,995373.000,,,,
DeferredTaxAssetsOther,,,,,,,19000.000,,,,,,,,
DeferredTaxAssetsStateTaxes,,,,,,,12000.000,,,,,,,,
DepositAssets,,,,,,,,,20000.000,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-26220.000,-31245.000,-33864.000,-41180.000,-45729.000,-47950.000,91118.000,142233.000,546440.000,766245.000,995373.000,-1793834.000,,,
DueToRelatedPartiesCurrent,,,,,,,20730.000,93639.000,11432.000,13312.000,,,,,
Liabilities,1948.000,,,2700.000,750.000,1400.000,,,,305415.000,354393.000,363943.000,574544.000,619318.000,584723.000
LiabilitiesAndStockholdersEquity,22278.000,15305.000,12686.000,8070.000,1571.000,,2575.000,44470.000,35139.000,407669.000,403216.000,424270.000,0.000,50.000,6693.000
LiabilitiesCurrent,1948.000,,,2700.000,750.000,1400.000,47143.000,140153.000,38080.000,265415.000,354393.000,363943.000,574544.000,619318.000,584723.000
LiabilitiesNoncurrent,,,,,,,,,,40000.000,,,,,
LongTermNotesPayable,,,,,,,,,,40000.000,,,,,
NotesPayableCurrent,,,,,,,,,,240000.000,200000.000,200000.000,,,150000.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,40000.000,,,,,
NotesReceivableNet,,,,,,,,,,,,,0.000,,
OperatingLossCarryforwards,,,,,,,91118.000,,,,,,2269400.000,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,6667.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,400881.000,0.000,,
PropertyPlantAndEquipmentNet,,,,,,,,,,402765.000,402765.000,402765.000,0.000,0.000,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,-10000.000,-10000.000,0.000
RetainedEarningsAccumulatedDeficit,,,,41180.000,45729.000,45950.000,91118.000,,,,,-1793834.000,-2569399.000,-2614173.000,-3850405.000
SharesIssuedPricePerShare,,,,,,,,,,,0.500,0.500,,,
SharesOutstanding,,,5557500.000,,,,,,,,,,,,
StockholdersEquity,20330.000,15305.000,12686.000,5370.000,821.000,-1400.000,-44568.000,-95683.000,-2941.000,102254.000,48823.000,60327.000,-574544.000,-619268.000,-578030.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,20330.000,,,5370.000,821.000,,,,,102254.000,48823.000,60327.000,-574544.000,-619268.000,-578030.000
