,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
InvestmentIncomeNet,,,,,2200000.000,3100000.000,2700000.000,2400000.000,1300000.000,1600000.000,2600000.000,2600000.000,1300000.000,3400000.000,18400000.000,18200000.000,13100000.000,12300000.000,13100000.000,15700000.000,10300000.000,12500000.000,13600000.000,16900000.000,10800000.000,13600000.000
LaborAndRelatedExpense,295100000.000,324800000.000,341800000.000,364400000.000,344400000.000,364100000.000,373900000.000,411000000.000,383900000.000,415500000.000,412500000.000,473100000.000,466300000.000,530000000.000,564600000.000,606700000.000,575200000.000,615100000.000,604900000.000,633700000.000,622100000.000,631000000.000,626600000.000,659200000.000,657600000.000,675700000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,,,,,,,,,,,8900000.000,,,,8100000.000,
NetCashProvidedByUsedInFinancingActivities,118000000.000,,,,69700000.000,,,,-92200000.000,,,,409500000.000,,,,-104400000.000,,,,-34100000.000,,,,19900000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,118000000.000,,,,69700000.000,,,,-92200000.000,,,,409500000.000,,,,-104400000.000,,,,-34100000.000,,,,19900000.000,
NetCashProvidedByUsedInInvestingActivities,-27300000.000,,,,-11500000.000,,,,-32800000.000,,,,-44500000.000,,,,-40300000.000,,,,-128400000.000,,,,-178100000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27300000.000,,,,-11500000.000,,,,-32800000.000,,,,-44500000.000,,,,-40300000.000,,,,-128400000.000,,,,-178100000.000,
NetCashProvidedByUsedInOperatingActivities,-7300000.000,,,,-47600000.000,,,,51200000.000,,,,76100000.000,,,,113300000.000,,,,109400000.000,,,,169700000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7300000.000,,,,-47600000.000,,,,51200000.000,,,,76100000.000,,,,113300000.000,,,,109400000.000,,,,169700000.000,
NetIncomeLoss,15200000.000,41700000.000,46700000.000,40500000.000,28100000.000,71700000.000,61700000.000,33500000.000,40500000.000,93500000.000,74600000.000,60000000.000,49300000.000,109000000.000,93600000.000,51500000.000,21900000.000,139300000.000,133300000.000,62300000.000,46500000.000,150000000.000,122800000.000,95100000.000,55700000.000,171900000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,10500000.000,8300000.000,7600000.000,5900000.000,11400000.000,5700000.000,7600000.000,5900000.000,12100000.000,8500000.000
NumberOfBusinessesAcquired,,,8.000,,,,,,,,,,,,,,,,,,,,,,,
OperatingExpenses,94000000.000,108200000.000,113900000.000,102900000.000,108300000.000,123700000.000,121600000.000,129600000.000,133800000.000,137800000.000,133100000.000,147700000.000,157200000.000,184000000.000,205000000.000,221000000.000,203500000.000,207100000.000,208100000.000,222000000.000,204500000.000,204600000.000,189600000.000,199000000.000,200400000.000,211600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,4000000.000,-3000000.000,-16000000.000,-1100000.000,10400000.000,-12600000.000,19600000.000,-1300000.000,-23100000.000,-15900000.000,29100000.000,11500000.000,8800000.000,45700000.000,-136500000.000,-156400000.000,-134800000.000,49600000.000,-152700000.000,-23200000.000,-12700000.000,-59100000.000,-19600000.000,-140400000.000,58400000.000,33900000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,1700000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,-9900000.000,,,,58400000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,2200000.000,1000000.000,,-1100000.000,900000.000,-200000.000,-26400000.000,-200000.000,-700000.000,-500000.000,20000000.000,-700000.000,,-600000.000,,-800000.000,-2800000.000,-800000.000,8800000.000,-1200000.000,-1400000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,-700000.000,,,,100000.000,,,,500000.000,,,,500000.000,,,,800000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,200000.000,,,,100000.000,,,,0.000,,,,-2400000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,,,600000.000,,,,1600000.000,,,,1500000.000,,,,1400000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,-300000.000,-200000.000,-200000.000,31300000.000,1200000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,200000.000,,,,-800000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,,1800000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,2000000.000,-1700000.000,1700000.000,-300000.000,-200000.000,-800000.000,1500000.000,1300000.000,500000.000,900000.000,-1900000.000,-500000.000,,6400000.000,-5500000.000,,-1000000.000,-11800000.000,1800000.000,6100000.000,6500000.000,2300000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,1300000.000,,,,-100000.000,,,,300000.000,,,,,,,,-600000.000,,,,2100000.000,
OtherSalesRevenueNet,500000.000,-400000.000,,,100000.000,1200000.000,100000.000,0.000,9100000.000,200000.000,4900000.000,-2400000.000,20000000.000,5800000.000,-2500000.000,-4900000.000,-900000.000,-600000.000,32000000.000,0.000,800000.000,-400000.000,-1300000.000,-400000.000,-200000.000,200000.000
PaymentsForPreviousAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,9100000.000,
PaymentsForProceedsFromInvestments,,,,,,,,,,,,,3100000.000,,,,1300000.000,,,,6500000.000,,,,5200000.000,
PaymentsForRepurchaseOfCommonStock,300000.000,,,,,,,,,,,,,,,,,,,,30400000.000,,,,,
PaymentsOfDividendsCommonStock,34700000.000,,,,38800000.000,,,,44200000.000,,,,49300000.000,,,,62700000.000,,,,68900000.000,,,,71400000.000,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,13500000.000,,,,24800000.000,,,,41700000.000,,,,143300000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,19100000.000,,,,16000000.000,,,,18600000.000,,,,23600000.000,,,,22000000.000,,,,61700000.000,,,,145000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,8300000.000,,,,13400000.000,,,,9300000.000,,,,19800000.000,,,,17800000.000,,,,61900000.000,,,,29300000.000,
PaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,10600000.000,,,,8900000.000,,,,7600000.000,
ProceedsFromIssuanceOfCommonStock,26300000.000,,,,26700000.000,,,,27000000.000,,,,18100000.000,,,,18100000.000,,,,6800000.000,,,,20300000.000,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,-28300000.000,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,125000000.000,,,,,,,,,,,,600000000.000,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,157000000.000,,,,18000000.000,,,,367400000.000,,,,17000000.000,,,,332000000.000,,,,955000000.000,
ProceedsFromRepaymentsOfDebt,,,,,,,,,,,,,,,,,,,,,-44300000.000,,,,-27800000.000,
ProfitLoss,,,,,,,,,,,,,,,,,32400000.000,147600000.000,140900000.000,68200000.000,57900000.000,155700000.000,130400000.000,101000000.000,67800000.000,180400000.000
RepaymentsOfLinesOfCredit,,,,,75000000.000,,,,97000000.000,,,,530500000.000,,,,42000000.000,,,,221000000.000,,,,838000000.000,
RevenueFromRelatedParties,,,,,,,,,,,,,500000.000,,,,,,,,,,,,,
Revenues,447400000.000,546100000.000,562800000.000,578400000.000,546800000.000,649900000.000,650400000.000,673200000.000,674100000.000,779500000.000,835800000.000,890200000.000,915000000.000,1179300000.000,1286800000.000,1245400000.000,1231300000.000,1371400000.000,1454800000.000,1334900000.000,1300400000.000,1427100000.000,1482300000.000,1385000000.000,1412700000.000,1563400000.000
SalesRevenueNet,447400000.000,546100000.000,562800000.000,578400000.000,546800000.000,649900000.000,650400000.000,673200000.000,674100000.000,779500000.000,835800000.000,890200000.000,915000000.000,1179300000.000,1286800000.000,1245400000.000,1231300000.000,1371400000.000,1454800000.000,1334900000.000,1300400000.000,1427100000.000,1482300000.000,1385000000.000,1412700000.000,1563400000.000
ShareBasedCompensation,800000.000,,,,1000000.000,,,,900000.000,,,,2400000.000,,,,2200000.000,,,,3300000.000,,,,4100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,900000.000,800000.000,,900000.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,1200000.000,,,,,,,,,,,,362600.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.040,,,,0.035,,,,0.030,,,,0.030,,,,0.030,,,,0.028,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.267,,,,0.296,,,,0.289,,,,0.282,,,,0.277,,,,0.272,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.012,,,,0.012,,,,0.018,,,,0.018,,,,0.016,,,,0.023,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumNumberOfSharesPerEmployee,,,,,200000.000,,,,200000.000,,,,200000.000,,,,200000.000,,,,200000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,22500000.000,,,,24400000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,1300000.000,,,,1700000.000,,,,1900000.000,,,,1900000.000,,,,2600000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,,,,,,,,,1600000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,26.870,,,,29.290,,,,27.440,,,,28.750,,,,30.980,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,39.170,,,,46.870,,,,46.170,,,,43.710,,,,56.860,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,,,,,,,,,,,21.280,,,,23.760,,,,23.760,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,,,,,,,,,,46.870,,,,47.920,,,,56.860,
StockGrantedDuringPeriodValueSharebasedCompensation,800000.000,2200000.000,2000000.000,2100000.000,1000000.000,2000000.000,2200000.000,2000000.000,900000.000,2300000.000,2200000.000,2300000.000,1300000.000,2700000.000,2700000.000,2800000.000,2200000.000,2900000.000,3100000.000,3000000.000,3300000.000,3800000.000,3800000.000,3800000.000,4100000.000,4400000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,21850000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,64000.000,65000.000,,,,,,,,,,,,,,,,,,,,,,,
