,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GoodwillImpairmentLoss,0.000,,0.000,0.000,0.000,17466000.000,0.000,0.000,0.000,6626000.000,0.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,0.000,367000.000,0.000,,0.000,,,,0.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,132000.000,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,0.000,0.000,,
ImpairmentOfInvestments,,,1016000.000,1467000.000,6009000.000,6755000.000,0.000,0.000,22102000.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,32637000.000,44186000.000,46357000.000,42563000.000,51027000.000,24643000.000,68240000.000,64893000.000,36991000.000,39975000.000,44430000.000
IncomeLossFromEquityMethodInvestments,1123000.000,-1611000.000,4958000.000,1654000.000,2288000.000,1743000.000,6682000.000,7356000.000,2953000.000,8410000.000,4954000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,,,,,3683000.000
IncomeTaxExpenseBenefit,7336000.000,10026000.000,8387000.000,7891000.000,8614000.000,-5936000.000,18083000.000,14551000.000,8805000.000,1177000.000,13518000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,4000000.000,,,,,,,,,,
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,-1735000.000,-579000.000,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,16225000.000,14897000.000,17859000.000,8625000.000,23884000.000,22713000.000,12947000.000,13990000.000,15551000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,80000.000,88000.000,,,,,,,
IncomeTaxReconciliationOtherAdjustments,,,3063000.000,-3506000.000,-10271000.000,4166000.000,-2069000.000,1439000.000,5643000.000,-7775000.000,4712000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,650000.000,191000.000,,,,,,,
IncomeTaxesPaid,1700000.000,,2900000.000,,,,3200000.000,,,,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,247513000.000,,147734000.000,,,,113845000.000,,,,320753000.000
IncreaseDecreaseInAccountsPayable,93033000.000,,-34089000.000,,,,-16885000.000,,,,118143000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,17028000.000,,25587000.000,,,,22905000.000,,,,
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,430000.000,,257000.000,,,,2655000.000,,,,1306000.000
IncreaseDecreaseInDeferredIncomeTaxes,12199000.000,,21117000.000,,,,12133000.000,,,,18928000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,38981000.000,,29030000.000,,,,7616000.000,,,,21790000.000
IncreaseDecreaseInDeferredRevenue,1639000.000,,21194000.000,,,,15838000.000,,,,12710000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,0.000,,,,,,,,,,
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,,,,,,,20896000.000,,,,2090000.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,-56238000.000,,10529000.000,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,-4447000.000,,13482000.000,,,,-54666000.000,,,,73568000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,4618000.000,,,,2705000.000,,,,5801000.000
IncreaseDecreaseInPrepaidExpense,-576000.000,,,,,,,,,,
IncreaseDecreaseInPrepaidReinsurancePremiums,6692000.000,,50158000.000,,,,5838000.000,,,,13002000.000
IncreaseDecreaseInReinsurancePayables,24199000.000,,41464000.000,,,,15337000.000,,,,35661000.000
IncreaseDecreaseInReinsuranceRecoverable,-23354000.000,,-38367000.000,,,,370000.000,,,,20087000.000
IncreaseDecreaseInUnearnedPremiums,216325000.000,,97543000.000,,,,96892000.000,,,,218413000.000
IncreaseDecreaseInUnearnedPremiumsNet,-209633000.000,6836000.000,-50860000.000,-10594000.000,-22378000.000,27396000.000,-89667000.000,-24509000.000,-36535000.000,73186000.000,-206568000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,0.000,0.000,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1110841.000,,,,,,,,,,
InsuranceCommissionsAndFees,36706000.000,45894000.000,54870000.000,57558000.000,60907000.000,100213000.000,96944000.000,90017000.000,95662000.000,98194000.000,125942000.000
InterestAndOtherIncome,,,,,,,2696000.000,2640000.000,1867000.000,887000.000,1164000.000
InterestExpense,593000.000,4709000.000,9080000.000,8601000.000,9428000.000,1776000.000,9141000.000,8939000.000,10455000.000,11645000.000,11545000.000
InterestPaid,728000.000,,31000.000,,,,1962000.000,,,,3029000.000
InvestmentIncomeInterest,9763000.000,13869000.000,15086000.000,16042000.000,17425000.000,21220000.000,20756000.000,26110000.000,28390000.000,28623000.000,26927000.000
InvestmentIncomeInvestmentExpense,469000.000,106000.000,1212000.000,59000.000,1110000.000,1148000.000,1638000.000,1046000.000,2479000.000,6735000.000,1701000.000
LateFeeIncomeGeneratedByServicingFinancialAssetsAmount,2498000.000,3148000.000,2946000.000,2987000.000,3063000.000,,3180000.000,3599000.000,4275000.000,,13838000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseBusinessAcquisitions,,,,,,,,,,,0.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,,,,,,,193404000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,,,,,,414542000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseForeignCurrencyTranslationGainLoss,,,,,,,,,,,1043000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,,,,,,616325000.000
NetCashProvidedByUsedInFinancingActivities,133802000.000,,95032000.000,,,,55672000.000,,,,-12004000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,133802000.000,,95032000.000,,,,55672000.000,,,,-12004000.000
NetCashProvidedByUsedInInvestingActivities,-261126000.000,,7196000.000,,,,-93798000.000,,,,-156454000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-261126000.000,,7196000.000,,,,-93798000.000,,,,-156454000.000
NetCashProvidedByUsedInOperatingActivities,161853000.000,,-5441000.000,,,,29765000.000,,,,137307000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,161853000.000,,-5441000.000,,,,29765000.000,,,,137307000.000
NetIncomeLoss,26392000.000,33319000.000,42768000.000,38527000.000,43113000.000,17844000.000,56827000.000,48470000.000,28130000.000,38789000.000,41991000.000
NetIncomeLossAttributableToNoncontrollingInterest,32000.000,-770000.000,160000.000,-2201000.000,1588000.000,14478000.000,12000.000,9228000.000,3009000.000,8419000.000,-6125000.000
NetIncomeLossAvailableToCommonStockholdersBasic,26392000.000,32059000.000,41737000.000,33783000.000,38988000.000,13719000.000,52702000.000,44345000.000,19922000.000,30914000.000,34116000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,32059000.000,,,,,,,,,
NetInvestmentIncome,9214000.000,13697000.000,16148000.000,18335000.000,18472000.000,22385000.000,21670000.000,27528000.000,27676000.000,22712000.000,26390000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,,,22619000.000,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,,14768000.000,,,,
OperatingExpenses,375919000.000,449062000.000,502258000.000,502489000.000,529584000.000,783587000.000,698576000.000,772352000.000,849330000.000,979559000.000,1046811000.000
OperatingIncomeLoss,24009000.000,35943000.000,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,8771000.000,,13168000.000,,,,23082000.000,,,,8710000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-597000.000,-2785000.000,1024000.000,2728000.000,-208000.000,-2518000.000,866000.000,-1221000.000,1812000.000,3000.000,-714000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,-304000.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,8174000.000,-10988000.000,14192000.000,-22529000.000,-12903000.000,-22330000.000,23948000.000,46727000.000,24020000.000,-61117000.000,7996000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,1856000.000,920000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,0.000,-1074000.000,1187000.000,,,,2351000.000,2848000.000,4068000.000,-801000.000,2341000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,0.000,578000.000,,,-495000.000,,-1266000.000,-1534000.000,-2190000.000,432000.000,-1260000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,,,,1467000.000,3906000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,,,,,0.000,0.000,14366000.000,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,8771000.000,-9277000.000,14355000.000,-24868000.000,-15681000.000,-25102000.000,25433000.000,50796000.000,11910000.000,-61921000.000,11051000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,4478000.000,-4995000.000,5990000.000,-11069000.000,-9906000.000,-12636000.000,13695000.000,27351000.000,6413000.000,-33342000.000,5951000.000
OtherIncome,7000.000,373000.000,1245000.000,-1415000.000,-157000.000,,701000.000,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,-387000.000,-56000.000,,10450000.000
OtherPaymentsToAcquireBusinesses,,,,,,,8393000.000,,,,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,0.000,0.000,0.000,0.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,0.000,0.000,0.000,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,,,2103000.000,,0.000,0.000,7736000.000,0.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,1016000.000,1467000.000,6009000.000,6755000.000,0.000,0.000,,,
PaymentsForLossesAndLossAdjustmentExpense,,,,,,,,,,,607946000.000
PaymentsForRepurchaseOfOtherEquity,,,,,,,150000.000,,,,
PaymentsOfDividends,932000.000,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,1868000.000,,,,3172000.000,,,,4257000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,1031000.000,,,,4125000.000,,,,7875000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,324903000.000,,62334000.000,,,,36533000.000,,,,82163000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,,,,,,556000.000,,,,16539000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,-6393000.000,,15524000.000,,,,0.000,,,,16968000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,1576000.000,,6710000.000,,,,1310000.000,,,,
PaymentsToAcquireOtherInvestments,349000.000,,1556000.000,,,,129012000.000,,,,21203000.000
PaymentsToAcquirePropertyPlantAndEquipment,3525000.000,,2112000.000,,,,4991000.000,,,,17704000.000
PaymentsToAcquireShortTermInvestments,124000000.000,,48209000.000,,,,2651000.000,,,,231502000.000
PaymentsToAcquireTradingSecuritiesHeldforinvestment,,,,,,,,,,,85234000.000
PolicyholderBenefitsAndClaimsIncurredNet,225347000.000,275019000.000,306686000.000,286829000.000,302259000.000,485867000.000,409050000.000,472358000.000,509853000.000,567284000.000,616325000.000
PreferredStockDividendsIncomeStatementImpact,0.000,1260000.000,1031000.000,4744000.000,4125000.000,4125000.000,4125000.000,4125000.000,8208000.000,7875000.000,7875000.000
PremiumsEarnedNet,357852000.000,438406000.000,479165000.000,468816000.000,503261000.000,678568000.000,654920000.000,712940000.000,769850000.000,856071000.000,920171000.000
PremiumsWrittenGross,646142000.000,497595000.000,643455000.000,575681000.000,626685000.000,743927000.000,816194000.000,850507000.000,931459000.000,901348000.000,1255069000.000
PremiumsWrittenNet,567485000.000,431570000.000,530025000.000,479410000.000,525639000.000,651172000.000,744587000.000,737449000.000,806385000.000,782885000.000,1126739000.000
ProceedsFromIssuanceOfCommonStock,178639000.000,,0.000,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,145025000.000,,,,0.000,,,,
ProceedsFromNotesPayable,125000.000,,0.000,,,,,,,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-42636000.000,,-46804000.000,,,,61712000.000,,,,0.000
ProceedsFromSaleAndMaturityOfTradingSecuritiesHeldforinvestment,,,,,,,,,,,71456000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,53402000.000,,,,81805000.000,,163885000.000,,25744000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,62834000.000,,106724000.000,,,,76487000.000,,,,41469000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,,,,,8749000.000,,,,5132000.000
ProceedsFromSaleOfOtherInvestments,,,,,,,,,,,2741000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,,,,,,,,,
ProceedsFromSaleOfShortTermInvestments,124000000.000,,36917000.000,,,,1739000.000,,,,194061000.000
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,,,,,,,,7412000.000,,85079000.000
ProceedsFromStockOptionsExercised,,,341000.000,,,,1407000.000,,,,172000.000
ProfitLoss,26424000.000,32549000.000,42928000.000,36326000.000,44701000.000,32322000.000,56839000.000,57698000.000,31139000.000,47208000.000,35866000.000
ProvisionForDoubtfulAccounts,7086000.000,,5823000.000,,,,6959000.000,,,,15545000.000
RealizedInvestmentGainsLosses,0.000,-1118000.000,1187000.000,389000.000,-4594000.000,-7289000.000,3617000.000,4382000.000,,,-161000.000
RepaymentsOfNotesPayable,1394000.000,,631000.000,,,,0.000,,,,44000.000
RepurchaseAgreementsInterestExpenseAmount,80000.000,66000.000,70000.000,33000.000,-78000.000,188000.000,144000.000,176000.000,,,
Revenues,409149000.000,497957000.000,557695000.000,553653000.000,590039000.000,810006000.000,775957000.000,846184000.000,896776000.000,1031179000.000,1102786000.000
SalesRevenueNet,399928000.000,485005000.000,502258000.000,502489000.000,529584000.000,783126000.000,698576000.000,771965000.000,838321000.000,1012567000.000,1057261000.000
ShareBasedCompensation,418000.000,,1088000.000,,,,2118000.000,,,,2180000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,5000.000,,,,0.000,,,,3098.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,18.020,,,,0.000,,,,7.430
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,18.570,,,,19.990,,,,24.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,0.000,,,,21386.000,,,,51261.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,0.000,,,,18.570,,,,19.430
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,127910.000,,,,158792.000,,,,298021.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,925000.000,,,,1805000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,0.000,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,0.000,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.670,,4.850,,,,7.560,,,,7.520
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,,0.000,,,,0.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,42600.000,,67876.000,,,,139199.000,,,,22897.000
StockIssuedDuringPeriodValueNewIssues,178639000.000,,,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,,,1852000.000,,,,172000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,630919000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,14594000.000
TransferToInvestments,,,,,,,25010000.000,,,,24685000.000
UnderwritingIncomeLoss,,,36857000.000,33855000.000,46734000.000,11784000.000,51393000.000,42309000.000,30779000.000,-4100000.000,19296000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,86884898.000,95663429.000,96087952.000,96181037.000,102940728.000,-194485781.000,108266508.000,108197897.000,108423998.000,-216610085.000,109166681.000
WeightedAverageNumberOfSharesOutstandingBasic,85774057.000,93359265.000,93454236.000,93597448.000,100360687.000,-189170467.000,105597594.000,105803802.000,106002337.000,-211451981.000,106467599.000
