,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsToAcquirePropertyPlantAndEquipment,,,,0.000,,,,3165.000,,,,6883.000,,,,282261.000,,,,0.000
ProceedsFromFeesReceived,,,,,,,,,,,,,,,,,2000000.000,,,
ProceedsFromIssuanceOfCommonStock,,0.000,,0.000,,,,17219223.000,,48900000.000,,34200000.000,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,12257309.000,,0.000,,,,0.000,,,,,,,,,,,,
ProceedsFromSaleOfHeldToMaturitySecurities,,,,,,,,,,,,3850000.000,,,,,,,,
ProceedsFromWarrantExercises,,,,936920.000,,,,901472.000,,,,408286.000,,,,22163.000,,,,2143084.000
ProfitLoss,,-17396538.000,-2710201.000,-3673611.000,-6584552.000,-4556195.000,-5663852.000,-7547249.000,-11986430.000,-17451169.000,-18796429.000,-14577735.000,-17103183.000,-13655916.000,-17611812.000,-13848662.000,-15899062.000,-24831027.000,-23674143.000,-27727509.000
RepaymentsOfNotesPayable,,,,,,,,677778.000,,,,0.000,,,,,,,,
RepaymentsOfShortTermDebt,,200000.000,,0.000,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,95897.000,16741353.000,1560802.000,1569905.000,5027623.000,3309561.000,3755591.000,4409868.000,6848132.000,13691573.000,15136774.000,9617339.000,11261660.000,11574002.000,15254222.000,11617340.000,13533731.000,21797756.000,22283347.000,22681893.000
ResearchAndDevelopmentInProcess,0.000,,,,,,,,,,,,,,,,,,,
RestrictedStockExpense,,,,1885477.000,1317363.000,,,,,,,5357028.000,6242986.000,1240034.000,,,,,,
ShareBasedCompensation,,188509.000,818090.000,1885477.000,1373768.000,996755.000,947148.000,4231438.000,7738846.000,4096572.000,5038436.000,5357028.000,,,,1698965.000,1600000.000,2800000.000,1411034.000,5995455.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,0.000,,,,359.000,,,,42.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,313.000,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,0.000,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.000,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,0.000,,,,4640.630,,,,2811.530,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,2249.850,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.000,,,,0.000,,,,0.000,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForCash,,,,,,,,,,4850055.000,,2195016.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000,,,,0.000,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,,,,50000000.000,,34800000.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,12181406.000,,,,,,16791408.000,,,,750005.000,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,,,,,,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,
StockOptionPlanExpense,,,,0.000,56405.000,,,,,,,0.000,0.000,0.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,15810299.000,21953803.000,22483394.000,27684802.000,-46708035.000,30091000.000,32985130.000,34188108.000,-63195312.000,41088752.000,45320637.000,47946309.000,-88709284.000,48908278.000,48769948.000,49203277.000,-97840149.000,53157851.000
