,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsFairValueDisclosureNonrecurring,,,6000000.000,,,,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleCurrent,,,106000000.000,120000000.000,,,,,,,,,3000000.000,4000000.000,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,39000000.000,39000000.000,,,,,,,,,8000000.000,9000000.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,106000000.000,120000000.000,,,,,,,,,,,0.000,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,39000000.000,39000000.000,,,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,479000000.000,,,,495000000.000,,,,511000000.000,,,,536000000.000,,,,509000000.000,,,,512000000.000,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,1113000000.000,1113000000.000,1113000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,,,,207000000.000,207000000.000,207000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,,,,,98000000.000,98000000.000,100000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent,,,,,,,176000000.000,174000000.000,173000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,432000000.000,443000000.000,448000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,325000000.000,316000000.000,320000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,,,,72000000.000,74000000.000,75000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,,,,,34000000.000,34000000.000,37000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,,385000000.000,379000000.000,373000000.000,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,46000000.000,,,,,,,,,,,,,,
CapitalLeaseObligations,,4000000.000,15000000.000,16000000.000,22000000.000,16000000.000,16000000.000,,,,18000000.000,,,,17000000.000,,,,14000000.000,,,,13000000.000,,
CapitalLeasedAssetsGross,,,24000000.000,,,,26000000.000,,,,24000000.000,,,,22000000.000,,,,20000000.000,,,,18000000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,4000000.000,,,,3000000.000,,,,2000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,3000000.000,,,,3000000.000,,,,2000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,3000000.000,,,,3000000.000,,,,2000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,4000000.000,,,,3000000.000,,,,2000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,4000000.000,,,,4000000.000,,,,3000000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,21000000.000,,,,17000000.000,,,,9000000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,,,,,,,,7000000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,17000000.000,,,,14000000.000,,,,13000000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,10000000.000,,,,11000000.000,,,,9000000.000,,,,9000000.000,,,,9000000.000,,,,10000000.000,,
CashAndCashEquivalentsAtCarryingValue,366000000.000,344000000.000,286000000.000,188000000.000,366000000.000,407000000.000,120000000.000,91000000.000,85000000.000,76000000.000,95000000.000,105000000.000,89000000.000,101000000.000,67000000.000,88000000.000,94000000.000,84000000.000,77000000.000,84000000.000,178000000.000,222000000.000,200000000.000,189000000.000,133000000.000
CashAndCashEquivalentsFairValueDisclosure,,344000000.000,286000000.000,188000000.000,366000000.000,407000000.000,120000000.000,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000000000.000,200000000000000.000,200000000000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,65595421.000,65439772.000,63894443.000,63289605.000,63653983.000,63538821.000,63600928000000.000,63740510000000.000,64034868000000.000,64108518.000,64223985.000,64612793.000,64723232.000,64832912.000,64634731.000,63901219.000,63702325.000,63162812.000,62704966.000,62596786.000,62590343.000,62530702.000,62449425.000,62419896.000,62675606.000
CommonStockSharesOutstanding,65561751.000,65406101.000,63860777.000,63008453.000,63399863.000,63284702.000,63347362000000.000,63994075000000.000,63781303000000.000,63854953.000,63970502.000,64360252.000,64470691.000,64580371.000,64382366.000,63648854.000,63449960.000,62914996.000,62458396.000,62350493.000,62348401.000,62288963.000,62210711.000,62181180.000,62470543.000
CommonStockValue,66000000.000,65000000.000,64000000.000,63000000.000,64000000.000,64000000.000,64000000.000,64000000.000,64000000.000,64000000.000,64000000.000,65000000.000,65000000.000,65000000.000,64000000.000,64000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,62000000.000,62000000.000,63000000.000
ConstructionInProgressGross,,,177000000.000,,,,244000000.000,,,,278000000.000,,,,216000000.000,,,,106000000.000,,,,88000000.000,,
DebtInstrumentFaceAmount,,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,0.108,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,
DeferredCompensationEquity,17000000.000,16000000.000,14000000.000,12000000.000,11000000.000,10000000.000,8000000.000,7000000.000,5000000.000,3000000.000,2000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,32000000.000,,,,45000000.000,,
DeferredTaxAssetsGross,,,476000000.000,,,,577000000.000,,,,424000000.000,,,,419000000.000,,,,412000000.000,,,,453000000.000,,
DeferredTaxAssetsInventory,,,12000000.000,,,,12000000.000,,,,,,,,11000000.000,,,,9000000.000,,,,13000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,282000000.000,,,,64000000.000,,,,81000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,338000000.000,,,,408000000.000,,,,258000000.000,,,,233000000.000,5000000.000,5000000.000,5000000.000,251000000.000,,,,276000000.000,,
DeferredTaxAssetsNetCurrent,33000000.000,32000000.000,35000000.000,34000000.000,27000000.000,25000000.000,32000000.000,36000000.000,38000000.000,38000000.000,36000000.000,21000000.000,34000000.000,37000000.000,42000000.000,42000000.000,39000000.000,39000000.000,43000000.000,43000000.000,44000000.000,49000000.000,41000000.000,,
DeferredTaxAssetsNetNoncurrent,258000000.000,255000000.000,261000000.000,257000000.000,185000000.000,187000000.000,94000000.000,98000000.000,101000000.000,103000000.000,68000000.000,62000000.000,75000000.000,80000000.000,80000000.000,79000000.000,74000000.000,137000000.000,152000000.000,153000000.000,156000000.000,172000000.000,180000000.000,219000000.000,254000000.000
DeferredTaxAssetsOther,,,28000000.000,,,,45000000.000,,,,28000000.000,,,,20000000.000,,,,3000000.000,,,,4000000.000,,
DeferredTaxAssetsOtherLossCarryforwards,,,125000000.000,,,,194000000.000,,,,187000000.000,,,,171000000.000,,,,145000000.000,,,,144000000.000,,
DeferredTaxAssetsOtherTaxCarryforwards,,,137000000.000,,,,73000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,140000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsStateTaxes,,,,,,,5000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,49000000.000,,,,40000000.000,,,,42000000.000,,,,63000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,,,,,32000000.000,,,,38000000.000,,,,40000000.000,,,,41000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,28000000.000,,,,28000000.000,,,,31000000.000,,,,35000000.000,,
DeferredTaxAssetsTaxDeferredExpense,,,11000000.000,,,,12000000.000,,,,29000000.000,,,,37000000.000,,,,38000000.000,,,,25000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,87000000.000,,,,94000000.000,,,,71000000.000,,,,74000000.000,,,,72000000.000,,,,83000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,3000000.000,,,,2000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,138000000.000,,,,169000000.000,,,,166000000.000,,,,186000000.000,,,,161000000.000,,,,177000000.000,,
DeferredTaxLiabilities,,,56000000.000,,,,344000000.000,,,,177000000.000,,,,180000000.000,,,80000000.000,116000000.000,,,,101000000.000,,
DeferredTaxLiabilitiesCurrent,6000000.000,6000000.000,6000000.000,5000000.000,6000000.000,7000000.000,7000000.000,6000000.000,7000000.000,6000000.000,2000000.000,4000000.000,3000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,3000000.000,,,,10000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,191000000.000,,,,28000000.000,,,,37000000.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,6000000.000,6000000.000,8000000.000,9000000.000,9000000.000,10000000.000,55000000.000,54000000.000,56000000.000,59000000.000,21000000.000,32000000.000,51000000.000,49000000.000,68000000.000,67000000.000,63000000.000,52000000.000,59000000.000,59000000.000,61000000.000,67000000.000,45000000.000,41000000.000,47000000.000
DeferredTaxLiabilitiesOther,,,5000000.000,,,,10000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,2000000.000,,,,15000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,107000000.000,,,,149000000.000,,,,143000000.000,,,,116000000.000,,,,101000000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,18000000.000,,,,11000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,4000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,,,,,,,,,11000000.000,11000000.000,11000000.000,,11000000.000,11000000.000,11000000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,300000000.000,,,,505000000.000,,,,530000000.000,,,,555000000.000,,,,432000000.000,,,,462000000.000,,
DerivativeAssets,,1000000.000,1000000.000,1000000.000,2000000.000,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,5000000.000,5000000.000,4000000.000,5000000.000,3000000.000,3000000.000,4000000.000,1000000.000,1000000.000,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,51000000.000,43000000.000,32000000.000,37000000.000,22000000.000,29000000.000,32000000.000,25000000.000,29000000.000,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedgesNoncurrent,,1000000.000,1000000.000,1000000.000,2000000.000,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilities,,47000000.000,39000000.000,29000000.000,34000000.000,19000000.000,26000000.000,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,47000000.000,39000000.000,29000000.000,34000000.000,19000000.000,26000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,41000000.000,38000000.000,,,,,,,214000000.000,215000000.000,215000000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,64000000.000,82000000.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssetsNoncurrent,,,,,,,,,,,,,,,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,6000000.000,6000000.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,39000000.000,39000000.000,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,0.000,,,,,
DividendsReceivable,,5000000.000,5000000.000,5000000.000,4000000.000,19000000.000,5000000.000,,2000000.000,,,,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,108696.645,,,,108696.645,,,,108696.645,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,0.490,0.490,0.490,0.490,0.490,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,109000000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,38000000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,55000000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,3000000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,57000000.000,58000000.000,60000000.000,60000000.000,62000000.000,69000000.000,115000000.000,116000000.000,116000000.000,116000000.000,119000000.000,78000000.000,73000000.000,71000000.000,68000000.000,66000000.000,63000000.000,61000000.000,57000000.000,54000000.000,57000000.000,55000000.000,53000000.000,52000000.000,54000000.000
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,112000000.000,,53000000.000,57000000.000,52000000.000,,50000000.000,51000000.000,53000000.000,,55000000.000,54000000.000,53000000.000,,46000000.000,40000000.000,37000000.000,,28000000.000,26000000.000,28000000.000,,28000000.000,29000000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,12000000.000,13000000.000,2000000.000,,,,6000000.000,9000000.000,12000000.000,14000000.000,18000000.000,22000000.000,25000000.000,29000000.000,33000000.000,36000000.000,39000000.000,5000000.000,7000000.000,9000000.000,11000000.000,12000000.000,14000000.000,16000000.000,18000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,15000000.000,14000000.000,14000000.000,14000000.000,14000000.000,18000000.000,18000000.000,17000000.000,17000000.000,17000000.000,16000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,7000000.000,7000000.000,7000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,15000000.000,14000000.000,14000000.000,14000000.000,14000000.000,18000000.000,18000000.000,17000000.000,17000000.000,17000000.000,16000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,7000000.000,7000000.000,7000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,15000000.000,14000000.000,14000000.000,14000000.000,14000000.000,18000000.000,18000000.000,17000000.000,17000000.000,17000000.000,16000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,7000000.000,7000000.000,7000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,15000000.000,14000000.000,14000000.000,14000000.000,14000000.000,18000000.000,18000000.000,17000000.000,17000000.000,17000000.000,16000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,7000000.000,7000000.000,7000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,15000000.000,14000000.000,14000000.000,14000000.000,14000000.000,18000000.000,18000000.000,17000000.000,17000000.000,17000000.000,16000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,7000000.000,7000000.000,7000000.000
FiniteLivedIntangibleAssetsGross,,,5000000.000,,,,278000000.000,270000000.000,271000000.000,267000000.000,271000000.000,329000000.000,326000000.000,326000000.000,323000000.000,314000000.000,305000000.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,4000000.000,3000000.000,,3000000.000,3000000.000,272000000.000,261000000.000,259000000.000,253000000.000,253000000.000,307000000.000,301000000.000,297000000.000,290000000.000,278000000.000,266000000.000,,,,,,,,
ForeignCurrencyExchangeRateTranslation1,,,,,,,,,,,,,,,,50.000,,,,,,,,,
Goodwill,39000000.000,41000000.000,40000000.000,39000000.000,40000000.000,40000000.000,480000000.000,494000000.000,493000000.000,499000000.000,504000000.000,559000000.000,555000000.000,555000000.000,536000000.000,524000000.000,508000000.000,157000000.000,154000000.000,153000000.000,155000000.000,152000000.000,152000000.000,147000000.000,151000000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,,,353000000.000,352000000.000,,,,352000000.000,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,,,,,,16000000.000,16000000.000,,,,,,,,,,,
IndefiniteLivedIntangibleAssets,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedTrademarks,,,,,,,58000000.000,57000000.000,57000000.000,57000000.000,,,,,,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,324000000.000,328000000.000,386000000.000,383000000.000,383000000.000,380000000.000,371000000.000,359000000.000,164000000.000,160000000.000,158000000.000,160000000.000,154000000.000,154000000.000,147000000.000,152000000.000
IntangibleAssetsNetExcludingGoodwill,4000000.000,4000000.000,,,,,330000000.000,318000000.000,316000000.000,310000000.000,310000000.000,364000000.000,358000000.000,354000000.000,347000000.000,335000000.000,320000000.000,159000000.000,153000000.000,149000000.000,149000000.000,142000000.000,140000000.000,131000000.000,134000000.000
InventoryAdjustments,,,,,,,,,,,,,,,,,,,6000000.000,,,,5000000.000,,
InventoryFinishedGoods,229000000.000,249000000.000,233000000.000,262000000.000,260000000.000,,351000000.000,393000000.000,399000000.000,349000000.000,310000000.000,339000000.000,364000000.000,366000000.000,341000000.000,337000000.000,290000000.000,298000000.000,287000000.000,261000000.000,245000000.000,223000000.000,,249000000.000,265000000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,,,,,,,,237000000.000,,
InventoryLIFOReserve,,,53000000.000,,,,52000000.000,,,,55000000.000,,,,52000000.000,,,,30000000.000,,,,27000000.000,,
InventoryNet,427000000.000,434000000.000,393000000.000,413000000.000,423000000.000,411000000.000,533000000.000,587000000.000,561000000.000,522000000.000,458000000.000,513000000.000,541000000.000,532000000.000,498000000.000,475000000.000,408000000.000,432000000.000,397000000.000,369000000.000,344000000.000,330000000.000,342000000.000,360000000.000,395000000.000
InventoryRawMaterials,151000000.000,133000000.000,120000000.000,110000000.000,119000000.000,113000000.000,131000000.000,143000000.000,114000000.000,126000000.000,102000000.000,128000000.000,129000000.000,119000000.000,111000000.000,93000000.000,76000000.000,88000000.000,69000000.000,65000000.000,58000000.000,67000000.000,,73000000.000,88000000.000
InventoryRawMaterialsAndSupplies,,,,,,,,,,,,,,,,,,,11000000.000,,,,10000000.000,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,,,,,,,,,66000000.000,,
InventoryValuationReserves,,,10000000.000,,,,15000000.000,,,,15000000.000,,,,14000000.000,,,,20000000.000,,,,20000000.000,,
InventoryWorkInProcess,10000000.000,9000000.000,3000000.000,2000000.000,4000000.000,3000000.000,5000000.000,5000000.000,4000000.000,3000000.000,2000000.000,2000000.000,3000000.000,2000000.000,2000000.000,1000000.000,1000000.000,4000000.000,1000000.000,4000000.000,3000000.000,3000000.000,,1000000.000,2000000.000
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,,,,,,,1000000.000,,
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,25000000.000,26000000.000,26000000.000,25000000.000,26000000.000,25000000.000,25000000.000,25000000.000,26000000.000,25000000.000,23000000.000,20000000.000,17000000.000,17000000.000,16000000.000,15000000.000,15000000.000,14000000.000,13000000.000,13000000.000,13000000.000,14000000.000,13000000.000,13000000.000
Land,,,73000000.000,,,,167000000.000,,,,138000000.000,,,,132000000.000,,,,,,,,,,
LandAndLandImprovements,,,,,,,,,,,,,,,,,,,154000000.000,,,,150000000.000,,
LettersOfCreditOutstandingAmount,,,37000000.000,,,,,,,,,,,,,,,,,,,,,,
Liabilities,1447000000.000,1467000000.000,1525000000.000,1464000000.000,1551000000.000,1479000000.000,2460000000.000,2407000000.000,2410000000.000,2339000000.000,2150000000.000,2319000000.000,2338000000.000,2092000000.000,2020000000.000,2001000000.000,1895000000.000,1868000000.000,1737000000.000,1700000000.000,1645000000.000,1650000000.000,1672000000.000,1652000000.000,1683000000.000
